source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2022,male,91,51,91,8281,753571,1,0.00140236,176.45,123.228,3.69395,3840.45,401.917,27.2599,0.215686,0.0784314,0.0196078,0.137255,0.137255,0.176471,0.315625,0.137255,0,0.352941,0.392157,0.254902,0.647059,0,31562.5,31562.5
intervention,1,2022,female,91,118,91,8281,753571,0,-0.090762,144.048,110.315,3.48782,2976.23,61.62,29.1818,0.29661,0.127119,0.00847458,0.0932203,0.288136,0.262712,0.36543,0.161017,0,0.161017,0.415254,0.423729,0.838983,0,36543,36543
intervention,1,2022,male,92,40,92,8464,778688,1,-0.211884,177.448,123.969,3.67622,3861.47,401.057,32.1051,0.125,0.075,0.025,0.075,0.225,0.125,0.290521,0.175,0.05,0.025,0.225,0.75,0.975,0,29052.1,29052.1
intervention,1,2022,female,92,100,92,8464,778688,0,-0.138145,146.292,111.529,3.50452,3026.48,52.7056,29.8598,0.21,0.08,0.02,0.15,0.22,0.19,0.316554,0.18,0,0.12,0.38,0.5,0.88,0,31655.4,31655.4
intervention,1,2022,male,93,31,93,8649,804357,1,-0.098333,178.716,124.692,3.64791,3876.87,400.44,31.3693,0.193548,0,0,0.0967742,0.129032,0.258065,0.267899,0.322581,0,0.0322581,0.387097,0.580645,0.967742,0,26789.9,26789.9
intervention,1,2022,female,93,82,93,8649,804357,0,0.0527089,149.678,113.046,3.55347,3105.71,44.2287,29.9163,0.365854,0.097561,0.0609756,0.0487805,0.353659,0.304878,0.410725,0.195122,0,0.134146,0.402439,0.463415,0.865854,0,41072.5,41072.5
intervention,1,2022,male,94,23,94,8836,830584,1,0.363514,179.912,125.222,3.61417,3876.7,399.624,27.7818,0.304348,0,0.0434783,0.130435,0.130435,0.217391,0.306507,0.217391,0,0.130435,0.695652,0.173913,0.869565,0,30650.7,30650.7
intervention,1,2022,female,94,67,94,8836,830584,0,-0.132573,152.617,113.905,3.61095,3188.08,35.5036,29.088,0.343284,0.119403,0.0149254,0.149254,0.268657,0.223881,0.378089,0.283582,0,0.238806,0.328358,0.432836,0.761194,0,37808.9,37808.9
intervention,1,2022,male,95,17,95,9025,857375,1,-0.398475,180.87,125.39,3.58408,3855.13,398.001,28.7051,0.176471,0.0588235,0,0,0.176471,0.176471,0.356578,0.117647,0,0.117647,0.470588,0.411765,0.882353,0,35657.8,35657.8
intervention,1,2022,female,95,54,95,9025,857375,0,0.220059,153.189,113.187,3.64148,3238.02,25.9528,37.0878,0.37037,0.166667,0.037037,0.185185,0.12963,0.259259,0.457611,0.203704,0,0,0.12963,0.87037,1,0,45761.1,45761.1
intervention,1,2022,male,96,12,96,9216,884736,1,-0.11828,181.696,125.149,3.56779,3814.62,394.74,31.5091,0.416667,0.166667,0,0.0833333,0.166667,0.0833333,0.321837,0.5,0.25,0.0833333,0.25,0.666667,0.916667,0,32183.7,32183.7
intervention,1,2022,female,96,43,96,9216,884736,0,0.0261808,150.341,110.617,3.61934,3230.6,14.9796,34.9211,0.348837,0,0,0.162791,0.186047,0.209302,0.392433,0.348837,0,0,0.0930233,0.906977,1,0,39243.3,39243.3
intervention,1,2022,male,97,8,97,9409,912673,1,-0.0972168,182.578,124.625,3.57123,3765.77,388.948,26.8515,0.125,0,0,0,0.125,0.125,0.347466,0.375,0,0.375,0.375,0.25,0.625,0,34746.6,34746.6
intervention,1,2022,female,97,32,97,9409,912673,0,-0.234105,144.732,106.852,3.54641,3167.56,1.89409,33.4568,0.34375,0.09375,0.03125,0.15625,0.21875,0.40625,0.420456,0.4375,0,0.03125,0.1875,0.78125,0.96875,0,42045.6,42045.6
intervention,1,2022,male,98,6,98,9604,941192,1,-0.667714,183.501,124.036,3.59129,3721.6,380.068,29.4839,0.333333,0,0,0,0.166667,0,0.250973,0.666667,0,0,0.666667,0.333333,1,0,25097.3,25097.3
intervention,1,2022,female,98,23,98,9604,941192,0,0.256635,138.5,103.189,3.45202,3077.29,-13.8984,37.2243,0.478261,0.0869565,0,0.173913,0.217391,0.304348,0.451511,0.565217,0,0,0,1,1,0,45151.1,45151.1
intervention,1,2022,male,99,4,99,9801,970299,1,1.26559,184.126,123.549,3.61569,3690.46,368.251,25.2394,0.25,0,0,0,0.5,0,0.435756,0.25,0,0.5,0.5,0,0.5,0,43575.6,43575.6
intervention,1,2022,female,99,17,99,9801,970299,0,0.449854,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.470588,0,0,0,0.176471,0.352941,0.440178,0.176471,0,0.176471,0.823529,0,0.823529,0,44017.8,44017.8
intervention,1,2022,male,100,5,100,10000,1e+06,1,1.03978,184.126,123.549,3.61569,3690.46,368.251,25.2394,0,0,0,0,0.2,0.2,0.0519853,0.8,0,0.6,0.4,0,0.4,0,5198.53,5198.53
intervention,1,2022,female,100,26,100,10000,1e+06,0,-0.584006,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.5,0.230769,0,0.115385,0.307692,0.346154,0.434779,0.884615,0,0.269231,0.5,0.230769,0.730769,0,43477.9,43477.9
baseline,1,2023,male,0,340,0,0,0,1,0.0517768,129.728,81.9051,2.39625,2817.39,3343.66,14,0,0,0,0,0,0,0,0.00882353,0.0117647,0.914706,0.0441176,0.0411765,0.0852941,71025.9,0,71025.9
baseline,1,2023,female,0,325,0,0,0,0,0.0519066,123.072,84.8774,2.47944,2658.48,2578.3,14,0,0,0,0,0,0,0,0.00615385,0.00923077,0.910769,0.0461538,0.0430769,0.0892308,52971.4,0,52971.4
baseline,1,2023,male,1,334,1,1,1,1,-0.0268452,131.817,83.2249,2.44208,2861.89,3319.45,14.6608,0,0.0329341,0,0,0.00898204,0,0.0245388,0,0.00299401,0.922156,0.0449102,0.0329341,0.0778443,0,2453.88,2453.88
baseline,1,2023,female,1,320,1,1,1,0,-0.0387449,124.146,85.5389,2.51211,2683.43,2566.47,14.6461,0,0.0375,0,0,0.003125,0,0.0252462,0,0.003125,0.93125,0.03125,0.0375,0.06875,0,2524.62,2524.62
baseline,1,2023,male,2,330,2,4,8,1,0.0626865,135.665,85.6443,2.52619,2943.31,3275.81,15.3215,0,0.0484848,0,0,0.0030303,0,0.025292,0,0.00909091,0.887879,0.0606061,0.0515152,0.112121,0,2529.2,2529.2
baseline,1,2023,female,2,317,2,4,8,0,-0.056148,126.128,86.7576,2.57205,2729.13,2542.67,15.2922,0,0.0189274,0,0,0.00315457,0,0.0265625,0,0.00946372,0.905363,0.0662461,0.0283912,0.0946372,0,2656.25,2656.25
baseline,1,2023,male,3,341,3,9,27,1,0.0154289,140.713,88.7949,2.63599,3049.07,3221.07,15.9823,0,0.0615836,0,0,0.00293255,0,0.0262392,0,0,0.829912,0.0703812,0.0997067,0.170088,0,2623.92,2623.92
baseline,1,2023,female,3,327,3,9,27,0,-0.0929869,128.74,88.3577,2.65013,2788.49,2508.27,15.9383,0,0.030581,0,0,0.00917431,0,0.0262485,0,0,0.831804,0.0825688,0.0856269,0.168196,0,2624.85,2624.85
baseline,1,2023,male,4,353,4,16,64,1,0.0389253,146.328,92.2716,2.75768,3165.6,3164.52,16.6431,0,0.0623229,0,0,0.00283286,0,0.0254913,0,0,0.770538,0.0708215,0.15864,0.229462,0,2549.13,2549.13
baseline,1,2023,female,4,338,4,16,64,0,-0.067302,131.681,90.1466,2.73628,2853.59,2467.64,16.5843,0,0.0236686,0,0,0.00887574,0,0.0237475,0,0,0.766272,0.115385,0.118343,0.233728,0,2374.75,2374.75
baseline,1,2023,male,5,359,5,25,125,1,-0.00573247,151.967,95.7408,2.87995,3282.05,3113.23,17.3039,0,0.0584958,0,0,0.0111421,0,0.0342575,0,0,0.623955,0.194986,0.181058,0.376045,0,3425.75,3425.75
baseline,1,2023,female,5,344,5,25,125,0,-0.010565,134.694,91.9668,2.82233,2917.82,2427.67,17.2304,0,0.0348837,0,0,0.0174419,0,0.035777,0,0,0.625,0.252907,0.122093,0.375,0,3577.7,3577.7
baseline,1,2023,male,6,367,6,36,216,1,0.0287353,157.281,99.0012,2.99603,3392.26,3069.35,17.627,0,0.0354223,0,0,0.0108992,0,0.0293902,0,0,0.536785,0.324251,0.138965,0.463215,0,2939.02,2939.02
baseline,1,2023,female,6,352,6,36,216,0,-0.0344948,137.602,93.7278,2.90375,2977.26,2394.84,17.5829,0,0.0227273,0,0,0.0170455,0,0.035613,0,0,0.5625,0.318182,0.119318,0.4375,0,3561.3,3561.3
baseline,1,2023,male,7,377,7,49,343,1,-0.00413333,162.148,101.989,3.10369,3494.56,3029.97,17.8475,0,0.0450928,0,0,0.0238727,0,0.0309582,0,0,0.570292,0.331565,0.0981432,0.429708,0,3095.82,3095.82
baseline,1,2023,female,7,361,7,49,343,0,-0.0500896,140.306,95.4039,2.9798,3030.87,2372.11,17.805,0,0.0360111,0,0,0.00831025,0,0.0317247,0,0,0.634349,0.288089,0.0775623,0.365651,0,3172.47,3172.47
baseline,1,2023,male,8,389,8,64,512,1,-0.100673,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.066838,0,0,0.0154242,0,0.0338906,0,0,0.637532,0.29563,0.066838,0.362468,0,3389.06,3389.06
baseline,1,2023,female,8,373,8,64,512,0,0.0163156,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0455764,0,0,0.0321716,0,0.0326644,0,0,0.726542,0.22252,0.0509383,0.273458,0,3266.44,3266.44
baseline,1,2023,male,9,397,9,81,729,1,0.040124,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0730479,0,0,0.0377834,0,0.037082,0,0,0.65995,0.304786,0.0352645,0.34005,0,3708.2,3708.2
baseline,1,2023,female,9,380,9,81,729,0,-0.0435531,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0447368,0,0,0.0315789,0,0.0336908,0,0,0.744737,0.228947,0.0263158,0.255263,0,3369.08,3369.08
baseline,1,2023,male,10,403,10,100,1000,1,-0.0377385,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0744417,0,0,0.00992556,0,0.0460367,0,0,0.779156,0.17866,0.0421836,0.220844,0,4603.67,4603.67
baseline,1,2023,female,10,385,10,100,1000,0,0.0403438,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0337662,0,0,0.0363636,0,0.06188,0,0,0.836364,0.14026,0.0233766,0.163636,0,6188,6188
baseline,1,2023,male,11,408,11,121,1331,1,-0.0605539,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0392157,0,0,0.0245098,0,0.0459448,0,0,0.794118,0.176471,0.0294118,0.205882,0,4594.48,4594.48
baseline,1,2023,female,11,389,11,121,1331,0,0.0451782,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0616967,0,0,0.059126,0,0.064236,0,0,0.858612,0.131105,0.0102828,0.141388,0,6423.6,6423.6
baseline,1,2023,male,12,413,12,144,1728,1,-0.00582,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0750605,0,0,0.0242131,0,0.0509957,0,0,0.857143,0.130751,0.0121065,0.142857,0,5099.57,5099.57
baseline,1,2023,female,12,395,12,144,1728,0,0.079129,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0582278,0,0,0.0455696,0,0.0629208,0,0,0.870886,0.116456,0.0126582,0.129114,0,6292.08,6292.08
baseline,1,2023,male,13,415,13,169,2197,1,0.0482525,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0506024,0,0,0.0289157,0,0.0473555,0,0,0.853012,0.144578,0.00240964,0.146988,0,4735.55,4735.55
baseline,1,2023,female,13,395,13,169,2197,0,-0.0357441,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0455696,0,0,0.0405063,0,0.0590843,0,0,0.908861,0.0860759,0.00506329,0.0911392,0,5908.43,5908.43
baseline,1,2023,male,14,413,14,196,2744,1,-0.019822,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0556901,0,0,0.0484262,0,0.051096,0,0,0.864407,0.113801,0.0217918,0.135593,0,5109.6,5109.6
baseline,1,2023,female,14,393,14,196,2744,0,0.00325029,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0788804,0,0,0.0585242,0,0.0664923,0,0,0.867684,0.129771,0.00254453,0.132316,0,6649.23,6649.23
baseline,1,2023,male,15,411,15,225,3375,1,0.0204761,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.053528,0,0,0.0291971,0,0.0650095,0,0,0.858881,0.126521,0.0145985,0.141119,0,6500.95,6500.95
baseline,1,2023,female,15,390,15,225,3375,0,0.0922067,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0564103,0,0,0.0666667,0,0.0865706,0,0,0.848718,0.151282,0,0.151282,0,8657.06,8657.06
baseline,1,2023,male,16,409,16,256,4096,1,-0.088776,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0782396,0,0,0.0537897,0,0.0693981,0,0,0.882641,0.105134,0.0122249,0.117359,0,6939.81,6939.81
baseline,1,2023,female,16,390,16,256,4096,0,0.102711,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0461538,0,0.0025641,0.074359,0,0.0927782,0,0,0.871795,0.123077,0.00512821,0.128205,0,9277.82,9277.82
baseline,1,2023,male,17,405,17,289,4913,1,-0.0591503,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0567901,0,0,0.0518519,0,0.068949,0.00246914,0.00246914,0.891358,0.091358,0.017284,0.108642,15678,6894.9,22572.9
baseline,1,2023,female,17,385,17,289,4913,0,0.0403326,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0831169,0,0.0025974,0.0571429,0,0.0906182,0,0.00519481,0.864935,0.116883,0.0181818,0.135065,0,9061.82,9061.82
baseline,1,2023,male,18,396,18,324,5832,1,-0.0630837,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0530303,0,0,0.0277778,0,0.060336,0,0.010101,0.883838,0.0959596,0.020202,0.116162,0,6033.6,6033.6
baseline,1,2023,female,18,377,18,324,5832,0,-0.0484349,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0928382,0,0.00265252,0.0769231,0,0.0941337,0,0.00795756,0.838196,0.156499,0.00530504,0.161804,0,9413.37,9413.37
baseline,1,2023,male,19,390,19,361,6859,1,-0.0125422,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.074359,0,0.00512821,0.0538462,0,0.0665512,0,0.0179487,0.758974,0.202564,0.0384615,0.241026,0,6655.12,6655.12
baseline,1,2023,female,19,373,19,361,6859,0,0.0360695,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0697051,0,0,0.0563003,0,0.0871085,0,0.0107239,0.72118,0.219839,0.0589812,0.27882,0,8710.85,8710.85
baseline,1,2023,male,20,383,20,400,8000,1,-0.00759351,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0678851,0,0.00261097,0.078329,0,0.0773536,0,0.0261097,0.347258,0.436031,0.21671,0.652742,0,7735.36,7735.36
baseline,1,2023,female,20,368,20,400,8000,0,0.0134364,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0842391,0,0.00271739,0.0788043,0,0.108077,0,0.0163043,0.519022,0.342391,0.138587,0.480978,0,10807.7,10807.7
baseline,1,2023,male,21,382,21,441,9261,1,0.0182688,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0575916,0,0.0026178,0.0575916,0,0.0744843,0,0.026178,0.39267,0.445026,0.162304,0.60733,0,7448.43,7448.43
baseline,1,2023,female,21,368,21,441,9261,0,-0.0477024,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.103261,0,0.00271739,0.0951087,0,0.110569,0,0.0163043,0.505435,0.361413,0.133152,0.494565,0,11056.9,11056.9
baseline,1,2023,male,22,380,22,484,10648,1,0.0122938,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0342105,0,0.00526316,0.0657895,0.00263158,0.0767485,0,0.0289474,0.35,0.444737,0.205263,0.65,0,7674.85,7674.85
baseline,1,2023,female,22,369,22,484,10648,0,-0.0411761,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0731707,0,0.00271003,0.0758808,0,0.105705,0,0.0135501,0.523035,0.368564,0.108401,0.476965,0,10570.5,10570.5
baseline,1,2023,male,23,370,23,529,12167,1,0.0218818,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0378378,0,0.0027027,0.0513514,0,0.0761221,0,0.027027,0.459459,0.362162,0.178378,0.540541,0,7612.21,7612.21
baseline,1,2023,female,23,363,23,529,12167,0,-0.055209,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0853994,0.00275482,0.00550964,0.104683,0,0.112744,0.00275482,0.0110193,0.509642,0.347107,0.143251,0.490358,17377,11274.4,28651.4
baseline,1,2023,male,24,358,24,576,13824,1,0.0671251,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0614525,0,0,0.0642458,0,0.0730636,0.0027933,0.0223464,0.413408,0.399441,0.187151,0.586592,15781,7306.36,23087.4
baseline,1,2023,female,24,355,24,576,13824,0,-0.074091,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0788732,0,0.0028169,0.0901408,0.0028169,0.110587,0,0.0056338,0.430986,0.391549,0.177465,0.569014,0,11058.7,11058.7
baseline,1,2023,male,25,348,25,625,15625,1,0.0119422,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0373563,0,0.00287356,0.0632184,0.00287356,0.075951,0,0.0143678,0.327586,0.456897,0.215517,0.672414,0,7595.1,7595.1
baseline,1,2023,female,25,348,25,625,15625,0,0.039172,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0603448,0,0.00287356,0.0804598,0,0.11902,0,0.00574713,0.433908,0.362069,0.204023,0.566092,0,11902,11902
baseline,1,2023,male,26,343,26,676,17576,1,0.076715,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0641399,0,0.00874636,0.0758017,0,0.0844703,0,0.0116618,0.344023,0.396501,0.259475,0.655977,0,8447.03,8447.03
baseline,1,2023,female,26,347,26,676,17576,0,-0.0441641,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0893372,0,0.00288184,0.103746,0.00288184,0.121236,0,0,0.504323,0.342939,0.152738,0.495677,0,12123.6,12123.6
baseline,1,2023,male,27,343,27,729,19683,1,-0.0195567,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0408163,0,0.00874636,0.090379,0,0.0793604,0,0.00874636,0.282799,0.451895,0.265306,0.717201,0,7936.04,7936.04
baseline,1,2023,female,27,351,27,729,19683,0,-0.119217,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0797721,0,0.002849,0.0968661,0.00569801,0.121568,0,0,0.472934,0.333333,0.193732,0.527066,0,12156.8,12156.8
baseline,1,2023,male,28,338,28,784,21952,1,0.0447914,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0532544,0,0.00295858,0.0769231,0,0.0817071,0,0.00295858,0.363905,0.423077,0.213018,0.636095,0,8170.71,8170.71
baseline,1,2023,female,28,348,28,784,21952,0,0.0508993,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0862069,0,0.0114943,0.114943,0,0.124079,0,0,0.41954,0.37931,0.201149,0.58046,0,12407.9,12407.9
baseline,1,2023,male,29,335,29,841,24389,1,-0.0557433,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0238806,0.00298507,0,0.0507463,0,0.0754133,0,0,0.358209,0.420896,0.220896,0.641791,0,7541.33,7541.33
baseline,1,2023,female,29,349,29,841,24389,0,-0.0269336,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0630372,0,0.017192,0.100287,0.00573066,0.122305,0,0,0.426934,0.378223,0.194842,0.573066,0,12230.5,12230.5
baseline,1,2023,male,30,346,30,900,27000,1,-0.0129634,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0491329,0,0.0115607,0.066474,0.00578035,0.0898999,0,0,0.358382,0.33526,0.306358,0.641618,0,8989.99,8989.99
baseline,1,2023,female,30,362,30,900,27000,0,-0.0614394,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0801105,0,0.0138122,0.140884,0.00276243,0.138952,0,0,0.378453,0.400552,0.220994,0.621547,0,13895.2,13895.2
baseline,1,2023,male,31,362,31,961,29791,1,-0.0752121,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.058011,0,0.0110497,0.0911602,0.00276243,0.0870614,0,0,0.312155,0.411602,0.276243,0.687845,0,8706.14,8706.14
baseline,1,2023,female,31,378,31,961,29791,0,0.0516145,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0793651,0,0.0132275,0.119048,0.0026455,0.13247,0,0,0.431217,0.362434,0.206349,0.568783,0,13247,13247
baseline,1,2023,male,32,371,32,1024,32768,1,0.0280764,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0512129,0,0.0134771,0.0808625,0.00539084,0.0917754,0.00269542,0,0.312668,0.431267,0.256065,0.687332,13071.7,9177.54,22249.2
baseline,1,2023,female,32,388,32,1024,32768,0,0.112201,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0747423,0,0.0103093,0.115979,0.0154639,0.130317,0,0,0.443299,0.358247,0.198454,0.556701,0,13031.7,13031.7
baseline,1,2023,male,33,376,33,1089,35937,1,-0.00812043,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0478723,0,0.00531915,0.135638,0.00531915,0.101061,0,0,0.385638,0.364362,0.25,0.614362,0,10106.1,10106.1
baseline,1,2023,female,33,396,33,1089,35937,0,0.0536455,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0782828,0,0.0126263,0.156566,0.00505051,0.137095,0,0,0.381313,0.348485,0.270202,0.618687,0,13709.5,13709.5
baseline,1,2023,male,34,380,34,1156,39304,1,-0.0598993,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0710526,0.00526316,0.0105263,0.0842105,0.00789474,0.0915207,0,0,0.355263,0.392105,0.252632,0.644737,0,9152.07,9152.07
baseline,1,2023,female,34,403,34,1156,39304,0,0.0649009,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.109181,0,0.0148883,0.151365,0.00496278,0.141619,0,0,0.456576,0.33995,0.203474,0.543424,0,14161.9,14161.9
baseline,1,2023,male,35,384,35,1225,42875,1,0.0912014,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0390625,0,0.015625,0.0911458,0.0078125,0.0913193,0.00260417,0,0.289062,0.463542,0.247396,0.710938,11847.9,9131.93,20979.9
baseline,1,2023,female,35,407,35,1225,42875,0,0.0519979,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0.002457,0.0614251,0,0.014742,0.135135,0.017199,0.150374,0,0,0.353808,0.356265,0.289926,0.646192,0,15037.4,15037.4
baseline,1,2023,male,36,387,36,1296,46656,1,0.0626668,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0490956,0.00258398,0.0155039,0.105943,0.00516796,0.0948903,0,0,0.333333,0.351421,0.315245,0.666667,0,9489.03,9489.03
baseline,1,2023,female,36,411,36,1296,46656,0,0.0938809,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0778589,0,0.0121655,0.136253,0.0170316,0.147168,0,0,0.403893,0.343066,0.253041,0.596107,0,14716.8,14716.8
baseline,1,2023,male,37,388,37,1369,50653,1,-0.0316504,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0515464,0.00515464,0.00773196,0.0824742,0.00773196,0.0955838,0,0,0.31701,0.42268,0.260309,0.68299,0,9558.38,9558.38
baseline,1,2023,female,37,414,37,1369,50653,0,-0.0350193,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0772947,0,0.0289855,0.183575,0.0217391,0.15096,0,0,0.439614,0.342995,0.217391,0.560386,0,15096,15096
baseline,1,2023,male,38,386,38,1444,54872,1,-0.023224,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0388601,0,0.015544,0.0725389,0.0103627,0.0877851,0,0,0.284974,0.471503,0.243523,0.715026,0,8778.51,8778.51
baseline,1,2023,female,38,412,38,1444,54872,0,0.016217,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0728155,0.00242718,0.0194175,0.140777,0.00970874,0.146572,0,0,0.456311,0.334951,0.208738,0.543689,0,14657.2,14657.2
baseline,1,2023,male,39,386,39,1521,59319,1,0.108667,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0595855,0.0103627,0.0181347,0.0984456,0.0284974,0.101243,0,0,0.365285,0.378238,0.256477,0.634715,0,10124.3,10124.3
baseline,1,2023,female,39,410,39,1521,59319,0,0.0108656,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0829268,0.00487805,0.0170732,0.146341,0.0341463,0.148567,0,0,0.34878,0.395122,0.256098,0.65122,0,14856.7,14856.7
baseline,1,2023,male,40,396,40,1600,64000,1,-0.00668356,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0530303,0.00252525,0.020202,0.108586,0.0227273,0.102859,0,0,0.328283,0.391414,0.280303,0.671717,0,10285.9,10285.9
baseline,1,2023,female,40,420,40,1600,64000,0,-0.0265297,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.097619,0,0.0119048,0.180952,0.0166667,0.155499,0,0,0.385714,0.409524,0.204762,0.614286,0,15549.9,15549.9
baseline,1,2023,male,41,411,41,1681,68921,1,0.0594001,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0583942,0.00243309,0.0194647,0.0924574,0.0218978,0.100144,0.00243309,0,0.318735,0.450122,0.231144,0.681265,9609.73,10014.4,19624.1
baseline,1,2023,female,41,433,41,1681,68921,0,0.0647419,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.133949,0,0.0184758,0.159353,0.0415704,0.152833,0.00230947,0,0.355658,0.3903,0.254042,0.644342,10410.7,15283.3,25694
baseline,1,2023,male,42,415,42,1764,74088,1,-0.00619057,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0433735,0.00240964,0.0168675,0.101205,0.0168675,0.100009,0.00240964,0,0.33012,0.39759,0.272289,0.66988,9276.15,10000.9,19277.1
baseline,1,2023,female,42,433,42,1764,74088,0,-0.0227558,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0854503,0.00230947,0.0161663,0.147806,0.0531178,0.155467,0,0,0.357968,0.357968,0.284065,0.642032,0,15546.7,15546.7
baseline,1,2023,male,43,405,43,1849,79507,1,0.0474152,205.766,139.471,4.3103,4617.44,2689.66,27.423,0.00246914,0.054321,0.00493827,0.0197531,0.108642,0.0395062,0.106706,0,0,0.320988,0.382716,0.296296,0.679012,0,10670.6,10670.6
baseline,1,2023,female,43,422,43,1849,79507,0,-0.0279563,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0995261,0,0.028436,0.191943,0.0521327,0.152849,0.00236967,0,0.454976,0.331754,0.21327,0.545024,10208.2,15284.9,25493.1
baseline,1,2023,male,44,394,44,1936,85184,1,-0.0320693,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0609137,0.00253807,0.035533,0.121827,0.0203046,0.105323,0,0,0.266497,0.403553,0.329949,0.733503,0,10532.3,10532.3
baseline,1,2023,female,44,408,44,1936,85184,0,-0.00651151,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.110294,0.00490196,0.0294118,0.176471,0.0514706,0.152162,0,0,0.360294,0.389706,0.25,0.639706,0,15216.2,15216.2
