source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2010,female,8,375,8,64,512,0,0.000911949,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0506667,0,0,0.0293333,0,0.03555,0,0,0.576,0.298667,0.125333,0.424,0,3555,3555
intervention,1,2010,male,9,399,9,81,729,1,-0.0413651,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0701754,0,0,0.0125313,0,0.0319848,0,0,0.546366,0.35589,0.0977444,0.453634,0,3198.48,3198.48
intervention,1,2010,female,9,381,9,81,729,0,-0.0287054,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0524934,0,0,0.0419948,0,0.03555,0,0,0.582677,0.362205,0.0551181,0.417323,0,3555,3555
intervention,1,2010,male,10,398,10,100,1000,1,0.0375044,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.040201,0,0,0.0251256,0,0.0489486,0,0,0.582915,0.346734,0.0703518,0.417085,0,4894.86,4894.86
intervention,1,2010,female,10,379,10,100,1000,0,-0.00458958,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.055409,0,0,0.0527704,0,0.0622047,0,0,0.656992,0.306069,0.0369393,0.343008,0,6220.47,6220.47
intervention,1,2010,male,11,391,11,121,1331,1,-0.0843516,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0613811,0,0,0.0179028,0,0.0489486,0,0,0.649616,0.283887,0.0664962,0.350384,0,4894.86,4894.86
intervention,1,2010,female,11,371,11,121,1331,0,-0.0238998,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0485175,0,0,0.0161725,0,0.0622047,0,0,0.733154,0.229111,0.0377358,0.266846,0,6220.47,6220.47
intervention,1,2010,male,12,385,12,144,1728,1,-0.0533448,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0675325,0,0,0.0181818,0,0.0489486,0,0,0.693506,0.288312,0.0181818,0.306494,0,4894.86,4894.86
intervention,1,2010,female,12,366,12,144,1728,0,0.0435928,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0491803,0,0,0.0409836,0,0.0622047,0,0,0.76776,0.20765,0.0245902,0.23224,0,6220.47,6220.47
intervention,1,2010,male,13,382,13,169,2197,1,-0.055156,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0549738,0,0,0.0287958,0,0.0489486,0,0,0.71466,0.256545,0.0287958,0.28534,0,4894.86,4894.86
intervention,1,2010,female,13,363,13,169,2197,0,0.017753,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0606061,0,0.00550964,0.0606061,0,0.0622047,0,0,0.785124,0.198347,0.0165289,0.214876,0,6220.47,6220.47
intervention,1,2010,male,14,383,14,196,2744,1,0.00749876,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0522193,0,0,0.0469974,0,0.0489486,0,0,0.775457,0.203655,0.0208877,0.224543,0,4894.86,4894.86
intervention,1,2010,female,14,365,14,196,2744,0,0.0783714,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0520548,0,0.00273973,0.0520548,0,0.0622047,0,0,0.827397,0.153425,0.0191781,0.172603,0,6220.47,6220.47
intervention,1,2010,male,15,378,15,225,3375,1,-0.0237718,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0634921,0,0,0.0502646,0,0.0662947,0,0,0.777778,0.203704,0.0185185,0.222222,0,6629.47,6629.47
intervention,1,2010,female,15,360,15,225,3375,0,0.0457704,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0583333,0,0,0.0555556,0,0.0918014,0,0,0.808333,0.186111,0.00555556,0.191667,0,9180.14,9180.14
intervention,1,2010,male,16,376,16,256,4096,1,-0.0451158,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0744681,0,0,0.0452128,0,0.0662947,0,0,0.829787,0.146277,0.0239362,0.170213,0,6629.47,6629.47
intervention,1,2010,female,16,359,16,256,4096,0,-0.112565,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0807799,0,0,0.0752089,0,0.0918014,0,0,0.835655,0.150418,0.0139276,0.164345,0,9180.14,9180.14
intervention,1,2010,male,17,387,17,289,4913,1,0.0144116,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0723514,0,0,0.0465116,0,0.0662947,0,0,0.847545,0.126615,0.0258398,0.152455,0,6629.47,6629.47
intervention,1,2010,female,17,368,17,289,4913,0,-0.0302482,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0815217,0,0,0.0652174,0,0.0918014,0,0,0.831522,0.168478,0,0.168478,0,9180.14,9180.14
intervention,1,2010,male,18,397,18,324,5832,1,-0.0073999,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0453401,0,0.00251889,0.0453401,0,0.0662947,0,0,0.84131,0.146096,0.0125945,0.15869,0,6629.47,6629.47
intervention,1,2010,female,18,380,18,324,5832,0,-0.0330373,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0631579,0,0.00526316,0.0763158,0,0.0918014,0,0,0.815789,0.184211,0,0.184211,0,9180.14,9180.14
intervention,1,2010,male,19,399,19,361,6859,1,0.0112588,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0501253,0,0.00501253,0.0300752,0,0.0662947,0,0,0.719298,0.245614,0.0350877,0.280702,0,6629.47,6629.47
intervention,1,2010,female,19,383,19,361,6859,0,-0.0705406,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.075718,0,0.00261097,0.0652742,0,0.0918014,0,0,0.704961,0.219321,0.075718,0.295039,0,9180.14,9180.14
intervention,1,2010,male,20,396,20,400,8000,1,0.0949163,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0378788,0,0,0.0580808,0,0.0731558,0,0,0.34596,0.457071,0.19697,0.65404,0,7315.58,7315.58
intervention,1,2010,female,20,383,20,400,8000,0,0.00872938,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0861619,0,0.00522193,0.0861619,0,0.10905,0,0,0.511749,0.347258,0.140992,0.488251,0,10905,10905
intervention,1,2010,male,21,391,21,441,9261,1,0.0041298,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0613811,0,0.00255754,0.0588235,0,0.0731558,0,0,0.393862,0.398977,0.207161,0.606138,0,7315.58,7315.58
intervention,1,2010,female,21,383,21,441,9261,0,0.071105,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.075718,0,0,0.0835509,0,0.10905,0,0,0.480418,0.399478,0.120104,0.519582,0,10905,10905
intervention,1,2010,male,22,387,22,484,10648,1,0.0588238,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0439276,0,0.00258398,0.0490956,0,0.0731558,0,0,0.328165,0.496124,0.175711,0.671835,0,7315.58,7315.58
intervention,1,2010,female,22,381,22,484,10648,0,-0.0204688,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0472441,0,0.00524934,0.0892388,0,0.10905,0,0,0.493438,0.388451,0.11811,0.506562,0,10905,10905
intervention,1,2010,male,23,383,23,529,12167,1,-0.097058,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0469974,0,0.00261097,0.0678851,0,0.0731558,0,0,0.412533,0.407311,0.180157,0.587467,0,7315.58,7315.58
intervention,1,2010,female,23,382,23,529,12167,0,-0.0520931,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0837696,0,0.0078534,0.0968586,0,0.10905,0,0,0.489529,0.366492,0.143979,0.510471,0,10905,10905
intervention,1,2010,male,24,379,24,576,13824,1,0.0803121,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.055409,0,0.00263852,0.0422164,0,0.0731558,0,0,0.379947,0.469657,0.150396,0.620053,0,7315.58,7315.58
intervention,1,2010,female,24,383,24,576,13824,0,0.00407069,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.075718,0,0.00261097,0.078329,0,0.10905,0,0,0.399478,0.422977,0.177546,0.600522,0,10905,10905
intervention,1,2010,male,25,373,25,625,15625,1,0.0630838,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0375335,0,0.0080429,0.0509383,0,0.0815439,0,0,0.321716,0.436997,0.241287,0.678284,0,8154.39,8154.39
intervention,1,2010,female,25,380,25,625,15625,0,0.0241575,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0526316,0,0,0.105263,0,0.122777,0,0,0.421053,0.410526,0.168421,0.578947,0,12277.7,12277.7
intervention,1,2010,male,26,369,26,676,17576,1,-0.0585071,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0325203,0,0.00271003,0.0514905,0,0.0815439,0,0,0.300813,0.482385,0.216802,0.699187,0,8154.39,8154.39
intervention,1,2010,female,26,377,26,676,17576,0,0.0259699,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0689655,0,0.00530504,0.0795756,0.00265252,0.122777,0,0,0.519894,0.366048,0.114058,0.480106,0,12277.7,12277.7
intervention,1,2010,male,27,378,27,729,19683,1,0.0731918,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.031746,0,0.00793651,0.0634921,0.0026455,0.0815439,0,0,0.277778,0.455026,0.267196,0.722222,0,8154.39,8154.39
intervention,1,2010,female,27,387,27,729,19683,0,0.114279,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.105943,0,0.00258398,0.139535,0,0.122777,0,0,0.439276,0.426357,0.134367,0.560724,0,12277.7,12277.7
intervention,1,2010,male,28,392,28,784,21952,1,-0.029631,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0612245,0,0.00255102,0.0867347,0,0.0815439,0,0,0.377551,0.420918,0.201531,0.622449,0,8154.39,8154.39
intervention,1,2010,female,28,403,28,784,21952,0,-0.0636122,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0719603,0,0.00992556,0.101737,0,0.122777,0,0,0.39206,0.454094,0.153846,0.60794,0,12277.7,12277.7
intervention,1,2010,male,29,396,29,841,24389,1,-0.0448847,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0631313,0,0.00505051,0.0833333,0.00252525,0.0815439,0,0,0.358586,0.444444,0.19697,0.641414,0,8154.39,8154.39
intervention,1,2010,female,29,407,29,841,24389,0,0.0580067,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0761671,0,0.00982801,0.117936,0.004914,0.122777,0,0,0.395577,0.432432,0.17199,0.604423,0,12277.7,12277.7
intervention,1,2010,male,30,390,30,900,27000,1,-0.0200655,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0564103,0,0.0153846,0.0717949,0.0025641,0.0890082,0,0,0.312821,0.466667,0.220513,0.687179,0,8900.82,8900.82
intervention,1,2010,female,30,400,30,900,27000,0,-0.0207514,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.075,0,0.005,0.1075,0.01,0.132088,0,0,0.3375,0.49,0.1725,0.6625,0,13208.8,13208.8
intervention,1,2010,male,31,381,31,961,29791,1,0.0209264,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0472441,0,0.00787402,0.0524934,0.00524934,0.0890082,0,0,0.28084,0.472441,0.246719,0.71916,0,8900.82,8900.82
intervention,1,2010,female,31,389,31,961,29791,0,0.0332009,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0642674,0,0.00771208,0.123393,0.0102828,0.132088,0,0,0.390746,0.473008,0.136247,0.609254,0,13208.8,13208.8
intervention,1,2010,male,32,381,32,1024,32768,1,-0.0775047,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0446194,0,0.00787402,0.0787402,0.00524934,0.0890082,0,0,0.309711,0.451444,0.238845,0.690289,0,8900.82,8900.82
intervention,1,2010,female,32,389,32,1024,32768,0,0.021597,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0745501,0,0.00514139,0.118252,0.0128535,0.132088,0,0,0.442159,0.424165,0.133676,0.557841,0,13208.8,13208.8
intervention,1,2010,male,33,380,33,1089,35937,1,0.0670577,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0368421,0.00263158,0.0105263,0.0921053,0.0105263,0.0890082,0,0,0.342105,0.426316,0.231579,0.657895,0,8900.82,8900.82
intervention,1,2010,female,33,385,33,1089,35937,0,-0.0167787,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0753247,0,0.012987,0.109091,0.0181818,0.132088,0,0,0.34026,0.451948,0.207792,0.65974,0,13208.8,13208.8
intervention,1,2010,male,34,382,34,1156,39304,1,-0.038367,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0497382,0,0.0104712,0.102094,0.0052356,0.0890082,0,0,0.314136,0.45288,0.232984,0.685864,0,8900.82,8900.82
intervention,1,2010,female,34,386,34,1156,39304,0,-0.00981338,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0751295,0,0.00259067,0.108808,0.00518135,0.132088,0,0,0.440415,0.419689,0.139896,0.559585,0,13208.8,13208.8
intervention,1,2010,male,35,402,35,1225,42875,1,0.0409807,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0522388,0,0.0124378,0.079602,0.00497512,0.0973354,0,0,0.263682,0.472637,0.263682,0.736318,0,9733.54,9733.54
intervention,1,2010,female,35,405,35,1225,42875,0,-0.0147642,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.054321,0,0.0123457,0.106173,0.0197531,0.143299,0,0,0.281481,0.501235,0.217284,0.718519,0,14329.9,14329.9
intervention,1,2010,male,36,423,36,1296,46656,1,-0.00179905,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0496454,0.00236407,0.0070922,0.0780142,0.0118203,0.0973354,0,0,0.274232,0.498818,0.22695,0.725768,0,9733.54,9733.54
intervention,1,2010,female,36,427,36,1296,46656,0,0.0837874,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0702576,0,0.0351288,0.152225,0.0163934,0.143299,0,0,0.388759,0.409836,0.201405,0.611241,0,14329.9,14329.9
intervention,1,2010,male,37,442,37,1369,50653,1,-0.107099,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0520362,0,0.0226244,0.0723982,0.00452489,0.0973354,0,0,0.255656,0.502262,0.242081,0.744344,0,9733.54,9733.54
intervention,1,2010,female,37,446,37,1369,50653,0,0.00518429,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.103139,0.00224215,0.0134529,0.154709,0.0201794,0.143299,0,0,0.383408,0.464126,0.152466,0.616592,0,14329.9,14329.9
intervention,1,2010,male,38,449,38,1444,54872,1,-0.0711646,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0534521,0,0.00890869,0.0868597,0.0222717,0.0973354,0,0,0.282851,0.487751,0.229399,0.717149,0,9733.54,9733.54
intervention,1,2010,female,38,452,38,1444,54872,0,0.0366986,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0884956,0,0.0132743,0.14823,0.0287611,0.143299,0,0,0.402655,0.451327,0.146018,0.597345,0,14329.9,14329.9
intervention,1,2010,male,39,441,39,1521,59319,1,-0.0207917,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0566893,0,0.0113379,0.126984,0.0113379,0.0973354,0,0,0.319728,0.498866,0.181406,0.680272,0,9733.54,9733.54
intervention,1,2010,female,39,446,39,1521,59319,0,0.0354419,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0762332,0.0044843,0.0179372,0.121076,0.0336323,0.143299,0,0,0.284753,0.504484,0.210762,0.715247,0,14329.9,14329.9
intervention,1,2010,male,40,429,40,1600,64000,1,0.0252448,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0.002331,0.0606061,0,0.025641,0.121212,0.034965,0.105705,0,0,0.27972,0.494172,0.226107,0.72028,0,10570.5,10570.5
intervention,1,2010,female,40,435,40,1600,64000,0,-0.0393135,159.662,116.872,4.014,3378.01,2525.25,26.6022,0.00229885,0.0712644,0,0.0183908,0.131034,0.0321839,0.154293,0,0,0.365517,0.445977,0.188506,0.634483,0,15429.3,15429.3
intervention,1,2010,male,41,423,41,1681,68921,1,-0.00200111,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0543735,0,0.0212766,0.0992908,0.0189125,0.105705,0,0,0.304965,0.470449,0.224586,0.695035,0,10570.5,10570.5
intervention,1,2010,female,41,430,41,1681,68921,0,0.0331402,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0930233,0,0.0209302,0.15814,0.0418605,0.154293,0,0,0.332558,0.486047,0.181395,0.667442,0,15429.3,15429.3
intervention,1,2010,male,42,420,42,1764,74088,1,0.0325394,204.996,139.371,4.31329,4607.94,2833.1,27.262,0.00238095,0.0595238,0,0.0333333,0.111905,0.0214286,0.105705,0,0,0.290476,0.461905,0.247619,0.709524,0,10570.5,10570.5
intervention,1,2010,female,42,428,42,1764,74088,0,0.0550158,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0.00233645,0.0747664,0,0.0163551,0.151869,0.046729,0.154293,0,0,0.306075,0.476636,0.21729,0.693925,0,15429.3,15429.3
intervention,1,2010,male,43,425,43,1849,79507,1,-0.0546734,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0564706,0.00470588,0.0305882,0.103529,0.0305882,0.105705,0,0,0.272941,0.482353,0.244706,0.727059,0,10570.5,10570.5
intervention,1,2010,female,43,433,43,1849,79507,0,-0.0502282,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.101617,0,0.0277136,0.17552,0.0461894,0.154293,0,0,0.418014,0.418014,0.163972,0.581986,0,15429.3,15429.3
intervention,1,2010,male,44,430,44,1936,85184,1,-0.0087994,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.055814,0.00232558,0.0209302,0.0953488,0.0255814,0.105705,0,0,0.204651,0.465116,0.330233,0.795349,0,10570.5,10570.5
intervention,1,2010,female,44,439,44,1936,85184,0,0.0126943,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.0911162,0,0.0159453,0.14123,0.0501139,0.154293,0,0,0.318907,0.473804,0.207289,0.681093,0,15429.3,15429.3
intervention,1,2010,male,45,432,45,2025,91125,1,-0.0439624,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.0486111,0.00462963,0.0231481,0.122685,0.037037,0.11367,0,0,0.256944,0.479167,0.263889,0.743056,0,11367,11367
intervention,1,2010,female,45,444,45,2025,91125,0,-0.0364053,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0968468,0,0.018018,0.162162,0.0315315,0.160029,0,0,0.315315,0.470721,0.213964,0.684685,0,16002.9,16002.9
intervention,1,2010,male,46,432,46,2116,97336,1,-0.0303078,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0578704,0.00231481,0.0347222,0.106481,0.025463,0.11367,0,0,0.314815,0.435185,0.25,0.685185,0,11367,11367
intervention,1,2010,female,46,445,46,2116,97336,0,-0.00539857,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0,0.101124,0.00449438,0.0224719,0.164045,0.058427,0.160029,0,0,0.301124,0.41573,0.283146,0.698876,0,16002.9,16002.9
intervention,1,2010,male,47,422,47,2209,103823,1,-0.0848424,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0,0.0402844,0.00473934,0.042654,0.14218,0.0379147,0.11367,0,0,0.327014,0.473934,0.199052,0.672986,0,11367,11367
intervention,1,2010,female,47,437,47,2209,103823,0,0.0338223,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00228833,0.0938215,0.00228833,0.0228833,0.183066,0.0594966,0.160029,0,0,0.345538,0.482838,0.171625,0.654462,0,16002.9,16002.9
intervention,1,2010,male,48,416,48,2304,110592,1,0.131463,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0.00240385,0.0432692,0.00480769,0.0432692,0.132212,0.0649038,0.11367,0,0,0.3125,0.413462,0.274038,0.6875,0,11367,11367
intervention,1,2010,female,48,431,48,2304,110592,0,0.00674878,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0,0.099768,0,0.0394432,0.162413,0.0765661,0.160029,0,0,0.387471,0.436195,0.176334,0.612529,0,16002.9,16002.9
intervention,1,2010,male,49,415,49,2401,117649,1,-0.0352537,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0506024,0,0.0554217,0.110843,0.086747,0.11367,0,0,0.272289,0.522892,0.204819,0.727711,0,11367,11367
intervention,1,2010,female,49,430,49,2401,117649,0,0.000691712,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00232558,0.0930233,0,0.0348837,0.188372,0.0674419,0.160029,0,0,0.353488,0.465116,0.181395,0.646512,0,16002.9,16002.9
intervention,1,2010,male,50,412,50,2500,125000,1,0.0055004,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.065534,0,0.0436893,0.145631,0.0533981,0.125126,0,0,0.203883,0.495146,0.300971,0.796117,0,12512.6,12512.6
intervention,1,2010,female,50,428,50,2500,125000,0,-0.0138018,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.0046729,0.0771028,0,0.0443925,0.179907,0.0747664,0.165202,0,0,0.228972,0.514019,0.257009,0.771028,0,16520.2,16520.2
intervention,1,2010,male,51,407,51,2601,132651,1,0.0318473,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.004914,0.044226,0.004914,0.0565111,0.12285,0.0663391,0.125126,0,0,0.27027,0.476658,0.253071,0.72973,0,12512.6,12512.6
intervention,1,2010,female,51,425,51,2601,132651,0,-0.034951,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.0635294,0.00235294,0.0494118,0.197647,0.0729412,0.165202,0,0,0.357647,0.456471,0.185882,0.642353,0,16520.2,16520.2
intervention,1,2010,male,52,403,52,2704,140608,1,-0.0195321,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00248139,0.0694789,0.00496278,0.0645161,0.143921,0.08933,0.125126,0,0,0.238213,0.523573,0.238213,0.761787,0,12512.6,12512.6
intervention,1,2010,female,52,423,52,2704,140608,0,-0.0791395,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0,0.101655,0.00472813,0.0472813,0.184397,0.101655,0.165202,0,0,0.3026,0.465721,0.231678,0.6974,0,16520.2,16520.2
intervention,1,2010,male,53,401,53,2809,148877,1,0.0848491,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.0074813,0.0498753,0.0074813,0.0673317,0.117207,0.0822943,0.125126,0,0,0.314214,0.453865,0.23192,0.685786,0,12512.6,12512.6
intervention,1,2010,female,53,423,53,2809,148877,0,0.0952213,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00236407,0.111111,0.0070922,0.0378251,0.193853,0.130024,0.165202,0,0,0.333333,0.427896,0.238771,0.666667,0,16520.2,16520.2
intervention,1,2010,male,54,397,54,2916,157464,1,0.0154884,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0,0.0503778,0.00251889,0.0579345,0.151134,0.0755668,0.125126,0,0,0.224181,0.455919,0.319899,0.775819,0,12512.6,12512.6
intervention,1,2010,female,54,421,54,2916,157464,0,0.025008,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00712589,0.0997625,0.00712589,0.064133,0.192399,0.114014,0.165202,0,0,0.261283,0.470309,0.268409,0.738717,0,16520.2,16520.2
