source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2010,male,9,399,9,81,729,1,-0.07361,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0526316,0,0,0.0175439,0,0.0319848,0,0,0.533835,0.35589,0.110276,0.466165,0,3198.48,3198.48
baseline,1,2010,female,9,381,9,81,729,0,-0.0530784,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0708661,0,0,0.0131234,0,0.03555,0,0,0.632546,0.278215,0.0892388,0.367454,0,3555,3555
baseline,1,2010,male,10,398,10,100,1000,1,-0.0452439,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0477387,0,0,0.0150754,0,0.0489486,0,0,0.610553,0.311558,0.0778894,0.389447,0,4894.86,4894.86
baseline,1,2010,female,10,379,10,100,1000,0,-0.0481272,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0686016,0,0,0.0184697,0,0.0622047,0,0,0.675462,0.279683,0.0448549,0.324538,0,6220.47,6220.47
baseline,1,2010,male,11,391,11,121,1331,1,0.00908169,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.056266,0,0,0.0255754,0,0.0489486,0,0,0.618926,0.329923,0.0511509,0.381074,0,4894.86,4894.86
baseline,1,2010,female,11,371,11,121,1331,0,0.00925831,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0592992,0,0,0.0512129,0,0.0622047,0,0,0.703504,0.253369,0.0431267,0.296496,0,6220.47,6220.47
baseline,1,2010,male,12,385,12,144,1728,1,0.0661485,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0675325,0,0,0.0311688,0,0.0489486,0,0,0.67013,0.288312,0.0415584,0.32987,0,4894.86,4894.86
baseline,1,2010,female,12,366,12,144,1728,0,-0.100681,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0846995,0,0,0.057377,0,0.0622047,0,0,0.751366,0.218579,0.0300546,0.248634,0,6220.47,6220.47
baseline,1,2010,male,13,382,13,169,2197,1,0.0327199,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0628272,0,0,0.0445026,0,0.0489486,0,0,0.698953,0.256545,0.0445026,0.301047,0,4894.86,4894.86
baseline,1,2010,female,13,363,13,169,2197,0,0.0220612,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0853994,0,0,0.0495868,0,0.0622047,0,0,0.796143,0.192837,0.0110193,0.203857,0,6220.47,6220.47
baseline,1,2010,male,14,383,14,196,2744,1,0.0408861,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0496084,0,0,0.0339426,0,0.0489486,0,0,0.762402,0.214099,0.0234987,0.237598,0,4894.86,4894.86
baseline,1,2010,female,14,365,14,196,2744,0,-0.0850797,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.060274,0,0,0.0493151,0,0.0622047,0,0,0.824658,0.164384,0.0109589,0.175342,0,6220.47,6220.47
baseline,1,2010,male,15,378,15,225,3375,1,0.033269,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0449735,0,0,0.0396825,0,0.0662947,0,0,0.769841,0.198413,0.031746,0.230159,0,6629.47,6629.47
baseline,1,2010,female,15,360,15,225,3375,0,-0.0424028,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0888889,0,0,0.0611111,0,0.0918014,0,0,0.791667,0.205556,0.00277778,0.208333,0,9180.14,9180.14
baseline,1,2010,male,16,376,16,256,4096,1,0.0678825,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0718085,0,0,0.0558511,0,0.0662947,0,0,0.816489,0.175532,0.00797872,0.183511,0,6629.47,6629.47
baseline,1,2010,female,16,359,16,256,4096,0,0.0413641,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.108635,0,0,0.0612813,0,0.0918014,0,0,0.821727,0.175487,0.00278552,0.178273,0,9180.14,9180.14
baseline,1,2010,male,17,387,17,289,4913,1,-0.0037137,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0645995,0,0.00258398,0.0568475,0,0.0662947,0,0,0.816537,0.160207,0.0232558,0.183463,0,6629.47,6629.47
baseline,1,2010,female,17,368,17,289,4913,0,0.0472792,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0815217,0,0,0.0679348,0,0.0918014,0,0,0.817935,0.173913,0.00815217,0.182065,0,9180.14,9180.14
baseline,1,2010,male,18,397,18,324,5832,1,0.0824111,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0806045,0,0.00251889,0.0629723,0,0.0662947,0,0,0.836272,0.146096,0.0176322,0.163728,0,6629.47,6629.47
baseline,1,2010,female,18,380,18,324,5832,0,0.0138509,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0605263,0,0.00263158,0.0684211,0,0.0918014,0,0,0.839474,0.152632,0.00789474,0.160526,0,9180.14,9180.14
baseline,1,2010,male,19,399,19,361,6859,1,-0.0247958,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0601504,0,0.00250627,0.0526316,0,0.0662947,0,0,0.721805,0.240602,0.037594,0.278195,0,6629.47,6629.47
baseline,1,2010,female,19,383,19,361,6859,0,0.0776129,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0992167,0,0.00522193,0.0496084,0,0.0918014,0,0,0.694517,0.24282,0.0626632,0.305483,0,9180.14,9180.14
baseline,1,2010,male,20,396,20,400,8000,1,-0.0168341,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0656566,0,0.00252525,0.0353535,0,0.0731558,0,0,0.335859,0.426768,0.237374,0.664141,0,7315.58,7315.58
baseline,1,2010,female,20,383,20,400,8000,0,0.0612633,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0574413,0,0.0078329,0.0992167,0,0.10905,0,0,0.472585,0.394256,0.133159,0.527415,0,10905,10905
baseline,1,2010,male,21,391,21,441,9261,1,-0.0272495,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0434783,0,0.00255754,0.0613811,0,0.0731558,0,0,0.368286,0.442455,0.189258,0.631714,0,7315.58,7315.58
baseline,1,2010,female,21,383,21,441,9261,0,0.0337476,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.073107,0,0,0.114883,0,0.10905,0,0,0.472585,0.399478,0.127937,0.527415,0,10905,10905
baseline,1,2010,male,22,387,22,484,10648,1,0.0175733,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0542636,0,0.00775194,0.0723514,0,0.0731558,0,0,0.330749,0.452196,0.217054,0.669251,0,7315.58,7315.58
baseline,1,2010,female,22,381,22,484,10648,0,0.00683942,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0892388,0,0,0.0813648,0,0.10905,0,0,0.490814,0.39895,0.110236,0.509186,0,10905,10905
baseline,1,2010,male,23,383,23,529,12167,1,-0.0156625,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0548303,0,0.00522193,0.0626632,0,0.0731558,0,0,0.412533,0.422977,0.164491,0.587467,0,7315.58,7315.58
baseline,1,2010,female,23,382,23,529,12167,0,0.130648,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0863874,0,0.0026178,0.0837696,0,0.10905,0,0,0.505236,0.366492,0.128272,0.494764,0,10905,10905
baseline,1,2010,male,24,379,24,576,13824,1,0.0313373,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0369393,0,0.00527704,0.0738786,0,0.0731558,0,0,0.387863,0.459103,0.153034,0.612137,0,7315.58,7315.58
baseline,1,2010,female,24,383,24,576,13824,0,0.103725,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0652742,0,0.00261097,0.0939948,0.00261097,0.10905,0,0,0.37859,0.477807,0.143603,0.62141,0,10905,10905
baseline,1,2010,male,25,373,25,625,15625,1,-0.0694606,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0294906,0,0.00536193,0.0857909,0,0.0815439,0,0,0.33244,0.436997,0.230563,0.66756,0,8154.39,8154.39
baseline,1,2010,female,25,380,25,625,15625,0,-0.053508,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0789474,0.00263158,0.00263158,0.0921053,0,0.122777,0,0,0.4,0.428947,0.171053,0.6,0,12277.7,12277.7
baseline,1,2010,male,26,369,26,676,17576,1,0.0100609,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0460705,0,0,0.0813008,0,0.0815439,0,0,0.306233,0.487805,0.205962,0.693767,0,8154.39,8154.39
baseline,1,2010,female,26,377,26,676,17576,0,0.0276506,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0928382,0,0.00530504,0.0981432,0,0.122777,0,0,0.501326,0.387268,0.111406,0.498674,0,12277.7,12277.7
baseline,1,2010,male,27,378,27,729,19683,1,0.0163608,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.047619,0,0.00529101,0.0767196,0,0.0815439,0,0,0.26455,0.481481,0.253968,0.73545,0,8154.39,8154.39
baseline,1,2010,female,27,387,27,729,19683,0,0.054299,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0878553,0,0.00516796,0.103359,0.00258398,0.122777,0,0,0.416021,0.465116,0.118863,0.583979,0,12277.7,12277.7
baseline,1,2010,male,28,392,28,784,21952,1,-0.0204643,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0535714,0,0.00510204,0.0586735,0,0.0815439,0,0,0.344388,0.438776,0.216837,0.655612,0,8154.39,8154.39
baseline,1,2010,female,28,403,28,784,21952,0,0.0262955,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0818859,0,0.00496278,0.133995,0,0.122777,0,0,0.394541,0.431762,0.173697,0.605459,0,12277.7,12277.7
baseline,1,2010,male,29,396,29,841,24389,1,-0.0388622,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0530303,0,0.010101,0.0656566,0,0.0815439,0,0,0.340909,0.472222,0.186869,0.659091,0,8154.39,8154.39
baseline,1,2010,female,29,407,29,841,24389,0,0.0460275,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0958231,0,0,0.113022,0,0.122777,0,0,0.383292,0.432432,0.184275,0.616708,0,12277.7,12277.7
baseline,1,2010,male,30,390,30,900,27000,1,-0.00423611,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0461538,0,0.00769231,0.0820513,0.00769231,0.0890082,0,0,0.325641,0.423077,0.251282,0.674359,0,8900.82,8900.82
baseline,1,2010,female,30,400,30,900,27000,0,-0.0886965,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0975,0,0.0075,0.115,0.0025,0.132088,0,0,0.36,0.435,0.205,0.64,0,13208.8,13208.8
baseline,1,2010,male,31,381,31,961,29791,1,0.137164,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0393701,0,0.0104987,0.0708661,0.00262467,0.0890082,0,0,0.272966,0.480315,0.246719,0.727034,0,8900.82,8900.82
baseline,1,2010,female,31,389,31,961,29791,0,-0.00342458,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.092545,0,0.00514139,0.11054,0.00771208,0.132088,0,0,0.40617,0.447301,0.14653,0.59383,0,13208.8,13208.8
baseline,1,2010,male,32,381,32,1024,32768,1,0.0466685,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0629921,0,0.00524934,0.0997375,0.00262467,0.0890082,0,0,0.304462,0.475066,0.220472,0.695538,0,8900.82,8900.82
baseline,1,2010,female,32,389,32,1024,32768,0,0.00935698,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0616967,0,0.0179949,0.113111,0.00514139,0.132088,0,0,0.434447,0.411311,0.154242,0.565553,0,13208.8,13208.8
baseline,1,2010,male,33,380,33,1089,35937,1,0.0709833,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0447368,0,0.0184211,0.0789474,0.00526316,0.0890082,0,0,0.334211,0.444737,0.221053,0.665789,0,8900.82,8900.82
baseline,1,2010,female,33,385,33,1089,35937,0,0.0509255,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0805195,0,0.012987,0.137662,0.00519481,0.132088,0,0,0.355844,0.436364,0.207792,0.644156,0,13208.8,13208.8
baseline,1,2010,male,34,382,34,1156,39304,1,-0.00342211,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0445026,0,0.0209424,0.091623,0.0078534,0.0890082,0,0,0.311518,0.455497,0.232984,0.688482,0,8900.82,8900.82
baseline,1,2010,female,34,386,34,1156,39304,0,-0.00728779,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0854922,0,0.00777202,0.168394,0.0103627,0.132088,0,0,0.443005,0.375648,0.181347,0.556995,0,13208.8,13208.8
baseline,1,2010,male,35,402,35,1225,42875,1,0.158609,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0522388,0,0.0174129,0.0895522,0.00995025,0.0973354,0,0,0.300995,0.450249,0.248756,0.699005,0,9733.54,9733.54
baseline,1,2010,female,35,405,35,1225,42875,0,0.0295055,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.091358,0,0.0271605,0.145679,0.00740741,0.143299,0,0,0.335802,0.422222,0.241975,0.664198,0,14329.9,14329.9
baseline,1,2010,male,36,423,36,1296,46656,1,0.020199,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0543735,0,0.0118203,0.0874704,0.0118203,0.0973354,0,0,0.276596,0.49409,0.229314,0.723404,0,9733.54,9733.54
baseline,1,2010,female,36,427,36,1296,46656,0,0.00470893,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0772834,0,0.00702576,0.140515,0.0117096,0.143299,0,0,0.386417,0.423888,0.189696,0.613583,0,14329.9,14329.9
baseline,1,2010,male,37,442,37,1369,50653,1,-0.0456222,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0316742,0.00226244,0.0113122,0.0882353,0.00904977,0.0973354,0,0,0.276018,0.477376,0.246606,0.723982,0,9733.54,9733.54
baseline,1,2010,female,37,446,37,1369,50653,0,0.00517289,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0762332,0,0.0224215,0.109865,0.0224215,0.143299,0,0,0.430493,0.401345,0.168161,0.569507,0,14329.9,14329.9
baseline,1,2010,male,38,449,38,1444,54872,1,-0.0062797,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0668151,0.00222717,0.0111359,0.124722,0.00890869,0.0973354,0,0,0.267261,0.505568,0.227171,0.732739,0,9733.54,9733.54
baseline,1,2010,female,38,452,38,1444,54872,0,-0.0197334,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.079646,0,0.00884956,0.115044,0.0376106,0.143299,0,0,0.438053,0.402655,0.159292,0.561947,0,14329.9,14329.9
baseline,1,2010,male,39,441,39,1521,59319,1,0.0358275,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0.00226757,0.0521542,0.00453515,0.0294785,0.104308,0.015873,0.0973354,0,0,0.346939,0.430839,0.222222,0.653061,0,9733.54,9733.54
baseline,1,2010,female,39,446,39,1521,59319,0,0.0111239,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0874439,0,0.0201794,0.132287,0.0381166,0.143299,0,0,0.309417,0.495516,0.195067,0.690583,0,14329.9,14329.9
baseline,1,2010,male,40,429,40,1600,64000,1,0.0391849,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.027972,0,0.018648,0.121212,0.016317,0.105705,0,0,0.298368,0.445221,0.25641,0.701632,0,10570.5,10570.5
baseline,1,2010,female,40,435,40,1600,64000,0,0.0393799,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0850575,0.00229885,0.0137931,0.144828,0.0252874,0.154293,0,0,0.365517,0.425287,0.209195,0.634483,0,15429.3,15429.3
baseline,1,2010,male,41,423,41,1681,68921,1,0.00394489,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0330969,0,0.0236407,0.125296,0.0283688,0.105705,0,0,0.3026,0.463357,0.234043,0.6974,0,10570.5,10570.5
baseline,1,2010,female,41,430,41,1681,68921,0,-0.0157254,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0.00232558,0.106977,0,0.0209302,0.183721,0.0209302,0.154293,0,0,0.346512,0.448837,0.204651,0.653488,0,15429.3,15429.3
baseline,1,2010,male,42,420,42,1764,74088,1,0.0461683,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0404762,0.00714286,0.0285714,0.0928571,0.0333333,0.105705,0,0,0.3,0.457143,0.242857,0.7,0,10570.5,10570.5
baseline,1,2010,female,42,428,42,1764,74088,0,-0.0136066,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0841121,0,0.0233645,0.161215,0.0397196,0.154293,0,0,0.32243,0.446262,0.231308,0.67757,0,15429.3,15429.3
baseline,1,2010,male,43,425,43,1849,79507,1,0.0498997,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0705882,0,0.0282353,0.138824,0.0305882,0.105705,0,0,0.282353,0.461176,0.256471,0.717647,0,10570.5,10570.5
baseline,1,2010,female,43,433,43,1849,79507,0,0.01636,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0.00461894,0.103926,0.00461894,0.0230947,0.159353,0.0369515,0.154293,0,0,0.413395,0.43418,0.152425,0.586605,0,15429.3,15429.3
baseline,1,2010,male,44,430,44,1936,85184,1,0.107978,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.055814,0,0.0255814,0.113953,0.0302326,0.105705,0,0,0.209302,0.47907,0.311628,0.790698,0,10570.5,10570.5
baseline,1,2010,female,44,439,44,1936,85184,0,0.101982,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0.0022779,0.104784,0,0.0296128,0.186788,0.0592255,0.154293,0,0,0.330296,0.476082,0.193622,0.669704,0,15429.3,15429.3
baseline,1,2010,male,45,432,45,2025,91125,1,-0.0434935,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.0532407,0.00231481,0.0462963,0.104167,0.0509259,0.11367,0,0,0.25,0.458333,0.291667,0.75,0,11367,11367
baseline,1,2010,female,45,444,45,2025,91125,0,0.0295019,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.11036,0,0.027027,0.132883,0.0675676,0.160029,0,0,0.326577,0.432432,0.240991,0.673423,0,16002.9,16002.9
baseline,1,2010,male,46,432,46,2116,97336,1,0.0329367,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0578704,0.00231481,0.0277778,0.108796,0.0532407,0.11367,0,0,0.268519,0.502315,0.229167,0.731481,0,11367,11367
baseline,1,2010,female,46,445,46,2116,97336,0,-0.0687398,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00224719,0.0786517,0,0.0359551,0.18427,0.0561798,0.160029,0,0,0.294382,0.478652,0.226966,0.705618,0,16002.9,16002.9
baseline,1,2010,male,47,422,47,2209,103823,1,0.00941178,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0,0.049763,0.00236967,0.0450237,0.101896,0.0663507,0.11367,0,0,0.291469,0.466825,0.241706,0.708531,0,11367,11367
baseline,1,2010,female,47,437,47,2209,103823,0,0.0077697,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0,0.102975,0,0.0297483,0.17849,0.0503432,0.160029,0,0,0.372998,0.425629,0.201373,0.627002,0,16002.9,16002.9
baseline,1,2010,male,48,416,48,2304,110592,1,0.0357498,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0,0.0336538,0.00480769,0.0432692,0.105769,0.0384615,0.11367,0,0,0.266827,0.478365,0.254808,0.733173,0,11367,11367
baseline,1,2010,female,48,431,48,2304,110592,0,0.0142423,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0.00232019,0.0881671,0.00232019,0.0301624,0.194896,0.0974478,0.160029,0,0,0.410673,0.412993,0.176334,0.589327,0,16002.9,16002.9
baseline,1,2010,male,49,415,49,2401,117649,1,0.0452766,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0554217,0.00240964,0.0385542,0.156627,0.0313253,0.11367,0,0,0.286747,0.503614,0.209639,0.713253,0,11367,11367
baseline,1,2010,female,49,430,49,2401,117649,0,-0.0746151,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00232558,0.0837209,0,0.0488372,0.2,0.0581395,0.160029,0,0,0.344186,0.460465,0.195349,0.655814,0,16002.9,16002.9
baseline,1,2010,male,50,412,50,2500,125000,1,0.0615989,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0728155,0.00242718,0.0315534,0.128641,0.0461165,0.125126,0,0,0.218447,0.449029,0.332524,0.781553,0,12512.6,12512.6
baseline,1,2010,female,50,428,50,2500,125000,0,-0.0680202,158.165,117.686,3.95271,3330.96,1613.59,27.855,0,0.0817757,0,0.0443925,0.151869,0.0794393,0.165202,0,0,0.235981,0.502336,0.261682,0.764019,0,16520.2,16520.2
baseline,1,2010,male,51,407,51,2601,132651,1,-0.0158249,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.00737101,0.0663391,0,0.0638821,0.125307,0.0638821,0.125126,0,0,0.240786,0.5086,0.250614,0.759214,0,12512.6,12512.6
baseline,1,2010,female,51,425,51,2601,132651,0,-0.0297552,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.105882,0.00705882,0.0352941,0.171765,0.108235,0.165202,0,0,0.369412,0.444706,0.185882,0.630588,0,16520.2,16520.2
baseline,1,2010,male,52,403,52,2704,140608,1,0.0163108,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0,0.0521092,0.00496278,0.044665,0.129032,0.0694789,0.125126,0,0,0.25062,0.483871,0.265509,0.74938,0,12512.6,12512.6
baseline,1,2010,female,52,423,52,2704,140608,0,-0.0163813,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00236407,0.122931,0.00945626,0.0425532,0.212766,0.0803783,0.165202,0,0,0.283688,0.491726,0.224586,0.716312,0,16520.2,16520.2
baseline,1,2010,male,53,401,53,2809,148877,1,-0.141051,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.00249377,0.032419,0.0074813,0.0698254,0.117207,0.0648379,0.125126,0,0,0.334165,0.431421,0.234414,0.665835,0,12512.6,12512.6
baseline,1,2010,female,53,423,53,2809,148877,0,-0.00838502,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00472813,0.115839,0.00472813,0.0567376,0.193853,0.106383,0.165202,0,0,0.335697,0.423168,0.241135,0.664303,0,16520.2,16520.2
baseline,1,2010,male,54,397,54,2916,157464,1,-0.0227578,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00251889,0.0554156,0.00503778,0.0806045,0.148615,0.0957179,0.125126,0,0,0.219144,0.508816,0.27204,0.780856,0,12512.6,12512.6
baseline,1,2010,female,54,421,54,2916,157464,0,-0.0466167,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00712589,0.0831354,0.0023753,0.0332542,0.199525,0.135392,0.165202,0,0,0.254157,0.494062,0.251781,0.745843,0,16520.2,16520.2
