source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2010,male,16,376,16,256,4096,1,-0.0325474,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0425532,0,0,0.0425532,0,0.0662947,0,0,0.835106,0.143617,0.0212766,0.164894,0,6629.47,6629.47
baseline,1,2010,female,16,359,16,256,4096,0,0.00300712,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.086351,0,0.00278552,0.0557103,0,0.0918014,0,0,0.832869,0.16156,0.00557103,0.167131,0,9180.14,9180.14
baseline,1,2010,male,17,387,17,289,4913,1,-0.0697404,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0594315,0,0.00258398,0.0516796,0,0.0662947,0,0,0.847545,0.131783,0.0206718,0.152455,0,6629.47,6629.47
baseline,1,2010,female,17,368,17,289,4913,0,-0.0138511,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0652174,0,0,0.0679348,0,0.0918014,0,0,0.828804,0.165761,0.00543478,0.171196,0,9180.14,9180.14
baseline,1,2010,male,18,397,18,324,5832,1,-0.0562809,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0428212,0,0,0.0352645,0,0.0662947,0,0,0.828715,0.156171,0.0151134,0.171285,0,6629.47,6629.47
baseline,1,2010,female,18,380,18,324,5832,0,0.0427094,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.102632,0,0.00263158,0.0736842,0,0.0918014,0,0,0.828947,0.160526,0.0105263,0.171053,0,9180.14,9180.14
baseline,1,2010,male,19,399,19,361,6859,1,0.0343932,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0726817,0,0.00501253,0.0451128,0,0.0662947,0,0,0.696742,0.260652,0.0426065,0.303258,0,6629.47,6629.47
baseline,1,2010,female,19,383,19,361,6859,0,-0.00664325,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0913838,0.00261097,0,0.101828,0,0.0918014,0,0,0.686684,0.250653,0.0626632,0.313316,0,9180.14,9180.14
baseline,1,2010,male,20,396,20,400,8000,1,0.00838445,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0580808,0,0.00252525,0.0530303,0,0.0731558,0,0,0.358586,0.444444,0.19697,0.641414,0,7315.58,7315.58
baseline,1,2010,female,20,383,20,400,8000,0,0.0165887,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.075718,0,0.00522193,0.0835509,0.00261097,0.10905,0,0,0.472585,0.394256,0.133159,0.527415,0,10905,10905
baseline,1,2010,male,21,391,21,441,9261,1,0.0247619,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0485934,0,0,0.056266,0,0.0731558,0,0,0.360614,0.480818,0.158568,0.639386,0,7315.58,7315.58
baseline,1,2010,female,21,383,21,441,9261,0,0.00701136,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0992167,0,0,0.104439,0,0.10905,0,0,0.469974,0.407311,0.122715,0.530026,0,10905,10905
baseline,1,2010,male,22,387,22,484,10648,1,-0.0280589,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0516796,0,0.00516796,0.0723514,0,0.0731558,0,0,0.315245,0.51938,0.165375,0.684755,0,7315.58,7315.58
baseline,1,2010,female,22,381,22,484,10648,0,-0.00337595,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0551181,0,0.00524934,0.0577428,0,0.10905,0,0,0.532808,0.346457,0.120735,0.467192,0,10905,10905
baseline,1,2010,male,23,383,23,529,12167,1,0.0916754,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0443864,0.00261097,0.00261097,0.0704961,0,0.0731558,0,0,0.391645,0.446475,0.16188,0.608355,0,7315.58,7315.58
baseline,1,2010,female,23,382,23,529,12167,0,0.0662538,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0968586,0,0.0104712,0.0706806,0,0.10905,0,0,0.513089,0.348168,0.138743,0.486911,0,10905,10905
baseline,1,2010,male,24,379,24,576,13824,1,-0.0312807,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0474934,0,0.00263852,0.055409,0,0.0731558,0,0,0.39314,0.437995,0.168865,0.60686,0,7315.58,7315.58
baseline,1,2010,female,24,383,24,576,13824,0,-0.0118467,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.075718,0,0,0.0809399,0.00261097,0.10905,0,0,0.399478,0.441253,0.159269,0.600522,0,10905,10905
baseline,1,2010,male,25,373,25,625,15625,1,0.0682342,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0563003,0,0.0107239,0.0563003,0,0.0815439,0,0,0.292225,0.487936,0.219839,0.707775,0,8154.39,8154.39
baseline,1,2010,female,25,380,25,625,15625,0,0.0563749,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0789474,0,0.00789474,0.0973684,0,0.122777,0,0,0.384211,0.444737,0.171053,0.615789,0,12277.7,12277.7
baseline,1,2010,male,26,369,26,676,17576,1,0.00809792,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0406504,0,0.00271003,0.0731707,0.00271003,0.0815439,0,0,0.295393,0.479675,0.224932,0.704607,0,8154.39,8154.39
baseline,1,2010,female,26,377,26,676,17576,0,-0.0681484,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0981432,0,0.00265252,0.106101,0,0.122777,0,0,0.506631,0.3687,0.124668,0.493369,0,12277.7,12277.7
baseline,1,2010,male,27,378,27,729,19683,1,-0.00424954,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0529101,0,0.010582,0.10582,0.0026455,0.0815439,0,0,0.259259,0.481481,0.259259,0.740741,0,8154.39,8154.39
baseline,1,2010,female,27,387,27,729,19683,0,-0.0151041,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0723514,0,0.00258398,0.108527,0,0.122777,0,0,0.431525,0.457364,0.111111,0.568475,0,12277.7,12277.7
baseline,1,2010,male,28,392,28,784,21952,1,0.00472696,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0510204,0,0.00255102,0.0816327,0,0.0815439,0,0,0.346939,0.42602,0.227041,0.653061,0,8154.39,8154.39
baseline,1,2010,female,28,403,28,784,21952,0,0.0170508,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0818859,0,0.00496278,0.1067,0,0.122777,0,0,0.409429,0.424318,0.166253,0.590571,0,12277.7,12277.7
baseline,1,2010,male,29,396,29,841,24389,1,-0.0210293,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0580808,0,0.010101,0.0606061,0,0.0815439,0,0,0.330808,0.459596,0.209596,0.669192,0,8154.39,8154.39
baseline,1,2010,female,29,407,29,841,24389,0,0.014279,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0589681,0,0.004914,0.100737,0.014742,0.122777,0,0,0.400491,0.420147,0.179361,0.599509,0,12277.7,12277.7
baseline,1,2010,male,30,390,30,900,27000,1,0.0373112,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0410256,0,0.00769231,0.0948718,0.00512821,0.0890082,0,0,0.292308,0.484615,0.223077,0.707692,0,8900.82,8900.82
baseline,1,2010,female,30,400,30,900,27000,0,0.0236067,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0725,0,0.01,0.0875,0,0.132088,0,0,0.3475,0.4625,0.19,0.6525,0,13208.8,13208.8
baseline,1,2010,male,31,381,31,961,29791,1,0.0767279,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0393701,0,0.0104987,0.0866142,0.00262467,0.0890082,0,0,0.293963,0.451444,0.254593,0.706037,0,8900.82,8900.82
baseline,1,2010,female,31,389,31,961,29791,0,0.0600226,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0874036,0,0.0128535,0.123393,0,0.132088,0,0,0.393316,0.470437,0.136247,0.606684,0,13208.8,13208.8
baseline,1,2010,male,32,381,32,1024,32768,1,0.0584559,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0656168,0,0.00787402,0.0839895,0.00787402,0.0890082,0,0,0.312336,0.44357,0.244094,0.687664,0,8900.82,8900.82
baseline,1,2010,female,32,389,32,1024,32768,0,-0.0254179,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0848329,0,0.0128535,0.092545,0.0102828,0.132088,0,0,0.426735,0.416452,0.156812,0.573265,0,13208.8,13208.8
baseline,1,2010,male,33,380,33,1089,35937,1,0.0786076,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0447368,0,0.00789474,0.0789474,0,0.0890082,0,0,0.365789,0.431579,0.202632,0.634211,0,8900.82,8900.82
baseline,1,2010,female,33,385,33,1089,35937,0,-0.0233591,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0883117,0,0.0025974,0.124675,0.00779221,0.132088,0,0,0.32987,0.47013,0.2,0.67013,0,13208.8,13208.8
baseline,1,2010,male,34,382,34,1156,39304,1,-0.0178322,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0471204,0,0.0078534,0.0759162,0.013089,0.0890082,0,0,0.324607,0.463351,0.212042,0.675393,0,8900.82,8900.82
baseline,1,2010,female,34,386,34,1156,39304,0,0.057061,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0984456,0.00259067,0.00259067,0.134715,0.0103627,0.132088,0,0,0.435233,0.435233,0.129534,0.564767,0,13208.8,13208.8
baseline,1,2010,male,35,402,35,1225,42875,1,-0.00113359,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0597015,0,0.00746269,0.10199,0.00746269,0.0973354,0,0,0.253731,0.527363,0.218905,0.746269,0,9733.54,9733.54
baseline,1,2010,female,35,405,35,1225,42875,0,0.00983189,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0716049,0,0.00493827,0.116049,0.00987654,0.143299,0,0,0.303704,0.476543,0.219753,0.696296,0,14329.9,14329.9
baseline,1,2010,male,36,423,36,1296,46656,1,-0.0527749,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0401891,0,0.00945626,0.111111,0.00945626,0.0973354,0,0,0.297872,0.456265,0.245863,0.702128,0,9733.54,9733.54
baseline,1,2010,female,36,427,36,1296,46656,0,-0.0951627,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0679157,0,0.0117096,0.154567,0.00936768,0.143299,0,0,0.36534,0.449649,0.185012,0.63466,0,14329.9,14329.9
baseline,1,2010,male,37,442,37,1369,50653,1,-0.0547155,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0497738,0.00226244,0.0226244,0.0927602,0.00678733,0.0973354,0,0,0.253394,0.50905,0.237557,0.746606,0,9733.54,9733.54
baseline,1,2010,female,37,446,37,1369,50653,0,-0.0257325,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0852018,0,0.0112108,0.141256,0.0134529,0.143299,0,0,0.38565,0.450673,0.163677,0.61435,0,14329.9,14329.9
baseline,1,2010,male,38,449,38,1444,54872,1,0.0798119,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0668151,0.00222717,0.00890869,0.10245,0.0200445,0.0973354,0,0,0.262806,0.507795,0.229399,0.737194,0,9733.54,9733.54
baseline,1,2010,female,38,452,38,1444,54872,0,0.00340623,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0884956,0.00221239,0.0132743,0.154867,0.00884956,0.143299,0,0,0.400442,0.440265,0.159292,0.599558,0,14329.9,14329.9
baseline,1,2010,male,39,441,39,1521,59319,1,0.0109256,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0430839,0.00226757,0.0113379,0.124717,0.0113379,0.0973354,0,0,0.337868,0.44898,0.213152,0.662132,0,9733.54,9733.54
baseline,1,2010,female,39,446,39,1521,59319,0,-0.0519076,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0829596,0.00224215,0.0179372,0.159193,0.029148,0.143299,0,0,0.340807,0.423767,0.235426,0.659193,0,14329.9,14329.9
baseline,1,2010,male,40,429,40,1600,64000,1,0.00654637,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0.002331,0.032634,0,0.020979,0.125874,0.016317,0.105705,0,0,0.286713,0.470862,0.242424,0.713287,0,10570.5,10570.5
baseline,1,2010,female,40,435,40,1600,64000,0,0.0490322,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0942529,0,0.0183908,0.158621,0.0229885,0.154293,0,0,0.342529,0.485057,0.172414,0.657471,0,15429.3,15429.3
baseline,1,2010,male,41,423,41,1681,68921,1,0.00531721,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0567376,0.00236407,0.0165485,0.111111,0.0212766,0.105705,0,0,0.293144,0.479905,0.22695,0.706856,0,10570.5,10570.5
baseline,1,2010,female,41,430,41,1681,68921,0,-0.00130449,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0906977,0,0.0302326,0.15814,0.044186,0.154293,0,0,0.3,0.52093,0.17907,0.7,0,15429.3,15429.3
baseline,1,2010,male,42,420,42,1764,74088,1,-0.0608869,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0404762,0,0.0333333,0.0952381,0.0238095,0.105705,0,0,0.3,0.466667,0.233333,0.7,0,10570.5,10570.5
baseline,1,2010,female,42,428,42,1764,74088,0,-0.00239804,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0747664,0,0.0350467,0.156542,0.0373832,0.154293,0,0,0.329439,0.441589,0.228972,0.670561,0,15429.3,15429.3
baseline,1,2010,male,43,425,43,1849,79507,1,0.0142059,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0541176,0,0.0211765,0.105882,0.0329412,0.105705,0,0,0.261176,0.472941,0.265882,0.738824,0,10570.5,10570.5
baseline,1,2010,female,43,433,43,1849,79507,0,-0.0294269,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0946882,0.00230947,0.0277136,0.159353,0.0438799,0.154293,0,0,0.387991,0.466513,0.145497,0.612009,0,15429.3,15429.3
baseline,1,2010,male,44,430,44,1936,85184,1,-0.0993393,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0744186,0,0.0255814,0.1,0.027907,0.105705,0,0,0.218605,0.451163,0.330233,0.781395,0,10570.5,10570.5
baseline,1,2010,female,44,439,44,1936,85184,0,0.0270613,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.0933941,0,0.0364465,0.14123,0.0410023,0.154293,0,0,0.332574,0.455581,0.211845,0.667426,0,15429.3,15429.3
baseline,1,2010,male,45,432,45,2025,91125,1,-0.0801962,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.0625,0,0.0324074,0.099537,0.025463,0.11367,0,0,0.226852,0.509259,0.263889,0.773148,0,11367,11367
baseline,1,2010,female,45,444,45,2025,91125,0,-0.0133374,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0.00225225,0.0855856,0,0.027027,0.166667,0.0630631,0.160029,0,0,0.297297,0.477477,0.225225,0.702703,0,16002.9,16002.9
baseline,1,2010,male,46,432,46,2116,97336,1,0.0189619,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0578704,0.00231481,0.0416667,0.111111,0.0416667,0.11367,0,0,0.273148,0.502315,0.224537,0.726852,0,11367,11367
baseline,1,2010,female,46,445,46,2116,97336,0,0.0255356,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00224719,0.0876404,0.00449438,0.0449438,0.170787,0.0561798,0.160029,0,0,0.28764,0.494382,0.217978,0.71236,0,16002.9,16002.9
baseline,1,2010,male,47,422,47,2209,103823,1,0.0534428,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0.00236967,0.0473934,0.00236967,0.0450237,0.101896,0.0379147,0.11367,0,0,0.303318,0.459716,0.236967,0.696682,0,11367,11367
baseline,1,2010,female,47,437,47,2209,103823,0,-0.0179533,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00457666,0.0663616,0.00457666,0.0251716,0.185355,0.0549199,0.160029,0,0,0.363844,0.416476,0.21968,0.636156,0,16002.9,16002.9
baseline,1,2010,male,48,416,48,2304,110592,1,0.0898281,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0,0.0504808,0.00480769,0.0360577,0.146635,0.0576923,0.11367,0,0,0.269231,0.471154,0.259615,0.730769,0,11367,11367
baseline,1,2010,female,48,431,48,2304,110592,0,-0.0744446,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0.00232019,0.0881671,0.00464037,0.0348028,0.183295,0.0649652,0.160029,0,0,0.38051,0.459397,0.160093,0.61949,0,16002.9,16002.9
baseline,1,2010,male,49,415,49,2401,117649,1,-0.00202165,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.053012,0.00240964,0.0457831,0.0939759,0.0433735,0.11367,0,0,0.301205,0.462651,0.236145,0.698795,0,11367,11367
baseline,1,2010,female,49,430,49,2401,117649,0,0.0395474,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0,0.102326,0.00465116,0.0302326,0.202326,0.0627907,0.160029,0,0,0.355814,0.460465,0.183721,0.644186,0,16002.9,16002.9
baseline,1,2010,male,50,412,50,2500,125000,1,-0.0247723,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0631068,0.00728155,0.0339806,0.126214,0.0218447,0.125126,0,0,0.199029,0.487864,0.313107,0.800971,0,12512.6,12512.6
baseline,1,2010,female,50,428,50,2500,125000,0,-0.0619983,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.00233645,0.0747664,0.0046729,0.0443925,0.191589,0.0957944,0.165202,0,0,0.235981,0.511682,0.252336,0.764019,0,16520.2,16520.2
baseline,1,2010,male,51,407,51,2601,132651,1,-0.0974019,204.989,137.367,4.2759,4528.9,1830.54,27.546,0,0.041769,0.00982801,0.0565111,0.132678,0.0712531,0.125126,0,0,0.302211,0.412776,0.285012,0.697789,0,12512.6,12512.6
baseline,1,2010,female,51,425,51,2601,132651,0,-0.0021327,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0.00470588,0.0988235,0,0.0470588,0.190588,0.0917647,0.165202,0,0,0.362353,0.482353,0.155294,0.637647,0,16520.2,16520.2
baseline,1,2010,male,52,403,52,2704,140608,1,-0.0645359,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00496278,0.044665,0.00744417,0.0620347,0.133995,0.0669975,0.125126,0,0,0.228288,0.51861,0.253102,0.771712,0,12512.6,12512.6
baseline,1,2010,female,52,423,52,2704,140608,0,0.0272355,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0,0.106383,0.00472813,0.0591017,0.184397,0.111111,0.165202,0,0,0.304965,0.486998,0.208038,0.695035,0,16520.2,16520.2
baseline,1,2010,male,53,401,53,2809,148877,1,-0.0668654,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.00249377,0.0648379,0.00997506,0.0723192,0.137157,0.0947631,0.125126,0,0,0.321696,0.461347,0.216958,0.678304,0,12512.6,12512.6
baseline,1,2010,female,53,423,53,2809,148877,0,0.00306135,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00945626,0.113475,0,0.0520095,0.189125,0.12766,0.165202,0,0,0.276596,0.513002,0.210402,0.723404,0,16520.2,16520.2
baseline,1,2010,male,54,397,54,2916,157464,1,-0.0180363,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0,0.0579345,0,0.0680101,0.130982,0.103275,0.125126,0,0,0.229219,0.471033,0.299748,0.770781,0,12512.6,12512.6
baseline,1,2010,female,54,421,54,2916,157464,0,0.0451672,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00712589,0.11639,0.0023753,0.0546318,0.180523,0.114014,0.165202,0,0,0.256532,0.491686,0.251781,0.743468,0,16520.2,16520.2
