source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2010,female,10,379,10,100,1000,0,-0.0513366,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0580475,0,0,0.0527704,0,0.0622047,0,0,0.646438,0.319261,0.0343008,0.353562,0,6220.47,6220.47
intervention,1,2010,male,11,391,11,121,1331,1,0.0902303,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0690537,0,0,0.0332481,0,0.0489486,0,0,0.639386,0.304348,0.056266,0.360614,0,4894.86,4894.86
intervention,1,2010,female,11,371,11,121,1331,0,-0.0170262,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0754717,0,0,0.0431267,0,0.0622047,0,0,0.687332,0.285714,0.0269542,0.312668,0,6220.47,6220.47
intervention,1,2010,male,12,385,12,144,1728,1,0.0628037,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0727273,0,0,0.0285714,0,0.0489486,0,0,0.664935,0.290909,0.0441558,0.335065,0,4894.86,4894.86
intervention,1,2010,female,12,366,12,144,1728,0,-0.0229001,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0710383,0,0.00273224,0.0519126,0,0.0622047,0,0,0.765027,0.210383,0.0245902,0.234973,0,6220.47,6220.47
intervention,1,2010,male,13,382,13,169,2197,1,-0.0366836,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.065445,0,0,0.052356,0,0.0489486,0,0,0.732984,0.23822,0.0287958,0.267016,0,4894.86,4894.86
intervention,1,2010,female,13,363,13,169,2197,0,0.0911045,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0606061,0,0,0.046832,0,0.0622047,0,0,0.785124,0.192837,0.0220386,0.214876,0,6220.47,6220.47
intervention,1,2010,male,14,383,14,196,2744,1,-0.0223906,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0600522,0,0,0.0469974,0,0.0489486,0,0,0.770235,0.195822,0.0339426,0.229765,0,4894.86,4894.86
intervention,1,2010,female,14,365,14,196,2744,0,0.0376556,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0712329,0,0.00273973,0.030137,0,0.0622047,0,0,0.808219,0.186301,0.00547945,0.191781,0,6220.47,6220.47
intervention,1,2010,male,15,378,15,225,3375,1,0.0614963,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0555556,0,0,0.037037,0,0.0662947,0,0,0.783069,0.198413,0.0185185,0.216931,0,6629.47,6629.47
intervention,1,2010,female,15,360,15,225,3375,0,0.00575199,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0722222,0,0.00277778,0.0666667,0,0.0918014,0,0,0.825,0.155556,0.0194444,0.175,0,9180.14,9180.14
intervention,1,2010,male,16,376,16,256,4096,1,-0.0108111,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0691489,0,0.00265957,0.0345745,0,0.0662947,0,0,0.803191,0.191489,0.00531915,0.196809,0,6629.47,6629.47
intervention,1,2010,female,16,359,16,256,4096,0,-0.0456965,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0668524,0,0,0.0584958,0,0.0918014,0,0,0.830084,0.16156,0.00835655,0.169916,0,9180.14,9180.14
intervention,1,2010,male,17,387,17,289,4913,1,-0.0123053,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0594315,0,0.00258398,0.0568475,0,0.0662947,0,0,0.834625,0.147287,0.0180879,0.165375,0,6629.47,6629.47
intervention,1,2010,female,17,368,17,289,4913,0,0.00349404,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0597826,0,0.00271739,0.0815217,0,0.0918014,0,0,0.828804,0.165761,0.00543478,0.171196,0,9180.14,9180.14
intervention,1,2010,male,18,397,18,324,5832,1,0.0454638,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0503778,0,0,0.0478589,0,0.0662947,0,0,0.843829,0.13602,0.0201511,0.156171,0,6629.47,6629.47
intervention,1,2010,female,18,380,18,324,5832,0,0.16405,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0815789,0,0,0.0631579,0,0.0918014,0,0,0.818421,0.176316,0.00526316,0.181579,0,9180.14,9180.14
intervention,1,2010,male,19,399,19,361,6859,1,-0.0720832,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0551378,0,0,0.047619,0,0.0662947,0,0,0.714286,0.215539,0.0701754,0.285714,0,6629.47,6629.47
intervention,1,2010,female,19,383,19,361,6859,0,0.038204,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0652742,0,0,0.0913838,0,0.0918014,0,0,0.678851,0.250653,0.0704961,0.321149,0,9180.14,9180.14
intervention,1,2010,male,20,396,20,400,8000,1,0.0463549,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0454545,0,0,0.0530303,0,0.0731558,0,0,0.333333,0.45202,0.214646,0.666667,0,7315.58,7315.58
intervention,1,2010,female,20,383,20,400,8000,0,-0.0564289,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0704961,0,0,0.0678851,0.00261097,0.10905,0,0,0.483029,0.373368,0.143603,0.516971,0,10905,10905
intervention,1,2010,male,21,391,21,441,9261,1,-0.0349007,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0485934,0,0.00255754,0.0485934,0,0.0731558,0,0,0.373402,0.44757,0.179028,0.626598,0,7315.58,7315.58
intervention,1,2010,female,21,383,21,441,9261,0,0.0457957,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0939948,0,0.00522193,0.0835509,0.00261097,0.10905,0,0,0.509138,0.349869,0.140992,0.490862,0,10905,10905
intervention,1,2010,male,22,387,22,484,10648,1,-0.0141238,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0568475,0,0,0.0568475,0,0.0731558,0,0,0.351421,0.436693,0.211886,0.648579,0,7315.58,7315.58
intervention,1,2010,female,22,381,22,484,10648,0,-0.0185073,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0734908,0,0.00262467,0.0734908,0.00262467,0.10905,0,0,0.496063,0.401575,0.102362,0.503937,0,10905,10905
intervention,1,2010,male,23,383,23,529,12167,1,-0.0480834,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0574413,0,0.0130548,0.073107,0,0.0731558,0,0,0.4047,0.425587,0.169713,0.5953,0,7315.58,7315.58
intervention,1,2010,female,23,382,23,529,12167,0,0.126107,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0837696,0,0.0052356,0.0811518,0,0.10905,0,0,0.5,0.379581,0.120419,0.5,0,10905,10905
intervention,1,2010,male,24,379,24,576,13824,1,-0.00772361,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0580475,0,0.0105541,0.0527704,0,0.0731558,0,0,0.422164,0.408971,0.168865,0.577836,0,7315.58,7315.58
intervention,1,2010,female,24,383,24,576,13824,0,0.100421,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0992167,0,0,0.125326,0,0.10905,0,0,0.365535,0.456919,0.177546,0.634465,0,10905,10905
intervention,1,2010,male,25,373,25,625,15625,1,-0.0668424,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0482574,0,0,0.0321716,0.00536193,0.0815439,0,0,0.30563,0.450402,0.243968,0.69437,0,8154.39,8154.39
intervention,1,2010,female,25,380,25,625,15625,0,0.0174597,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0842105,0,0.00263158,0.107895,0,0.122777,0,0,0.418421,0.407895,0.173684,0.581579,0,12277.7,12277.7
intervention,1,2010,male,26,369,26,676,17576,1,0.0802729,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0379404,0,0.0135501,0.0542005,0,0.0815439,0,0,0.327913,0.460705,0.211382,0.672087,0,8154.39,8154.39
intervention,1,2010,female,26,377,26,676,17576,0,0.00798237,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.108753,0,0.00530504,0.0530504,0,0.122777,0,0,0.490716,0.38992,0.119363,0.509284,0,12277.7,12277.7
intervention,1,2010,male,27,378,27,729,19683,1,0.0239206,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0555556,0,0.00529101,0.0529101,0,0.0815439,0,0,0.26455,0.497354,0.238095,0.73545,0,8154.39,8154.39
intervention,1,2010,female,27,387,27,729,19683,0,-0.0438696,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0775194,0,0,0.124031,0,0.122777,0,0,0.426357,0.428941,0.144703,0.573643,0,12277.7,12277.7
intervention,1,2010,male,28,392,28,784,21952,1,0.0311873,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0433673,0,0,0.0841837,0,0.0815439,0,0,0.346939,0.464286,0.188776,0.653061,0,8154.39,8154.39
intervention,1,2010,female,28,403,28,784,21952,0,0.0337243,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0620347,0,0,0.0868486,0.00744417,0.122777,0,0,0.411911,0.424318,0.163772,0.588089,0,12277.7,12277.7
intervention,1,2010,male,29,396,29,841,24389,1,0.0242336,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0555556,0,0.00252525,0.0681818,0.010101,0.0815439,0,0,0.371212,0.444444,0.184343,0.628788,0,8154.39,8154.39
intervention,1,2010,female,29,407,29,841,24389,0,0.128871,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0909091,0,0.00737101,0.0884521,0,0.122777,0,0,0.388206,0.422604,0.189189,0.611794,0,12277.7,12277.7
intervention,1,2010,male,30,390,30,900,27000,1,-0.018195,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0487179,0,0.0102564,0.0820513,0,0.0890082,0,0,0.292308,0.482051,0.225641,0.707692,0,8900.82,8900.82
intervention,1,2010,female,30,400,30,900,27000,0,-0.0225273,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0825,0,0.0075,0.0925,0,0.132088,0,0,0.3475,0.485,0.1675,0.6525,0,13208.8,13208.8
intervention,1,2010,male,31,381,31,961,29791,1,-0.0329497,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0472441,0,0.0104987,0.0708661,0,0.0890082,0,0,0.296588,0.469816,0.233596,0.703412,0,8900.82,8900.82
intervention,1,2010,female,31,389,31,961,29791,0,-0.0325646,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0796915,0,0.00771208,0.123393,0.00514139,0.132088,0,0,0.419023,0.413882,0.167095,0.580977,0,13208.8,13208.8
intervention,1,2010,male,32,381,32,1024,32768,1,-0.0456042,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0262467,0,0.00262467,0.0734908,0.0104987,0.0890082,0,0,0.28084,0.503937,0.215223,0.71916,0,8900.82,8900.82
intervention,1,2010,female,32,389,32,1024,32768,0,0.0116721,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0848329,0,0.00257069,0.0976864,0.00771208,0.132088,0,0,0.467866,0.393316,0.138817,0.532134,0,13208.8,13208.8
intervention,1,2010,male,33,380,33,1089,35937,1,0.130518,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0421053,0,0.0184211,0.0947368,0.0131579,0.0890082,0,0,0.326316,0.455263,0.218421,0.673684,0,8900.82,8900.82
intervention,1,2010,female,33,385,33,1089,35937,0,-0.0652839,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0701299,0.0025974,0.0103896,0.119481,0.0103896,0.132088,0,0,0.306494,0.493506,0.2,0.693506,0,13208.8,13208.8
intervention,1,2010,male,34,382,34,1156,39304,1,0.00493471,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0287958,0,0.013089,0.109948,0.013089,0.0890082,0,0,0.327225,0.447644,0.225131,0.672775,0,8900.82,8900.82
intervention,1,2010,female,34,386,34,1156,39304,0,0.027007,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0725389,0.00259067,0,0.11658,0.0103627,0.132088,0,0,0.445596,0.404145,0.150259,0.554404,0,13208.8,13208.8
intervention,1,2010,male,35,402,35,1225,42875,1,-0.0527552,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0472637,0,0.0124378,0.104478,0.0223881,0.0973354,0,0,0.28607,0.460199,0.253731,0.71393,0,9733.54,9733.54
intervention,1,2010,female,35,405,35,1225,42875,0,-0.0439938,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.054321,0,0.00493827,0.14321,0.0148148,0.143299,0,0,0.31358,0.471605,0.214815,0.68642,0,14329.9,14329.9
intervention,1,2010,male,36,423,36,1296,46656,1,-0.0188576,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0472813,0,0.0189125,0.0921986,0.0118203,0.0973354,0,0,0.271868,0.501182,0.22695,0.728132,0,9733.54,9733.54
intervention,1,2010,female,36,427,36,1296,46656,0,0.0311623,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0843091,0,0.00936768,0.147541,0.0117096,0.143299,0,0,0.377049,0.435597,0.187354,0.622951,0,14329.9,14329.9
intervention,1,2010,male,37,442,37,1369,50653,1,0.0485395,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.061086,0,0.0316742,0.0859729,0.0135747,0.0973354,0,0,0.280543,0.472851,0.246606,0.719457,0,9733.54,9733.54
intervention,1,2010,female,37,446,37,1369,50653,0,0.0476115,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0986547,0,0.0112108,0.118834,0.0246637,0.143299,0,0,0.387892,0.428251,0.183857,0.612108,0,14329.9,14329.9
intervention,1,2010,male,38,449,38,1444,54872,1,0.0316107,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0400891,0,0.0200445,0.0979955,0.013363,0.0973354,0,0,0.287305,0.461024,0.25167,0.712695,0,9733.54,9733.54
intervention,1,2010,female,38,452,38,1444,54872,0,-0.0299133,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0730088,0,0.00663717,0.112832,0.0287611,0.143299,0,0,0.426991,0.40708,0.165929,0.573009,0,14329.9,14329.9
intervention,1,2010,male,39,441,39,1521,59319,1,-0.0847051,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0498866,0,0.0204082,0.0907029,0.0181406,0.0973354,0,0,0.353741,0.44898,0.197279,0.646259,0,9733.54,9733.54
intervention,1,2010,female,39,446,39,1521,59319,0,0.00408811,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0941704,0.00224215,0.0156951,0.165919,0.0201794,0.143299,0,0,0.360987,0.401345,0.237668,0.639013,0,14329.9,14329.9
intervention,1,2010,male,40,429,40,1600,64000,1,0.00252336,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0512821,0.002331,0.018648,0.0979021,0.027972,0.105705,0,0,0.305361,0.452214,0.242424,0.694639,0,10570.5,10570.5
intervention,1,2010,female,40,435,40,1600,64000,0,-0.0437917,159.662,116.872,4.014,3378.01,2525.25,26.6022,0.00229885,0.0551724,0,0.0229885,0.165517,0.0390805,0.154293,0,0,0.358621,0.448276,0.193103,0.641379,0,15429.3,15429.3
intervention,1,2010,male,41,423,41,1681,68921,1,-0.0222722,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0472813,0.00472813,0.00945626,0.115839,0.0307329,0.105705,0,0,0.319149,0.444444,0.236407,0.680851,0,10570.5,10570.5
intervention,1,2010,female,41,430,41,1681,68921,0,-0.0334754,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0813953,0.00232558,0.0186047,0.155814,0.0302326,0.154293,0,0,0.383721,0.393023,0.223256,0.616279,0,15429.3,15429.3
intervention,1,2010,male,42,420,42,1764,74088,1,0.0732092,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0214286,0.00238095,0.0142857,0.102381,0.0380952,0.105705,0,0,0.304762,0.454762,0.240476,0.695238,0,10570.5,10570.5
intervention,1,2010,female,42,428,42,1764,74088,0,0.0090796,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0747664,0,0.0280374,0.172897,0.0443925,0.154293,0,0,0.338785,0.418224,0.242991,0.661215,0,15429.3,15429.3
intervention,1,2010,male,43,425,43,1849,79507,1,0.0291828,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0564706,0,0.0211765,0.122353,0.0164706,0.105705,0,0,0.277647,0.484706,0.237647,0.722353,0,10570.5,10570.5
intervention,1,2010,female,43,433,43,1849,79507,0,0.0163447,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0900693,0,0.0184758,0.166282,0.034642,0.154293,0,0,0.418014,0.424942,0.157044,0.581986,0,15429.3,15429.3
intervention,1,2010,male,44,430,44,1936,85184,1,-0.032084,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.044186,0.00232558,0.0325581,0.111628,0.0348837,0.105705,0,0,0.211628,0.462791,0.325581,0.788372,0,10570.5,10570.5
intervention,1,2010,female,44,439,44,1936,85184,0,0.00232474,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.109339,0.00455581,0.0250569,0.170843,0.070615,0.154293,0,0,0.312073,0.482916,0.205011,0.687927,0,15429.3,15429.3
intervention,1,2010,male,45,432,45,2025,91125,1,0.00230373,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0.00231481,0.0717593,0,0.0138889,0.118056,0.0416667,0.11367,0,0,0.217593,0.5,0.282407,0.782407,0,11367,11367
intervention,1,2010,female,45,444,45,2025,91125,0,-0.0872894,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0878378,0.0045045,0.0292793,0.162162,0.0630631,0.160029,0,0,0.304054,0.481982,0.213964,0.695946,0,16002.9,16002.9
intervention,1,2010,male,46,432,46,2116,97336,1,-0.0487842,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0.00231481,0.0393519,0.00462963,0.0277778,0.127315,0.0578704,0.11367,0,0,0.298611,0.467593,0.233796,0.701389,0,11367,11367
intervention,1,2010,female,46,445,46,2116,97336,0,-0.0111085,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00449438,0.103371,0,0.0337079,0.173034,0.0629213,0.160029,0,0,0.278652,0.478652,0.242697,0.721348,0,16002.9,16002.9
intervention,1,2010,male,47,422,47,2209,103823,1,-0.0580972,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0,0.042654,0.00236967,0.0260664,0.149289,0.0473934,0.11367,0,0,0.277251,0.504739,0.218009,0.722749,0,11367,11367
intervention,1,2010,female,47,437,47,2209,103823,0,0.0324636,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00457666,0.0709382,0.00686499,0.0366133,0.141876,0.0663616,0.160029,0,0,0.340961,0.480549,0.17849,0.659039,0,16002.9,16002.9
intervention,1,2010,male,48,416,48,2304,110592,1,-0.0228334,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0.00240385,0.0432692,0,0.0504808,0.117788,0.0600962,0.11367,0,0,0.286058,0.46875,0.245192,0.713942,0,11367,11367
intervention,1,2010,female,48,431,48,2304,110592,0,0.00449257,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0,0.132251,0.00232019,0.0232019,0.208817,0.0835267,0.160029,0,0,0.396752,0.454756,0.148492,0.603248,0,16002.9,16002.9
intervention,1,2010,male,49,415,49,2401,117649,1,-0.00718474,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0578313,0,0.0506024,0.13494,0.0746988,0.11367,0,0,0.318072,0.457831,0.224096,0.681928,0,11367,11367
intervention,1,2010,female,49,430,49,2401,117649,0,0.00010748,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00232558,0.102326,0,0.0232558,0.202326,0.072093,0.160029,0,0,0.351163,0.474419,0.174419,0.648837,0,16002.9,16002.9
intervention,1,2010,male,50,412,50,2500,125000,1,0.0433568,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0533981,0.00728155,0.0485437,0.128641,0.0582524,0.125126,0,0,0.186893,0.5,0.313107,0.813107,0,12512.6,12512.6
intervention,1,2010,female,50,428,50,2500,125000,0,0.0161667,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.00233645,0.107477,0,0.0490654,0.193925,0.0771028,0.165202,0,0,0.240654,0.478972,0.280374,0.759346,0,16520.2,16520.2
intervention,1,2010,male,51,407,51,2601,132651,1,0.0203635,204.989,137.367,4.2759,4528.9,1830.54,27.546,0,0.0565111,0,0.0589681,0.110565,0.0515971,0.125126,0,0,0.302211,0.427518,0.27027,0.697789,0,12512.6,12512.6
intervention,1,2010,female,51,425,51,2601,132651,0,-0.064106,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0.00235294,0.101176,0.00470588,0.0329412,0.192941,0.101176,0.165202,0,0,0.378824,0.428235,0.192941,0.621176,0,16520.2,16520.2
intervention,1,2010,male,52,403,52,2704,140608,1,0.0638402,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00248139,0.044665,0.00496278,0.0521092,0.121588,0.08933,0.125126,0,0,0.25062,0.503722,0.245658,0.74938,0,12512.6,12512.6
intervention,1,2010,female,52,423,52,2704,140608,0,-0.0353466,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0,0.113475,0.00945626,0.0449173,0.186761,0.108747,0.165202,0,0,0.297872,0.501182,0.200946,0.702128,0,16520.2,16520.2
intervention,1,2010,male,53,401,53,2809,148877,1,0.0296987,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.0074813,0.0598504,0.00498753,0.0598504,0.122195,0.074813,0.125126,0,0,0.289277,0.483791,0.226933,0.710723,0,12512.6,12512.6
intervention,1,2010,female,53,423,53,2809,148877,0,0.0700908,155.523,116.552,3.90192,3286.44,1403.71,27.21,0,0.0851064,0.00472813,0.0520095,0.189125,0.111111,0.165202,0,0,0.319149,0.458629,0.222222,0.680851,0,16520.2,16520.2
intervention,1,2010,male,54,397,54,2916,157464,1,0.0209443,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00503778,0.0629723,0.00503778,0.0629723,0.125945,0.0680101,0.125126,0,0,0.2267,0.473552,0.299748,0.7733,0,12512.6,12512.6
intervention,1,2010,female,54,421,54,2916,157464,0,0.0104203,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00950119,0.0736342,0.0023753,0.04038,0.2019,0.104513,0.165202,0,0,0.268409,0.470309,0.261283,0.731591,0,16520.2,16520.2
