source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2011,female,12,373,12,144,1728,0,0.0530657,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0536193,0,0,0.0294906,0,0.0587768,0,0,0.756032,0.225201,0.0187668,0.243968,0,5877.68,5877.68
baseline,1,2011,male,13,386,13,169,2197,1,0.0393212,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0699482,0,0,0.0336788,0,0.0525958,0,0,0.715026,0.256477,0.0284974,0.284974,0,5259.58,5259.58
baseline,1,2011,female,13,366,13,169,2197,0,-0.0170225,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0628415,0,0,0.057377,0,0.063975,0,0,0.800546,0.185792,0.0136612,0.199454,0,6397.5,6397.5
baseline,1,2011,male,14,383,14,196,2744,1,-0.00506158,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0574413,0,0,0.0313316,0,0.047891,0,0,0.765013,0.229765,0.00522193,0.234987,0,4789.1,4789.1
baseline,1,2011,female,14,364,14,196,2744,0,0.059252,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0576923,0,0,0.0769231,0,0.0574279,0,0,0.804945,0.192308,0.00274725,0.195055,0,5742.79,5742.79
baseline,1,2011,male,15,384,15,225,3375,1,0.13645,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0651042,0,0,0.0520833,0,0.070102,0.00260417,0,0.807292,0.179688,0.0130208,0.192708,16517.8,7010.2,23528
baseline,1,2011,female,15,366,15,225,3375,0,-0.00637687,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0737705,0,0.00273224,0.0983607,0,0.0993041,0,0,0.797814,0.202186,0,0.202186,0,9930.41,9930.41
baseline,1,2011,male,16,379,16,256,4096,1,-0.0190407,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0501319,0,0,0.0316623,0,0.0665527,0,0,0.804749,0.17942,0.0158311,0.195251,0,6655.27,6655.27
baseline,1,2011,female,16,362,16,256,4096,0,-0.0345035,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0552486,0,0,0.0635359,0,0.0875611,0,0,0.823204,0.168508,0.00828729,0.176796,0,8756.11,8756.11
baseline,1,2011,male,17,377,17,289,4913,1,0.016229,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0583554,0,0,0.0291777,0,0.0625006,0,0,0.851459,0.137931,0.0106101,0.148541,0,6250.06,6250.06
baseline,1,2011,female,17,359,17,289,4913,0,0.0117065,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0779944,0,0,0.0752089,0,0.092306,0,0,0.830084,0.158774,0.0111421,0.169916,0,9230.6,9230.6
baseline,1,2011,male,18,384,18,324,5832,1,0.0463992,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0598958,0,0,0.0625,0,0.0667313,0,0.0078125,0.830729,0.143229,0.0260417,0.169271,0,6673.13,6673.13
baseline,1,2011,female,18,368,18,324,5832,0,0.0537828,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0815217,0,0.00543478,0.0516304,0,0.0895675,0.00271739,0,0.80163,0.190217,0.00815217,0.19837,18215.5,8956.75,27172.3
baseline,1,2011,male,19,393,19,361,6859,1,-0.0247698,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0788804,0,0,0.0610687,0,0.0690624,0,0.0101781,0.735369,0.216285,0.0483461,0.264631,0,6906.24,6906.24
baseline,1,2011,female,19,377,19,361,6859,0,-0.0220601,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0848806,0,0,0.0742706,0,0.0873361,0,0.00530504,0.692308,0.238727,0.0689655,0.307692,0,8733.61,8733.61
baseline,1,2011,male,20,394,20,400,8000,1,0.0599998,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0558376,0,0.00253807,0.0685279,0,0.0740967,0,0.0126904,0.332487,0.454315,0.213198,0.667513,0,7409.67,7409.67
baseline,1,2011,female,20,380,20,400,8000,0,0.0441675,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0684211,0,0.00263158,0.0973684,0,0.11028,0,0.00789474,0.434211,0.439474,0.126316,0.565789,0,11028,11028
baseline,1,2011,male,21,390,21,441,9261,1,0.000730914,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0820513,0,0,0.074359,0,0.0801814,0,0.0153846,0.353846,0.476923,0.169231,0.646154,0,8018.14,8018.14
baseline,1,2011,female,21,380,21,441,9261,0,0.0240003,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.107895,0,0.0131579,0.0736842,0,0.111863,0,0.00789474,0.476316,0.402632,0.121053,0.523684,0,11186.3,11186.3
baseline,1,2011,male,22,386,22,484,10648,1,-0.0236878,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0466321,0,0,0.0492228,0,0.0734902,0,0.0129534,0.362694,0.414508,0.222798,0.637306,0,7349.02,7349.02
baseline,1,2011,female,22,381,22,484,10648,0,-0.127878,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0682415,0,0.00262467,0.0892388,0,0.10695,0,0.00524934,0.506562,0.377953,0.115486,0.493438,0,10695,10695
baseline,1,2011,male,23,382,23,529,12167,1,-0.0396379,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.039267,0,0.0026178,0.0706806,0.0026178,0.0714038,0,0.013089,0.413613,0.421466,0.164921,0.586387,0,7140.38,7140.38
baseline,1,2011,female,23,380,23,529,12167,0,0.0496013,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0657895,0,0.00526316,0.0947368,0.00263158,0.110742,0,0.00263158,0.536842,0.305263,0.157895,0.463158,0,11074.2,11074.2
baseline,1,2011,male,24,379,24,576,13824,1,0.0619543,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0422164,0,0,0.0817942,0,0.0737843,0,0.0105541,0.379947,0.477573,0.14248,0.620053,0,7378.43,7378.43
baseline,1,2011,female,24,382,24,576,13824,0,0.0263526,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0994764,0,0.0052356,0.078534,0,0.109815,0,0,0.384817,0.437173,0.17801,0.615183,0,10981.5,10981.5
baseline,1,2011,male,25,377,25,625,15625,1,-0.0995809,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0557029,0,0.00530504,0.0742706,0,0.0819927,0,0.00530504,0.33687,0.437666,0.225464,0.66313,0,8199.27,8199.27
baseline,1,2011,female,25,383,25,625,15625,0,0.0413126,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.078329,0,0.00261097,0.0887728,0,0.119184,0,0,0.37859,0.472585,0.148825,0.62141,0,11918.4,11918.4
baseline,1,2011,male,26,373,26,676,17576,1,0.0101376,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0402145,0,0.00268097,0.0723861,0.00268097,0.0834631,0.00268097,0,0.297587,0.469169,0.233244,0.702413,14055.9,8346.31,22402.2
baseline,1,2011,female,26,380,26,676,17576,0,-0.0100023,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0815789,0,0.00263158,0.102632,0,0.122813,0,0,0.481579,0.4,0.118421,0.518421,0,12281.3,12281.3
baseline,1,2011,male,27,369,27,729,19683,1,-0.00912953,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0433604,0,0.00271003,0.0704607,0.00271003,0.0835396,0,0,0.273713,0.471545,0.254743,0.726287,0,8353.96,8353.96
baseline,1,2011,female,27,379,27,729,19683,0,-0.0557439,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0817942,0,0.0131926,0.0976253,0.00791557,0.120728,0,0,0.427441,0.416887,0.155673,0.572559,0,12072.8,12072.8
baseline,1,2011,male,28,377,28,784,21952,1,0.0487818,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0450928,0,0.00795756,0.061008,0.00265252,0.0789025,0,0.00265252,0.350133,0.440318,0.209549,0.649867,0,7890.25,7890.25
baseline,1,2011,female,28,390,28,784,21952,0,0.00994394,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0717949,0,0.0102564,0.120513,0,0.130134,0,0,0.425641,0.376923,0.197436,0.574359,0,13013.4,13013.4
baseline,1,2011,male,29,393,29,841,24389,1,-0.0172891,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0305344,0,0.00763359,0.086514,0,0.0809838,0,0,0.351145,0.430025,0.21883,0.648855,0,8098.38,8098.38
baseline,1,2011,female,29,406,29,841,24389,0,0.123529,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.100985,0,0.00738916,0.0714286,0.00246305,0.115926,0,0,0.403941,0.416256,0.179803,0.596059,0,11592.6,11592.6
baseline,1,2011,male,30,399,30,900,27000,1,0.0900156,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0325815,0,0.0100251,0.0977444,0,0.0912598,0,0,0.293233,0.498747,0.20802,0.706767,0,9125.98,9125.98
baseline,1,2011,female,30,410,30,900,27000,0,-0.0756604,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.107317,0,0.00731707,0.117073,0,0.137256,0,0,0.363415,0.429268,0.207317,0.636585,0,13725.6,13725.6
baseline,1,2011,male,31,392,31,961,29791,1,-0.047594,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0586735,0.00255102,0.0127551,0.0637755,0.00255102,0.0863903,0,0,0.280612,0.477041,0.242347,0.719388,0,8639.03,8639.03
baseline,1,2011,female,31,403,31,961,29791,0,0.0111545,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0719603,0,0.00744417,0.111663,0.00992556,0.129384,0,0,0.424318,0.414392,0.16129,0.575682,0,12938.4,12938.4
baseline,1,2011,male,32,383,32,1024,32768,1,0.000220895,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0287206,0,0.0208877,0.0861619,0.0104439,0.0961265,0,0,0.287206,0.498695,0.214099,0.712794,0,9612.65,9612.65
baseline,1,2011,female,32,393,32,1024,32768,0,0.0914946,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.104326,0,0.00508906,0.137405,0.00763359,0.131504,0,0,0.450382,0.386768,0.16285,0.549618,0,13150.4,13150.4
baseline,1,2011,male,33,384,33,1089,35937,1,0.0430498,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.03125,0,0.0078125,0.0729167,0.00520833,0.087793,0,0,0.333333,0.445312,0.221354,0.666667,0,8779.3,8779.3
baseline,1,2011,female,33,391,33,1089,35937,0,0.0372746,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.104859,0.00255754,0.0179028,0.161125,0.00767263,0.136392,0,0,0.350384,0.450128,0.199488,0.649616,0,13639.2,13639.2
baseline,1,2011,male,34,382,34,1156,39304,1,0.0715087,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0418848,0,0.0104712,0.0811518,0.013089,0.0864231,0,0,0.306283,0.473822,0.219895,0.693717,0,8642.31,8642.31
baseline,1,2011,female,34,387,34,1156,39304,0,0.0171931,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0878553,0.00516796,0.0206718,0.147287,0.00258398,0.138282,0,0,0.416021,0.423773,0.160207,0.583979,0,13828.2,13828.2
baseline,1,2011,male,35,384,35,1225,42875,1,0.0142131,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0390625,0.00260417,0.0130208,0.0911458,0.0078125,0.0972704,0.00260417,0,0.289062,0.440104,0.270833,0.710938,11309.5,9727.04,21036.5
baseline,1,2011,female,35,388,35,1225,42875,0,-0.0200808,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0798969,0,0.0103093,0.141753,0.00773196,0.138531,0,0,0.319588,0.448454,0.231959,0.680412,0,13853.1,13853.1
baseline,1,2011,male,36,402,36,1296,46656,1,0.0528369,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0373134,0,0.0149254,0.0845771,0.00746269,0.095824,0,0,0.28607,0.457711,0.256219,0.71393,0,9582.4,9582.4
baseline,1,2011,female,36,407,36,1296,46656,0,0.0318413,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0761671,0,0.00982801,0.14742,0.019656,0.14391,0.002457,0,0.34398,0.46683,0.189189,0.65602,12047.5,14391,26438.5
baseline,1,2011,male,37,425,37,1369,50653,1,-0.0371467,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0470588,0,0.0141176,0.110588,0.0117647,0.0992203,0,0,0.251765,0.496471,0.251765,0.748235,0,9922.03,9922.03
baseline,1,2011,female,37,429,37,1369,50653,0,-0.0722612,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0932401,0,0.018648,0.125874,0.020979,0.138758,0.002331,0,0.41958,0.39627,0.184149,0.58042,11196.6,13875.8,25072.4
baseline,1,2011,male,38,442,38,1444,54872,1,0.0198389,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0565611,0,0.0113122,0.081448,0.020362,0.0963624,0.00226244,0,0.309955,0.443439,0.246606,0.690045,9146.72,9636.24,18783
baseline,1,2011,female,38,447,38,1444,54872,0,-0.00367221,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.102908,0,0.0246085,0.17226,0.0357942,0.15223,0,0,0.404922,0.440716,0.154362,0.595078,0,15223,15223
baseline,1,2011,male,39,450,39,1521,59319,1,-0.0448416,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0355556,0,0.0133333,0.0888889,0.0222222,0.0897825,0,0,0.315556,0.482222,0.202222,0.684444,0,8978.25,8978.25
baseline,1,2011,female,39,455,39,1521,59319,0,0.0131166,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0703297,0,0.010989,0.140659,0.00659341,0.140956,0,0,0.318681,0.481319,0.2,0.681319,0,14095.6,14095.6
baseline,1,2011,male,40,441,40,1600,64000,1,0.0225414,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0521542,0,0.0272109,0.138322,0.0294785,0.113175,0.00226757,0,0.319728,0.430839,0.249433,0.680272,8713.94,11317.5,20031.5
baseline,1,2011,female,40,446,40,1600,64000,0,0.0479737,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.073991,0,0.00896861,0.152466,0.029148,0.144358,0.00224215,0,0.378924,0.410314,0.210762,0.621076,10097.1,14435.8,24532.9
baseline,1,2011,male,41,430,41,1681,68921,1,-0.0860469,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0395349,0,0.027907,0.106977,0.0116279,0.10305,0.00465116,0,0.323256,0.446512,0.230233,0.676744,17408.6,10305,27713.6
baseline,1,2011,female,41,435,41,1681,68921,0,-0.0208507,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.105747,0,0.0183908,0.213793,0.0252874,0.162453,0.00229885,0,0.349425,0.434483,0.216092,0.650575,10122.6,16245.3,26367.9
baseline,1,2011,male,42,422,42,1764,74088,1,0.0520267,204.996,139.371,4.31329,4607.94,2833.1,27.262,0.00236967,0.063981,0,0.0165877,0.120853,0.0236967,0.105469,0,0,0.303318,0.459716,0.236967,0.696682,0,10546.9,10546.9
baseline,1,2011,female,42,431,42,1764,74088,0,-0.0170544,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0696056,0.00232019,0.0301624,0.180974,0.037123,0.159155,0,0,0.345708,0.429234,0.225058,0.654292,0,15915.5,15915.5
baseline,1,2011,male,43,420,43,1849,79507,1,0.0218986,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0571429,0,0.0261905,0.119048,0.0452381,0.105895,0.00238095,0,0.302381,0.430952,0.266667,0.697619,8435.36,10589.5,19024.9
baseline,1,2011,female,43,428,43,1849,79507,0,0.0305982,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0794393,0,0.0163551,0.135514,0.0537383,0.14951,0.00233645,0,0.443925,0.390187,0.165888,0.556075,9820.84,14951,24771.8
baseline,1,2011,male,44,425,44,1936,85184,1,0.0834027,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0.00235294,0.0494118,0.00235294,0.0494118,0.101176,0.0376471,0.108283,0,0,0.207059,0.449412,0.343529,0.792941,0,10828.3,10828.3
baseline,1,2011,female,44,433,44,1936,85184,0,0.0266631,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0.00230947,0.106236,0.00230947,0.0207852,0.177829,0.0531178,0.163196,0,0,0.334873,0.468822,0.196305,0.665127,0,16319.6,16319.6
baseline,1,2011,male,45,429,45,2025,91125,1,0.082969,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.039627,0.00699301,0.02331,0.107226,0.044289,0.112736,0,0.002331,0.254079,0.470862,0.275058,0.745921,0,11273.6,11273.6
baseline,1,2011,female,45,439,45,2025,91125,0,-0.0247092,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0865604,0.0022779,0.0205011,0.154897,0.0592255,0.157812,0,0,0.334852,0.410023,0.255125,0.665148,0,15781.2,15781.2
baseline,1,2011,male,46,431,46,2116,97336,1,-0.0204196,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0603248,0.00232019,0.0348028,0.118329,0.037123,0.113721,0.00464037,0.00232019,0.262181,0.487239,0.25058,0.737819,15048,11372.1,26420.2
baseline,1,2011,female,46,443,46,2116,97336,0,0.0370053,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0,0.0925508,0.00225734,0.027088,0.148984,0.0722348,0.160299,0,0.00225734,0.306998,0.467269,0.225734,0.693002,0,16029.9,16029.9
baseline,1,2011,male,47,431,47,2209,103823,1,0.0261708,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0.00232019,0.0440835,0,0.0348028,0.12065,0.0603248,0.112246,0.00232019,0,0.331787,0.433875,0.234339,0.668213,7291.99,11224.6,18516.6
baseline,1,2011,female,47,445,47,2209,103823,0,0.0118047,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0,0.0831461,0.00449438,0.0426966,0.164045,0.0719101,0.155602,0,0,0.355056,0.447191,0.197753,0.644944,0,15560.2,15560.2
baseline,1,2011,male,48,421,48,2304,110592,1,0.0460776,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0,0.0712589,0.00475059,0.023753,0.111639,0.0475059,0.115382,0.0023753,0,0.268409,0.489311,0.24228,0.731591,7227.67,11538.2,18765.8
baseline,1,2011,female,48,437,48,2304,110592,0,0.0439645,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0.00228833,0.10984,0,0.0411899,0.183066,0.0846682,0.166142,0,0,0.414188,0.405034,0.180778,0.585812,0,16614.2,16614.2
baseline,1,2011,male,49,415,49,2401,117649,1,-0.0301882,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0457831,0.00481928,0.0313253,0.106024,0.0457831,0.108534,0.00481928,0,0.339759,0.416867,0.243373,0.660241,14182.4,10853.4,25035.8
baseline,1,2011,female,49,430,49,2401,117649,0,-0.0330679,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00465116,0.0976744,0.00465116,0.0232558,0.151163,0.0906977,0.156649,0.00232558,0.00232558,0.339535,0.467442,0.193023,0.660465,8379.81,15664.9,24044.7
baseline,1,2011,male,50,413,50,2500,125000,1,0.00195814,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0.00242131,0.0556901,0.00484262,0.0484262,0.130751,0.0581114,0.128148,0,0,0.20339,0.464891,0.331719,0.79661,0,12814.8,12814.8
baseline,1,2011,female,50,429,50,2500,125000,0,-0.0139358,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.002331,0.102564,0.004662,0.037296,0.179487,0.0885781,0.161821,0.002331,0,0.254079,0.454545,0.291375,0.745921,8166.25,16182.1,24348.4
baseline,1,2011,male,51,410,51,2601,132651,1,0.0670053,204.989,137.367,4.2759,4528.9,1830.54,27.546,0,0.0560976,0.00731707,0.0487805,0.126829,0.0756098,0.128294,0.00731707,0.00487805,0.27561,0.456098,0.268293,0.72439,20069.6,12829.4,32899.1
baseline,1,2011,female,51,427,51,2601,132651,0,0.0374131,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0.00468384,0.114754,0.00468384,0.0398126,0.213115,0.103044,0.171854,0.00702576,0,0.398126,0.416862,0.185012,0.601874,23910.9,17185.4,41096.3
baseline,1,2011,male,52,405,52,2704,140608,1,-0.0696369,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0,0.0518519,0.00246914,0.0691358,0.118519,0.0617284,0.128672,0.00740741,0,0.269136,0.449383,0.281481,0.730864,19576.7,12867.2,32443.8
baseline,1,2011,female,52,425,52,2704,140608,0,-0.00500454,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00235294,0.0988235,0.00705882,0.0470588,0.176471,0.0964706,0.17204,0.00235294,0,0.308235,0.44,0.251765,0.691765,7772.52,17204,24976.5
baseline,1,2011,male,53,401,53,2809,148877,1,0.0948413,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.00498753,0.042394,0.00498753,0.0498753,0.109726,0.0673317,0.116897,0.00997506,0,0.32419,0.436409,0.239401,0.67581,25365.1,11689.7,37054.8
baseline,1,2011,female,53,423,53,2809,148877,0,0.0567343,155.523,116.552,3.90192,3286.44,1403.71,27.21,0,0.0803783,0,0.0307329,0.179669,0.120567,0.158879,0,0,0.293144,0.498818,0.208038,0.706856,0,15887.9,15887.9
baseline,1,2011,male,54,399,54,2916,157464,1,0.0444214,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00250627,0.0551378,0.00501253,0.0701754,0.145363,0.110276,0.130397,0.0100251,0,0.215539,0.47619,0.308271,0.784461,24489.7,13039.7,37529.4
baseline,1,2011,female,54,421,54,2916,157464,0,-0.0130693,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00475059,0.0997625,0.00475059,0.0332542,0.218527,0.123515,0.167327,0,0.00475059,0.273159,0.463183,0.263658,0.726841,0,16732.7,16732.7
baseline,1,2011,male,55,395,55,3025,166375,1,-0.0878477,202.779,138.178,4.26548,4476.51,1483.89,27.6857,0.00759494,0.0455696,0.00759494,0.0759494,0.0987342,0.0886076,0.135515,0.0151899,0,0.258228,0.496203,0.24557,0.741772,35587.6,13551.5,49139.1
baseline,1,2011,female,55,420,55,3025,166375,0,0.0216743,154.224,115.426,3.88311,3260.38,1264.66,26.7058,0.0047619,0.12381,0.0047619,0.0666667,0.183333,0.111905,0.179134,0.0047619,0.00238095,0.361905,0.440476,0.197619,0.638095,14301.5,17913.4,32214.9
baseline,1,2011,male,56,392,56,3136,175616,1,-0.0733483,202.093,137.808,4.24594,4455.36,1417.11,27.588,0.00510204,0.0459184,0.00255102,0.0535714,0.132653,0.114796,0.131557,0.00510204,0,0.260204,0.443878,0.295918,0.739796,11443.1,13155.7,24598.8
baseline,1,2011,female,56,417,56,3136,175616,0,-0.00621767,153.864,114.919,3.8747,3250.83,1200.83,26.9637,0,0.107914,0.00959233,0.059952,0.184652,0.1247,0.171623,0.00239808,0,0.321343,0.436451,0.242206,0.678657,6962.4,17162.3,24124.7
baseline,1,2011,male,57,391,57,3249,185193,1,-0.0685097,201.319,137.083,4.22416,4431.65,1360.22,27.5319,0.00767263,0.0664962,0.0127877,0.0895141,0.181586,0.104859,0.143259,0.00767263,0,0.29156,0.445013,0.263427,0.70844,16441.3,14325.9,30767.2
baseline,1,2011,female,57,415,57,3249,185193,0,-0.0682515,153.703,114.496,3.86624,3243.88,1142.24,27.2519,0,0.120482,0.00722892,0.053012,0.195181,0.137349,0.168509,0,0,0.279518,0.477108,0.243373,0.720482,0,16850.9,16850.9
baseline,1,2011,male,58,392,58,3364,195112,1,-0.0168863,200.537,136.105,4.20217,4408.38,1309.26,27.0938,0.00510204,0.0408163,0.0127551,0.107143,0.15051,0.125,0.143214,0.00765306,0,0.318878,0.451531,0.229592,0.681122,15634.1,14321.4,29955.5
baseline,1,2011,female,58,417,58,3364,195112,0,-0.0831437,153.73,114.209,3.86003,3239.72,1087.33,26.4276,0.0143885,0.0959233,0,0.0527578,0.23741,0.167866,0.170227,0.00239808,0.00239808,0.376499,0.422062,0.201439,0.623501,6482.78,17022.7,23505.5
baseline,1,2011,male,59,394,59,3481,205379,1,-0.0354347,199.823,135.02,4.18084,4388.06,1257.75,27.8099,0.00507614,0.0659898,0.0101523,0.101523,0.170051,0.116751,0.144287,0.0101523,0,0.246193,0.467005,0.286802,0.753807,19724.4,14428.7,34153
baseline,1,2011,female,59,419,59,3481,205379,0,-0.00150107,153.881,114.097,3.85796,3238.11,1033.74,27.3613,0.0071599,0.109785,0.0143198,0.0763723,0.229117,0.181384,0.183301,0.00477327,0,0.291169,0.463007,0.245823,0.708831,12426.3,18330.1,30756.5
baseline,1,2011,male,60,396,60,3600,216000,1,0.0161928,199.189,133.969,4.15979,4371.18,1200.05,27.4264,0.010101,0.0505051,0.0151515,0.0984848,0.176768,0.151515,0.17521,0.00505051,0,0.285354,0.44697,0.267677,0.714646,9307.32,17521,26828.3
baseline,1,2011,female,60,421,60,3600,216000,0,-0.0149896,154.028,114.148,3.85893,3238.03,980.24,27.1128,0.00712589,0.102138,0.00475059,0.0688836,0.23753,0.163895,0.187643,0.00950119,0,0.325416,0.448931,0.225653,0.674584,23784.5,18764.3,42548.8
baseline,1,2011,male,61,398,61,3721,226981,1,0.0511914,198.585,133.07,4.13843,4356.29,1134.55,27.9721,0.00502513,0.0502513,0.0175879,0.0854271,0.128141,0.123116,0.153342,0.0125628,0.00502513,0.226131,0.487437,0.286432,0.773869,21895.1,15334.2,37229.3
baseline,1,2011,female,61,424,61,3721,226981,0,-0.0416301,154.042,114.296,3.85904,3237.96,927.598,26.374,0.0188679,0.101415,0,0.0754717,0.228774,0.176887,0.188285,0.00471698,0,0.363208,0.450472,0.186321,0.636792,11336.4,18828.5,30164.9
baseline,1,2011,male,62,395,62,3844,238328,1,0.0627841,197.964,132.416,4.11742,4341.61,1064.53,28.1888,0.0227848,0.043038,0.00759494,0.0987342,0.149367,0.146835,0.156159,0.00253165,0,0.23038,0.450633,0.318987,0.76962,4159.11,15615.9,19775.1
baseline,1,2011,female,62,421,62,3844,238328,0,0.0906496,153.865,114.463,3.85415,3236.55,877.692,26.5312,0.00950119,0.102138,0.00950119,0.0783848,0.228029,0.199525,0.186587,0.00475059,0,0.401425,0.391924,0.206651,0.598575,10942.1,18658.7,29600.8
baseline,1,2011,male,63,390,63,3969,250047,1,0.0862259,197.34,132.054,4.09887,4326.56,996.294,28.3887,0.0128205,0.0589744,0.0153846,0.133333,0.151282,0.135897,0.158653,0.0128205,0.00769231,0.207692,0.458974,0.333333,0.792308,19780.1,15865.3,35645.4
baseline,1,2011,female,63,416,63,3969,250047,0,0.0563837,153.536,114.589,3.84279,3232.85,831.56,27.52,0.0144231,0.09375,0.00721154,0.0793269,0.216346,0.221154,0.181932,0.00240385,0,0.276442,0.454327,0.269231,0.723558,5296.44,18193.2,23489.7
baseline,1,2011,male,64,373,64,4096,262144,1,-0.0256827,196.785,131.963,4.08471,4311.73,935.679,28.1012,0.0134048,0.0589812,0.0134048,0.104558,0.158177,0.150134,0.158925,0.0134048,0,0.227882,0.461126,0.310992,0.772118,19341.1,15892.5,35233.7
baseline,1,2011,female,64,401,64,4096,262144,0,-0.0200274,153.134,114.642,3.82679,3226.25,788.19,27.6931,0.0224439,0.107232,0.0074813,0.112219,0.209476,0.249377,0.191405,0.00249377,0.00498753,0.264339,0.473815,0.261845,0.735661,5245.19,19140.5,24385.6
