source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2010,male,8,392,8,64,512,1,-0.0301334,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.0535714,0,0,0.0127551,0,0.0319848,0,0,0.530612,0.303571,0.165816,0.469388,0,3198.48,3198.48
intervention,1,2010,female,8,375,8,64,512,0,-0.046638,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.048,0,0,0.032,0,0.03555,0,0,0.581333,0.296,0.122667,0.418667,0,3555,3555
intervention,1,2010,male,9,399,9,81,729,1,0.0322689,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0576441,0,0,0.0200501,0,0.0319848,0,0,0.518797,0.378446,0.102757,0.481203,0,3198.48,3198.48
intervention,1,2010,female,9,381,9,81,729,0,0.0536842,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0472441,0,0,0.0288714,0,0.03555,0,0,0.603675,0.338583,0.0577428,0.396325,0,3555,3555
intervention,1,2010,male,10,398,10,100,1000,1,-0.022738,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0502513,0,0,0.0351759,0,0.0489486,0,0,0.610553,0.306533,0.0829146,0.389447,0,4894.86,4894.86
intervention,1,2010,female,10,379,10,100,1000,0,-0.0116704,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0422164,0,0,0.0316623,0,0.0622047,0,0,0.670185,0.258575,0.0712401,0.329815,0,6220.47,6220.47
intervention,1,2010,male,11,391,11,121,1331,1,0.0349273,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0664962,0,0,0.0179028,0,0.0489486,0,0,0.624041,0.317136,0.0588235,0.375959,0,4894.86,4894.86
intervention,1,2010,female,11,371,11,121,1331,0,0.0292208,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0673854,0,0,0.0404313,0,0.0622047,0,0,0.703504,0.253369,0.0431267,0.296496,0,6220.47,6220.47
intervention,1,2010,male,12,385,12,144,1728,1,-0.0552051,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0675325,0,0.0025974,0.038961,0,0.0489486,0,0,0.677922,0.285714,0.0363636,0.322078,0,4894.86,4894.86
intervention,1,2010,female,12,366,12,144,1728,0,0.00096655,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0737705,0,0,0.0218579,0,0.0622047,0,0,0.734973,0.234973,0.0300546,0.265027,0,6220.47,6220.47
intervention,1,2010,male,13,382,13,169,2197,1,-0.0601995,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.078534,0,0,0.0209424,0,0.0489486,0,0,0.725131,0.259162,0.0157068,0.274869,0,4894.86,4894.86
intervention,1,2010,female,13,363,13,169,2197,0,-0.0112901,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0909091,0,0.00275482,0.0330579,0,0.0622047,0,0,0.757576,0.22865,0.0137741,0.242424,0,6220.47,6220.47
intervention,1,2010,male,14,383,14,196,2744,1,-0.0266644,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0600522,0,0,0.0443864,0,0.0489486,0,0,0.806789,0.172324,0.0208877,0.193211,0,4894.86,4894.86
intervention,1,2010,female,14,365,14,196,2744,0,0.00939309,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0630137,0,0,0.0657534,0,0.0622047,0,0,0.8,0.189041,0.0109589,0.2,0,6220.47,6220.47
intervention,1,2010,male,15,378,15,225,3375,1,0.0163167,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0529101,0,0.0026455,0.0449735,0,0.0662947,0,0,0.81746,0.153439,0.0291005,0.18254,0,6629.47,6629.47
intervention,1,2010,female,15,360,15,225,3375,0,-0.0544906,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0861111,0,0,0.0861111,0,0.0918014,0,0,0.838889,0.147222,0.0138889,0.161111,0,9180.14,9180.14
intervention,1,2010,male,16,376,16,256,4096,1,0.00644795,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0478723,0,0,0.0611702,0,0.0662947,0,0,0.835106,0.156915,0.00797872,0.164894,0,6629.47,6629.47
intervention,1,2010,female,16,359,16,256,4096,0,0.0271569,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0668524,0,0,0.0779944,0,0.0918014,0,0,0.846797,0.142061,0.0111421,0.153203,0,9180.14,9180.14
intervention,1,2010,male,17,387,17,289,4913,1,-0.132716,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0516796,0,0,0.0490956,0,0.0662947,0,0,0.829457,0.144703,0.0258398,0.170543,0,6629.47,6629.47
intervention,1,2010,female,17,368,17,289,4913,0,-0.0294793,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.105978,0,0,0.0625,0,0.0918014,0,0,0.820652,0.173913,0.00543478,0.179348,0,9180.14,9180.14
intervention,1,2010,male,18,397,18,324,5832,1,-0.0413534,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0403023,0,0,0.0277078,0,0.0662947,0,0,0.823678,0.156171,0.0201511,0.176322,0,6629.47,6629.47
intervention,1,2010,female,18,380,18,324,5832,0,-0.022095,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0815789,0,0,0.0842105,0,0.0918014,0,0,0.831579,0.163158,0.00526316,0.168421,0,9180.14,9180.14
intervention,1,2010,male,19,399,19,361,6859,1,0.06302,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0501253,0,0,0.0651629,0,0.0662947,0,0,0.696742,0.258145,0.0451128,0.303258,0,6629.47,6629.47
intervention,1,2010,female,19,383,19,361,6859,0,0.0555965,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0992167,0,0.00522193,0.0574413,0,0.0918014,0,0,0.715405,0.227154,0.0574413,0.284595,0,9180.14,9180.14
intervention,1,2010,male,20,396,20,400,8000,1,0.0459915,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0378788,0,0,0.0606061,0,0.0731558,0,0,0.338384,0.459596,0.20202,0.661616,0,7315.58,7315.58
intervention,1,2010,female,20,383,20,400,8000,0,0.000489275,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.078329,0,0.00261097,0.0548303,0,0.10905,0,0,0.501305,0.373368,0.125326,0.498695,0,10905,10905
intervention,1,2010,male,21,391,21,441,9261,1,0.0350429,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0690537,0,0.00767263,0.0639386,0,0.0731558,0,0,0.355499,0.475703,0.168798,0.644501,0,7315.58,7315.58
intervention,1,2010,female,21,383,21,441,9261,0,-0.0357264,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0966057,0,0.00261097,0.0652742,0,0.10905,0,0,0.51436,0.35248,0.133159,0.48564,0,10905,10905
intervention,1,2010,male,22,387,22,484,10648,1,0.0341318,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0620155,0,0.00258398,0.0516796,0,0.0731558,0,0,0.299742,0.51938,0.180879,0.700258,0,7315.58,7315.58
intervention,1,2010,female,22,381,22,484,10648,0,0.0437056,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0708661,0,0.00262467,0.104987,0,0.10905,0,0,0.501312,0.370079,0.128609,0.498688,0,10905,10905
intervention,1,2010,male,23,383,23,529,12167,1,-0.0962426,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0522193,0,0.00261097,0.0574413,0,0.0731558,0,0,0.383812,0.469974,0.146214,0.616188,0,7315.58,7315.58
intervention,1,2010,female,23,382,23,529,12167,0,0.0529597,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0890052,0,0.0104712,0.0837696,0,0.10905,0,0,0.481675,0.426702,0.091623,0.518325,0,10905,10905
intervention,1,2010,male,24,379,24,576,13824,1,0.00536985,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0501319,0,0.00263852,0.0633245,0,0.0731558,0,0,0.401055,0.427441,0.171504,0.598945,0,7315.58,7315.58
intervention,1,2010,female,24,383,24,576,13824,0,0.00781336,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.101828,0,0.00261097,0.0966057,0,0.10905,0,0,0.407311,0.415144,0.177546,0.592689,0,10905,10905
intervention,1,2010,male,25,373,25,625,15625,1,-0.0031319,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0589812,0,0.00268097,0.0589812,0,0.0815439,0,0,0.319035,0.47185,0.209115,0.680965,0,8154.39,8154.39
intervention,1,2010,female,25,380,25,625,15625,0,0.0219362,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0921053,0,0.00526316,0.0947368,0,0.122777,0,0,0.413158,0.418421,0.168421,0.586842,0,12277.7,12277.7
intervention,1,2010,male,26,369,26,676,17576,1,0.0480415,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0352304,0,0,0.0677507,0,0.0815439,0,0,0.300813,0.498645,0.200542,0.699187,0,8154.39,8154.39
intervention,1,2010,female,26,377,26,676,17576,0,0.0351451,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0769231,0,0,0.100796,0.00265252,0.122777,0,0,0.488064,0.3687,0.143236,0.511936,0,12277.7,12277.7
intervention,1,2010,male,27,378,27,729,19683,1,-0.0888873,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0449735,0,0.00529101,0.0687831,0,0.0815439,0,0,0.248677,0.550265,0.201058,0.751323,0,8154.39,8154.39
intervention,1,2010,female,27,387,27,729,19683,0,0.0769304,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0775194,0,0.00775194,0.0904393,0,0.122777,0,0,0.459948,0.379845,0.160207,0.540052,0,12277.7,12277.7
intervention,1,2010,male,28,392,28,784,21952,1,0.0476819,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0459184,0,0,0.0535714,0,0.0815439,0,0,0.34949,0.433673,0.216837,0.65051,0,8154.39,8154.39
intervention,1,2010,female,28,403,28,784,21952,0,0.00915838,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0719603,0.00248139,0.00992556,0.101737,0.00248139,0.122777,0,0,0.404467,0.419355,0.176179,0.595533,0,12277.7,12277.7
intervention,1,2010,male,29,396,29,841,24389,1,0.0268837,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0429293,0.00252525,0.00757576,0.0580808,0.00252525,0.0815439,0,0,0.35101,0.449495,0.199495,0.64899,0,8154.39,8154.39
intervention,1,2010,female,29,407,29,841,24389,0,-0.0118821,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0859951,0,0.012285,0.0909091,0.002457,0.122777,0,0,0.361179,0.474201,0.164619,0.638821,0,12277.7,12277.7
intervention,1,2010,male,30,390,30,900,27000,1,-0.00940693,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0461538,0,0.0128205,0.0923077,0,0.0890082,0,0,0.312821,0.446154,0.241026,0.687179,0,8900.82,8900.82
intervention,1,2010,female,30,400,30,900,27000,0,0.0292557,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.085,0,0.0025,0.1375,0.0025,0.132088,0,0,0.3675,0.4325,0.2,0.6325,0,13208.8,13208.8
intervention,1,2010,male,31,381,31,961,29791,1,-0.0243533,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0524934,0,0,0.0944882,0.0104987,0.0890082,0,0,0.309711,0.44357,0.246719,0.690289,0,8900.82,8900.82
intervention,1,2010,female,31,389,31,961,29791,0,0.0282181,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0976864,0,0.00514139,0.100257,0.00514139,0.132088,0,0,0.44473,0.401028,0.154242,0.55527,0,13208.8,13208.8
intervention,1,2010,male,32,381,32,1024,32768,1,0.133008,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0551181,0,0.0131234,0.0656168,0.015748,0.0890082,0,0,0.293963,0.480315,0.225722,0.706037,0,8900.82,8900.82
intervention,1,2010,female,32,389,32,1024,32768,0,0.00692069,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.059126,0,0.00771208,0.100257,0.00771208,0.132088,0,0,0.411311,0.457584,0.131105,0.588689,0,13208.8,13208.8
intervention,1,2010,male,33,380,33,1089,35937,1,0.0382089,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0578947,0,0.0157895,0.0842105,0.00789474,0.0890082,0,0,0.326316,0.471053,0.202632,0.673684,0,8900.82,8900.82
intervention,1,2010,female,33,385,33,1089,35937,0,0.00998192,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0779221,0,0.0155844,0.116883,0.00779221,0.132088,0,0,0.345455,0.449351,0.205195,0.654545,0,13208.8,13208.8
intervention,1,2010,male,34,382,34,1156,39304,1,0.0327641,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0497382,0.0026178,0.0183246,0.0968586,0,0.0890082,0,0,0.32199,0.442408,0.235602,0.67801,0,8900.82,8900.82
intervention,1,2010,female,34,386,34,1156,39304,0,-0.0113627,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0829016,0,0.00518135,0.137306,0.015544,0.132088,0,0,0.38601,0.479275,0.134715,0.61399,0,13208.8,13208.8
intervention,1,2010,male,35,402,35,1225,42875,1,0.0122495,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0597015,0,0.0199005,0.0845771,0.0124378,0.0973354,0,0,0.278607,0.477612,0.243781,0.721393,0,9733.54,9733.54
intervention,1,2010,female,35,405,35,1225,42875,0,0.0171913,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.103704,0,0.00740741,0.155556,0.0148148,0.143299,0,0,0.31358,0.419753,0.266667,0.68642,0,14329.9,14329.9
intervention,1,2010,male,36,423,36,1296,46656,1,-0.0105872,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0520095,0,0.0189125,0.0827423,0.0165485,0.0973354,0,0,0.281324,0.465721,0.252955,0.718676,0,9733.54,9733.54
intervention,1,2010,female,36,427,36,1296,46656,0,-0.0806317,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0725995,0.00234192,0.0140515,0.124122,0.00936768,0.143299,0,0,0.367681,0.468384,0.163934,0.632319,0,14329.9,14329.9
intervention,1,2010,male,37,442,37,1369,50653,1,0.0782233,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0452489,0.00226244,0.0113122,0.10181,0.0158371,0.0973354,0,0,0.266968,0.49095,0.242081,0.733032,0,9733.54,9733.54
intervention,1,2010,female,37,446,37,1369,50653,0,-0.0649172,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0717489,0,0.0112108,0.14574,0.0336323,0.143299,0,0,0.423767,0.376682,0.199552,0.576233,0,14329.9,14329.9
intervention,1,2010,male,38,449,38,1444,54872,1,0.0364154,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0601336,0,0.0244989,0.10245,0.0222717,0.0973354,0,0,0.280624,0.481069,0.238307,0.719376,0,9733.54,9733.54
intervention,1,2010,female,38,452,38,1444,54872,0,0.0553367,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0929204,0,0.00884956,0.154867,0.0376106,0.143299,0,0,0.420354,0.418142,0.161504,0.579646,0,14329.9,14329.9
intervention,1,2010,male,39,441,39,1521,59319,1,0.0166399,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0430839,0.00226757,0.0249433,0.0929705,0.015873,0.0973354,0,0,0.344671,0.435374,0.219955,0.655329,0,9733.54,9733.54
intervention,1,2010,female,39,446,39,1521,59319,0,-0.00807403,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.073991,0.00224215,0.0224215,0.14574,0.0179372,0.143299,0,0,0.309417,0.495516,0.195067,0.690583,0,14329.9,14329.9
intervention,1,2010,male,40,429,40,1600,64000,1,-0.0552073,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.039627,0,0.02331,0.11655,0.02331,0.105705,0,0,0.286713,0.468531,0.244755,0.713287,0,10570.5,10570.5
intervention,1,2010,female,40,435,40,1600,64000,0,0.0914588,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0896552,0,0.0206897,0.149425,0.0413793,0.154293,0,0,0.36092,0.434483,0.204598,0.63908,0,15429.3,15429.3
intervention,1,2010,male,41,423,41,1681,68921,1,0.0557924,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0472813,0.00236407,0.00945626,0.0969267,0.0283688,0.105705,0,0,0.321513,0.44208,0.236407,0.678487,0,10570.5,10570.5
intervention,1,2010,female,41,430,41,1681,68921,0,0.0125893,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0860465,0,0.0116279,0.172093,0.0255814,0.154293,0,0,0.348837,0.432558,0.218605,0.651163,0,15429.3,15429.3
intervention,1,2010,male,42,420,42,1764,74088,1,0.0962188,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0404762,0,0.0357143,0.119048,0.0309524,0.105705,0,0,0.297619,0.47619,0.22619,0.702381,0,10570.5,10570.5
intervention,1,2010,female,42,428,42,1764,74088,0,-0.0268393,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0724299,0,0.0140187,0.156542,0.0397196,0.154293,0,0,0.32243,0.464953,0.212617,0.67757,0,15429.3,15429.3
intervention,1,2010,male,43,425,43,1849,79507,1,-0.0476085,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0611765,0,0.0352941,0.117647,0.0447059,0.105705,0,0,0.261176,0.501176,0.237647,0.738824,0,10570.5,10570.5
intervention,1,2010,female,43,433,43,1849,79507,0,-0.0227273,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0.00230947,0.0993072,0,0.0300231,0.136259,0.0461894,0.154293,0,0,0.450346,0.397229,0.152425,0.549654,0,15429.3,15429.3
intervention,1,2010,male,44,430,44,1936,85184,1,0.032409,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.072093,0.00465116,0.027907,0.134884,0.0325581,0.105705,0,0,0.204651,0.472093,0.323256,0.795349,0,10570.5,10570.5
intervention,1,2010,female,44,439,44,1936,85184,0,-0.0188054,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0.0022779,0.0888383,0,0.0182232,0.15262,0.0592255,0.154293,0,0,0.318907,0.453303,0.22779,0.681093,0,15429.3,15429.3
intervention,1,2010,male,45,432,45,2025,91125,1,-0.0123188,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0.00231481,0.0648148,0,0.0277778,0.122685,0.0393519,0.11367,0,0,0.236111,0.474537,0.289352,0.763889,0,11367,11367
intervention,1,2010,female,45,444,45,2025,91125,0,-0.00889579,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0810811,0,0.027027,0.171171,0.0337838,0.160029,0,0,0.315315,0.454955,0.22973,0.684685,0,16002.9,16002.9
intervention,1,2010,male,46,432,46,2116,97336,1,0.0663293,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0555556,0,0.0300926,0.108796,0.0509259,0.11367,0,0,0.277778,0.469907,0.252315,0.722222,0,11367,11367
intervention,1,2010,female,46,445,46,2116,97336,0,0.0384338,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00224719,0.0966292,0,0.0202247,0.150562,0.058427,0.160029,0,0,0.298876,0.453933,0.247191,0.701124,0,16002.9,16002.9
intervention,1,2010,male,47,422,47,2209,103823,1,0.0552539,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0.00236967,0.0545024,0.007109,0.0521327,0.116114,0.07109,0.11367,0,0,0.281991,0.492891,0.225118,0.718009,0,11367,11367
intervention,1,2010,female,47,437,47,2209,103823,0,-0.0428223,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0,0.114416,0,0.0228833,0.194508,0.0686499,0.160029,0,0,0.338673,0.482838,0.17849,0.661327,0,16002.9,16002.9
intervention,1,2010,male,48,416,48,2304,110592,1,0.00717196,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0,0.0625,0.00961538,0.0552885,0.137019,0.0625,0.11367,0,0,0.305288,0.423077,0.271635,0.694712,0,11367,11367
intervention,1,2010,female,48,431,48,2304,110592,0,0.105025,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0.00232019,0.099768,0,0.0348028,0.143852,0.0719258,0.160029,0,0,0.392111,0.431555,0.176334,0.607889,0,16002.9,16002.9
intervention,1,2010,male,49,415,49,2401,117649,1,-0.0225036,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0771084,0.00963855,0.0457831,0.103614,0.0409639,0.11367,0,0,0.284337,0.506024,0.209639,0.715663,0,11367,11367
intervention,1,2010,female,49,430,49,2401,117649,0,-0.0480494,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00465116,0.104651,0.00232558,0.0162791,0.155814,0.0883721,0.160029,0,0,0.339535,0.483721,0.176744,0.660465,0,16002.9,16002.9
intervention,1,2010,male,50,412,50,2500,125000,1,0.0694768,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0582524,0.00485437,0.0509709,0.15534,0.0703883,0.125126,0,0,0.240291,0.463592,0.296117,0.759709,0,12512.6,12512.6
intervention,1,2010,female,50,428,50,2500,125000,0,0.0109226,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.00233645,0.0700935,0.00233645,0.0397196,0.17757,0.0981308,0.165202,0,0,0.245327,0.469626,0.285047,0.754673,0,16520.2,16520.2
intervention,1,2010,male,51,407,51,2601,132651,1,0.00927438,204.989,137.367,4.2759,4528.9,1830.54,27.546,0,0.02457,0,0.0737101,0.110565,0.0687961,0.125126,0,0,0.277641,0.464373,0.257985,0.722359,0,12512.6,12512.6
intervention,1,2010,female,51,425,51,2601,132651,0,-0.00525279,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.108235,0.00235294,0.0423529,0.176471,0.110588,0.165202,0,0,0.383529,0.447059,0.169412,0.616471,0,16520.2,16520.2
intervention,1,2010,male,52,403,52,2704,140608,1,0.0412886,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0,0.044665,0,0.0545906,0.114144,0.0794045,0.125126,0,0,0.277916,0.468983,0.253102,0.722084,0,12512.6,12512.6
intervention,1,2010,female,52,423,52,2704,140608,0,0.0213598,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00236407,0.0945626,0.00236407,0.0638298,0.182033,0.0969267,0.165202,0,0,0.304965,0.465721,0.229314,0.695035,0,16520.2,16520.2
intervention,1,2010,male,53,401,53,2809,148877,1,0.0600073,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0,0.0523691,0.00498753,0.0698254,0.142145,0.0648379,0.125126,0,0,0.27182,0.516209,0.21197,0.72818,0,12512.6,12512.6
intervention,1,2010,female,53,423,53,2809,148877,0,-0.0403224,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00472813,0.122931,0.00472813,0.0449173,0.20331,0.0921986,0.165202,0,0,0.321513,0.44208,0.236407,0.678487,0,16520.2,16520.2
intervention,1,2010,male,54,397,54,2916,157464,1,-0.0495893,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00755668,0.0806045,0.00503778,0.070529,0.151134,0.0730479,0.125126,0,0,0.216625,0.476071,0.307305,0.783375,0,12512.6,12512.6
intervention,1,2010,female,54,421,54,2916,157464,0,0.0768784,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.0023753,0.109264,0.00475059,0.0593824,0.228029,0.11639,0.165202,0,0,0.266033,0.484561,0.249406,0.733967,0,16520.2,16520.2
