source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2010,female,6,369,6,36,216,0,-0.00610029,137.602,93.7278,2.90375,2977.26,2394.84,17.5829,0,0.0352304,0,0,0.0162602,0,0.03555,0,0,0.520325,0.276423,0.203252,0.479675,0,3555,3555
baseline,1,2010,male,7,387,7,49,343,1,-0.0407525,162.148,101.989,3.10369,3494.56,3029.97,17.8475,0,0.0697674,0,0,0.00775194,0,0.0319848,0,0,0.483204,0.312661,0.204134,0.516796,0,3198.48,3198.48
baseline,1,2010,female,7,370,7,49,343,0,-0.0420614,140.306,95.4039,2.9798,3030.87,2372.11,17.805,0,0.0486486,0,0,0.0189189,0,0.03555,0,0,0.537838,0.302703,0.159459,0.462162,0,3555,3555
baseline,1,2010,male,8,392,8,64,512,1,-0.0401209,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.0510204,0,0,0.0178571,0,0.0319848,0,0,0.538265,0.308673,0.153061,0.461735,0,3198.48,3198.48
baseline,1,2010,female,8,375,8,64,512,0,0.0142106,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0666667,0,0,0.032,0,0.03555,0,0,0.554667,0.349333,0.096,0.445333,0,3555,3555
baseline,1,2010,male,9,399,9,81,729,1,0.0348802,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.047619,0,0,0.0250627,0,0.0319848,0,0,0.531328,0.353383,0.115288,0.468672,0,3198.48,3198.48
baseline,1,2010,female,9,381,9,81,729,0,0.0151795,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0419948,0,0,0.0419948,0,0.03555,0,0,0.614173,0.330709,0.0551181,0.385827,0,3555,3555
baseline,1,2010,male,10,398,10,100,1000,1,-0.0217201,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0452261,0,0,0.0226131,0,0.0489486,0,0,0.633166,0.301508,0.0653266,0.366834,0,4894.86,4894.86
baseline,1,2010,female,10,379,10,100,1000,0,-0.0013762,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0817942,0,0,0.0290237,0,0.0622047,0,0,0.656992,0.292876,0.0501319,0.343008,0,6220.47,6220.47
baseline,1,2010,male,11,391,11,121,1331,1,-0.0788085,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0613811,0,0,0.0179028,0,0.0489486,0,0,0.644501,0.278772,0.0767263,0.355499,0,4894.86,4894.86
baseline,1,2010,female,11,371,11,121,1331,0,0.00229899,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0754717,0,0,0.0269542,0,0.0622047,0,0,0.71159,0.253369,0.0350404,0.28841,0,6220.47,6220.47
baseline,1,2010,male,12,385,12,144,1728,1,0.0298698,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0597403,0,0,0.0441558,0,0.0489486,0,0,0.711688,0.244156,0.0441558,0.288312,0,4894.86,4894.86
baseline,1,2010,female,12,366,12,144,1728,0,-0.0376287,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.079235,0,0,0.0382514,0,0.0622047,0,0,0.743169,0.221311,0.0355191,0.256831,0,6220.47,6220.47
baseline,1,2010,male,13,382,13,169,2197,1,0.0581906,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0549738,0,0,0.0314136,0,0.0489486,0,0,0.727749,0.256545,0.0157068,0.272251,0,4894.86,4894.86
baseline,1,2010,female,13,363,13,169,2197,0,0.0727035,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0798898,0,0,0.0550964,0,0.0622047,0,0,0.787879,0.190083,0.0220386,0.212121,0,6220.47,6220.47
baseline,1,2010,male,14,383,14,196,2744,1,0.020359,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0626632,0,0.00261097,0.0417755,0,0.0489486,0,0,0.765013,0.21671,0.0182768,0.234987,0,4894.86,4894.86
baseline,1,2010,female,14,365,14,196,2744,0,-0.0745529,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0438356,0,0.00547945,0.0547945,0,0.0622047,0,0,0.805479,0.180822,0.0136986,0.194521,0,6220.47,6220.47
baseline,1,2010,male,15,378,15,225,3375,1,-0.0445675,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.042328,0,0,0.047619,0,0.0662947,0,0,0.809524,0.164021,0.026455,0.190476,0,6629.47,6629.47
baseline,1,2010,female,15,360,15,225,3375,0,0.0942098,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0777778,0,0,0.0388889,0,0.0918014,0,0,0.813889,0.175,0.0111111,0.186111,0,9180.14,9180.14
baseline,1,2010,male,16,376,16,256,4096,1,-0.0343348,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0664894,0,0,0.0398936,0,0.0662947,0,0,0.805851,0.170213,0.0239362,0.194149,0,6629.47,6629.47
baseline,1,2010,female,16,359,16,256,4096,0,0.0701973,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.091922,0,0,0.0584958,0,0.0918014,0,0,0.844011,0.144847,0.0111421,0.155989,0,9180.14,9180.14
baseline,1,2010,male,17,387,17,289,4913,1,0.0494855,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0594315,0,0.00258398,0.0439276,0,0.0662947,0,0,0.870801,0.118863,0.0103359,0.129199,0,6629.47,6629.47
baseline,1,2010,female,17,368,17,289,4913,0,0.0483179,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0543478,0,0.00271739,0.0516304,0,0.0918014,0,0,0.834239,0.157609,0.00815217,0.165761,0,9180.14,9180.14
baseline,1,2010,male,18,397,18,324,5832,1,-0.0880321,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0654912,0,0,0.0403023,0,0.0662947,0,0,0.843829,0.141058,0.0151134,0.156171,0,6629.47,6629.47
baseline,1,2010,female,18,380,18,324,5832,0,0.0326014,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0842105,0,0.00263158,0.0736842,0,0.0918014,0,0,0.823684,0.171053,0.00526316,0.176316,0,9180.14,9180.14
baseline,1,2010,male,19,399,19,361,6859,1,-0.0265263,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0802005,0,0.00250627,0.0601504,0.00250627,0.0662947,0,0,0.711779,0.243108,0.0451128,0.288221,0,6629.47,6629.47
baseline,1,2010,female,19,383,19,361,6859,0,-0.0842066,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.073107,0,0,0.0887728,0,0.0918014,0,0,0.684073,0.240209,0.075718,0.315927,0,9180.14,9180.14
baseline,1,2010,male,20,396,20,400,8000,1,0.0692914,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0555556,0,0.00505051,0.0707071,0,0.0731558,0,0,0.363636,0.411616,0.224747,0.636364,0,7315.58,7315.58
baseline,1,2010,female,20,383,20,400,8000,0,0.0179322,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0861619,0,0,0.078329,0,0.10905,0,0,0.454308,0.420366,0.125326,0.545692,0,10905,10905
baseline,1,2010,male,21,391,21,441,9261,1,-0.0214834,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0306905,0,0.00511509,0.0460358,0,0.0731558,0,0,0.332481,0.493606,0.173913,0.667519,0,7315.58,7315.58
baseline,1,2010,female,21,383,21,441,9261,0,-0.00927419,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0887728,0,0.00261097,0.0887728,0,0.10905,0,0,0.443864,0.443864,0.112272,0.556136,0,10905,10905
baseline,1,2010,male,22,387,22,484,10648,1,-0.0796232,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0465116,0,0.00516796,0.0594315,0,0.0731558,0,0,0.346253,0.447028,0.206718,0.653747,0,7315.58,7315.58
baseline,1,2010,female,22,381,22,484,10648,0,-0.0392546,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0839895,0,0.00262467,0.0787402,0,0.10905,0,0,0.493438,0.422572,0.0839895,0.506562,0,10905,10905
baseline,1,2010,male,23,383,23,529,12167,1,0.0281103,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0443864,0,0,0.0652742,0,0.0731558,0,0,0.422977,0.428198,0.148825,0.577023,0,7315.58,7315.58
baseline,1,2010,female,23,382,23,529,12167,0,-0.0322469,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0863874,0,0.0052356,0.0942408,0,0.10905,0,0,0.492147,0.384817,0.123037,0.507853,0,10905,10905
baseline,1,2010,male,24,379,24,576,13824,1,-0.0507956,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.060686,0,0.0131926,0.100264,0,0.0731558,0,0,0.422164,0.395778,0.182058,0.577836,0,7315.58,7315.58
baseline,1,2010,female,24,383,24,576,13824,0,-0.00603197,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.10705,0,0.00522193,0.078329,0,0.10905,0,0,0.389034,0.425587,0.185379,0.610966,0,10905,10905
baseline,1,2010,male,25,373,25,625,15625,1,-0.0256782,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0428954,0,0.00536193,0.0643432,0,0.0815439,0,0,0.359249,0.426273,0.214477,0.640751,0,8154.39,8154.39
baseline,1,2010,female,25,380,25,625,15625,0,-0.0228187,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.105263,0,0.00263158,0.118421,0,0.122777,0,0,0.402632,0.415789,0.181579,0.597368,0,12277.7,12277.7
baseline,1,2010,male,26,369,26,676,17576,1,-0.0320745,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0677507,0,0.00813008,0.0731707,0,0.0815439,0,0,0.317073,0.468835,0.214092,0.682927,0,8154.39,8154.39
baseline,1,2010,female,26,377,26,676,17576,0,-0.0586038,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.071618,0,0.00530504,0.100796,0,0.122777,0,0,0.498674,0.381963,0.119363,0.501326,0,12277.7,12277.7
baseline,1,2010,male,27,378,27,729,19683,1,0.0541107,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0396825,0,0.0026455,0.0687831,0,0.0815439,0,0,0.243386,0.505291,0.251323,0.756614,0,8154.39,8154.39
baseline,1,2010,female,27,387,27,729,19683,0,-0.0256135,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0775194,0,0,0.111111,0.00258398,0.122777,0,0,0.403101,0.4677,0.129199,0.596899,0,12277.7,12277.7
baseline,1,2010,male,28,392,28,784,21952,1,-0.056201,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0612245,0,0.0204082,0.0714286,0.00510204,0.0815439,0,0,0.344388,0.47449,0.181122,0.655612,0,8154.39,8154.39
baseline,1,2010,female,28,403,28,784,21952,0,0.036126,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0992556,0,0,0.143921,0,0.122777,0,0,0.382134,0.444169,0.173697,0.617866,0,12277.7,12277.7
baseline,1,2010,male,29,396,29,841,24389,1,-0.0568922,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0353535,0,0.00252525,0.0555556,0,0.0815439,0,0,0.338384,0.449495,0.212121,0.661616,0,8154.39,8154.39
baseline,1,2010,female,29,407,29,841,24389,0,-0.000293626,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0810811,0,0.004914,0.108108,0,0.122777,0,0,0.363636,0.46683,0.169533,0.636364,0,12277.7,12277.7
baseline,1,2010,male,30,390,30,900,27000,1,0.0698379,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0589744,0,0.0128205,0.0923077,0.0025641,0.0890082,0,0,0.284615,0.479487,0.235897,0.715385,0,8900.82,8900.82
baseline,1,2010,female,30,400,30,900,27000,0,0.0137454,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.08,0,0,0.115,0.0025,0.132088,0,0,0.3875,0.4075,0.205,0.6125,0,13208.8,13208.8
baseline,1,2010,male,31,381,31,961,29791,1,-0.0567098,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0524934,0,0,0.0787402,0.00787402,0.0890082,0,0,0.270341,0.51706,0.212598,0.729659,0,8900.82,8900.82
baseline,1,2010,female,31,389,31,961,29791,0,0.0107208,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0822622,0,0.00257069,0.141388,0.00771208,0.132088,0,0,0.452442,0.380463,0.167095,0.547558,0,13208.8,13208.8
baseline,1,2010,male,32,381,32,1024,32768,1,-0.0759485,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0446194,0,0.015748,0.0761155,0.00524934,0.0890082,0,0,0.301837,0.48294,0.215223,0.698163,0,8900.82,8900.82
baseline,1,2010,female,32,389,32,1024,32768,0,-0.021956,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0899743,0,0.0179949,0.105398,0.00257069,0.132088,0,0,0.426735,0.411311,0.161954,0.573265,0,13208.8,13208.8
baseline,1,2010,male,33,380,33,1089,35937,1,-0.0244758,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0289474,0,0.00526316,0.0815789,0.00526316,0.0890082,0,0,0.357895,0.428947,0.213158,0.642105,0,8900.82,8900.82
baseline,1,2010,female,33,385,33,1089,35937,0,-0.0972307,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0805195,0,0.0025974,0.116883,0.00519481,0.132088,0,0,0.316883,0.477922,0.205195,0.683117,0,13208.8,13208.8
baseline,1,2010,male,34,382,34,1156,39304,1,0.00459113,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0549738,0,0.0078534,0.0968586,0.0078534,0.0890082,0,0,0.319372,0.450262,0.230366,0.680628,0,8900.82,8900.82
baseline,1,2010,female,34,386,34,1156,39304,0,-0.0755135,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0958549,0.00259067,0.0129534,0.129534,0.0103627,0.132088,0,0,0.42228,0.414508,0.163212,0.57772,0,13208.8,13208.8
baseline,1,2010,male,35,402,35,1225,42875,1,-0.0556148,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.039801,0,0.00746269,0.079602,0.00746269,0.0973354,0,0,0.30597,0.442786,0.251244,0.69403,0,9733.54,9733.54
baseline,1,2010,female,35,405,35,1225,42875,0,-0.0167529,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0962963,0,0.00987654,0.148148,0.0148148,0.143299,0,0,0.298765,0.506173,0.195062,0.701235,0,14329.9,14329.9
baseline,1,2010,male,36,423,36,1296,46656,1,-0.0533057,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0330969,0,0.00945626,0.0756501,0.00236407,0.0973354,0,0,0.29078,0.456265,0.252955,0.70922,0,9733.54,9733.54
baseline,1,2010,female,36,427,36,1296,46656,0,0.0043116,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0983607,0,0.0210773,0.124122,0.0117096,0.143299,0,0,0.362998,0.456674,0.180328,0.637002,0,14329.9,14329.9
baseline,1,2010,male,37,442,37,1369,50653,1,-0.0297401,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0520362,0.00226244,0.0113122,0.0972851,0.00904977,0.0973354,0,0,0.280543,0.468326,0.251131,0.719457,0,9733.54,9733.54
baseline,1,2010,female,37,446,37,1369,50653,0,0.0940872,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0852018,0,0.00896861,0.159193,0.0179372,0.143299,0,0,0.392377,0.414798,0.192825,0.607623,0,14329.9,14329.9
baseline,1,2010,male,38,449,38,1444,54872,1,0.0527304,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0668151,0,0.0155902,0.109131,0.0244989,0.0973354,0,0,0.265033,0.521158,0.213808,0.734967,0,9733.54,9733.54
baseline,1,2010,female,38,452,38,1444,54872,0,0.00851234,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0840708,0,0.0199115,0.132743,0.0221239,0.143299,0,0,0.391593,0.45354,0.154867,0.608407,0,14329.9,14329.9
baseline,1,2010,male,39,441,39,1521,59319,1,0.0325618,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0.00226757,0.0453515,0.00453515,0.0204082,0.0929705,0.0408163,0.0973354,0,0,0.349206,0.446712,0.204082,0.650794,0,9733.54,9733.54
baseline,1,2010,female,39,446,39,1521,59319,0,-0.00437554,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0.00224215,0.0695067,0.00224215,0.0224215,0.139013,0.0246637,0.143299,0,0,0.347534,0.44843,0.204036,0.652466,0,14329.9,14329.9
baseline,1,2010,male,40,429,40,1600,64000,1,0.0316715,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.027972,0,0.025641,0.0885781,0.030303,0.105705,0,0,0.277389,0.508159,0.214452,0.722611,0,10570.5,10570.5
baseline,1,2010,female,40,435,40,1600,64000,0,0.000744995,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0666667,0,0.0114943,0.147126,0.0183908,0.154293,0,0,0.386207,0.413793,0.2,0.613793,0,15429.3,15429.3
baseline,1,2010,male,41,423,41,1681,68921,1,-0.00625258,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0449173,0.00236407,0.0260047,0.113475,0.0212766,0.105705,0,0,0.295508,0.486998,0.217494,0.704492,0,10570.5,10570.5
baseline,1,2010,female,41,430,41,1681,68921,0,-0.0734004,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0813953,0,0.0139535,0.130233,0.0418605,0.154293,0,0,0.34186,0.451163,0.206977,0.65814,0,15429.3,15429.3
baseline,1,2010,male,42,420,42,1764,74088,1,-0.0222717,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0547619,0,0.0166667,0.0809524,0.0261905,0.105705,0,0,0.295238,0.457143,0.247619,0.704762,0,10570.5,10570.5
baseline,1,2010,female,42,428,42,1764,74088,0,0.0660501,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0724299,0,0.021028,0.140187,0.0350467,0.154293,0,0,0.315421,0.462617,0.221963,0.684579,0,15429.3,15429.3
baseline,1,2010,male,43,425,43,1849,79507,1,0.0310647,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0470588,0.00235294,0.0164706,0.0988235,0.0258824,0.105705,0,0,0.301176,0.456471,0.242353,0.698824,0,10570.5,10570.5
baseline,1,2010,female,43,433,43,1849,79507,0,-0.0103264,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0900693,0,0.0277136,0.159353,0.0438799,0.154293,0,0,0.415704,0.43649,0.147806,0.584296,0,15429.3,15429.3
baseline,1,2010,male,44,430,44,1936,85184,1,-0.0354646,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0348837,0,0.0325581,0.109302,0.0348837,0.105705,0,0,0.216279,0.453488,0.330233,0.783721,0,10570.5,10570.5
baseline,1,2010,female,44,439,44,1936,85184,0,-0.0369705,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.0911162,0,0.0205011,0.173121,0.0410023,0.154293,0,0,0.353075,0.414579,0.232346,0.646925,0,15429.3,15429.3
baseline,1,2010,male,45,432,45,2025,91125,1,0.0470586,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0.00231481,0.0486111,0.00462963,0.0462963,0.111111,0.0601852,0.11367,0,0,0.273148,0.456019,0.270833,0.726852,0,11367,11367
baseline,1,2010,female,45,444,45,2025,91125,0,-0.023903,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0.00225225,0.103604,0.00225225,0.0247748,0.166667,0.0472973,0.160029,0,0,0.331081,0.448198,0.220721,0.668919,0,16002.9,16002.9
baseline,1,2010,male,46,432,46,2116,97336,1,0.0380067,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0532407,0.00462963,0.0393519,0.0972222,0.0393519,0.11367,0,0,0.261574,0.511574,0.226852,0.738426,0,11367,11367
baseline,1,2010,female,46,445,46,2116,97336,0,0.0272689,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00449438,0.094382,0,0.0134831,0.150562,0.0786517,0.160029,0,0,0.292135,0.489888,0.217978,0.707865,0,16002.9,16002.9
baseline,1,2010,male,47,422,47,2209,103823,1,0.0469323,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0,0.0450237,0.00236967,0.0260664,0.14455,0.042654,0.11367,0,0,0.293839,0.438389,0.267773,0.706161,0,11367,11367
baseline,1,2010,female,47,437,47,2209,103823,0,0.00914392,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00228833,0.121281,0.00228833,0.0183066,0.176201,0.0892449,0.160029,0,0,0.370709,0.432494,0.196796,0.629291,0,16002.9,16002.9
baseline,1,2010,male,48,416,48,2304,110592,1,0.0517224,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0.00240385,0.0528846,0.00240385,0.03125,0.100962,0.0456731,0.11367,0,0,0.278846,0.459135,0.262019,0.721154,0,11367,11367
baseline,1,2010,female,48,431,48,2304,110592,0,0.0701916,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0.00232019,0.0788863,0.00232019,0.025522,0.162413,0.0812065,0.160029,0,0,0.417633,0.417633,0.164733,0.582367,0,16002.9,16002.9
baseline,1,2010,male,49,415,49,2401,117649,1,-0.0463496,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0.00481928,0.0650602,0,0.0554217,0.137349,0.0481928,0.11367,0,0,0.306024,0.443373,0.250602,0.693976,0,11367,11367
baseline,1,2010,female,49,430,49,2401,117649,0,0.0634376,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00232558,0.102326,0.00465116,0.0325581,0.186047,0.106977,0.160029,0,0,0.339535,0.47907,0.181395,0.660465,0,16002.9,16002.9
baseline,1,2010,male,50,412,50,2500,125000,1,0.0534984,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0728155,0.00485437,0.038835,0.133495,0.0703883,0.125126,0,0,0.213592,0.468447,0.317961,0.786408,0,12512.6,12512.6
baseline,1,2010,female,50,428,50,2500,125000,0,-0.00306168,158.165,117.686,3.95271,3330.96,1613.59,27.855,0,0.0794393,0.00233645,0.0397196,0.191589,0.0654206,0.165202,0,0,0.245327,0.457944,0.296729,0.754673,0,16520.2,16520.2
baseline,1,2010,male,51,407,51,2601,132651,1,-0.0326739,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.002457,0.0565111,0.002457,0.04914,0.14742,0.0958231,0.125126,0,0,0.253071,0.476658,0.27027,0.746929,0,12512.6,12512.6
baseline,1,2010,female,51,425,51,2601,132651,0,-0.0927191,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.0988235,0.00235294,0.0447059,0.183529,0.122353,0.165202,0,0,0.378824,0.44,0.181176,0.621176,0,16520.2,16520.2
baseline,1,2010,male,52,403,52,2704,140608,1,-0.0370702,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00248139,0.0794045,0.00744417,0.057072,0.146402,0.0794045,0.125126,0,0,0.263027,0.468983,0.26799,0.736973,0,12512.6,12512.6
baseline,1,2010,female,52,423,52,2704,140608,0,0.0585174,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00236407,0.0874704,0.00236407,0.0401891,0.198582,0.0992908,0.165202,0,0,0.314421,0.456265,0.229314,0.685579,0,16520.2,16520.2
baseline,1,2010,male,53,401,53,2809,148877,1,-0.0266963,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0,0.042394,0.00249377,0.0498753,0.109726,0.0773067,0.125126,0,0,0.319202,0.448878,0.23192,0.680798,0,12512.6,12512.6
baseline,1,2010,female,53,423,53,2809,148877,0,0.00185083,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00472813,0.0945626,0.0070922,0.0472813,0.191489,0.0945626,0.165202,0,0,0.326241,0.427896,0.245863,0.673759,0,16520.2,16520.2
baseline,1,2010,male,54,397,54,2916,157464,1,0.0289126,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00503778,0.0428212,0.00251889,0.0478589,0.13602,0.0806045,0.125126,0,0,0.224181,0.465995,0.309824,0.775819,0,12512.6,12512.6
baseline,1,2010,female,54,421,54,2916,157464,0,-0.0072767,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.0023753,0.12114,0.00712589,0.0380048,0.230404,0.137767,0.165202,0,0,0.27791,0.453682,0.268409,0.72209,0,16520.2,16520.2
