"","x"
"4962",1.02755081011416
"4963",0.895430163660139
"4964",0.990609655076835
"4965",1.07153777389592
"4966",1.06509022684508
"4967",1.06233571439126
"4968",0.874105484935441
"4969",0.864168935354863
"4970",1.02948345693316
"4971",1.07467934137157
"4972",1.04288247022138
"4973",0.959266155474856
"4974",0.884695079706277
"4975",0.922187663835602
"4976",1.07706067008688
"4977",0.956619222553974
"4978",0.873393555349274
"4979",1.01129779204789
"4980",1.02042892800534
"4981",1.01600522277428
"4982",0.985054292250258
"4983",0.936429630237939
"4984",0.972910546116798
"4985",0.928493472260978
"4986",1.06164033439871
"4987",1.00134873597635
"4988",1.04102712710175
"4989",0.935219885177066
"4990",0.900631768173999
"4991",0.924961870379083
"4992",1.04864420793436
"4993",1.00447647712159
"4994",1.0541305366908
"4995",1.02028729554099
"4996",0.991244331635997
"4997",1.0144351308898
"4998",0.944821832404129
"4999",0.900376407712635
"5000",1.03459352202468
"5001",0.912158381724321
"5002",1.00086328867211
"5003",0.896304909316926
"5004",0.9827276237623
"5005",0.925930483527154
"5006",1.00486815456665
"5007",0.971956306560655
"5008",0.868947561402909
"5009",0.919170356883459
"5010",0.8853838129398
"5011",1.05835977504067
"5012",0.954552773505246
"5013",0.972725019897361
"5014",0.879035192488857
"5015",1.01306852792508
"5016",0.999528437862682
"5017",0.915103885988848
"5018",1.01531293861224
"5019",1.04970482975091
"5020",0.878335108796627
"5021",0.983542951859617
"5022",0.903180492487242
"5023",0.879141324949567
"5024",0.977069657880323
"5025",1.06539514457603
"5026",1.02196299986733
"5027",1.02393435284575
"5028",1.05675945528576
"5029",0.98219576614287
"5030",1.07547583906708
"5031",1.07526901455125
"5032",0.968169940846838
"5033",0.922170572449066
"5034",0.891859173699269
"5035",1.05007783508257
"5036",0.942107355431427
"5037",1.0697714396409
"5038",0.965090616090465
"5039",0.96252077650339
"5040",0.9578442562192
"5041",1.0081804373322
"5042",0.995520051894576
"5043",1.07007982612084
"5044",0.970062704402489
"5045",1.01870944401199
"5046",1.06210071468723
"5047",1.05146920198209
"5048",0.965535312831225
"5049",0.90426489534526
"5050",0.865763988997032
"5051",1.07140622678701
"5052",1.02452670388419
"5053",0.871258185565923
"5054",1.07194544654885
"5055",0.927855366587647
"5056",1.02245937654796
"5057",0.899805060117628
"5058",0.901906703580536
"5059",0.961184642328582
"5060",0.893684488075809
"5061",1.00998393264095
"5062",0.920917740979309
"5063",1.03893446503917
"5064",0.979169821459391
"5065",1.00292483659962
"5066",0.870605349286276
"5067",0.921772770371007
"5068",0.90303852222386
"5069",0.951663098143333
"5070",0.97996303122095
"5071",0.957639302717654
"5072",0.88806885704629
"5073",0.959828980430012
"5074",0.930829897285902
"5075",1.0543100045025
"5076",0.941056618939917
"5077",1.01911521063153
"5078",0.888824278370071
"5079",0.87440156495482
"5080",0.978351481717933
"5081",1.02309240038537
"5082",1.05391436457903
"5083",0.935068008366456
"5084",1.06923370367621
"5085",1.01959146727363
"5086",1.06885193618999
"5087",0.977336566372438
"5088",0.910415006865935
"5089",1.002012064947
"5090",0.963007033010142
"5091",0.973585785701529
"5092",0.995580342975337
"5093",1.02171814544236
"5094",1.01961776216599
"5095",0.896248915252512
"5096",0.879088446382551
"5097",0.906015627730352
"5098",0.936670808658939
"5099",0.975663598303506
"5100",1.04052947538406
"5101",0.986810761800379
"5102",1.01035209234014
"5103",0.869011819025907
"5104",0.995254894809892
"5105",1.07087316502166
"5106",1.05647914791722
"5107",0.892697304761116
"5108",1.06119058005446
"5109",0.912621797939576
"5110",1.05242522856683
"5111",0.947240450760556
"5112",0.967379365195232
"5113",1.02646904934322
"5114",1.01695141912136
"5115",0.970202023548065
"5116",0.886196838705712
"5117",0.945887447605731
"5118",1.0517362865732
"5119",0.97425163705208
"5120",0.942527000910049
"5121",0.873908651253549
"5122",0.910331484012047
"5123",0.966655233653983
"5124",0.897321508791002
"5125",0.986871064119367
"5126",0.892949463030188
"5127",0.967928227155108
"5128",1.07482153735274
"5129",1.01767852126716
"5130",0.944500612922597
"5131",0.934630737685518
"5132",0.970776821379087
"5133",0.871836726077714
"5134",0.922473495996781
"5135",1.03355121330032
"5136",0.954189030780444
"5137",0.992066638521738
"5138",0.982482097401736
"5139",1.01482921988778
"5140",0.972783780973797
"5141",0.88059945012809
"5142",0.96924995196631
"5143",0.870500291079653
"5144",1.00374403747022
"5145",0.959622537813224
"5146",0.98782229358666
"5147",1.03652334423575
"5148",0.987828253007695
"5149",1.02838302916624
"5150",1.00250758406061
"5151",1.07321412040666
"5152",0.921413404634578
"5153",1.03524906250269
"5154",1.01885078041931
"5155",0.997850891972241
"5156",1.03292626187129
"5157",0.903573588658107
"5158",1.02337269014401
"5159",1.00964924218776
"5160",0.971623622482173
"5161",1.02077785970027
"5162",1.0465558080697
"5163",1.05114063259979
"5164",0.91867726447431
"5165",0.895171984761831
"5166",0.91782837296067
"5167",1.07284995760295
"5168",0.95290198633488
"5169",1.01559626906383
"5170",1.03430994764337
"5171",1.01924290453371
"5172",0.911562808023955
"5173",1.04151619025534
"5174",0.995275795252975
"5175",0.90120798146974
"5176",0.877105929028387
"5177",0.94506617092424
"5178",0.94787095793752
"5179",0.985681052281264
"5180",1.02485713991592
"5181",0.87631094292458
"5182",0.917731477118418
"5183",1.07339026110113
"5184",0.902516525546532
"5185",0.976127938712416
"5186",1.05788005797791
"5187",0.940505250403895
"5188",1.0347161401616
"5189",0.871745145816468
"5190",0.971082106258899
"5191",1.01305781945008
"5192",1.02729650338708
"5193",0.954381121629539
"5194",0.889456869385232
"5195",1.07071359880546
"5196",1.05421517167763
"5197",0.974748034653876
"5198",0.968406381753131
"5199",0.99589244047836
"5200",0.999871056935153
"5201",0.887925072411303
"5202",1.04832291108968
"5203",0.880081922301606
"5204",0.926664586385947
"5205",1.05037979435028
"5206",0.933670174369036
"5207",1.00886731821493
"5208",1.03798315359303
"5209",1.00399101230779
"5210",0.974010489084667
"5211",1.06574722021511
"5212",0.896708278632002
"5213",0.929792526056475
"5214",1.0623983087065
"5215",0.903678461534327
"5216",1.01276170019725
"5217",0.988851681410446
"5218",0.878415409590644
"5219",0.88626099157238
"5220",0.871330522169661
"5221",0.983715918658048
"5222",0.990724330948048
"5223",0.961392858126866
"5224",0.982620572325683
"5225",0.923508964805102
"5226",1.0771599356899
"5227",0.920770032045778
"5228",1.05464612401666
"5229",0.86757094352234
"5230",1.02533226927356
"5231",0.914954015352261
"5232",1.04800988241928
"5233",1.0433877782822
"5234",0.958375580424215
"5235",0.963395067915057
"5236",0.872278985026298
"5237",0.939689768132151
"5238",1.04727479877433
"5239",1.03638644722911
"5240",0.934072461854257
"5241",0.927869190208844
"5242",1.06016858929186
"5243",1.06654440384383
"5244",0.973962348784919
"5245",1.04260663396137
"5246",1.04187227518206
"5247",0.952791944978017
"5248",0.970617024929741
"5249",0.917682387489515
"5250",0.896833074727266
"5251",1.01247301182063
"5252",0.975904758261705
"5253",0.974700698589744
"5254",1.06204616598924
"5255",0.987034860925971
"5256",1.0654726353116
"5257",1.0327556674425
"5258",0.877714954886412
"5259",0.887530953862809
"5260",0.9779571903817
"5261",1.0019421149112
"5262",1.05082259975765
"5263",1.00885581483607
"5264",0.927967546769747
"5265",0.904311978900481
"5266",0.8812588330763
"5267",0.968299864332978
"5268",0.998480635300966
"5269",1.01381220138838
"5270",0.967687978998412
"5271",1.03271099624293
"5272",1.03928716826299
"5273",1.02323356370392
"5274",1.00129439528591
"5275",1.02503330148139
"5276",1.02659274113218
"5277",1.00939910679954
"5278",1.04861493636681
"5279",1.06054619622592
"5280",0.946401273038483
"5281",0.998601309375131
"5282",0.949637757224351
"5283",1.02103033906154
"5284",0.975932489840971
"5285",0.925169463308673
"5286",0.958299340342755
"5287",0.958544334844195
"5288",0.998691912914046
"5289",1.0081343043604
"5290",0.888596182098142
"5291",0.936604501113107
"5292",1.07568349185026
"5293",1.06822877063564
"5294",0.983460670428442
"5295",0.952839616834351
"5296",1.01820424256382
"5297",0.899438105417257
"5298",1.04619032612893
"5299",1.01953808118026
"5300",0.977863071284576
"5301",0.997361964480103
"5302",0.945009952496653
"5303",1.07395520396036
"5304",1.06274142466914
"5305",0.93104833144204
"5306",0.939360310528559
"5307",1.04675982262741
"5308",1.07260076351658
"5309",0.879060394212793
"5310",1.03139968685992
"5311",0.988863671444677
"5312",1.03859610104038
"5313",1.04396785672528
"5314",0.939585003875402
"5315",1.03575255794788
"5316",1.0726571827773
"5317",0.965394640432543
"5318",1.04433990776089
"5319",0.892657490030882
"5320",1.01633309528617
"5321",1.00692168863493
"5322",1.03012684567691
"5323",1.04591128617151
"5324",1.05715893321424
"5325",0.885701809057023
"5326",0.983694454296791
"5327",0.874360156503526
"5328",1.01610320476107
"5329",0.991858568870575
"5330",1.03126430315077
"5331",1.02031235598436
"5332",1.06729319295808
"5333",1.06390502351316
"5334",0.994609138462712
"5335",0.975038183648812
"5336",1.05374637636531
"5337",0.905303949198149
"5338",1.0380363606775
"5339",0.946779712052872
"5340",0.964005297216608
"5341",1.02252897092398
"5342",0.978597264601061
"5343",0.885581863460783
"5344",0.909847731673249
"5345",1.04263726389943
"5346",1.02783632068143
"5347",1.00193172040417
"5348",0.902946282118145
"5349",0.965675241349589
"5350",1.07617586350776
"5351",0.879167353586256
"5352",1.00659453225899
"5353",0.944183049025576
"5354",0.997069618863334
"5355",0.943389647160575
"5356",0.921292348059332
"5357",1.06045384770141
"5358",0.96378892181334
"5359",0.937603862903015
"5360",0.965698034932207
"5361",1.00888931684351
"5362",0.946048652245051
"5363",0.927280005591011
"5364",1.06145778916914
"5365",0.862797190901308
"5366",1.0087342453662
"5367",1.0522205650015
"5368",0.930311813117013
"5369",1.01639816712874
"5370",1.05292417388471
"5371",1.04424367296721
"5372",0.993142239088668
"5373",1.02759009042656
"5374",1.07440036598378
"5375",1.07300036802563
"5376",1.05422441155718
"5377",0.979814618794481
"5378",0.968448889995376
"5379",0.994553151372019
"5380",0.913732406837722
"5381",0.887538081808594
"5382",1.01096558042648
"5383",0.990963415797743
"5384",0.973662284964597
"5385",0.912276686238402
"5386",1.06251808186619
"5387",1.05959970628016
"5388",0.885078513610839
"5389",1.06613652393592
"5390",0.905016539671544
"5391",0.968445377246723
"5392",0.988773404902059
"5393",0.989848989113355
"5394",1.01101458622021
"5395",0.936130723352945
"5396",0.98296900326729
"5397",0.982297321032924
"5398",0.955414739190823
"5399",0.993211515031535
"5400",1.03690740075815
"5401",0.968561319575806
"5402",0.932004970560319
"5403",0.892970853490068
"5404",1.06160025356332
"5405",0.895878787458829
"5406",0.904184823881312
"5407",0.941166029751974
"5408",1.01409810293558
"5409",0.879329099667295
"5410",0.897267874302712
"5411",1.04731125999758
"5412",0.870406138067166
"5413",0.882443939879876
"5414",1.03818556730545
"5415",0.970591527299276
"5416",1.0153451664857
"5417",0.973713952512318
"5418",0.887646806737613
"5419",1.02756840431101
"5420",1.03370039549516
"5421",1.00378964244604
"5422",0.948302862816624
"5423",0.916271398896597
"5424",1.03036522532786
"5425",1.04002577037605
"5426",0.929929873294587
"5427",0.982648177123702
"5428",1.05549118033484
"5429",0.895889341558714
"5430",1.06488909092909
"5431",0.885629687133522
"5432",1.03457510332327
"5433",0.93661188743777
"5434",0.921363128871026
"5435",0.90704322310711
"5436",1.02874585983868
"5437",0.875230840745367
"5438",0.878899928486896
"5439",1.04800360767567
"5440",0.886075160114672
"5441",0.898440264249762
"5442",1.05389953338055
"5443",0.940639027046588
"5444",1.05629389828861
"5445",1.01888576466861
"5446",0.95495245803649
"5447",1.01482174425935
"5448",0.983702167734132
"5449",1.00893096290303
"5450",1.06036568877788
"5451",0.938764480054775
"5452",1.04671548922687
"5453",0.884260534496057
"5454",0.862313044622518
"5455",0.916007408179325
"5456",0.969091810546565
"5457",0.941479840633071
"5458",0.934540870702005
"5459",0.976941810857295
"5460",0.869806527435133
"5461",1.05847671777263
"5462",1.04701121147931
"5463",1.00822142465101
"5464",1.06311481220086
"5465",0.975280463917761
"5466",0.945168202034161
"5467",0.943069114063789
"5468",1.0237303559481
"5469",0.877512480417321
"5470",1.02149443990556
"5471",0.971506509119808
"5472",0.890014975188141
"5473",0.975448924939744
"5474",1.02248776064678
"5475",0.911441726112527
"5476",1.05225250614966
"5477",0.864802603182815
"5478",0.930519956268187
"5479",1.03412145207365
"5480",0.95279724575868
"5481",0.864252075155792
"5482",0.971121098039862
"5483",0.926878830288894
"5484",0.925559942578119
"5485",0.882728810219409
"5486",1.01347527693623
"5487",1.00105516885462
"5488",0.938567337572496
"5489",0.865453576826686
"5490",0.945914306667118
"5491",1.03304170394876
"5492",0.966421659197952
"5493",0.983602609134481
"5494",0.988332265913029
"5495",0.921991327043887
"5496",0.970874671417047
"5497",0.870957244110316
"5498",0.934593927625703
"5499",0.935234610565634
"5500",0.979352375017287
"5501",0.972015379146693
"5502",0.963602717336805
"5503",0.940735921433891
"5504",0.937298720357354
"5505",0.913894895896007
"5506",0.872583315710403
"5507",1.02352016919559
"5508",1.02497133043621
"5509",1.05976464953642
"5510",1.07648922611405
"5511",0.869989782428971
"5512",1.04798388804915
"5513",1.00679235575775
"5514",1.0289255295371
"5515",0.909936932942328
"5516",1.05246538726708
"5517",1.0327613396867
"5518",0.970681289626801
"5519",0.918555237548406
"5520",1.06525257582689
"5521",0.972473925597392
"5522",0.916467040473531
"5523",0.907777357824269
"5524",0.976513371466085
"5525",0.922806698237798
"5526",1.05463805813046
"5527",1.05394949382153
"5528",0.88966576303925
"5529",0.999558408457985
"5530",0.982212320302021
"5531",1.07182446859102
"5532",0.877202643453547
"5533",0.88567552088753
"5534",0.952488829076007
"5535",0.875890745167376
"5536",0.941119176429894
"5537",0.994570011823025
"5538",0.962786476434572
"5539",1.07389143319341
"5540",0.883595562285912
"5541",1.05379406011209
"5542",0.990491335812581
"5543",1.07150537177977
"5544",0.884895368841932
"5545",0.86472977816774
"5546",0.999311883801708
"5547",0.873352555939339
"5548",0.983362367048434
"5549",0.915312098676551
"5550",1.03298899435651
"5551",0.915563343639001
"5552",1.03308754126489
"5553",1.02110274635573
"5554",0.88312330635226
"5555",1.07192532505537
"5556",1.0767854831355
"5557",1.03859586604103
"5558",0.895732753924186
"5559",1.04411042216316
"5560",1.02325950930818
"5561",0.88009730206604
"5562",0.930636155320517
"5563",0.944056914226697
"5564",0.913696316726821
"5565",0.907971169125501
"5566",1.0589783554486
"5567",1.04742770819739
"5568",0.960431653779912
"5569",0.937325312460681
"5570",1.05854669886407
"5571",1.03389138309153
"5572",1.039962679572
"5573",0.927480066048816
"5574",0.970810809690696
"5575",0.98473949014751
"5576",0.997779705480622
"5577",1.07101719062631
"5578",1.02099551395356
"5579",1.03133654548385
"5580",1.00640115056908
"5581",0.965940034998041
"5582",1.00458282767414
"5583",0.968071551373985
"5584",0.939667765138732
"5585",1.06069955603095
"5586",0.918046841132513
"5587",0.956797909158387
"5588",1.03341264631321
"5589",0.910677665853314
"5590",0.86560160725378
"5591",0.94083562442469
"5592",0.945030731426406
"5593",0.925851779063071
"5594",0.919046006855497
"5595",1.0673215587446
"5596",1.00559138022653
"5597",1.0312638746432
"5598",1.01672828071366
"5599",0.878044800058322
"5600",0.925420543460517
"5601",1.04754697744301
"5602",0.977832582275884
"5603",0.883594284589815
"5604",0.901018210110414
"5605",1.04607437747835
"5606",1.06200016060142
"5607",0.98667726235056
"5608",0.99246452262882
"5609",0.932586535509768
"5610",0.943591828030986
"5611",0.866235282306307
"5612",0.9274614259443
"5613",0.976970744274626
"5614",0.889763673783703
"5615",0.923379433553151
"5616",0.974032982847444
"5617",0.886921681365839
"5618",1.01072207800035
"5619",1.05933695191836
"5620",1.07588919209185
"5621",0.99333930982691
"5622",0.963891615276262
"5623",0.981344703092725
"5624",0.885046247958876
"5625",1.06877758036786
"5626",0.936503972413651
"5627",0.931658068619626
"5628",0.868975370044303
"5629",0.96653764778438
"5630",1.02740999116699
"5631",0.948175656723727
"5632",0.9332833812882
"5633",0.874096499922823
"5634",1.02261256893351
"5635",0.920423951248212
"5636",0.921114161505848
"5637",1.04822790929003
"5638",0.938455747246799
"5639",0.9991728505787
"5640",0.896106951812339
"5641",0.873142973341873
"5642",0.90530535342464
"5643",0.972682652183124
"5644",0.912261529833728
"5645",0.892449482039455
"5646",0.909016574884467
"5647",0.880006092315089
"5648",0.983065295355868
"5649",0.997318346914483
"5650",0.968027056825298
"5651",1.0297936557277
"5652",0.976290555204167
"5653",0.875894071080505
"5654",0.910183827506852
"5655",0.879034406113995
"5656",0.950253759914145
"5657",0.881446160020923
"5658",0.933074615268331
"5659",0.966268855484472
"5660",0.961912240662162
"5661",0.863794941209744
"5662",1.00214203102803
"5663",0.944335681606948
"5664",0.900574210039383
"5665",0.99678450599885
"5666",0.978461069431724
"5667",0.939719391596685
"5668",0.880665973257231
"5669",0.873967492201668
"5670",1.00648635128022
"5671",0.928375844448706
"5672",1.07600296990832
"5673",1.03377497086408
"5674",0.970886320491499
"5675",1.07726784670037
"5676",0.925183388174253
"5677",1.00916447118396
"5678",0.942002825521812
"5679",1.01216097286676
"5680",1.02554056679984
"5681",0.875518311530342
"5682",0.911861833763233
"5683",0.958537211413769
"5684",0.977610094832445
"5685",1.03663915316106
"5686",0.979273623944664
"5687",0.967078799166643
"5688",0.87162241043073
"5689",0.875132894630601
"5690",1.07439716915975
"5691",1.04367766317881
"5692",0.894846074123279
"5693",0.989474293331612
"5694",0.979233465244412
"5695",0.986719614662406
"5696",1.01232616050429
"5697",0.929617968296371
"5698",0.958323889948504
"5699",1.01263529603212
"5700",1.02050504386426
"5701",0.971805142925921
"5702",0.888172914047301
"5703",0.969800986466105
"5704",1.04908316505173
"5705",0.995123086111182
"5706",0.929926470419671
"5707",1.05454634717465
"5708",0.88054705841712
"5709",0.90733479865448
"5710",1.01524188105921
"5711",0.936071912105854
"5712",1.06791642875135
"5713",0.94245923369915
"5714",1.02916028581311
"5715",0.868078457285881
"5716",1.0561082089142
"5717",0.947658354514683
"5718",1.05499138236666
"5719",0.914919509028629
"5720",1.06749829973098
"5721",0.899562777440489
"5722",1.00739256422332
"5723",0.953698033146697
"5724",0.907541798767597
"5725",0.964560244977403
"5726",0.962956510105939
"5727",1.07094585858962
"5728",0.907831557234147
"5729",0.890729817281231
"5730",1.04351982764955
"5731",1.0723735955523
"5732",1.00782864540818
"5733",0.982016502174549
"5734",1.02207671727833
"5735",1.00482978264414
"5736",0.914506224536973
"5737",0.972832333676338
"5738",1.04055230915338
"5739",0.929518194063241
"5740",1.05798116424195
"5741",0.972736997138075
"5742",0.89706651096314
"5743",1.0465991546636
"5744",0.917796367694412
"5745",1.07468439907541
"5746",0.883080887664636
"5747",0.940019915130728
"5748",0.968606300529004
"5749",0.877450508619583
"5750",1.07437733975983
"5751",1.00492900003316
"5752",0.919737377209213
"5753",0.880428992464508
"5754",1.06087642304601
"5755",0.936043885372619
"5756",0.918275447389161
"5757",0.868589295858797
"5758",1.03478461894291
"5759",0.959909267728122
"5760",0.970437741595546
"5761",1.01049782249282
"5762",0.884403747586931
"5763",1.03446840262971
"5764",0.970449066667902
"5765",0.907910703350515
"5766",0.962000788960153
"5767",1.00935357226332
"5768",1.00103919607303
"5769",1.01289351647173
"5770",0.920312949123287
"5771",0.93626969441451
"5772",1.0235418403603
"5773",0.938027603059729
"5774",0.918525980881538
"5775",1.00192379444393
"5776",0.996968469352181
"5777",0.954700131093672
"5778",0.937112210993742
"5779",1.07137214586037
"5780",1.0375111118379
"5781",1.01844614454602
"5782",1.07542651599411
"5783",1.01956821011415
"5784",1.00699877665065
"5785",1.06711501874657
"5786",0.886641949404555
"5787",0.878685526847406
"5788",0.88911672874317
"5789",1.04580239588001
"5790",0.994086780205465
"5791",0.94348460450902
"5792",1.02217312852221
"5793",1.02570883586889
"5794",1.05358524572771
"5795",1.0751843657675
"5796",0.97557990200966
"5797",1.04295344012628
"5798",1.02127793686815
"5799",0.95000971785244
"5800",0.984241371090163
"5801",0.947965749321434
"5802",0.988750228216312
"5803",0.997284832715574
"5804",0.950526820031078
"5805",0.88018430164605
"5806",1.0171460977729
"5807",0.893878419736445
"5808",0.995118554245993
"5809",0.99031302177546
"5810",0.92957092678416
"5811",0.864475664296667
"5812",1.05294503976021
"5813",0.941114347805275
"5814",0.945132271967652
"5815",0.883926828692166
"5816",0.910668504842035
"5817",0.935295186665892
"5818",1.00520275451197
"5819",1.04298220542174
"5820",0.978805086710207
"5821",0.915842042586477
"5822",0.973386158517509
"5823",1.01364520148642
"5824",0.900262177958896
"5825",0.926164978012676
"5826",0.99290269286962
"5827",0.931360399394547
"5828",0.998788414615625
"5829",0.945214821912179
"5830",1.01054472623641
"5831",1.07054198646423
"5832",1.06105432192095
"5833",0.90955001970277
"5834",1.07095639367483
"5835",0.957711701733688
"5836",0.917313563530842
"5837",1.04317483379925
"5838",1.00610294923403
"5839",1.00473528179849
"5840",0.927099770619812
"5841",0.865437772969696
"5842",0.943764091637502
"5843",0.995166188173311
"5844",0.87935486877118
"5845",0.964134857065833
"5846",0.866300501148903
"5847",0.977831329564774
"5848",0.880049628804928
"5849",0.878059719557158
"5850",1.05541691868303
"5851",0.950375554901107
"5852",0.99184617084857
"5853",0.97124010589637
"5854",1.01326696425841
"5855",0.913750987188988
"5856",0.971988727139604
"5857",0.907447572606293
"5858",0.903006912452883
"5859",0.979470092434351
"5860",0.978313036345584
"5861",0.939701845613835
"5862",0.894763047958885
"5863",1.03517314657384
"5864",1.00704903013843
"5865",1.07499796417046
"5866",1.03237505388137
"5867",0.942415070627987
"5868",0.940880719265276
"5869",0.865314607671606
"5870",1.02608219701084
"5871",0.939204402054202
"5872",1.04828913209005
"5873",0.906817358175108
"5874",1.07079612035339
"5875",0.882519824903603
"5876",1.02933298730911
"5877",0.96557053980616
"5878",1.01821019907495
"5879",0.965511101074674
"5880",0.86235371411022
"5881",0.919247326998134
"5882",0.947643568168768
"5883",0.978057218076984
"5884",1.05238627356095
"5885",0.875148277455445
"5886",1.03790230338015
"5887",0.885089638652789
"5888",0.950335714634008
"5889",0.869652001563715
"5890",0.971965785854575
"5891",1.04681089715798
"5892",0.90156905732315
"5893",1.04623378711193
"5894",0.914546745971068
"5895",0.879023686300433
"5896",0.948950910608177
"5897",0.903027662233486
"5898",1.0349384154835
"5899",1.0315781013387
"5900",0.928425894193452
"5901",1.0649139586168
"5902",0.900431542755077
"5903",0.998462666329316
"5904",0.943810415960185
"5905",1.00192098905136
"5906",1.00982087334299
"5907",1.05950701403649
"5908",0.987025323584602
"5909",0.923811264380368
"5910",0.948328647373071
"5911",1.01939697039038
"5912",0.924018883950575
"5913",0.977180043257374
"5914",1.0070685115045
"5915",0.903858662740674
"5916",1.05772536027199
"5917",0.952034317499979
"5918",0.903899806541757
"5919",0.898664652659358
"5920",1.03312193129294
"5921",0.946040292710002
"5922",1.00757318174577
"5923",0.90349227531991
"5924",0.934355994242734
"5925",0.97856268492793
"5926",0.882230967451865
"5927",0.987808287595129
"5928",0.956623734952948
"5929",0.938909845165768
"5930",1.064158063381
"5931",0.976462771299071
"5932",1.05027688580575
"5933",0.907387630713298
"5934",0.99814231836225
"5935",0.93200701330875
"5936",1.03438009555224
"5937",1.03807400196474
"5938",0.977087572567324
"5939",1.04863598822493
"5940",0.983841621236725
"5941",1.03546385346647
"5942",1.02378205399958
"5943",1.04442183468621
"5944",1.06559755121439
"5945",0.996088682999412
"5946",1.07381091400652
"5947",1.04841771100261
"5948",0.924502541316322
"5949",0.971711496486547
"5950",0.876623209201689
"5951",0.886491368251138
"5952",0.892271173621448
"5953",0.956670834964144
"5954",0.934686411460464
"5955",1.05944479138547
"5956",0.985815813573252
"5957",0.911363120283954
"5958",1.01844400983478
"5959",0.992747914138096
"5960",0.880623325640904
"5961",1.04184256783219
"5962",0.895845118583787
"5963",1.02000213667001
"5964",0.965681270307154
"5965",0.996710494548102
"5966",0.98440905311237
"5967",0.988899192971534
"5968",0.879548343728333
"5969",0.968496537769794
"5970",0.970066721918111
"5971",1.0157754112178
"5972",0.866114286638237
"5973",0.870280099345093
"5974",0.883790049937757
"5975",1.03654681667751
"5976",0.927063224006112
"5977",0.977112744790914
"5978",1.06579388053068
"5979",0.871907153487308
"5980",0.86915007871774
"5981",1.06973143160313
"5982",0.892681826461513
"5983",0.988361013698933
"5984",0.932803897117622
"5985",0.986315501667695
"5986",0.954119335661746
"5987",1.05687200035904
"5988",0.962169704177085
"5989",1.03154624001205
"5990",0.881664620466485
"5991",1.00813353469237
"5992",1.05708624300772
"5993",0.984125817633835
"5994",1.00215275505592
"5995",0.925203316661216
"5996",0.896555173493221
"5997",0.960254923379549
"5998",0.890868597894986
"5999",0.865045433322153
"6000",0.982309123579413
"6001",1.07369835563802
"6002",1.06126676866083
"6003",1.01974601311297
"6004",0.890957028743471
"6005",1.03329613228951
"6006",1.04300532972932
"6007",1.00167643168684
"6008",0.992971196234555
"6009",0.918816388907571
"6010",0.958264673673707
"6011",1.07597330510316
"6012",1.0321715413814
"6013",1.01975179237118
"6014",0.895516172921569
"6015",0.895902558616679
"6016",0.961329980347421
"6017",0.910660986217352
"6018",0.880160889007708
"6019",0.96569479797165
"6020",1.07059952337666
"6021",0.896097423953223
"6022",1.00310364045286
"6023",1.01618042738466
"6024",1.0355348527212
"6025",0.888676305940255
"6026",0.933912819378654
"6027",1.03914100112389
"6028",1.03218228964173
"6029",1.01936628105026
"6030",0.918813499780173
"6031",0.873721809158146
"6032",1.07541670401857
"6033",0.956367693023564
"6034",1.05058656899647
"6035",1.02693965084932
"6036",1.01503319526222
"6037",0.987792114632623
"6038",0.912877372880494
"6039",1.07072382975615
"6040",0.981464550254138
"6041",0.995053946481987
"6042",0.946340451754228
"6043",0.979561730542364
"6044",0.898812879905936
"6045",1.06032885473649
"6046",0.871150373491991
"6047",0.888324631566078
"6048",0.960032626133067
"6049",1.0115619333273
"6050",0.900654901161104
"6051",0.973499516054393
"6052",0.902968357006115
"6053",1.00977566817713
"6054",0.980793482660479
"6055",1.04009836796754
"6056",0.866766420328017
"6057",0.993313100425348
"6058",0.902186725728894
"6059",0.890444577183964
"6060",0.975174749830151
"6061",0.971739506914319
"6062",0.941482794932152
"6063",0.909292783661601
"6064",0.996120152443064
"6065",0.895189562251853
"6066",1.06512885423657
"6067",1.07427286518845
"6068",0.973143421043372
"6069",0.919719128636496
"6070",1.07219251234582
"6071",0.872138092980485
"6072",0.953203034854667
"6073",0.876533145549204
"6074",1.01862928796032
"6075",0.901587055995829
"6076",1.00747639984108
"6077",0.906999558732268
"6078",0.97590662310499
"6079",0.945285230909142
"6080",1.07629727142811
"6081",1.06603348399445
"6082",0.962224571207882
"6083",0.920811526941112
"6084",0.87983634682397
"6085",1.02299530501442
"6086",0.866332779042506
"6087",0.976552682783957
"6088",0.931119948147034
"6089",1.01973799865169
"6090",0.976073278083698
"6091",0.996913085312773
"6092",1.04648790464547
"6093",1.04056461827298
"6094",1.03404534745297
"6095",1.06733892265814
"6096",1.00905909088173
"6097",0.941954179752703
"6098",1.00001995631801
"6099",1.06848496919781
"6100",0.922148559622198
"6101",0.903865646596335
"6102",0.861927797600618
"6103",0.873062760647528
"6104",1.02883148173248
"6105",0.995598348621738
"6106",1.01739410632667
"6107",0.941073003321568
"6108",0.897915913464912
"6109",1.06142868075657
"6110",1.05919341934075
"6111",1.04306695991507
"6112",0.942239785192688
"6113",1.07260177254881
"6114",0.903534174540561
"6115",1.0427013488852
"6116",0.904111769536169
"6117",0.957451378792395
"6118",0.958110686384281
"6119",0.931492598972838
"6120",1.04109730912666
"6121",1.07141849491719
"6122",1.0738370360108
"6123",0.957299103777289
"6124",0.990916163719288
"6125",0.979290932720652
"6126",1.0550006581684
"6127",0.873781752656602
