source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2010,male,9,399,9,81,729,1,-0.0491044,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0576441,0,0,0.0175439,0,0.0319848,0,0,0.553885,0.338346,0.107769,0.446115,0,3198.48,3198.48
intervention,1,2010,female,9,381,9,81,729,0,-0.0166675,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0472441,0,0,0.0262467,0,0.03555,0,0,0.632546,0.309711,0.0577428,0.367454,0,3555,3555
intervention,1,2010,male,10,398,10,100,1000,1,-0.0537709,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0577889,0,0,0.0175879,0,0.0489486,0,0,0.592965,0.341709,0.0653266,0.407035,0,4894.86,4894.86
intervention,1,2010,female,10,379,10,100,1000,0,-0.00735018,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0501319,0,0,0.0448549,0,0.0622047,0,0,0.641161,0.319261,0.0395778,0.358839,0,6220.47,6220.47
intervention,1,2010,male,11,391,11,121,1331,1,0.0506037,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0537084,0,0,0.0306905,0,0.0489486,0,0,0.657289,0.289003,0.0537084,0.342711,0,4894.86,4894.86
intervention,1,2010,female,11,371,11,121,1331,0,0.0468251,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0673854,0,0,0.032345,0,0.0622047,0,0,0.727763,0.245283,0.0269542,0.272237,0,6220.47,6220.47
intervention,1,2010,male,12,385,12,144,1728,1,-0.0661296,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0649351,0,0,0.0207792,0,0.0489486,0,0,0.698701,0.264935,0.0363636,0.301299,0,4894.86,4894.86
intervention,1,2010,female,12,366,12,144,1728,0,0.044037,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0601093,0,0,0.0546448,0,0.0622047,0,0,0.743169,0.237705,0.0191257,0.256831,0,6220.47,6220.47
intervention,1,2010,male,13,382,13,169,2197,1,0.0322208,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0680628,0,0,0.0340314,0,0.0489486,0,0,0.725131,0.23822,0.0366492,0.274869,0,4894.86,4894.86
intervention,1,2010,female,13,363,13,169,2197,0,-0.0113013,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0853994,0,0,0.0578512,0,0.0622047,0,0,0.785124,0.190083,0.0247934,0.214876,0,6220.47,6220.47
intervention,1,2010,male,14,383,14,196,2744,1,0.097434,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0522193,0,0,0.0365535,0,0.0489486,0,0,0.801567,0.174935,0.0234987,0.198433,0,4894.86,4894.86
intervention,1,2010,female,14,365,14,196,2744,0,0.0649634,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0684932,0,0.00273973,0.0630137,0,0.0622047,0,0,0.810959,0.172603,0.0164384,0.189041,0,6220.47,6220.47
intervention,1,2010,male,15,378,15,225,3375,1,-0.0205353,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0555556,0,0,0.0502646,0,0.0662947,0,0,0.791005,0.198413,0.010582,0.208995,0,6629.47,6629.47
intervention,1,2010,female,15,360,15,225,3375,0,-0.0216523,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0777778,0,0.00277778,0.0611111,0,0.0918014,0,0,0.813889,0.180556,0.00555556,0.186111,0,9180.14,9180.14
intervention,1,2010,male,16,376,16,256,4096,1,-0.0463837,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0478723,0,0,0.0611702,0,0.0662947,0,0,0.816489,0.162234,0.0212766,0.183511,0,6629.47,6629.47
intervention,1,2010,female,16,359,16,256,4096,0,0.0751557,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0696379,0,0.00557103,0.0752089,0,0.0918014,0,0,0.830084,0.16156,0.00835655,0.169916,0,9180.14,9180.14
intervention,1,2010,male,17,387,17,289,4913,1,-0.00752231,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0387597,0,0,0.0516796,0,0.0662947,0,0,0.824289,0.155039,0.0206718,0.175711,0,6629.47,6629.47
intervention,1,2010,female,17,368,17,289,4913,0,0.0854199,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0706522,0,0.00271739,0.0978261,0,0.0918014,0,0,0.831522,0.157609,0.0108696,0.168478,0,9180.14,9180.14
intervention,1,2010,male,18,397,18,324,5832,1,0.00816202,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0428212,0,0,0.0327456,0,0.0662947,0,0,0.836272,0.151134,0.0125945,0.163728,0,6629.47,6629.47
intervention,1,2010,female,18,380,18,324,5832,0,0.0298381,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0578947,0,0,0.0973684,0,0.0918014,0,0,0.826316,0.168421,0.00526316,0.173684,0,9180.14,9180.14
intervention,1,2010,male,19,399,19,361,6859,1,-0.0479121,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0576441,0,0,0.0551378,0,0.0662947,0,0,0.716792,0.225564,0.0576441,0.283208,0,6629.47,6629.47
intervention,1,2010,female,19,383,19,361,6859,0,-0.0615922,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0835509,0,0.00261097,0.0652742,0.00261097,0.0918014,0,0,0.67624,0.27154,0.0522193,0.32376,0,9180.14,9180.14
intervention,1,2010,male,20,396,20,400,8000,1,0.128951,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0454545,0,0.00252525,0.0454545,0,0.0731558,0,0,0.335859,0.429293,0.234848,0.664141,0,7315.58,7315.58
intervention,1,2010,female,20,383,20,400,8000,0,0.0250461,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.073107,0,0.00522193,0.122715,0,0.10905,0,0,0.48564,0.391645,0.122715,0.51436,0,10905,10905
intervention,1,2010,male,21,391,21,441,9261,1,0.0259043,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0383632,0,0.00255754,0.0434783,0,0.0731558,0,0,0.383632,0.42711,0.189258,0.616368,0,7315.58,7315.58
intervention,1,2010,female,21,383,21,441,9261,0,0.0243445,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.075718,0,0,0.0887728,0,0.10905,0,0,0.462141,0.409922,0.127937,0.537859,0,10905,10905
intervention,1,2010,male,22,387,22,484,10648,1,-0.13553,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0568475,0,0,0.0594315,0,0.0731558,0,0,0.343669,0.465116,0.191214,0.656331,0,7315.58,7315.58
intervention,1,2010,female,22,381,22,484,10648,0,-0.00265945,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0682415,0,0,0.0734908,0,0.10905,0,0,0.509186,0.362205,0.128609,0.490814,0,10905,10905
intervention,1,2010,male,23,383,23,529,12167,1,0.0376828,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0496084,0,0.00261097,0.075718,0,0.0731558,0,0,0.394256,0.454308,0.151436,0.605744,0,7315.58,7315.58
intervention,1,2010,female,23,382,23,529,12167,0,0.034473,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.065445,0,0.0026178,0.0994764,0,0.10905,0,0,0.513089,0.361257,0.125654,0.486911,0,10905,10905
intervention,1,2010,male,24,379,24,576,13824,1,0.0285355,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0343008,0,0.00791557,0.055409,0.00263852,0.0731558,0,0,0.416887,0.411609,0.171504,0.583113,0,7315.58,7315.58
intervention,1,2010,female,24,383,24,576,13824,0,0.0183885,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.075718,0,0.00522193,0.0992167,0,0.10905,0,0,0.391645,0.443864,0.164491,0.608355,0,10905,10905
intervention,1,2010,male,25,373,25,625,15625,1,0.0117559,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0616622,0,0.00268097,0.0670241,0.00268097,0.0815439,0,0,0.343164,0.41555,0.241287,0.656836,0,8154.39,8154.39
intervention,1,2010,female,25,380,25,625,15625,0,-0.0806474,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0684211,0,0.00263158,0.0842105,0,0.122777,0,0,0.413158,0.413158,0.173684,0.586842,0,12277.7,12277.7
intervention,1,2010,male,26,369,26,676,17576,1,0.0441594,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0433604,0,0.00271003,0.0840108,0,0.0815439,0,0,0.357724,0.436314,0.205962,0.642276,0,8154.39,8154.39
intervention,1,2010,female,26,377,26,676,17576,0,0.00555659,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0848806,0,0.00530504,0.0689655,0,0.122777,0,0,0.503979,0.37931,0.116711,0.496021,0,12277.7,12277.7
intervention,1,2010,male,27,378,27,729,19683,1,-0.0358633,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0449735,0,0.0132275,0.0529101,0,0.0815439,0,0,0.272487,0.470899,0.256614,0.727513,0,8154.39,8154.39
intervention,1,2010,female,27,387,27,729,19683,0,-0.0313347,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0490956,0,0.0129199,0.108527,0,0.122777,0,0,0.428941,0.416021,0.155039,0.571059,0,12277.7,12277.7
intervention,1,2010,male,28,392,28,784,21952,1,-0.0528561,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0510204,0,0.00255102,0.0663265,0,0.0815439,0,0,0.344388,0.454082,0.201531,0.655612,0,8154.39,8154.39
intervention,1,2010,female,28,403,28,784,21952,0,-0.0192437,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0918114,0,0.00248139,0.0818859,0,0.122777,0,0,0.409429,0.404467,0.186104,0.590571,0,12277.7,12277.7
intervention,1,2010,male,29,396,29,841,24389,1,-0.000122555,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0606061,0,0.00505051,0.0808081,0.00252525,0.0815439,0,0,0.34596,0.439394,0.214646,0.65404,0,8154.39,8154.39
intervention,1,2010,female,29,407,29,841,24389,0,0.012022,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0958231,0,0.004914,0.130221,0.002457,0.122777,0,0,0.358722,0.457002,0.184275,0.641278,0,12277.7,12277.7
intervention,1,2010,male,30,390,30,900,27000,1,-0.0322352,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0410256,0,0.0128205,0.0897436,0.0025641,0.0890082,0,0,0.302564,0.502564,0.194872,0.697436,0,8900.82,8900.82
intervention,1,2010,female,30,400,30,900,27000,0,-0.0462606,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.065,0,0.005,0.115,0,0.132088,0,0,0.3725,0.4275,0.2,0.6275,0,13208.8,13208.8
intervention,1,2010,male,31,381,31,961,29791,1,0.0467996,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0524934,0,0.00262467,0.0603675,0.00524934,0.0890082,0,0,0.259843,0.527559,0.212598,0.740157,0,8900.82,8900.82
intervention,1,2010,female,31,389,31,961,29791,0,0.0932685,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0976864,0.00257069,0.00257069,0.125964,0.0102828,0.132088,0,0,0.416452,0.421594,0.161954,0.583548,0,13208.8,13208.8
intervention,1,2010,male,32,381,32,1024,32768,1,0.00920865,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0498688,0.00524934,0.00524934,0.0892388,0.0104987,0.0890082,0,0,0.312336,0.451444,0.23622,0.687664,0,8900.82,8900.82
intervention,1,2010,female,32,389,32,1024,32768,0,-0.0266459,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.115681,0,0.00771208,0.107969,0.00771208,0.132088,0,0,0.429306,0.416452,0.154242,0.570694,0,13208.8,13208.8
intervention,1,2010,male,33,380,33,1089,35937,1,0.0592481,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0578947,0,0.0131579,0.0921053,0.00526316,0.0890082,0,0,0.355263,0.418421,0.226316,0.644737,0,8900.82,8900.82
intervention,1,2010,female,33,385,33,1089,35937,0,-0.00699767,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0805195,0,0.0103896,0.142857,0.00779221,0.132088,0,0,0.348052,0.444156,0.207792,0.651948,0,13208.8,13208.8
intervention,1,2010,male,34,382,34,1156,39304,1,0.0421686,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0602094,0,0.013089,0.0575916,0.0078534,0.0890082,0,0,0.324607,0.439791,0.235602,0.675393,0,8900.82,8900.82
intervention,1,2010,female,34,386,34,1156,39304,0,0.0018553,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0829016,0.00259067,0.00518135,0.129534,0.0129534,0.132088,0,0,0.398964,0.445596,0.15544,0.601036,0,13208.8,13208.8
intervention,1,2010,male,35,402,35,1225,42875,1,-0.0797134,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.039801,0,0.00746269,0.0696517,0.0124378,0.0973354,0,0,0.273632,0.487562,0.238806,0.726368,0,9733.54,9733.54
intervention,1,2010,female,35,405,35,1225,42875,0,-0.0356383,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0765432,0,0.0197531,0.133333,0.0246914,0.143299,0,0,0.301235,0.469136,0.22963,0.698765,0,14329.9,14329.9
intervention,1,2010,male,36,423,36,1296,46656,1,0.016755,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0401891,0,0.0118203,0.0992908,0.0118203,0.0973354,0,0,0.257683,0.508274,0.234043,0.742317,0,9733.54,9733.54
intervention,1,2010,female,36,427,36,1296,46656,0,0.0717258,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.100703,0,0.00234192,0.128806,0.0257611,0.143299,0,0,0.374707,0.442623,0.18267,0.625293,0,14329.9,14329.9
intervention,1,2010,male,37,442,37,1369,50653,1,-0.00351344,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0248869,0,0.0158371,0.0927602,0.0180995,0.0973354,0,0,0.285068,0.457014,0.257919,0.714932,0,9733.54,9733.54
intervention,1,2010,female,37,446,37,1369,50653,0,-0.00232011,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0941704,0,0.0112108,0.132287,0.0112108,0.143299,0,0,0.365471,0.488789,0.14574,0.634529,0,14329.9,14329.9
intervention,1,2010,male,38,449,38,1444,54872,1,0.0556755,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0534521,0.00222717,0.013363,0.091314,0.013363,0.0973354,0,0,0.273942,0.47216,0.253898,0.726058,0,9733.54,9733.54
intervention,1,2010,female,38,452,38,1444,54872,0,0.0522931,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.103982,0,0.0176991,0.161504,0.0132743,0.143299,0,0,0.40708,0.460177,0.132743,0.59292,0,14329.9,14329.9
intervention,1,2010,male,39,441,39,1521,59319,1,0.00525027,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.047619,0,0.0204082,0.111111,0.00680272,0.0973354,0,0,0.331066,0.46712,0.201814,0.668934,0,9733.54,9733.54
intervention,1,2010,female,39,446,39,1521,59319,0,-0.0081412,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.100897,0,0.0246637,0.143498,0.0336323,0.143299,0,0,0.325112,0.466368,0.20852,0.674888,0,14329.9,14329.9
intervention,1,2010,male,40,429,40,1600,64000,1,0.0209344,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.034965,0,0.030303,0.107226,0.02331,0.105705,0,0,0.289044,0.461538,0.249417,0.710956,0,10570.5,10570.5
intervention,1,2010,female,40,435,40,1600,64000,0,0.0121777,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.131034,0,0.0183908,0.151724,0.0298851,0.154293,0,0,0.36092,0.468966,0.170115,0.63908,0,15429.3,15429.3
intervention,1,2010,male,41,423,41,1681,68921,1,-0.0191746,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0449173,0.00236407,0.0118203,0.108747,0.035461,0.105705,0,0,0.297872,0.475177,0.22695,0.702128,0,10570.5,10570.5
intervention,1,2010,female,41,430,41,1681,68921,0,0.0469041,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0.00232558,0.102326,0,0.0209302,0.155814,0.0186047,0.154293,0,0,0.330233,0.45814,0.211628,0.669767,0,15429.3,15429.3
intervention,1,2010,male,42,420,42,1764,74088,1,-0.0091649,204.996,139.371,4.31329,4607.94,2833.1,27.262,0.00238095,0.0357143,0,0.0214286,0.097619,0.0261905,0.105705,0,0,0.297619,0.461905,0.240476,0.702381,0,10570.5,10570.5
intervention,1,2010,female,42,428,42,1764,74088,0,0.00136925,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0864486,0,0.0140187,0.154206,0.0350467,0.154293,0,0,0.345794,0.439252,0.214953,0.654206,0,15429.3,15429.3
intervention,1,2010,male,43,425,43,1849,79507,1,-0.0211437,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0352941,0.00235294,0.0188235,0.0964706,0.0376471,0.105705,0,0,0.275294,0.482353,0.242353,0.724706,0,10570.5,10570.5
intervention,1,2010,female,43,433,43,1849,79507,0,0.00570337,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.115473,0.00230947,0.0138568,0.163972,0.0461894,0.154293,0,0,0.401848,0.448037,0.150115,0.598152,0,15429.3,15429.3
intervention,1,2010,male,44,430,44,1936,85184,1,-0.0481797,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0581395,0,0.00930233,0.134884,0.0325581,0.105705,0,0,0.197674,0.493023,0.309302,0.802326,0,10570.5,10570.5
intervention,1,2010,female,44,439,44,1936,85184,0,0.019389,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0.0022779,0.0933941,0,0.0296128,0.18451,0.0523918,0.154293,0,0,0.339408,0.451025,0.209567,0.660592,0,15429.3,15429.3
intervention,1,2010,male,45,432,45,2025,91125,1,-0.030837,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0.00231481,0.0532407,0,0.0462963,0.099537,0.0324074,0.11367,0,0,0.240741,0.490741,0.268519,0.759259,0,11367,11367
intervention,1,2010,female,45,444,45,2025,91125,0,-0.031397,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0833333,0.00225225,0.0315315,0.157658,0.0608108,0.160029,0,0,0.313063,0.459459,0.227477,0.686937,0,16002.9,16002.9
intervention,1,2010,male,46,432,46,2116,97336,1,-0.0952379,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0.00231481,0.0578704,0,0.037037,0.113426,0.0393519,0.11367,0,0,0.266204,0.497685,0.236111,0.733796,0,11367,11367
intervention,1,2010,female,46,445,46,2116,97336,0,-0.126751,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0.00224719,0.0966292,0,0.0247191,0.157303,0.0853933,0.160029,0,0,0.301124,0.438202,0.260674,0.698876,0,16002.9,16002.9
intervention,1,2010,male,47,422,47,2209,103823,1,0.00915469,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0,0.0473934,0,0.049763,0.111374,0.0473934,0.11367,0,0,0.310427,0.462085,0.227488,0.689573,0,11367,11367
intervention,1,2010,female,47,437,47,2209,103823,0,-0.0437878,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0,0.0823799,0,0.0228833,0.15103,0.0732265,0.160029,0,0,0.363844,0.455378,0.180778,0.636156,0,16002.9,16002.9
intervention,1,2010,male,48,416,48,2304,110592,1,-0.109379,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0.00240385,0.0793269,0.00240385,0.03125,0.120192,0.0456731,0.11367,0,0,0.28125,0.478365,0.240385,0.71875,0,11367,11367
intervention,1,2010,female,48,431,48,2304,110592,0,0.00759947,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0,0.116009,0.00696056,0.0301624,0.194896,0.0603248,0.160029,0,0,0.392111,0.450116,0.157773,0.607889,0,16002.9,16002.9
intervention,1,2010,male,49,415,49,2401,117649,1,0.0521081,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.060241,0.00240964,0.0578313,0.125301,0.0409639,0.11367,0,0,0.306024,0.453012,0.240964,0.693976,0,11367,11367
intervention,1,2010,female,49,430,49,2401,117649,0,0.0469492,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0,0.0813953,0.00697674,0.044186,0.15814,0.0883721,0.160029,0,0,0.35814,0.453488,0.188372,0.64186,0,16002.9,16002.9
intervention,1,2010,male,50,412,50,2500,125000,1,-0.0674893,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0.00242718,0.0461165,0.00242718,0.0509709,0.0995146,0.0728155,0.125126,0,0,0.196602,0.5,0.303398,0.803398,0,12512.6,12512.6
intervention,1,2010,female,50,428,50,2500,125000,0,-0.0280937,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.0046729,0.0934579,0.0046729,0.0420561,0.189252,0.088785,0.165202,0,0,0.226636,0.490654,0.28271,0.773364,0,16520.2,16520.2
intervention,1,2010,male,51,407,51,2601,132651,1,0.0321621,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.004914,0.0540541,0.00737101,0.0614251,0.135135,0.0737101,0.125126,0,0,0.265356,0.474201,0.260442,0.734644,0,12512.6,12512.6
intervention,1,2010,female,51,425,51,2601,132651,0,0.0468287,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.117647,0.00470588,0.0305882,0.171765,0.0917647,0.165202,0,0,0.378824,0.428235,0.192941,0.621176,0,16520.2,16520.2
intervention,1,2010,male,52,403,52,2704,140608,1,-0.0150931,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00496278,0.0496278,0,0.057072,0.129032,0.0719603,0.125126,0,0,0.255583,0.466501,0.277916,0.744417,0,12512.6,12512.6
intervention,1,2010,female,52,423,52,2704,140608,0,0.007995,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00472813,0.0661939,0.00236407,0.0378251,0.196217,0.0969267,0.165202,0,0,0.300236,0.465721,0.234043,0.699764,0,16520.2,16520.2
intervention,1,2010,male,53,401,53,2809,148877,1,0.019105,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0,0.0548628,0.0074813,0.0498753,0.137157,0.0598504,0.125126,0,0,0.291771,0.488778,0.219451,0.708229,0,12512.6,12512.6
intervention,1,2010,female,53,423,53,2809,148877,0,0.0115809,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00472813,0.0992908,0,0.0567376,0.210402,0.115839,0.165202,0,0,0.3026,0.458629,0.238771,0.6974,0,16520.2,16520.2
intervention,1,2010,male,54,397,54,2916,157464,1,0.0341777,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00503778,0.0654912,0.00251889,0.070529,0.130982,0.0730479,0.125126,0,0,0.211587,0.478589,0.309824,0.788413,0,12512.6,12512.6
intervention,1,2010,female,54,421,54,2916,157464,0,0.0437558,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00712589,0.133017,0.0023753,0.0451306,0.209026,0.147268,0.165202,0,0,0.256532,0.486936,0.256532,0.743468,0,16520.2,16520.2
