source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2018,male,91,44,91,8281,753571,1,-0.0315748,176.45,123.228,3.69395,3840.45,401.917,27.2599,0.113636,0.0227273,0.0227273,0.0227273,0.181818,0.136364,0.277024,0.113636,0,0.363636,0.318182,0.318182,0.636364,0,27702.4,27702.4
intervention,1,2018,female,91,108,91,8281,753571,0,-0.0673673,144.048,110.315,3.48782,2976.23,61.62,29.1818,0.240741,0.0925926,0.037037,0.222222,0.287037,0.212963,0.369704,0.12963,0.0185185,0.185185,0.37963,0.435185,0.814815,0,36970.4,36970.4
intervention,1,2018,male,92,35,92,8464,778688,1,-0.0422535,177.448,123.969,3.67622,3861.47,401.057,32.1051,0.4,0.142857,0,0.142857,0.228571,0.342857,0.361241,0.228571,0.0857143,0.0285714,0.2,0.771429,0.971429,0,36124.1,36124.1
intervention,1,2018,female,92,93,92,8464,778688,0,-0.111868,146.292,111.529,3.50452,3026.48,52.7056,29.8598,0.268817,0.107527,0.0215054,0.107527,0.225806,0.193548,0.295484,0.215054,0.0107527,0.11828,0.408602,0.473118,0.88172,0,29548.4,29548.4
intervention,1,2018,male,93,27,93,8649,804357,1,-0.127911,178.716,124.692,3.64791,3876.87,400.44,31.3693,0.185185,0.037037,0.0740741,0.148148,0.111111,0.185185,0.361319,0.222222,0,0.037037,0.407407,0.555556,0.962963,0,36131.9,36131.9
intervention,1,2018,female,93,78,93,8649,804357,0,0.0109291,149.678,113.046,3.55347,3105.71,44.2287,29.9163,0.282051,0.205128,0.025641,0.141026,0.358974,0.153846,0.357002,0.141026,0,0.153846,0.397436,0.448718,0.846154,0,35700.2,35700.2
intervention,1,2018,male,94,20,94,8836,830584,1,0.175122,179.912,125.222,3.61417,3876.7,399.624,27.7818,0.5,0.05,0,0.1,0.15,0.05,0.239706,0.1,0,0.15,0.5,0.35,0.85,0,23970.6,23970.6
intervention,1,2018,female,94,63,94,8836,830584,0,0.05533,152.617,113.905,3.61095,3188.08,35.5036,29.088,0.412698,0.0793651,0.015873,0.111111,0.222222,0.206349,0.343039,0.206349,0.031746,0.222222,0.365079,0.412698,0.777778,0,34303.9,34303.9
intervention,1,2018,male,95,15,95,9025,857375,1,0.559018,180.87,125.39,3.58408,3855.13,398.001,28.7051,0.4,0,0.0666667,0.0666667,0.133333,0.133333,0.450875,0.333333,0.2,0.2,0.533333,0.266667,0.8,0,45087.5,45087.5
intervention,1,2018,female,95,51,95,9025,857375,0,0.145232,153.189,113.187,3.64148,3238.02,25.9528,37.0878,0.431373,0.137255,0.0196078,0.0784314,0.156863,0.176471,0.417654,0.156863,0,0,0.0196078,0.980392,1,0,41765.4,41765.4
intervention,1,2018,male,96,11,96,9216,884736,1,-0.34576,181.696,125.149,3.56779,3814.62,394.74,31.5091,0.0909091,0,0.181818,0.181818,0.0909091,0.181818,0.370451,0.181818,0,0,0.636364,0.363636,1,0,37045.1,37045.1
intervention,1,2018,female,96,40,96,9216,884736,0,0.0534136,150.341,110.617,3.61934,3230.6,14.9796,34.9211,0.45,0.15,0.025,0.1,0.15,0.275,0.390282,0.175,0.075,0.025,0.1,0.875,0.975,0,39028.2,39028.2
intervention,1,2018,male,97,8,97,9409,912673,1,0.523482,182.578,124.625,3.57123,3765.77,388.948,26.8515,0.25,0.125,0.125,0.375,0.375,0.125,0.367118,0.25,0.125,0.5,0.25,0.25,0.5,0,36711.8,36711.8
intervention,1,2018,female,97,30,97,9409,912673,0,0.168775,144.732,106.852,3.54641,3167.56,1.89409,33.4568,0.333333,0.0666667,0.0666667,0.133333,0.166667,0.166667,0.404529,0.133333,0.0666667,0.0666667,0.133333,0.8,0.933333,0,40452.9,40452.9
intervention,1,2018,male,98,4,98,9604,941192,1,-0.586492,183.501,124.036,3.59129,3721.6,380.068,29.4839,0.5,0.25,0,0.25,0.25,0,0.435375,0.5,0,0,0.5,0.5,1,0,43537.5,43537.5
intervention,1,2018,female,98,18,98,9604,941192,0,0.0897259,138.5,103.189,3.45202,3077.29,-13.8984,37.2243,0.222222,0.111111,0,0.111111,0.222222,0.0555556,0.411245,0.0555556,0.111111,0,0.0555556,0.944444,1,0,41124.5,41124.5
intervention,1,2018,male,99,2,99,9801,970299,1,0.296023,184.126,123.549,3.61569,3690.46,368.251,25.2394,0,0,0,0,0,0,0.0760464,1,0,0.5,0.5,0,0.5,0,7604.64,7604.64
intervention,1,2018,female,99,9,99,9801,970299,0,-0.266999,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.555556,0.111111,0,0,0.333333,0.222222,0.505768,0,0.222222,0.111111,0.888889,0,0.888889,0,50576.8,50576.8
intervention,1,2018,male,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
intervention,1,2018,female,100,15,100,10000,1e+06,0,0.284282,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.333333,0.133333,0,0.6,0.0666667,0.533333,0.44241,1,0,0.2,0.666667,0.133333,0.8,0,44241,44241
baseline,1,2019,male,0,349,0,0,0,1,-0.0453531,129.728,81.9051,2.39625,2817.39,3343.66,14,0,0,0,0,0,0,0,0.0114613,0.0429799,0.905444,0.0659026,0.0286533,0.0945559,91369.6,0,91369.6
baseline,1,2019,female,0,334,0,0,0,0,0.0592227,123.072,84.8774,2.47944,2658.48,2578.3,14,0,0,0,0,0,0,0,0,0.0359281,0.91018,0.0299401,0.0598802,0.0898204,0,0,0
baseline,1,2019,male,1,353,1,1,1,1,-0.0984931,131.817,83.2249,2.44208,2861.89,3319.45,14.6608,0,0.0368272,0,0,0.00566572,0,0.0255542,0,0,0.929178,0.0339943,0.0368272,0.0708215,0,2555.42,2555.42
baseline,1,2019,female,1,338,1,1,1,0,0.0414575,124.146,85.5389,2.51211,2683.43,2566.47,14.6461,0,0.0325444,0,0,0.00295858,0,0.0262276,0,0.00295858,0.911243,0.0532544,0.035503,0.0887574,0,2622.76,2622.76
baseline,1,2019,male,2,359,2,4,8,1,0.0724662,135.665,85.6443,2.52619,2943.31,3275.81,15.3215,0,0.0445682,0,0,0.00278552,0,0.0242108,0,0,0.891365,0.0584958,0.0501393,0.108635,0,2421.08,2421.08
baseline,1,2019,female,2,344,2,4,8,0,0.0244714,126.128,86.7576,2.57205,2729.13,2542.67,15.2922,0,0.0319767,0,0,0.00581395,0,0.0262353,0,0,0.892442,0.0436047,0.0639535,0.107558,0,2623.53,2623.53
baseline,1,2019,male,3,368,3,9,27,1,-0.0632045,140.713,88.7949,2.63599,3049.07,3221.07,15.9823,0,0.0380435,0,0,0.00543478,0,0.0238495,0,0,0.836957,0.0706522,0.0923913,0.163043,0,2384.95,2384.95
baseline,1,2019,female,3,352,3,9,27,0,-0.0396001,128.74,88.3577,2.65013,2788.49,2508.27,15.9383,0,0.0340909,0,0,0.0142045,0,0.0283514,0,0,0.801136,0.105114,0.09375,0.198864,0,2835.14,2835.14
baseline,1,2019,male,4,379,4,16,64,1,0.0271658,146.328,92.2716,2.75768,3165.6,3164.52,16.6431,0,0.0633245,0,0,0.0131926,0,0.026212,0,0,0.762533,0.0949868,0.14248,0.237467,0,2621.2,2621.2
baseline,1,2019,female,4,364,4,16,64,0,-0.0138717,131.681,90.1466,2.73628,2853.59,2467.64,16.5843,0,0.0494505,0,0,0.00274725,0,0.0241192,0,0,0.763736,0.118132,0.118132,0.236264,0,2411.92,2411.92
baseline,1,2019,male,5,387,5,25,125,1,0.00350864,151.967,95.7408,2.87995,3282.05,3113.23,17.3039,0,0.0439276,0,0,0.0103359,0,0.0315548,0,0,0.614987,0.21447,0.170543,0.385013,0,3155.48,3155.48
baseline,1,2019,female,5,371,5,25,125,0,-0.016452,134.694,91.9668,2.82233,2917.82,2427.67,17.2304,0,0.0404313,0,0,0.0107817,0,0.0352169,0.00269542,0,0.660377,0.215633,0.123989,0.339623,21728.4,3521.69,25250.1
baseline,1,2019,male,6,392,6,36,216,1,0.024195,157.281,99.0012,2.99603,3392.26,3069.35,17.627,0,0.0790816,0,0,0.0102041,0,0.0345083,0,0,0.543367,0.306122,0.15051,0.456633,0,3450.83,3450.83
baseline,1,2019,female,6,375,6,36,216,0,-0.00860746,137.602,93.7278,2.90375,2977.26,2394.84,17.5829,0,0.032,0,0,0.0133333,0,0.0336751,0,0,0.517333,0.381333,0.101333,0.482667,0,3367.51,3367.51
baseline,1,2019,male,7,398,7,49,343,1,-0.0647969,162.148,101.989,3.10369,3494.56,3029.97,17.8475,0,0.040201,0,0,0.00753769,0,0.0258263,0,0,0.625628,0.258794,0.115578,0.374372,0,2582.63,2582.63
baseline,1,2019,female,7,381,7,49,343,0,0.0200423,140.306,95.4039,2.9798,3030.87,2372.11,17.805,0,0.0314961,0,0,0.015748,0,0.0326616,0,0,0.648294,0.272966,0.0787402,0.351706,0,3266.16,3266.16
baseline,1,2019,male,8,405,8,64,512,1,-0.0259023,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.0395062,0,0,0.00987654,0,0.0301246,0,0,0.664198,0.266667,0.0691358,0.335802,0,3012.46,3012.46
baseline,1,2019,female,8,388,8,64,512,0,0.0472225,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0283505,0,0,0.0257732,0,0.0364675,0,0,0.713918,0.219072,0.0670103,0.286082,0,3646.75,3646.75
baseline,1,2019,male,9,409,9,81,729,1,-0.0648578,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0733496,0,0,0.00977995,0,0.0292525,0,0,0.684597,0.264059,0.0513447,0.315403,0,2925.25,2925.25
baseline,1,2019,female,9,390,9,81,729,0,0.0386708,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0512821,0,0,0.025641,0,0.0363643,0,0,0.794872,0.161538,0.0435897,0.205128,0,3636.43,3636.43
baseline,1,2019,male,10,409,10,100,1000,1,0.00763017,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0537897,0,0,0.0195599,0,0.0488188,0,0,0.753056,0.210269,0.0366748,0.246944,0,4881.88,4881.88
baseline,1,2019,female,10,391,10,100,1000,0,-0.0478287,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0537084,0,0.00255754,0.0255754,0,0.0619892,0,0,0.785166,0.189258,0.0255754,0.214834,0,6198.92,6198.92
baseline,1,2019,male,11,406,11,121,1331,1,-0.108492,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0640394,0,0,0.0394089,0,0.0487666,0,0,0.714286,0.253695,0.0320197,0.285714,0,4876.66,4876.66
baseline,1,2019,female,11,388,11,121,1331,0,-0.0234016,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.056701,0,0,0.0438144,0,0.0641917,0,0,0.814433,0.164948,0.0206186,0.185567,0,6419.17,6419.17
baseline,1,2019,male,12,407,12,144,1728,1,0.0329438,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.039312,0,0,0.022113,0,0.0451853,0,0,0.769042,0.179361,0.0515971,0.230958,0,4518.53,4518.53
baseline,1,2019,female,12,389,12,144,1728,0,0.0133418,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0565553,0,0,0.059126,0,0.0618814,0,0,0.791774,0.179949,0.0282776,0.208226,0,6188.14,6188.14
baseline,1,2019,male,13,404,13,169,2197,1,0.0871496,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0519802,0,0,0.0272277,0,0.0491063,0,0,0.764851,0.210396,0.0247525,0.235149,0,4910.63,4910.63
baseline,1,2019,female,13,386,13,169,2197,0,0.0829132,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0621762,0,0,0.0569948,0,0.0643872,0,0,0.834197,0.15285,0.0129534,0.165803,0,6438.72,6438.72
baseline,1,2019,male,14,400,14,196,2744,1,0.0554945,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.035,0,0,0.0425,0,0.0475365,0,0,0.8,0.17,0.03,0.2,0,4753.65,4753.65
baseline,1,2019,female,14,381,14,196,2744,0,0.0580692,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0787402,0.00262467,0.00262467,0.0472441,0,0.0618027,0,0,0.84252,0.144357,0.0131234,0.15748,0,6180.27,6180.27
baseline,1,2019,male,15,400,15,225,3375,1,0.034351,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0475,0,0,0.0225,0,0.0593284,0,0,0.805,0.17,0.025,0.195,0,5932.84,5932.84
baseline,1,2019,female,15,380,15,225,3375,0,-0.0871556,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0710526,0,0,0.0736842,0,0.0961335,0,0,0.807895,0.178947,0.0131579,0.192105,0,9613.35,9613.35
baseline,1,2019,male,16,400,16,256,4096,1,0.0332744,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.07,0,0.0025,0.05,0,0.0715159,0,0,0.8475,0.1275,0.025,0.1525,0,7151.59,7151.59
baseline,1,2019,female,16,380,16,256,4096,0,-0.0956759,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0815789,0,0,0.0657895,0,0.092592,0,0,0.873684,0.118421,0.00789474,0.126316,0,9259.2,9259.2
baseline,1,2019,male,17,406,17,289,4913,1,0.102026,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0517241,0,0.00246305,0.0295567,0,0.0623302,0,0,0.839901,0.14532,0.0147783,0.160099,0,6233.02,6233.02
baseline,1,2019,female,17,383,17,289,4913,0,-0.0536035,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0574413,0,0.00261097,0.0496084,0,0.0878059,0,0,0.861619,0.138381,0,0.138381,0,8780.59,8780.59
baseline,1,2019,male,18,407,18,324,5832,1,0.0637074,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0589681,0,0,0.0540541,0,0.0665536,0,0.00737101,0.857494,0.117936,0.02457,0.142506,0,6655.36,6655.36
baseline,1,2019,female,18,384,18,324,5832,0,-0.112955,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0703125,0,0.00260417,0.0677083,0,0.0906589,0,0.00520833,0.830729,0.166667,0.00260417,0.169271,0,9065.89,9065.89
baseline,1,2019,male,19,398,19,361,6859,1,-0.043921,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0854271,0,0,0.0502513,0,0.0637502,0,0.0100503,0.711055,0.241206,0.0477387,0.288945,0,6375.02,6375.02
baseline,1,2019,female,19,376,19,361,6859,0,-0.0321805,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0851064,0,0.00265957,0.0904255,0,0.0937289,0,0.00797872,0.675532,0.281915,0.0425532,0.324468,0,9372.89,9372.89
baseline,1,2019,male,20,384,20,400,8000,1,-0.0500067,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0546875,0,0,0.0625,0,0.0697408,0,0.0130208,0.377604,0.411458,0.210938,0.622396,0,6974.08,6974.08
baseline,1,2019,female,20,366,20,400,8000,0,0.0343487,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0737705,0,0.00273224,0.0928962,0,0.107984,0,0.00819672,0.483607,0.39071,0.125683,0.516393,0,10798.4,10798.4
baseline,1,2019,male,21,369,21,441,9261,1,0.0371799,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0596206,0,0.00271003,0.0596206,0,0.0726025,0,0.0189702,0.395664,0.422764,0.181572,0.604336,0,7260.25,7260.25
baseline,1,2019,female,21,356,21,441,9261,0,0.0375565,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0730337,0,0,0.0786517,0,0.11049,0,0.00842697,0.469101,0.390449,0.140449,0.530899,0,11049,11049
baseline,1,2019,male,22,361,22,484,10648,1,-0.021479,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0277008,0,0,0.0526316,0,0.0726057,0,0.0138504,0.360111,0.423823,0.216066,0.639889,0,7260.57,7260.57
baseline,1,2019,female,22,351,22,484,10648,0,0.0586353,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0769231,0,0.002849,0.0997151,0,0.108819,0,0.00569801,0.507123,0.361823,0.131054,0.492877,0,10881.9,10881.9
baseline,1,2019,male,23,356,23,529,12167,1,0.0125445,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0393258,0,0.00561798,0.0870787,0,0.079778,0,0.0140449,0.438202,0.373596,0.188202,0.561798,0,7977.8,7977.8
baseline,1,2019,female,23,351,23,529,12167,0,0.0906437,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0940171,0,0,0.102564,0,0.11245,0,0.00569801,0.51567,0.324786,0.159544,0.48433,0,11245,11245
baseline,1,2019,male,24,346,24,576,13824,1,0.0300222,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0491329,0.00289017,0.00867052,0.0693642,0,0.0772194,0,0.0115607,0.442197,0.372832,0.184971,0.557803,0,7721.94,7721.94
baseline,1,2019,female,24,345,24,576,13824,0,-0.0248502,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0695652,0,0,0.0898551,0,0.104826,0,0.00289855,0.376812,0.457971,0.165217,0.623188,0,10482.6,10482.6
baseline,1,2019,male,25,339,25,625,15625,1,-0.0319019,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0707965,0,0.00884956,0.0619469,0,0.0817623,0.00294985,0.00884956,0.303835,0.463127,0.233038,0.696165,16141.6,8176.23,24317.8
baseline,1,2019,female,25,341,25,625,15625,0,-0.0111706,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0674487,0,0.0058651,0.123167,0,0.129318,0.00293255,0.00293255,0.431085,0.363636,0.205279,0.568915,17774.9,12931.8,30706.7
baseline,1,2019,male,26,346,26,676,17576,1,0.0157411,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0462428,0,0.00289017,0.0635838,0.00289017,0.0786377,0,0.00578035,0.343931,0.430636,0.225434,0.656069,0,7863.77,7863.77
baseline,1,2019,female,26,349,26,676,17576,0,-0.123142,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.114613,0,0.00859599,0.0916905,0.00286533,0.123976,0,0,0.472779,0.395415,0.131805,0.527221,0,12397.6,12397.6
baseline,1,2019,male,27,357,27,729,19683,1,0.0751582,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0588235,0,0.00560224,0.0896359,0,0.08428,0,0.00560224,0.280112,0.47619,0.243697,0.719888,0,8428,8428
baseline,1,2019,female,27,362,27,729,19683,0,0.00433493,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0883978,0,0,0.0745856,0,0.119568,0,0,0.450276,0.370166,0.179558,0.549724,0,11956.8,11956.8
baseline,1,2019,male,28,363,28,784,21952,1,0.0370652,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0606061,0,0.00826446,0.0853994,0.00275482,0.0887346,0,0.00275482,0.363636,0.415978,0.220386,0.636364,0,8873.46,8873.46
baseline,1,2019,female,28,372,28,784,21952,0,0.00623448,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.102151,0,0.00806452,0.0887097,0.00268817,0.116178,0,0,0.403226,0.408602,0.188172,0.596774,0,11617.8,11617.8
baseline,1,2019,male,29,366,29,841,24389,1,0.0870342,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0546448,0,0.00273224,0.0765027,0,0.0802155,0,0,0.382514,0.398907,0.218579,0.617486,0,8021.55,8021.55
baseline,1,2019,female,29,380,29,841,24389,0,0.0175148,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0815789,0,0.0105263,0.102632,0.00263158,0.120585,0.00263158,0,0.4,0.365789,0.234211,0.6,14898,12058.5,26956.4
baseline,1,2019,male,30,371,30,900,27000,1,0.0783839,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0754717,0,0.00808625,0.0808625,0,0.0886448,0.00269542,0,0.320755,0.428571,0.250674,0.679245,13401.6,8864.48,22266.1
baseline,1,2019,female,30,388,30,900,27000,0,0.0623538,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0335052,0,0.00773196,0.123711,0.00515464,0.125308,0.00257732,0,0.371134,0.420103,0.208763,0.628866,14333.1,12530.8,26863.9
baseline,1,2019,male,31,375,31,961,29791,1,-0.014399,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0506667,0,0.0106667,0.109333,0.00533333,0.0943051,0,0,0.32,0.389333,0.290667,0.68,0,9430.51,9430.51
baseline,1,2019,female,31,394,31,961,29791,0,-0.0395355,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.0913706,0,0.0177665,0.124365,0.00761421,0.136751,0.00253807,0,0.426396,0.360406,0.213198,0.573604,13861,13675.1,27536.1
baseline,1,2019,male,32,378,32,1024,32768,1,0.00897468,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0529101,0,0.00793651,0.0952381,0.00529101,0.0882797,0,0,0.306878,0.439153,0.253968,0.693122,0,8827.97,8827.97
baseline,1,2019,female,32,401,32,1024,32768,0,0.0154891,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0822943,0,0.00997506,0.144638,0.0074813,0.138234,0,0,0.399002,0.453865,0.147132,0.600998,0,13823.4,13823.4
baseline,1,2019,male,33,382,33,1089,35937,1,0.0285144,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0575916,0,0.013089,0.10733,0.0052356,0.0942766,0,0,0.366492,0.400524,0.232984,0.633508,0,9427.66,9427.66
baseline,1,2019,female,33,404,33,1089,35937,0,0.0652684,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.10396,0,0.00990099,0.131188,0.00990099,0.133594,0,0,0.371287,0.398515,0.230198,0.628713,0,13359.4,13359.4
baseline,1,2019,male,34,382,34,1156,39304,1,-0.00273217,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0602094,0,0.0314136,0.0994764,0,0.0933864,0,0,0.329843,0.421466,0.248691,0.670157,0,9338.64,9338.64
baseline,1,2019,female,34,402,34,1156,39304,0,0.00599733,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0845771,0,0.0149254,0.136816,0.00746269,0.132553,0,0,0.455224,0.340796,0.20398,0.544776,0,13255.3,13255.3
baseline,1,2019,male,35,380,35,1225,42875,1,0.0585292,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0368421,0,0.00789474,0.0763158,0.0131579,0.097801,0,0,0.310526,0.426316,0.263158,0.689474,0,9780.1,9780.1
baseline,1,2019,female,35,401,35,1225,42875,0,0.0825478,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0872818,0.00249377,0.00997506,0.164589,0.0174564,0.147404,0,0,0.316708,0.426434,0.256858,0.683292,0,14740.4,14740.4
baseline,1,2019,male,36,391,36,1296,46656,1,0.0107183,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0460358,0,0.0102302,0.102302,0.00255754,0.0918192,0,0,0.314578,0.421995,0.263427,0.685422,0,9181.92,9181.92
baseline,1,2019,female,36,411,36,1296,46656,0,-0.0251259,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0997567,0.00243309,0.00973236,0.131387,0.0145985,0.141005,0,0,0.396594,0.364964,0.238443,0.603406,0,14100.5,14100.5
baseline,1,2019,male,37,408,37,1369,50653,1,-0.0615906,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0.00245098,0.0416667,0.00245098,0.00980392,0.107843,0.00980392,0.0981022,0,0,0.291667,0.441176,0.267157,0.708333,0,9810.22,9810.22
baseline,1,2019,female,37,426,37,1369,50653,0,-0.0422959,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0751174,0.00234742,0.0117371,0.169014,0.0211268,0.142351,0,0,0.42723,0.359155,0.213615,0.57277,0,14235.1,14235.1
baseline,1,2019,male,38,412,38,1444,54872,1,0.0253322,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0315534,0,0.0242718,0.126214,0.00485437,0.0981661,0,0,0.313107,0.429612,0.257282,0.686893,0,9816.61,9816.61
baseline,1,2019,female,38,429,38,1444,54872,0,0.0285324,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.0862471,0,0.030303,0.142191,0.00932401,0.139316,0,0,0.435897,0.34965,0.214452,0.564103,0,13931.6,13931.6
baseline,1,2019,male,39,404,39,1521,59319,1,0.0137636,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0420792,0,0.0247525,0.0965347,0.0173267,0.101424,0,0,0.363861,0.39604,0.240099,0.636139,0,10142.4,10142.4
baseline,1,2019,female,39,421,39,1521,59319,0,-0.0571475,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0973872,0.00475059,0.0118765,0.178147,0.0308789,0.151278,0.0023753,0,0.368171,0.4038,0.228029,0.631829,11071.8,15127.8,26199.6
baseline,1,2019,male,40,393,40,1600,64000,1,0.0451015,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0610687,0,0.0254453,0.114504,0.0305344,0.106689,0.00254453,0,0.315522,0.445293,0.239186,0.684478,10106.9,10668.9,20775.8
baseline,1,2019,female,40,407,40,1600,64000,0,-0.0929444,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0884521,0,0.014742,0.12285,0.029484,0.151876,0.002457,0,0.383292,0.375921,0.240786,0.616708,11207,15187.6,26394.6
baseline,1,2019,male,41,393,41,1681,68921,1,-0.0334047,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0.00254453,0.0407125,0,0.0203562,0.114504,0.0356234,0.103986,0.00763359,0,0.379135,0.338422,0.282443,0.620865,29557.3,10398.6,39955.9
baseline,1,2019,female,41,402,41,1681,68921,0,0.0201819,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0696517,0.00248756,0.0124378,0.164179,0.0422886,0.156921,0.00497512,0,0.378109,0.368159,0.253731,0.621891,22195.2,15692.1,37887.2
baseline,1,2019,male,42,388,42,1764,74088,1,0.00518585,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0386598,0,0.0309278,0.0979381,0.0335052,0.103715,0,0,0.306701,0.412371,0.280928,0.693299,0,10371.5,10371.5
baseline,1,2019,female,42,397,42,1764,74088,0,-0.0169423,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0856423,0,0.0478589,0.18136,0.0403023,0.158147,0,0,0.327456,0.395466,0.277078,0.672544,0,15814.7,15814.7
baseline,1,2019,male,43,388,43,1849,79507,1,-0.0419639,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.064433,0,0.0309278,0.0953608,0.0360825,0.107069,0,0,0.301546,0.453608,0.244845,0.698454,0,10706.9,10706.9
baseline,1,2019,female,43,396,43,1849,79507,0,0.0868608,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0.00252525,0.0883838,0.00252525,0.030303,0.166667,0.0328283,0.151986,0.00505051,0.00252525,0.416667,0.401515,0.181818,0.583333,21521.4,15198.6,36719.9
baseline,1,2019,male,44,405,44,1936,85184,1,-0.0892339,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0395062,0.00740741,0.0246914,0.118519,0.0345679,0.100603,0.00246914,0.00246914,0.239506,0.414815,0.345679,0.760494,8819.75,10060.3,18880
baseline,1,2019,female,44,412,44,1936,85184,0,-0.00881783,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.0946602,0,0.026699,0.186893,0.0533981,0.154447,0,0,0.349515,0.393204,0.257282,0.650485,0,15444.7,15444.7
