source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2016,female,53,432,53,2809,148877,0,0.0187581,155.523,116.552,3.90192,3286.44,1403.71,27.21,0,0.106481,0.00462963,0.0439815,0.229167,0.101852,0.17169,0.00694444,0,0.347222,0.37963,0.273148,0.652778,22499.1,17169,39668.1
baseline,1,2016,male,54,405,54,2916,157464,1,-0.148261,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00246914,0.0666667,0.00987654,0.0617284,0.140741,0.0740741,0.127741,0.00493827,0.00246914,0.269136,0.409877,0.320988,0.730864,12507.8,12774.1,25281.9
baseline,1,2016,female,54,425,54,2916,157464,0,0.0232812,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0.00941176,0.0917647,0.00235294,0.0470588,0.216471,0.115294,0.165354,0.00235294,0,0.291765,0.447059,0.261176,0.708235,7387.93,16535.4,23923.4
baseline,1,2016,male,55,404,55,3025,166375,1,-0.00929173,202.779,138.178,4.26548,4476.51,1483.89,27.6857,0.00742574,0.0346535,0.00247525,0.0792079,0.126238,0.0866337,0.135268,0.0049505,0,0.259901,0.460396,0.279703,0.740099,12043.7,13526.8,25570.6
baseline,1,2016,female,55,424,55,3025,166375,0,0.0349545,154.224,115.426,3.88311,3260.38,1264.66,26.7058,0.00235849,0.0966981,0.00235849,0.0400943,0.216981,0.120283,0.17322,0,0,0.384434,0.372642,0.242925,0.615566,0,17322,17322
baseline,1,2016,male,56,400,56,3136,175616,1,0.0858828,202.093,137.808,4.24594,4455.36,1417.11,27.588,0,0.045,0.0125,0.05,0.14,0.0925,0.14183,0,0,0.27,0.46,0.27,0.73,0,14183,14183
baseline,1,2016,female,56,422,56,3136,175616,0,0.076661,153.864,114.919,3.8747,3250.83,1200.83,26.9637,0.00473934,0.0853081,0.0118483,0.049763,0.208531,0.125592,0.174301,0,0.00473934,0.353081,0.414692,0.232227,0.646919,0,17430.1,17430.1
baseline,1,2016,male,57,394,57,3249,185193,1,-0.028936,201.319,137.083,4.22416,4431.65,1360.22,27.5319,0.00507614,0.0583756,0.0177665,0.0812183,0.119289,0.134518,0.150414,0.00253807,0.00761421,0.30203,0.42132,0.27665,0.69797,5667.08,15041.4,20708.5
baseline,1,2016,female,57,420,57,3249,185193,0,-0.0121333,153.703,114.496,3.86624,3243.88,1142.24,27.2519,0.00238095,0.0761905,0.0047619,0.05,0.211905,0.133333,0.17731,0.00714286,0.00238095,0.352381,0.345238,0.302381,0.647619,20284.8,17731,38015.8
baseline,1,2016,male,58,389,58,3364,195112,1,-0.0533701,200.537,136.105,4.20217,4408.38,1309.26,27.0938,0.00514139,0.0437018,0.0205656,0.092545,0.167095,0.100257,0.163154,0.00771208,0.00514139,0.329049,0.416452,0.254499,0.670951,16448.6,16315.4,32763.9
baseline,1,2016,female,58,418,58,3364,195112,0,0.0463322,153.73,114.209,3.86003,3239.72,1087.33,26.4276,0.00478469,0.117225,0.00956938,0.0526316,0.200957,0.15311,0.176415,0,0,0.373206,0.444976,0.181818,0.626794,0,17641.5,17641.5
baseline,1,2016,male,59,386,59,3481,205379,1,0.110108,199.823,135.02,4.18084,4388.06,1257.75,27.8099,0.00518135,0.0621762,0.00777202,0.0751295,0.142487,0.124352,0.145812,0.015544,0,0.253886,0.453368,0.292746,0.746114,31598.4,14581.2,46179.6
baseline,1,2016,female,59,417,59,3481,205379,0,-0.0160319,153.881,114.097,3.85796,3238.11,1033.74,27.3613,0.00959233,0.105516,0.00719424,0.0743405,0.215827,0.139089,0.172104,0.00239808,0.00239808,0.297362,0.441247,0.261391,0.702638,6330.62,17210.4,23541
baseline,1,2016,male,60,381,60,3600,216000,1,-0.0410138,199.189,133.969,4.15979,4371.18,1200.05,27.4264,0.00262467,0.0813648,0.0104987,0.104987,0.133858,0.110236,0.157425,0.0131234,0,0.301837,0.44357,0.254593,0.698163,25365.2,15742.5,41107.7
baseline,1,2016,female,60,415,60,3600,216000,0,0.0835373,154.028,114.148,3.85893,3238.03,980.24,27.1128,0.00963855,0.108434,0.00963855,0.0722892,0.216867,0.190361,0.19158,0.00481928,0,0.33253,0.412048,0.255422,0.66747,12240.3,19158,31398.3
baseline,1,2016,male,61,377,61,3721,226981,1,-0.00131008,198.585,133.07,4.13843,4356.29,1134.55,27.9721,0.0106101,0.071618,0.0159151,0.103448,0.167109,0.140584,0.177269,0.0132626,0,0.246684,0.461538,0.291777,0.753316,24308.1,17726.9,42035
baseline,1,2016,female,61,412,61,3721,226981,0,0.0186715,154.042,114.296,3.85904,3237.96,927.598,26.374,0.0121359,0.101942,0.00728155,0.065534,0.206311,0.162621,0.179255,0.00728155,0,0.36165,0.451456,0.186893,0.63835,17766,17925.5,35691.6
baseline,1,2016,male,62,374,62,3844,238328,1,0.00480867,197.964,132.416,4.11742,4341.61,1064.53,28.1888,0.0026738,0.0588235,0.0106952,0.114973,0.147059,0.106952,0.163486,0.00534759,0,0.192513,0.489305,0.318182,0.807487,9266.47,16348.6,25615
baseline,1,2016,female,62,408,62,3844,238328,0,-0.0144512,153.865,114.463,3.85415,3236.55,877.692,26.5312,0.0122549,0.107843,0.00735294,0.0980392,0.218137,0.17402,0.193012,0.00245098,0,0.360294,0.433824,0.205882,0.639706,5734.97,19301.2,25036.1
baseline,1,2016,male,63,374,63,3969,250047,1,0.030463,197.34,132.054,4.09887,4326.56,996.294,28.3887,0.00802139,0.0882353,0.0106952,0.0935829,0.144385,0.114973,0.161769,0.00534759,0.00534759,0.221925,0.425134,0.352941,0.778075,8731.71,16176.9,24908.6
baseline,1,2016,female,63,409,63,3969,250047,0,0.00830756,153.536,114.589,3.84279,3232.85,831.56,27.52,0.00733496,0.0831296,0.00488998,0.0635697,0.224939,0.183374,0.175607,0.00488998,0.00244499,0.290954,0.422983,0.286064,0.709046,10952.9,17560.7,28513.6
baseline,1,2016,male,64,373,64,4096,262144,1,0.00713379,196.785,131.963,4.08471,4311.73,935.679,28.1012,0.0107239,0.0482574,0.0268097,0.0965147,0.176944,0.117962,0.161069,0.0160858,0.0080429,0.257373,0.399464,0.343164,0.742627,24656.8,16106.9,40763.7
baseline,1,2016,female,64,410,64,4096,262144,0,-0.153085,153.134,114.642,3.82679,3226.25,788.19,27.6931,0.0146341,0.097561,0.0146341,0.0682927,0.24878,0.25122,0.187923,0.00487805,0,0.282927,0.421951,0.295122,0.717073,10438.4,18792.3,29230.7
baseline,1,2016,male,65,374,65,4225,274625,1,-0.0423047,196.36,132.023,4.07436,4297.41,885.308,27.3632,0.013369,0.0668449,0.0187166,0.0855615,0.187166,0.152406,0.182945,0.0240642,0,0.299465,0.433155,0.26738,0.700535,34479.9,18294.5,52774.4
baseline,1,2016,female,65,411,65,4225,274625,0,-0.0323793,152.691,114.588,3.80921,3216.11,745.078,27.1126,0.0218978,0.0973236,0.00973236,0.104623,0.233577,0.214112,0.202141,0.00973236,0,0.29927,0.469586,0.231144,0.70073,19852.7,20214.1,40066.8
baseline,1,2016,male,66,375,66,4356,287496,1,0.0875786,196.05,132.052,4.06442,4282.53,843.872,28.3118,0.0186667,0.072,0.016,0.109333,0.154667,0.192,0.187968,0.008,0,0.192,0.509333,0.298667,0.808,10662.6,18796.8,29459.4
baseline,1,2016,female,66,412,66,4356,287496,0,0.0446673,152.15,114.375,3.79137,3201.74,700.135,27.1342,0.0121359,0.0776699,0.0121359,0.109223,0.262136,0.230583,0.209843,0.00242718,0,0.330097,0.407767,0.262136,0.669903,4708.42,20984.3,25692.7
baseline,1,2016,male,67,371,67,4489,300763,1,0.0566792,195.768,131.886,4.051,4265.31,807.544,28.1844,0.0134771,0.0458221,0.0296496,0.110512,0.183288,0.118598,0.178819,0.0134771,0.00539084,0.215633,0.471698,0.312668,0.784367,16615,17881.9,34496.9
baseline,1,2016,female,67,410,67,4489,300763,0,-0.0431342,151.394,113.95,3.77167,3182.74,653.09,27.8381,0.0390244,0.1,0.0097561,0.0926829,0.260976,0.236585,0.198014,0.00487805,0.00243902,0.263415,0.434146,0.302439,0.736585,8974.97,19801.4,28776.3
baseline,1,2016,male,68,363,68,4624,314432,1,-0.019042,195.411,131.47,4.03297,4245.17,772.247,27.7736,0.0220386,0.0550964,0.0165289,0.0881543,0.15427,0.137741,0.177449,0.0110193,0.00550964,0.261708,0.432507,0.305785,0.738292,12483,17744.9,30227.9
baseline,1,2016,female,68,403,68,4624,314432,0,0.0326436,150.345,113.304,3.74729,3159.67,605.385,26.917,0.0198511,0.0918114,0.0148883,0.111663,0.248139,0.263027,0.208949,0.00496278,0.00248139,0.330025,0.421836,0.248139,0.669975,8634.59,20894.9,29529.5
baseline,1,2016,male,69,347,69,4761,328509,1,-0.00802674,194.938,130.872,4.01284,4224.08,735.521,27.757,0.0288184,0.054755,0.0230548,0.112392,0.161383,0.146974,0.174141,0.0201729,0.00288184,0.288184,0.417867,0.293948,0.711816,20835.2,17414.1,38249.3
baseline,1,2016,female,69,389,69,4761,328509,0,0.19716,149.046,112.515,3.71749,3134.69,558.792,26.8677,0.0205656,0.128535,0.0154242,0.11054,0.228792,0.241645,0.189612,0.0128535,0.00257069,0.352185,0.426735,0.22108,0.647815,21078,18961.2,40039.2
baseline,1,2016,male,70,293,70,4900,343000,1,0.0453672,194.388,130.228,3.99455,4205.62,697.139,28.013,0.0238908,0.0477816,0.0307167,0.119454,0.163823,0.16041,0.206842,0.0170648,0,0.269625,0.419795,0.31058,0.730375,15918.6,20684.2,36602.8
baseline,1,2016,female,70,333,70,4900,343000,0,0.02946,147.681,111.733,3.68519,3111.34,514.328,27.3994,0.045045,0.129129,0.027027,0.132132,0.237237,0.24024,0.230698,0.00900901,0,0.327327,0.429429,0.243243,0.672673,13872.7,23069.8,36942.5
baseline,1,2016,male,71,246,71,5041,357911,1,0.114216,193.839,129.643,3.97993,4192.46,658.686,28.2654,0.0365854,0.0487805,0.0365854,0.130081,0.158537,0.150407,0.208637,0.0447154,0,0.223577,0.430894,0.345528,0.776423,37240.4,20863.7,58104
baseline,1,2016,female,71,284,71,5041,357911,0,-0.0920997,146.514,111.116,3.65556,3093.38,472.148,27.0461,0.0316901,0.0950704,0.028169,0.116197,0.285211,0.274648,0.220411,0.0211268,0,0.299296,0.454225,0.246479,0.700704,30419.8,22041.1,52460.9
baseline,1,2016,male,72,237,72,5184,373248,1,0.027884,193.336,129.129,3.96691,4184.13,622.519,28.2778,0.0253165,0.0337553,0.0295359,0.14346,0.151899,0.181435,0.208116,0.0168776,0,0.232068,0.447257,0.320675,0.767932,12368.4,20811.6,33180
baseline,1,2016,female,72,276,72,5184,373248,0,-0.0655335,145.766,110.751,3.63244,3083.23,432.233,27.0935,0.0362319,0.0942029,0.0217391,0.112319,0.253623,0.271739,0.214712,0.00724638,0,0.322464,0.434783,0.242754,0.677536,9709.2,21471.2,31180.4
baseline,1,2016,male,73,223,73,5329,389017,1,0.135832,192.833,128.607,3.95078,4176.82,590.701,29.4301,0.058296,0.0807175,0.0493274,0.139013,0.201794,0.206278,0.225492,0.0269058,0.00896861,0.179372,0.408072,0.412556,0.820628,17026.8,22549.2,39576
baseline,1,2016,female,73,261,73,5329,389017,0,0.0388949,145.539,110.615,3.61631,3081,394.804,28.4788,0.0498084,0.118774,0.0268199,0.114943,0.260536,0.272031,0.226434,0.00766284,0.00383142,0.222222,0.417625,0.360153,0.777778,9500.92,22643.4,32144.3
baseline,1,2016,male,74,200,74,5476,405224,1,-0.192493,192.21,127.973,3.92775,4165.38,564.179,27.9157,0.03,0.045,0.04,0.13,0.15,0.14,0.216564,0.045,0,0.245,0.45,0.305,0.755,23977.4,21656.4,45633.7
baseline,1,2016,female,74,238,74,5476,405224,0,-0.0981113,145.79,110.622,3.60536,3084.89,360.209,28.4971,0.0546218,0.0588235,0.012605,0.142857,0.310924,0.247899,0.225965,0.012605,0.00420168,0.189076,0.470588,0.340336,0.810924,14368.1,22596.5,36964.6
baseline,1,2016,male,75,189,75,5625,421875,1,-0.0523302,191.348,127.172,3.89824,4146.38,542.493,28.289,0.0634921,0.0529101,0.037037,0.15873,0.195767,0.174603,0.241954,0.031746,0,0.238095,0.449735,0.312169,0.761905,13740.6,24195.4,37936
baseline,1,2016,female,75,231,75,5625,421875,0,-0.105063,146.371,110.695,3.59835,3092.22,328.581,27.7282,0.0692641,0.108225,0.025974,0.125541,0.268398,0.294372,0.26109,0.004329,0,0.285714,0.406926,0.307359,0.714286,4501.6,26109,30610.6
baseline,1,2016,male,76,192,76,5776,438976,1,-0.121286,190.231,126.267,3.86751,4120.44,524.128,28.6371,0.03125,0.046875,0.046875,0.140625,0.145833,0.1875,0.225515,0.015625,0,0.1875,0.442708,0.369792,0.8125,5200.47,22551.5,27752
baseline,1,2016,female,76,242,76,5776,438976,0,-0.0100961,147.086,110.806,3.59551,3100.07,299.896,28.6248,0.115702,0.0950413,0.0165289,0.132231,0.252066,0.231405,0.24654,0.0123967,0.0123967,0.198347,0.429752,0.371901,0.801653,11651.3,24654,36305.3
baseline,1,2016,male,77,190,77,5929,456533,1,0.0104157,188.979,125.422,3.84289,4092.04,507.402,29.2342,0.0684211,0.0684211,0.0368421,0.121053,0.2,0.205263,0.231757,0.0368421,0.0157895,0.194737,0.405263,0.4,0.805263,8577.95,23175.7,31753.7
baseline,1,2016,female,77,246,77,5929,456533,0,-0.0365055,147.726,110.95,3.59674,3105.23,274.3,27.1383,0.0772358,0.0650407,0.0162602,0.142276,0.260163,0.284553,0.246706,0.0203252,0.00406504,0.349593,0.394309,0.256098,0.650407,17070.5,24670.6,41741.1
baseline,1,2016,male,78,182,78,6084,474552,1,-0.12229,187.786,124.823,3.829,4066.8,491.382,28.7077,0.0604396,0.0494505,0.043956,0.115385,0.148352,0.142857,0.210379,0.043956,0,0.208791,0.39011,0.401099,0.791209,5838.68,21037.9,26876.6
baseline,1,2016,female,78,241,78,6084,474552,0,-0.000260927,148.107,111.102,3.59892,3104.02,252.304,28.8733,0.124481,0.103734,0.0165975,0.13278,0.278008,0.323651,0.257269,0.0165975,0,0.215768,0.373444,0.410788,0.784232,12280,25726.9,38006.9
baseline,1,2016,male,79,175,79,6241,493039,1,0.0151859,186.79,124.565,3.8241,4047.55,476.285,28.7501,0.0742857,0.0514286,0.0514286,0.16,0.222857,0.177143,0.250216,0.0171429,0,0.2,0.428571,0.371429,0.8,562.801,25021.6,25584.4
baseline,1,2016,female,79,238,79,6241,493039,0,0.110775,148.12,111.2,3.5965,3093.17,234.41,28.3159,0.12605,0.0882353,0.0210084,0.180672,0.289916,0.260504,0.268238,0.0210084,0.00420168,0.235294,0.428571,0.336134,0.764706,13442.6,26823.8,40266.5
baseline,1,2016,male,80,166,80,6400,512000,1,-0.123808,185.983,124.576,3.8205,4032.06,463.093,29.422,0.0722892,0.0481928,0.0240964,0.108434,0.186747,0.192771,0.254125,0.060241,0.0301205,0.180723,0.409639,0.409639,0.819277,0,25412.5,25412.5
baseline,1,2016,female,80,235,80,6400,512000,0,-0.113242,147.789,111.191,3.58537,3071.56,220.442,28.5628,0.144681,0.0595745,0.0212766,0.123404,0.276596,0.280851,0.293138,0.0297872,0.00425532,0.229787,0.408511,0.361702,0.770213,16081.2,29313.8,45395
baseline,1,2016,male,81,157,81,6561,531441,1,0.0868445,185.23,124.647,3.80916,4014.41,452.684,28.4787,0.101911,0.0636943,0.0382166,0.165605,0.197452,0.191083,0.282758,0.0382166,0,0.216561,0.420382,0.363057,0.783439,0,28275.8,28275.8
baseline,1,2016,female,81,231,81,6561,531441,0,0.0722691,147.287,111.094,3.56729,3042,209.126,26.658,0.138528,0.0519481,0.012987,0.112554,0.242424,0.290043,0.261979,0.030303,0,0.393939,0.38961,0.21645,0.606061,13329.4,26197.9,39527.3
baseline,1,2016,male,82,147,82,6724,551368,1,-0.0862701,184.381,124.547,3.78556,3989.06,445.086,29.3669,0.115646,0.0680272,0.0680272,0.14966,0.176871,0.190476,0.261345,0.0340136,0.0204082,0.136054,0.435374,0.428571,0.863946,0,26134.5,26134.5
baseline,1,2016,female,82,225,82,6724,551368,0,-0.0464234,146.88,111.02,3.55018,3011.24,198.36,27.7211,0.146667,0.08,0.0177778,0.124444,0.302222,0.257778,0.272255,0.0133333,0.00444444,0.28,0.44,0.28,0.72,4531.6,27225.5,31757.1
baseline,1,2016,male,83,137,83,6889,571787,1,0.0749937,183.355,124.151,3.75268,3954.81,439.351,28.7417,0.153285,0.109489,0.0291971,0.153285,0.138686,0.167883,0.255939,0.131387,0.0291971,0.138686,0.518248,0.343066,0.861314,0,25593.9,25593.9
baseline,1,2016,female,83,219,83,6889,571787,0,-0.0194537,146.778,111.1,3.5435,2987.55,186.057,27.3683,0.16895,0.0456621,0.0228311,0.127854,0.232877,0.269406,0.269887,0.0228311,0.0273973,0.251142,0.515982,0.232877,0.748858,5476.48,26988.7,32465.2
baseline,1,2016,male,84,127,84,7056,592704,1,-0.057902,182.167,123.504,3.71907,3915.55,434.113,28.9491,0.15748,0.0314961,0.0314961,0.133858,0.23622,0.133858,0.266132,0.0393701,0,0.23622,0.377953,0.385827,0.76378,0,26613.2,26613.2
baseline,1,2016,female,84,213,84,7056,592704,0,-0.102303,146.995,111.374,3.5516,2976.58,171.035,25.98,0.126761,0.107981,0.0234742,0.117371,0.2723,0.2723,0.264256,0.0422535,0.0234742,0.41784,0.399061,0.183099,0.58216,5909.99,26425.6,32335.5
baseline,1,2016,male,85,115,85,7225,614125,1,-0.0251716,180.876,122.777,3.69369,3877.75,428.382,27.4146,0.173913,0.0695652,0.0434783,0.182609,0.182609,0.208696,0.303218,0.0608696,0.0434783,0.278261,0.469565,0.252174,0.721739,0,30321.8,30321.8
baseline,1,2016,female,85,202,85,7225,614125,0,0.242618,147.299,111.713,3.57008,2977.96,153.424,25.2092,0.212871,0.0693069,0.0247525,0.0940594,0.227723,0.222772,0.320622,0.0247525,0.00990099,0.50495,0.351485,0.143564,0.49505,986.874,32062.2,33049.1
baseline,1,2016,male,86,100,86,7396,636056,1,-0.171627,179.543,122.173,3.68133,3846.83,422.03,29.0951,0.15,0.03,0.05,0.12,0.22,0.23,0.292828,0.07,0.04,0.15,0.43,0.42,0.85,0,29282.8,29282.8
baseline,1,2016,female,86,186,86,7396,636056,0,0.0803157,147.328,111.874,3.5875,2985,134.43,26.3515,0.22043,0.0698925,0.0268817,0.102151,0.236559,0.27957,0.316169,0.0376344,0.0322581,0.370968,0.446237,0.182796,0.629032,0,31616.9,31616.9
baseline,1,2016,male,87,86,87,7569,658503,1,0.313247,178.239,121.841,3.68118,3825.51,415.681,28.6827,0.174419,0.0581395,0.0465116,0.0930233,0.151163,0.209302,0.292258,0.0930233,0.0348837,0.244186,0.360465,0.395349,0.755814,0,29225.8,29225.8
baseline,1,2016,female,87,167,87,7569,658503,0,0.146914,146.786,111.647,3.5913,2988.29,115.691,29.1605,0.257485,0.0598802,0.0239521,0.137725,0.245509,0.293413,0.329993,0.143713,0.0359281,0.191617,0.449102,0.359281,0.808383,0,32999.3,32999.3
baseline,1,2016,male,88,73,88,7744,681472,1,-0.0535738,177.087,121.827,3.68841,3814.38,410.185,29.695,0.232877,0.0684932,0.0136986,0.164384,0.164384,0.164384,0.307202,0.164384,0.0273973,0.123288,0.383562,0.493151,0.876712,0,30720.2,30720.2
baseline,1,2016,female,88,152,88,7744,681472,0,0.153272,145.66,111.03,3.57461,2981.85,98.6062,29.2327,0.217105,0.0723684,0.0460526,0.0789474,0.276316,0.263158,0.317167,0.0921053,0,0.157895,0.460526,0.381579,0.842105,0,31716.7,31716.7
baseline,1,2016,male,89,62,89,7921,704969,1,0.089385,176.28,122.097,3.69668,3813.49,406.091,28.9894,0.225806,0.0483871,0.0322581,0.209677,0.193548,0.274194,0.341652,0.112903,0,0.177419,0.451613,0.370968,0.822581,0,34165.2,34165.2
baseline,1,2016,female,89,137,89,7921,704969,0,0.0281077,144.327,110.298,3.54101,2968.41,83.9469,29.2079,0.233577,0.0875912,0.00729927,0.131387,0.277372,0.218978,0.319797,0.0656934,0,0.160584,0.408759,0.430657,0.839416,0,31979.7,31979.7
baseline,1,2016,male,90,51,90,8100,729000,1,-0.187933,176.03,122.584,3.70002,3822.74,403.445,27.882,0.294118,0.0784314,0,0.117647,0.117647,0.215686,0.300777,0.196078,0.0392157,0.215686,0.490196,0.294118,0.784314,0,30077.7,30077.7
baseline,1,2016,female,90,122,90,8100,729000,0,-0.0319426,143.52,109.922,3.50519,2960.71,71.7778,28.3357,0.295082,0.0655738,0.0409836,0.0819672,0.221311,0.221311,0.346411,0.155738,0.0409836,0.237705,0.393443,0.368852,0.762295,0,34641.1,34641.1
baseline,1,2016,male,91,41,91,8281,753571,1,-0.11013,176.45,123.228,3.69395,3840.45,401.917,27.2599,0.170732,0.097561,0,0.097561,0.243902,0.146341,0.301058,0.146341,0,0.292683,0.463415,0.243902,0.707317,0,30105.8,30105.8
baseline,1,2016,female,91,105,91,8281,753571,0,0.0952357,144.048,110.315,3.48782,2976.23,61.62,29.1818,0.219048,0.0952381,0.0285714,0.0952381,0.257143,0.266667,0.366049,0.133333,0,0.2,0.419048,0.380952,0.8,0,36604.9,36604.9
baseline,1,2016,male,92,32,92,8464,778688,1,0.338682,177.448,123.969,3.67622,3861.47,401.057,32.1051,0.25,0.0625,0.0625,0.125,0.03125,0.21875,0.332788,0.25,0.03125,0.09375,0.21875,0.6875,0.90625,0,33278.8,33278.8
baseline,1,2016,female,92,89,92,8464,778688,0,-0.0370253,146.292,111.529,3.50452,3026.48,52.7056,29.8598,0.292135,0.11236,0.0337079,0.123596,0.247191,0.213483,0.373591,0.134831,0,0.134831,0.370787,0.494382,0.865169,0,37359.1,37359.1
baseline,1,2016,male,93,25,93,8649,804357,1,0.183713,178.716,124.692,3.64791,3876.87,400.44,31.3693,0.24,0.28,0,0.16,0.2,0.4,0.326297,0.24,0,0.04,0.4,0.56,0.96,0,32629.7,32629.7
baseline,1,2016,female,93,75,93,8649,804357,0,0.141334,149.678,113.046,3.55347,3105.71,44.2287,29.9163,0.32,0.106667,0.0666667,0.08,0.213333,0.266667,0.385852,0.213333,0.0133333,0.12,0.346667,0.533333,0.88,0,38585.2,38585.2
baseline,1,2016,male,94,19,94,8836,830584,1,0.674546,179.912,125.222,3.61417,3876.7,399.624,27.7818,0.105263,0.0526316,0,0.210526,0.0526316,0.157895,0.246729,0.105263,0,0.105263,0.684211,0.210526,0.894737,0,24672.9,24672.9
baseline,1,2016,female,94,62,94,8836,830584,0,-0.0201497,152.617,113.905,3.61095,3188.08,35.5036,29.088,0.419355,0.0483871,0,0.0967742,0.193548,0.258065,0.330161,0.177419,0,0.241935,0.290323,0.467742,0.758065,0,33016.1,33016.1
baseline,1,2016,male,95,14,95,9025,857375,1,0.0453754,180.87,125.39,3.58408,3855.13,398.001,28.7051,0.142857,0.142857,0,0.0714286,0.214286,0.357143,0.373405,0.142857,0.214286,0.357143,0.142857,0.5,0.642857,0,37340.5,37340.5
baseline,1,2016,female,95,50,95,9025,857375,0,0.253231,153.189,113.187,3.64148,3238.02,25.9528,37.0878,0.4,0.18,0.06,0.04,0.2,0.28,0.441083,0.12,0,0.02,0.02,0.96,0.98,0,44108.3,44108.3
baseline,1,2016,male,96,8,96,9216,884736,1,0.693745,181.696,125.149,3.56779,3814.62,394.74,31.5091,0.25,0,0.375,0.125,0,0.25,0.419151,0.375,0.125,0,0.625,0.375,1,0,41915.1,41915.1
baseline,1,2016,female,96,31,96,9216,884736,0,-0.100875,150.341,110.617,3.61934,3230.6,14.9796,34.9211,0.387097,0.225806,0,0.129032,0.129032,0.129032,0.433112,0.129032,0.0645161,0,0.0967742,0.903226,1,0,43311.2,43311.2
baseline,1,2016,male,97,4,97,9409,912673,1,0.356104,182.578,124.625,3.57123,3765.77,388.948,26.8515,0.75,0,0,0,0.25,0,0.437111,0.5,0,0.5,0.25,0.25,0.5,0,43711.1,43711.1
baseline,1,2016,female,97,16,97,9409,912673,0,0.346856,144.732,106.852,3.54641,3167.56,1.89409,33.4568,0.4375,0,0,0.125,0.1875,0.5625,0.458378,0.25,0.0625,0,0.125,0.875,1,0,45837.8,45837.8
baseline,1,2016,male,98,2,98,9604,941192,1,-0.00947103,183.501,124.036,3.59129,3721.6,380.068,29.4839,0,0,0,0,0,0,0.317491,0.5,0,0,1,0,1,0,31749.1,31749.1
baseline,1,2016,female,98,11,98,9604,941192,0,-0.141245,138.5,103.189,3.45202,3077.29,-13.8984,37.2243,0.272727,0.272727,0,0,0.181818,0.545455,0.456583,0.181818,0,0,0.181818,0.818182,1,0,45658.3,45658.3
baseline,1,2016,male,99,1,99,9801,970299,1,0.676126,184.126,123.549,3.61569,3690.46,368.251,25.2394,0,0,0,0,0,0,0.29519,1,0,0,1,0,1,0,29519,29519
baseline,1,2016,female,99,7,99,9801,970299,0,0.631554,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.428571,0,0,0,0.142857,0.285714,0.32729,0.142857,0,0.142857,0.857143,0,0.857143,0,32729,32729
baseline,1,2016,male,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baseline,1,2016,female,100,17,100,10000,1e+06,0,-0.175438,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.588235,0.529412,0,0,0.0588235,0,0.446808,1.11765,0,0.411765,0.411765,0.176471,0.588235,0,44680.8,44680.8
intervention,1,2016,male,0,368,0,0,0,1,0.0148613,129.728,81.9051,2.39625,2817.39,3343.66,14,0,0,0,0,0,0,0,0.00271739,0.0461957,0.918478,0.0353261,0.0461957,0.0815217,21556.6,0,21556.6
intervention,1,2016,female,0,352,0,0,0,0,-0.0168854,123.072,84.8774,2.47944,2658.48,2578.3,14,0,0,0,0,0,0,0,0.00568182,0.0426136,0.897727,0.0653409,0.0369318,0.102273,48522,0,48522
intervention,1,2016,male,1,376,1,1,1,1,-0.018601,131.817,83.2249,2.44208,2861.89,3319.45,14.6608,0,0.0478723,0,0,0.00531915,0,0.0247448,0,0.00265957,0.896277,0.0398936,0.0638298,0.103723,0,2474.48,2474.48
intervention,1,2016,female,1,361,1,1,1,0,0.0547378,124.146,85.5389,2.51211,2683.43,2566.47,14.6461,0,0.0221607,0,0,0.00554017,0,0.0252802,0,0,0.900277,0.0526316,0.0470914,0.099723,0,2528.02,2528.02
intervention,1,2016,male,2,383,2,4,8,1,-0.00181222,135.665,85.6443,2.52619,2943.31,3275.81,15.3215,0,0.0417755,0,0,0.00261097,0,0.024341,0,0,0.906005,0.0391645,0.0548303,0.0939948,0,2434.1,2434.1
intervention,1,2016,female,2,367,2,4,8,0,-0.0965063,126.128,86.7576,2.57205,2729.13,2542.67,15.2922,0,0.0435967,0,0,0.0108992,0,0.0291254,0,0,0.901907,0.0381471,0.0599455,0.0980926,0,2912.54,2912.54
intervention,1,2016,male,3,388,3,9,27,1,0.0449756,140.713,88.7949,2.63599,3049.07,3221.07,15.9823,0,0.0438144,0,0,0.0103093,0,0.0248249,0,0,0.824742,0.0747423,0.100515,0.175258,0,2482.49,2482.49
intervention,1,2016,female,3,371,3,9,27,0,0.0578431,128.74,88.3577,2.65013,2788.49,2508.27,15.9383,0,0.0188679,0,0,0.00269542,0,0.023715,0,0,0.808625,0.110512,0.0808625,0.191375,0,2371.5,2371.5
intervention,1,2016,male,4,393,4,16,64,1,-0.0256066,146.328,92.2716,2.75768,3165.6,3164.52,16.6431,0,0.0483461,0,0,0.00763359,0,0.0247406,0,0,0.750636,0.0992366,0.150127,0.249364,0,2474.06,2474.06
