source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2011,male,76,195,76,5776,438976,1,-0.016409,190.231,126.267,3.86751,4120.44,524.128,28.6371,0.0461538,0.0615385,0.025641,0.128205,0.158974,0.241026,0.224028,0.0461538,0,0.235897,0.374359,0.389744,0.764103,11208.4,22402.8,33611.2
baseline,1,2011,female,76,260,76,5776,438976,0,-0.0704858,147.086,110.806,3.59551,3100.07,299.896,28.6248,0.0653846,0.0846154,0.0153846,0.134615,0.292308,0.273077,0.243993,0.00769231,0.00384615,0.157692,0.511538,0.330769,0.842308,6948.62,24399.3,31347.9
baseline,1,2011,male,77,188,77,5929,456533,1,0.0778451,188.979,125.422,3.84289,4092.04,507.402,29.2342,0.0851064,0.0797872,0.0159574,0.164894,0.18617,0.175532,0.236784,0.0478723,0,0.138298,0.441489,0.420213,0.861702,6838.55,23678.4,30516.9
baseline,1,2011,female,77,258,77,5929,456533,0,-0.138893,147.726,110.95,3.59674,3105.23,274.3,27.1383,0.0736434,0.0930233,0.0232558,0.174419,0.290698,0.275194,0.236198,0.00775194,0.00775194,0.321705,0.46124,0.217054,0.678295,6227.29,23619.8,29847.1
baseline,1,2011,male,78,181,78,6084,474552,1,-0.012467,187.786,124.823,3.829,4066.8,491.382,28.7077,0.0828729,0.0607735,0.0165746,0.138122,0.19337,0.149171,0.234405,0.0331492,0,0.20442,0.447514,0.348066,0.79558,1420.43,23440.5,24860.9
baseline,1,2011,female,78,256,78,6084,474552,0,-0.0572821,148.107,111.102,3.59892,3104.02,252.304,28.8733,0.128906,0.0742188,0.0195312,0.140625,0.304688,0.296875,0.242754,0.015625,0.015625,0.175781,0.433594,0.390625,0.824219,10989.4,24275.4,35264.8
baseline,1,2011,male,79,175,79,6241,493039,1,-0.0136634,186.79,124.565,3.8241,4047.55,476.285,28.7501,0.0628571,0.0342857,0.0285714,0.182857,0.205714,0.165714,0.231608,0.0514286,0.0114286,0.16,0.491429,0.348571,0.84,0,23160.8,23160.8
baseline,1,2011,female,79,255,79,6241,493039,0,-0.00994285,148.12,111.2,3.5965,3093.17,234.41,28.3159,0.137255,0.0745098,0.0392157,0.152941,0.286275,0.309804,0.262166,0.0313725,0.00784314,0.196078,0.478431,0.32549,0.803922,18927.7,26216.6,45144.3
baseline,1,2011,male,80,164,80,6400,512000,1,0.0225142,185.983,124.576,3.8205,4032.06,463.093,29.422,0.0853659,0.0731707,0.0426829,0.128049,0.140244,0.170732,0.26228,0.0914634,0,0.121951,0.457317,0.420732,0.878049,0,26228,26228
baseline,1,2011,female,80,249,80,6400,512000,0,-0.0295825,147.789,111.191,3.58537,3071.56,220.442,28.5628,0.13253,0.0803213,0.0160643,0.13253,0.281124,0.341365,0.278632,0.0321285,0,0.192771,0.457831,0.349398,0.807229,16170.9,27863.2,44034.2
baseline,1,2011,male,81,149,81,6561,531441,1,-0.115027,185.23,124.647,3.80916,4014.41,452.684,28.4787,0.100671,0.0536913,0.0134228,0.120805,0.134228,0.167785,0.246361,0.0738255,0,0.201342,0.449664,0.348993,0.798658,0,24636.1,24636.1
baseline,1,2011,female,81,236,81,6561,531441,0,0.00446278,147.287,111.094,3.56729,3042,209.126,26.658,0.15678,0.0805085,0.0338983,0.114407,0.309322,0.258475,0.2813,0.0381356,0,0.347458,0.478814,0.173729,0.652542,15380.9,28130,43510.9
baseline,1,2011,male,82,134,82,6724,551368,1,0.126351,184.381,124.547,3.78556,3989.06,445.086,29.3669,0.11194,0.0597015,0.0298507,0.179104,0.134328,0.156716,0.267126,0.0597015,0,0.126866,0.470149,0.402985,0.873134,0,26712.6,26712.6
baseline,1,2011,female,82,221,82,6724,551368,0,-0.0310997,146.88,111.02,3.55018,3011.24,198.36,27.7211,0.135747,0.0904977,0.0135747,0.135747,0.303167,0.262443,0.279145,0.0542986,0,0.253394,0.461538,0.285068,0.746606,16469.9,27914.5,44384.4
baseline,1,2011,male,83,122,83,6889,571787,1,0.0194107,183.355,124.151,3.75268,3954.81,439.351,28.7417,0.114754,0.0409836,0,0.0737705,0.188525,0.204918,0.235471,0.0983607,0.00819672,0.180328,0.47541,0.344262,0.819672,0,23547.1,23547.1
baseline,1,2011,female,83,209,83,6889,571787,0,-0.0207866,146.778,111.1,3.5435,2987.55,186.057,27.3683,0.181818,0.0574163,0.00956938,0.119617,0.253589,0.291866,0.277672,0.0191388,0,0.263158,0.507177,0.229665,0.736842,3891.3,27767.2,31658.5
baseline,1,2011,male,84,109,84,7056,592704,1,0.0256288,182.167,123.504,3.71907,3915.55,434.113,28.9491,0.12844,0.0458716,0.0183486,0.12844,0.220183,0.174312,0.25738,0.0733945,0,0.12844,0.477064,0.394495,0.87156,0,25738,25738
baseline,1,2011,female,84,198,84,7056,592704,0,0.0474733,146.995,111.374,3.5516,2976.58,171.035,25.98,0.186869,0.0808081,0.020202,0.136364,0.217172,0.272727,0.288341,0.0656566,0.030303,0.434343,0.419192,0.146465,0.565657,6783.66,28834.1,35617.8
baseline,1,2011,male,85,98,85,7225,614125,1,0.00684094,180.876,122.777,3.69369,3877.75,428.382,27.4146,0.122449,0.0510204,0.0102041,0.153061,0.142857,0.234694,0.30473,0.0918367,0.0102041,0.285714,0.428571,0.285714,0.714286,0,30473,30473
baseline,1,2011,female,85,187,85,7225,614125,0,0.0994784,147.299,111.713,3.57008,2977.96,153.424,25.2092,0.117647,0.0695187,0,0.187166,0.26738,0.235294,0.282521,0.0534759,0,0.524064,0.336898,0.139037,0.475936,177.557,28252.1,28429.7
baseline,1,2011,male,86,85,86,7396,636056,1,0.0245175,179.543,122.173,3.68133,3846.83,422.03,29.0951,0.0705882,0.105882,0.0117647,0.152941,0.117647,0.2,0.25543,0.0705882,0,0.188235,0.447059,0.364706,0.811765,0,25543,25543
baseline,1,2011,female,86,173,86,7396,636056,0,-0.052215,147.328,111.874,3.5875,2985,134.43,26.3515,0.196532,0.0867052,0.0462428,0.0751445,0.312139,0.312139,0.318868,0.0924855,0.00578035,0.369942,0.456647,0.17341,0.630058,0,31886.8,31886.8
baseline,1,2011,male,87,73,87,7569,658503,1,0.138917,178.239,121.841,3.68118,3825.51,415.681,28.6827,0.219178,0.0684932,0,0.0958904,0.205479,0.219178,0.325093,0.246575,0.0410959,0.150685,0.520548,0.328767,0.849315,0,32509.3,32509.3
baseline,1,2011,female,87,157,87,7569,658503,0,0.0164077,146.786,111.647,3.5913,2988.29,115.691,29.1605,0.248408,0.0828025,0.0127389,0.133758,0.254777,0.242038,0.30201,0.044586,0,0.165605,0.420382,0.414013,0.834395,0,30201,30201
baseline,1,2011,male,88,63,88,7744,681472,1,0.0944932,177.087,121.827,3.68841,3814.38,410.185,29.695,0.0952381,0.0793651,0.0634921,0.111111,0.0793651,0.206349,0.2699,0.0634921,0,0.111111,0.412698,0.47619,0.888889,0,26990,26990
baseline,1,2011,female,88,143,88,7744,681472,0,-0.0551913,145.66,111.03,3.57461,2981.85,98.6062,29.2327,0.300699,0.111888,0.027972,0.118881,0.293706,0.237762,0.333495,0.13986,0.041958,0.258741,0.321678,0.41958,0.741259,0,33349.5,33349.5
baseline,1,2011,male,89,54,89,7921,704969,1,0.0216351,176.28,122.097,3.69668,3813.49,406.091,28.9894,0.185185,0,0.037037,0.166667,0.148148,0.166667,0.268912,0.314815,0.0925926,0.185185,0.444444,0.37037,0.814815,0,26891.2,26891.2
baseline,1,2011,female,89,129,89,7921,704969,0,0.0415648,144.327,110.298,3.54101,2968.41,83.9469,29.2079,0.255814,0.116279,0.0310078,0.116279,0.271318,0.209302,0.32874,0.0697674,0,0.108527,0.503876,0.387597,0.891473,0,32874,32874
baseline,1,2011,male,90,45,90,8100,729000,1,0.0884635,176.03,122.584,3.70002,3822.74,403.445,27.882,0.288889,0.0222222,0,0.111111,0.177778,0.288889,0.347625,0.0888889,0,0.288889,0.4,0.311111,0.711111,0,34762.5,34762.5
baseline,1,2011,female,90,115,90,8100,729000,0,-0.0624603,143.52,109.922,3.50519,2960.71,71.7778,28.3357,0.243478,0.113043,0.0173913,0.0956522,0.208696,0.226087,0.335588,0.0956522,0.0347826,0.182609,0.521739,0.295652,0.817391,0,33558.8,33558.8
baseline,1,2011,male,91,29,91,8281,753571,1,0.132365,176.45,123.228,3.69395,3840.45,401.917,27.2599,0.241379,0.0344828,0.0344828,0,0.241379,0.0689655,0.34231,0.0689655,0.0689655,0.241379,0.517241,0.241379,0.758621,0,34231,34231
baseline,1,2011,female,91,79,91,8281,753571,0,0.119925,144.048,110.315,3.48782,2976.23,61.62,29.1818,0.341772,0.113924,0.0126582,0.21519,0.291139,0.164557,0.396169,0.126582,0,0.164557,0.443038,0.392405,0.835443,0,39616.9,39616.9
baseline,1,2011,male,92,16,92,8464,778688,1,0.224557,177.448,123.969,3.67622,3861.47,401.057,32.1051,0.1875,0.0625,0.0625,0.0625,0,0.1875,0.28226,0.0625,0.125,0,0.375,0.625,1,0,28226,28226
baseline,1,2011,female,92,48,92,8464,778688,0,-0.183523,146.292,111.529,3.50452,3026.48,52.7056,29.8598,0.270833,0.145833,0,0.0625,0.125,0.25,0.343678,0.1875,0,0.104167,0.416667,0.479167,0.895833,0,34367.8,34367.8
baseline,1,2011,male,93,11,93,8649,804357,1,-0.254069,178.716,124.692,3.64791,3876.87,400.44,31.3693,0,0.0909091,0,0.181818,0.272727,0.363636,0.287324,0.272727,0.181818,0.181818,0.181818,0.636364,0.818182,0,28732.4,28732.4
baseline,1,2011,female,93,35,93,8649,804357,0,0.104767,149.678,113.046,3.55347,3105.71,44.2287,29.9163,0.342857,0.114286,0,0.0857143,0.2,0.171429,0.320017,0.171429,0,0.114286,0.4,0.485714,0.885714,0,32001.7,32001.7
baseline,1,2011,male,94,7,94,8836,830584,1,-0.213011,179.912,125.222,3.61417,3876.7,399.624,27.7818,0.285714,0,0,0,0.428571,0.571429,0.411028,0.428571,0,0.142857,0.714286,0.142857,0.857143,0,41102.8,41102.8
baseline,1,2011,female,94,26,94,8836,830584,0,-0.191042,152.617,113.905,3.61095,3188.08,35.5036,29.088,0.423077,0.192308,0.0384615,0.115385,0.423077,0.153846,0.373429,0.115385,0,0.192308,0.423077,0.384615,0.807692,0,37342.9,37342.9
baseline,1,2011,male,95,6,95,9025,857375,1,-0.961105,180.87,125.39,3.58408,3855.13,398.001,28.7051,0.166667,0,0,0.333333,0,0.166667,0.343847,0.166667,0,0,0.666667,0.333333,1,0,34384.7,34384.7
baseline,1,2011,female,95,22,95,9025,857375,0,-0.360958,153.189,113.187,3.64148,3238.02,25.9528,37.0878,0.5,0.272727,0,0.136364,0.409091,0.227273,0.467887,0.272727,0.0909091,0,0.0454545,0.954545,1,0,46788.7,46788.7
baseline,1,2011,male,96,5,96,9216,884736,1,-0.109792,181.696,125.149,3.56779,3814.62,394.74,31.5091,0.4,0.2,0,0.2,0,0.4,0.343775,0.6,0.2,0,0.4,0.6,1,0,34377.5,34377.5
baseline,1,2011,female,96,23,96,9216,884736,0,0.119816,150.341,110.617,3.61934,3230.6,14.9796,34.9211,0.391304,0.0434783,0.0434783,0.0869565,0.304348,0.26087,0.416667,0.565217,0,0,0.0869565,0.913043,1,0,41666.7,41666.7
baseline,1,2011,male,97,5,97,9409,912673,1,0.467861,182.578,124.625,3.57123,3765.77,388.948,26.8515,1,0,0.2,0.2,0.2,0,0.496721,0.2,0,0.2,0.8,0,0.8,0,49672.1,49672.1
baseline,1,2011,female,97,21,97,9409,912673,0,0.288514,144.732,106.852,3.54641,3167.56,1.89409,33.4568,0.428571,0.047619,0.047619,0.142857,0.428571,0.238095,0.459578,0.285714,0,0,0.047619,0.952381,1,0,45957.8,45957.8
baseline,1,2011,male,98,3,98,9604,941192,1,0.585407,183.501,124.036,3.59129,3721.6,380.068,29.4839,0.666667,0,0,0,0,0,0.406382,0.333333,0,0,0.333333,0.666667,1,0,40638.2,40638.2
baseline,1,2011,female,98,15,98,9604,941192,0,-0.102358,138.5,103.189,3.45202,3077.29,-13.8984,37.2243,0.533333,0.133333,0,0,0.133333,0.333333,0.454501,0.0666667,0,0,0,1,1,0,45450.1,45450.1
baseline,1,2011,male,99,2,99,9801,970299,1,0.295967,184.126,123.549,3.61569,3690.46,368.251,25.2394,0,0,0,0,0.5,0,0.309514,0,0,0.5,0.5,0,0.5,0,30951.4,30951.4
baseline,1,2011,female,99,10,99,9801,970299,0,-0.236045,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.2,0.2,0,0.1,0.1,0.2,0.291381,0.2,0.3,0.2,0.8,0,0.8,0,29138.1,29138.1
baseline,1,2011,male,100,2,100,10000,1e+06,1,-0.562837,184.126,123.549,3.61569,3690.46,368.251,25.2394,0.5,0,0,0,0,0,0.149167,0,0,0.5,0.5,0,0.5,0,14916.7,14916.7
baseline,1,2011,female,100,16,100,10000,1e+06,0,0.0888068,133.993,100.831,3.37422,2997.36,-32.5222,26.9769,0.5625,0.375,0,0.0625,0.5,0.4375,0.464894,0.6875,0,0.1875,0.6875,0.125,0.8125,0,46489.4,46489.4
intervention,1,2011,male,0,393,0,0,0,1,0.0455685,129.728,81.9051,2.39625,2817.39,3343.66,14,0,0,0,0,0,0,0,0.00508906,0.0356234,0.89313,0.0636132,0.043257,0.10687,39912.7,0,39912.7
intervention,1,2011,female,0,377,0,0,0,0,0.0232611,123.072,84.8774,2.47944,2658.48,2578.3,14,0,0,0,0,0,0,0,0.00265252,0.0318302,0.904509,0.0557029,0.0397878,0.0954907,22555.2,0,22555.2
intervention,1,2011,male,1,393,1,1,1,1,0.0601204,131.817,83.2249,2.44208,2861.89,3319.45,14.6608,0,0.0534351,0,0,0,0,0.0261237,0.00254453,0,0.908397,0.043257,0.0483461,0.0916031,19701.9,2612.37,22314.3
intervention,1,2011,female,1,377,1,1,1,0,-0.00949643,124.146,85.5389,2.51211,2683.43,2566.47,14.6461,0,0.0238727,0,0,0.00795756,0,0.0275427,0,0,0.917772,0.0424403,0.0397878,0.0822281,0,2754.27,2754.27
intervention,1,2011,male,2,393,2,4,8,1,0.0591776,135.665,85.6443,2.52619,2943.31,3275.81,15.3215,0,0.0305344,0,0,0.00508906,0,0.0244299,0,0,0.895674,0.0534351,0.0508906,0.104326,0,2442.99,2442.99
intervention,1,2011,female,2,376,2,4,8,0,0.0548698,126.128,86.7576,2.57205,2729.13,2542.67,15.2922,0,0.0212766,0,0,0.00797872,0,0.0264526,0,0,0.840426,0.0930851,0.0664894,0.159574,0,2645.26,2645.26
intervention,1,2011,male,3,392,3,9,27,1,-0.0238094,140.713,88.7949,2.63599,3049.07,3221.07,15.9823,0,0.0408163,0,0,0.00765306,0,0.0249323,0,0,0.762755,0.0918367,0.145408,0.237245,0,2493.23,2493.23
intervention,1,2011,female,3,375,3,9,27,0,0.074668,128.74,88.3577,2.65013,2788.49,2508.27,15.9383,0,0.0533333,0,0,0.008,0,0.0290253,0,0,0.72,0.157333,0.122667,0.28,0,2902.53,2902.53
intervention,1,2011,male,4,394,4,16,64,1,0.0653057,146.328,92.2716,2.75768,3165.6,3164.52,16.6431,0,0.0532995,0,0,0.0177665,0,0.0272247,0,0,0.637056,0.114213,0.248731,0.362944,0,2722.47,2722.47
intervention,1,2011,female,4,377,4,16,64,0,0.0395845,131.681,90.1466,2.73628,2853.59,2467.64,16.5843,0,0.0371353,0,0,0.0132626,0,0.028829,0,0,0.636605,0.177719,0.185676,0.363395,0,2882.9,2882.9
intervention,1,2011,male,5,393,5,25,125,1,0.056082,151.967,95.7408,2.87995,3282.05,3113.23,17.3039,0,0.0508906,0,0,0.00508906,0,0.0308478,0,0,0.534351,0.173028,0.292621,0.465649,0,3084.78,3084.78
intervention,1,2011,female,5,376,5,25,125,0,-0.0334118,134.694,91.9668,2.82233,2917.82,2427.67,17.2304,0,0.0239362,0,0,0.018617,0,0.0340443,0,0,0.539894,0.25266,0.207447,0.460106,0,3404.43,3404.43
intervention,1,2011,male,6,389,6,36,216,1,-0.0757795,157.281,99.0012,2.99603,3392.26,3069.35,17.627,0,0.059126,0,0,0.0154242,0,0.0327092,0,0,0.48329,0.246787,0.269923,0.51671,0,3270.92,3270.92
intervention,1,2011,female,6,371,6,36,216,0,0.00188847,137.602,93.7278,2.90375,2977.26,2394.84,17.5829,0,0.0404313,0,0,0.0215633,0,0.0352639,0,0,0.498652,0.309973,0.191375,0.501348,0,3526.39,3526.39
intervention,1,2011,male,7,388,7,49,343,1,0.0320713,162.148,101.989,3.10369,3494.56,3029.97,17.8475,0,0.0438144,0,0,0.0206186,0,0.0330359,0,0,0.489691,0.31701,0.193299,0.510309,0,3303.59,3303.59
intervention,1,2011,female,7,371,7,49,343,0,-0.0280709,140.306,95.4039,2.9798,3030.87,2372.11,17.805,0,0.0431267,0,0,0.0161725,0,0.0333125,0,0,0.555256,0.280323,0.16442,0.444744,0,3331.25,3331.25
intervention,1,2011,male,8,389,8,64,512,1,0.0698512,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.059126,0,0,0.0128535,0,0.0293963,0,0,0.542416,0.303342,0.154242,0.457584,0,2939.63,2939.63
intervention,1,2011,female,8,372,8,64,512,0,-0.0328512,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0564516,0,0.00268817,0.0349462,0,0.0378246,0,0,0.569892,0.330645,0.0994624,0.430108,0,3782.46,3782.46
intervention,1,2011,male,9,395,9,81,729,1,-0.00246213,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.078481,0,0,0.0227848,0,0.0354093,0,0,0.551899,0.367089,0.0810127,0.448101,0,3540.93,3540.93
intervention,1,2011,female,9,377,9,81,729,0,0.0237586,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0424403,0,0,0.0344828,0,0.0346443,0,0,0.607427,0.342175,0.0503979,0.392573,0,3464.43,3464.43
intervention,1,2011,male,10,402,10,100,1000,1,-0.052075,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0621891,0,0,0.0149254,0,0.0460483,0,0,0.629353,0.298507,0.0721393,0.370647,0,4604.83,4604.83
intervention,1,2011,female,10,383,10,100,1000,0,-0.0257259,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0391645,0,0,0.0417755,0,0.0650704,0,0,0.665796,0.302872,0.0313316,0.334204,0,6507.04,6507.04
intervention,1,2011,male,11,399,11,121,1331,1,0.0194453,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0576441,0,0.00250627,0.0325815,0,0.0525286,0,0,0.654135,0.290727,0.0551378,0.345865,0,5252.86,5252.86
intervention,1,2011,female,11,379,11,121,1331,0,0.00336063,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0422164,0,0,0.0263852,0,0.0590361,0,0,0.746702,0.203166,0.0501319,0.253298,0,5903.61,5903.61
intervention,1,2011,male,12,393,12,144,1728,1,-0.00311758,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0534351,0,0,0.0229008,0,0.0487974,0,0,0.6743,0.302799,0.0229008,0.3257,0,4879.74,4879.74
intervention,1,2011,female,12,373,12,144,1728,0,-0.0293682,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0670241,0,0,0.0455764,0,0.0630377,0,0,0.742627,0.227882,0.0294906,0.257373,0,6303.77,6303.77
intervention,1,2011,male,13,386,13,169,2197,1,0.063511,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0829016,0,0,0.0181347,0,0.0468508,0,0,0.709845,0.248705,0.0414508,0.290155,0,4685.08,4685.08
intervention,1,2011,female,13,366,13,169,2197,0,-0.0386489,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0765027,0,0,0.0327869,0,0.056728,0,0,0.79235,0.196721,0.010929,0.20765,0,5672.8,5672.8
intervention,1,2011,male,14,383,14,196,2744,1,0.0585206,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0652742,0,0,0.0496084,0,0.0499012,0,0,0.762402,0.227154,0.0104439,0.237598,0,4990.12,4990.12
intervention,1,2011,female,14,364,14,196,2744,0,0.0858694,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0796703,0,0,0.0714286,0,0.0668804,0,0,0.815934,0.181319,0.00274725,0.184066,0,6688.04,6688.04
intervention,1,2011,male,15,384,15,225,3375,1,0.0533694,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0833333,0,0,0.0494792,0,0.070504,0.00260417,0,0.807292,0.166667,0.0260417,0.192708,16517.8,7050.4,23568.2
intervention,1,2011,female,15,366,15,225,3375,0,-0.0182944,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0655738,0,0,0.0546448,0,0.0907869,0,0,0.819672,0.172131,0.00819672,0.180328,0,9078.69,9078.69
intervention,1,2011,male,16,379,16,256,4096,1,0.0563179,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0686016,0,0,0.0290237,0,0.0630811,0,0,0.815303,0.168865,0.0158311,0.184697,0,6308.11,6308.11
intervention,1,2011,female,16,362,16,256,4096,0,0.00943336,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0801105,0,0.00552486,0.0745856,0,0.0947697,0,0,0.850829,0.140884,0.00828729,0.149171,0,9476.97,9476.97
intervention,1,2011,male,17,377,17,289,4913,1,-0.0370698,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0742706,0,0,0.0503979,0,0.0652495,0,0,0.843501,0.137931,0.0185676,0.156499,0,6524.95,6524.95
intervention,1,2011,female,17,359,17,289,4913,0,0.0154601,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0668524,0,0.00278552,0.0612813,0,0.0898685,0,0,0.844011,0.153203,0.00278552,0.155989,0,8986.85,8986.85
intervention,1,2011,male,18,384,18,324,5832,1,-0.0228846,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0598958,0,0,0.0598958,0,0.0661643,0.00520833,0.0078125,0.856771,0.130208,0.0130208,0.143229,31473.2,6616.43,38089.6
intervention,1,2011,female,18,368,18,324,5832,0,0.0621509,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0978261,0,0.00271739,0.0625,0,0.0878307,0,0,0.845109,0.149457,0.00543478,0.154891,0,8783.07,8783.07
intervention,1,2011,male,19,393,19,361,6859,1,-0.0533457,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.0661578,0,0.00508906,0.0559796,0,0.0661852,0,0.00508906,0.725191,0.221374,0.0534351,0.274809,0,6618.52,6618.52
intervention,1,2011,female,19,377,19,361,6859,0,0.0370567,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.0981432,0,0.00265252,0.0689655,0,0.0957493,0,0.00795756,0.681698,0.254642,0.0636605,0.318302,0,9574.93,9574.93
intervention,1,2011,male,20,394,20,400,8000,1,0.0393903,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0380711,0,0.00253807,0.0685279,0,0.0729917,0,0.0126904,0.317259,0.479695,0.203046,0.682741,0,7299.17,7299.17
intervention,1,2011,female,20,380,20,400,8000,0,0.0334487,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0736842,0,0,0.0789474,0,0.111532,0,0.00789474,0.455263,0.426316,0.118421,0.544737,0,11153.2,11153.2
intervention,1,2011,male,21,390,21,441,9261,1,0.0864311,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0384615,0,0,0.0538462,0,0.0691515,0,0.0153846,0.382051,0.441026,0.176923,0.617949,0,6915.15,6915.15
intervention,1,2011,female,21,380,21,441,9261,0,0.055711,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0763158,0,0.00263158,0.0657895,0,0.101495,0,0.00789474,0.478947,0.389474,0.131579,0.521053,0,10149.5,10149.5
intervention,1,2011,male,22,386,22,484,10648,1,-0.0865755,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0414508,0,0,0.0803109,0,0.0744386,0.00259067,0.0129534,0.34456,0.453368,0.202073,0.65544,14618.8,7443.86,22062.6
intervention,1,2011,female,22,381,22,484,10648,0,0.0388288,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0813648,0,0,0.0866142,0,0.109892,0,0.00524934,0.509186,0.354331,0.136483,0.490814,0,10989.2,10989.2
intervention,1,2011,male,23,382,23,529,12167,1,-0.0589247,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.052356,0,0.0026178,0.0628272,0,0.0713078,0.0052356,0.0104712,0.374346,0.463351,0.162304,0.625654,29020.2,7130.78,36150.9
intervention,1,2011,female,23,380,23,529,12167,0,0.0581395,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0842105,0,0.00263158,0.0631579,0,0.104455,0,0.00263158,0.515789,0.344737,0.139474,0.484211,0,10445.5,10445.5
intervention,1,2011,male,24,379,24,576,13824,1,0.0711108,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0527704,0,0.00263852,0.0765172,0,0.07348,0,0.00527704,0.387863,0.44591,0.166227,0.612137,0,7348,7348
intervention,1,2011,female,24,382,24,576,13824,0,-0.0668056,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.0732984,0,0,0.0968586,0,0.105388,0,0,0.408377,0.384817,0.206806,0.591623,0,10538.8,10538.8
intervention,1,2011,male,25,377,25,625,15625,1,-0.0748249,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.066313,0,0.00795756,0.061008,0.00265252,0.0863852,0,0.00530504,0.31565,0.456233,0.228117,0.68435,0,8638.52,8638.52
intervention,1,2011,female,25,383,25,625,15625,0,0.0150302,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0887728,0,0,0.120104,0,0.128586,0,0,0.381201,0.441253,0.177546,0.618799,0,12858.6,12858.6
intervention,1,2011,male,26,373,26,676,17576,1,0.0189395,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0402145,0,0,0.0428954,0,0.0742443,0,0,0.308311,0.469169,0.22252,0.691689,0,7424.43,7424.43
intervention,1,2011,female,26,380,26,676,17576,0,0.0125679,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0736842,0,0.00526316,0.0921053,0.00526316,0.121682,0,0,0.465789,0.421053,0.113158,0.534211,0,12168.2,12168.2
intervention,1,2011,male,27,369,27,729,19683,1,-0.0236429,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0433604,0,0.00271003,0.0921409,0,0.0842196,0,0,0.292683,0.457995,0.249322,0.707317,0,8421.96,8421.96
intervention,1,2011,female,27,379,27,729,19683,0,-0.123382,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0686016,0,0.00263852,0.0976253,0.00263852,0.123872,0,0,0.451187,0.398417,0.150396,0.548813,0,12387.2,12387.2
intervention,1,2011,male,28,377,28,784,21952,1,-0.108794,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0477454,0,0.00795756,0.0769231,0.00530504,0.0829279,0,0.00265252,0.312997,0.503979,0.183024,0.687003,0,8292.79,8292.79
intervention,1,2011,female,28,390,28,784,21952,0,0.0380497,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0666667,0,0.0025641,0.0897436,0.0025641,0.119409,0,0,0.407692,0.379487,0.212821,0.592308,0,11940.9,11940.9
intervention,1,2011,male,29,393,29,841,24389,1,-0.0435585,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0458015,0,0.00508906,0.0763359,0.00254453,0.0805964,0,0,0.335878,0.458015,0.206107,0.664122,0,8059.64,8059.64
