source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
intervention,1,2010,male,5,388,5,25,125,1,0.0140444,151.967,95.7408,2.87995,3282.05,3113.23,17.3039,0,0.0489691,0,0,0.00257732,0,0.0319848,0,0,0.523196,0.201031,0.275773,0.476804,0,3198.48,3198.48
intervention,1,2010,female,5,370,5,25,125,0,-0.0655413,134.694,91.9668,2.82233,2917.82,2427.67,17.2304,0,0.0432432,0,0,0.0216216,0,0.03555,0,0,0.554054,0.210811,0.235135,0.445946,0,3555,3555
intervention,1,2010,male,6,386,6,36,216,1,0.0665106,157.281,99.0012,2.99603,3392.26,3069.35,17.627,0,0.0492228,0,0,0.00518135,0,0.0319848,0,0,0.515544,0.204663,0.279793,0.484456,0,3198.48,3198.48
intervention,1,2010,female,6,369,6,36,216,0,-0.0609776,137.602,93.7278,2.90375,2977.26,2394.84,17.5829,0,0.0596206,0,0,0.0135501,0,0.03555,0,0,0.495935,0.276423,0.227642,0.504065,0,3555,3555
intervention,1,2010,male,7,387,7,49,343,1,-0.0534077,162.148,101.989,3.10369,3494.56,3029.97,17.8475,0,0.0645995,0,0,0.0103359,0,0.0319848,0,0,0.511628,0.273902,0.21447,0.488372,0,3198.48,3198.48
intervention,1,2010,female,7,370,7,49,343,0,-0.053476,140.306,95.4039,2.9798,3030.87,2372.11,17.805,0,0.0594595,0,0,0.0108108,0,0.03555,0,0,0.497297,0.359459,0.143243,0.502703,0,3555,3555
intervention,1,2010,male,8,392,8,64,512,1,0.0660952,166.629,104.741,3.20373,3590.21,2989.53,18.0643,0,0.0688776,0,0,0.0178571,0,0.0319848,0,0,0.540816,0.303571,0.155612,0.459184,0,3198.48,3198.48
intervention,1,2010,female,8,375,8,64,512,0,0.0300394,142.769,97.011,3.05214,3079.65,2357.59,17.9541,0,0.0453333,0,0,0.0266667,0,0.03555,0,0,0.576,0.304,0.12,0.424,0,3555,3555
intervention,1,2010,male,9,399,9,81,729,1,0.0623884,170.897,107.344,3.2984,3681.66,2943.88,18.5265,0,0.0726817,0,0,0.0300752,0,0.0319848,0,0,0.556391,0.323308,0.120301,0.443609,0,3198.48,3198.48
intervention,1,2010,female,9,381,9,81,729,0,0.0654305,145.005,98.5776,3.12299,3125.56,2346.35,18.2958,0,0.0498688,0,0,0.0209974,0,0.03555,0,0,0.611549,0.335958,0.0524934,0.388451,0,3555,3555
intervention,1,2010,male,10,398,10,100,1000,1,-0.0262927,175.156,109.906,3.39065,3771.64,2893.07,18.5384,0,0.0427136,0,0,0.0301508,0,0.0489486,0,0,0.625628,0.30402,0.0703518,0.374372,0,4894.86,4894.86
intervention,1,2010,female,10,379,10,100,1000,0,0.160815,147.07,100.127,3.19378,3170.52,2333.51,18.5438,0,0.0501319,0,0,0.0105541,0,0.0622047,0,0,0.659631,0.279683,0.060686,0.340369,0,6220.47,6220.47
intervention,1,2010,male,11,391,11,121,1331,1,-0.0894683,179.591,112.537,3.48432,3863.09,2841.52,18.9925,0,0.0639386,0,0,0.0306905,0,0.0489486,0,0,0.649616,0.283887,0.0664962,0.350384,0,4894.86,4894.86
intervention,1,2010,female,11,371,11,121,1331,0,-0.02383,149.044,101.677,3.26502,3215.92,2317,18.8242,0,0.0512129,0,0,0.0242588,0,0.0622047,0,0,0.703504,0.272237,0.0242588,0.296496,0,6220.47,6220.47
intervention,1,2010,male,12,385,12,144,1728,1,-0.0357414,184.363,115.357,3.58466,3959.55,2796.59,19.2328,0,0.0623377,0,0,0.0467532,0,0.0489486,0,0,0.683117,0.285714,0.0311688,0.316883,0,4894.86,4894.86
intervention,1,2010,female,12,366,12,144,1728,0,-0.0190873,151.016,103.247,3.33733,3262.74,2299.25,19.3363,0,0.0546448,0,0,0.0382514,0,0.0622047,0,0,0.721311,0.259563,0.0191257,0.278689,0,6220.47,6220.47
intervention,1,2010,male,13,382,13,169,2197,1,-0.0201718,189.623,118.504,3.69839,4065.58,2769.69,19.6261,0,0.0680628,0,0,0.039267,0,0.0489486,0,0,0.73822,0.243455,0.0183246,0.26178,0,4894.86,4894.86
intervention,1,2010,female,13,363,13,169,2197,0,0.14032,153.076,104.876,3.41291,3311.85,2290.44,19.4624,0,0.0743802,0,0,0.0275482,0,0.0622047,0,0,0.76584,0.209366,0.0247934,0.23416,0,6220.47,6220.47
intervention,1,2010,male,14,383,14,196,2744,1,-0.0543625,195.512,122.131,3.83226,4186.46,2782.48,19.6933,0,0.0600522,0,0,0.0496084,0,0.0489486,0,0,0.75718,0.214099,0.0287206,0.24282,0,4894.86,4894.86
intervention,1,2010,female,14,365,14,196,2744,0,-0.0286477,155.309,106.617,3.49611,3364.25,2314.44,19.9337,0,0.0739726,0,0,0.0465753,0,0.0622047,0,0,0.808219,0.178082,0.0136986,0.191781,0,6220.47,6220.47
intervention,1,2010,male,15,378,15,225,3375,1,0.000153718,202.099,126.365,3.99005,4326.49,2874.8,20.2857,0,0.0582011,0,0,0.047619,0,0.0662947,0,0,0.793651,0.179894,0.026455,0.206349,0,6629.47,6629.47
intervention,1,2010,female,15,360,15,225,3375,0,0.0173209,157.763,108.529,3.59212,3420.39,2413.98,20.5018,0,0.0722222,0,0.00277778,0.0611111,0,0.0918014,0,0,0.813889,0.180556,0.00555556,0.186111,0,9180.14,9180.14
intervention,1,2010,male,16,376,16,256,4096,1,0.0466257,209.228,131.207,4.16841,4485.54,3102.54,20.4351,0,0.0398936,0,0,0.0319149,0,0.0662947,0,0,0.81383,0.178191,0.00797872,0.18617,0,6629.47,6629.47
intervention,1,2010,female,16,359,16,256,4096,0,-0.0682518,160.411,110.639,3.70392,3478.99,2644.63,20.7114,0,0.0584958,0,0.00278552,0.0668524,0,0.0918014,0,0,0.827298,0.16156,0.0111421,0.172702,0,9180.14,9180.14
intervention,1,2010,male,17,387,17,289,4913,1,-0.0111805,216.374,136.432,4.354,4655.23,3516.48,20.9481,0,0.0439276,0,0.00258398,0.0465116,0,0.0662947,0,0,0.829457,0.157623,0.0129199,0.170543,0,6629.47,6629.47
intervention,1,2010,female,17,368,17,289,4913,0,0.0651316,163.112,112.914,3.82909,3536.1,3050.78,21.3135,0,0.0679348,0,0,0.0733696,0,0.0918014,0,0,0.804348,0.1875,0.00815217,0.195652,0,9180.14,9180.14
intervention,1,2010,male,18,397,18,324,5832,1,-0.0470475,222.662,141.551,4.52482,4818.05,4125.21,21.5432,0,0.0528967,0,0.00251889,0.0554156,0,0.0662947,0,0,0.826196,0.15869,0.0151134,0.173804,0,6629.47,6629.47
intervention,1,2010,female,18,380,18,324,5832,0,-0.0242951,165.63,115.245,3.95848,3585.66,3629.59,21.9299,0,0.0947368,0,0,0.0789474,0,0.0918014,0,0,0.821053,0.171053,0.00789474,0.178947,0,9180.14,9180.14
intervention,1,2010,male,19,399,19,361,6859,1,0.0301263,227.141,145.938,4.65716,4951.83,4866.45,22.912,0,0.047619,0,0,0.075188,0,0.0662947,0,0,0.726817,0.233083,0.0401003,0.273183,0,6629.47,6629.47
intervention,1,2010,female,19,383,19,361,6859,0,-0.0220488,167.709,117.468,4.07838,3621.59,4308.28,23.324,0,0.075718,0,0.00522193,0.0835509,0,0.0918014,0,0,0.665796,0.287206,0.0469974,0.334204,0,9180.14,9180.14
intervention,1,2010,male,20,396,20,400,8000,1,0.03878,229.221,149.066,4.73577,5038.89,5611.81,26.8849,0,0.0732323,0,0.00252525,0.0656566,0,0.0731558,0,0,0.308081,0.492424,0.199495,0.691919,0,7315.58,7315.58
intervention,1,2010,female,20,383,20,400,8000,0,-0.0093335,169.174,119.411,4.17544,3640.49,4957.31,25.4829,0,0.0678851,0,0,0.104439,0,0.10905,0,0,0.48564,0.386423,0.127937,0.51436,0,10905,10905
intervention,1,2010,male,21,391,21,441,9261,1,0.0659855,228.985,150.741,4.76109,5074.35,6212.99,26.4703,0,0.0383632,0,0,0.0460358,0,0.0731558,0,0,0.352941,0.468031,0.179028,0.647059,0,7315.58,7315.58
intervention,1,2010,female,21,383,21,441,9261,0,-0.0124597,169.977,120.938,4.24167,3642.89,5442.55,25.436,0,0.0939948,0,0,0.0861619,0,0.10905,0,0,0.475196,0.4047,0.120104,0.524804,0,10905,10905
intervention,1,2010,male,22,387,22,484,10648,1,0.0134559,227.15,151.165,4.74859,5068.07,6562.85,26.7848,0,0.0413437,0,0,0.0413437,0,0.0731558,0,0,0.338501,0.4677,0.193798,0.661499,0,7315.58,7315.58
intervention,1,2010,female,22,381,22,484,10648,0,-0.0213511,170.183,121.984,4.27667,3632.47,5684.25,25.2238,0,0.0839895,0,0.00524934,0.0813648,0,0.10905,0,0,0.493438,0.383202,0.12336,0.506562,0,10905,10905
intervention,1,2010,male,23,383,23,529,12167,1,-0.0201893,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0496084,0,0.0078329,0.0600522,0,0.0731558,0,0,0.383812,0.449086,0.167102,0.616188,0,7315.58,7315.58
intervention,1,2010,female,23,382,23,529,12167,0,-0.00300231,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.0706806,0,0.0052356,0.0811518,0,0.10905,0,0,0.471204,0.403141,0.125654,0.528796,0,10905,10905
intervention,1,2010,male,24,379,24,576,13824,1,0.0178406,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.0448549,0,0.00263852,0.0501319,0,0.0731558,0,0,0.408971,0.424802,0.166227,0.591029,0,7315.58,7315.58
intervention,1,2010,female,24,383,24,576,13824,0,0.0614592,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.101828,0,0.00261097,0.0887728,0.00261097,0.10905,0,0,0.415144,0.391645,0.193211,0.584856,0,10905,10905
intervention,1,2010,male,25,373,25,625,15625,1,0.011786,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0455764,0,0,0.0589812,0,0.0815439,0,0,0.286863,0.490617,0.22252,0.713137,0,8154.39,8154.39
intervention,1,2010,female,25,380,25,625,15625,0,-0.0108704,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.0868421,0,0.00789474,0.0763158,0.00263158,0.122777,0,0,0.365789,0.492105,0.142105,0.634211,0,12277.7,12277.7
intervention,1,2010,male,26,369,26,676,17576,1,0.0244085,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0298103,0,0.00542005,0.0894309,0,0.0815439,0,0,0.308943,0.474255,0.216802,0.691057,0,8154.39,8154.39
intervention,1,2010,female,26,377,26,676,17576,0,-0.0445709,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.071618,0,0.00265252,0.0901857,0.00265252,0.122777,0,0,0.482759,0.405836,0.111406,0.517241,0,12277.7,12277.7
intervention,1,2010,male,27,378,27,729,19683,1,-0.00158933,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0449735,0,0.0185185,0.0582011,0.0026455,0.0815439,0,0,0.277778,0.473545,0.248677,0.722222,0,8154.39,8154.39
intervention,1,2010,female,27,387,27,729,19683,0,-0.0419569,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0930233,0,0,0.121447,0,0.122777,0,0,0.459948,0.400517,0.139535,0.540052,0,12277.7,12277.7
intervention,1,2010,male,28,392,28,784,21952,1,-0.0406696,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0459184,0,0.0153061,0.0816327,0.00255102,0.0815439,0,0,0.344388,0.44898,0.206633,0.655612,0,8154.39,8154.39
intervention,1,2010,female,28,403,28,784,21952,0,-0.0451127,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0918114,0,0.00744417,0.101737,0,0.122777,0,0,0.379653,0.461538,0.158809,0.620347,0,12277.7,12277.7
intervention,1,2010,male,29,396,29,841,24389,1,-0.0792949,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0479798,0,0.0126263,0.0757576,0.00505051,0.0815439,0,0,0.35101,0.449495,0.199495,0.64899,0,8154.39,8154.39
intervention,1,2010,female,29,407,29,841,24389,0,-0.0143713,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0982801,0,0.00737101,0.110565,0.004914,0.122777,0,0,0.395577,0.432432,0.17199,0.604423,0,12277.7,12277.7
intervention,1,2010,male,30,390,30,900,27000,1,-0.00947598,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0435897,0,0.00769231,0.0846154,0,0.0890082,0,0,0.294872,0.451282,0.253846,0.705128,0,8900.82,8900.82
intervention,1,2010,female,30,400,30,900,27000,0,0.0549685,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.07,0,0.0075,0.12,0.005,0.132088,0,0,0.3575,0.43,0.2125,0.6425,0,13208.8,13208.8
intervention,1,2010,male,31,381,31,961,29791,1,0.0718867,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0367454,0.00262467,0.00787402,0.0708661,0.00787402,0.0890082,0,0,0.278215,0.480315,0.24147,0.721785,0,8900.82,8900.82
intervention,1,2010,female,31,389,31,961,29791,0,-0.0275398,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.066838,0,0.00514139,0.105398,0.00257069,0.132088,0,0,0.416452,0.411311,0.172237,0.583548,0,13208.8,13208.8
intervention,1,2010,male,32,381,32,1024,32768,1,0.0882372,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0577428,0,0.00524934,0.0761155,0.00524934,0.0890082,0,0,0.309711,0.472441,0.217848,0.690289,0,8900.82,8900.82
intervention,1,2010,female,32,389,32,1024,32768,0,-0.0242362,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.066838,0,0.00514139,0.154242,0.00514139,0.132088,0,0,0.434447,0.421594,0.143959,0.565553,0,13208.8,13208.8
intervention,1,2010,male,33,380,33,1089,35937,1,0.0197554,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.05,0,0.0105263,0.0894737,0.00789474,0.0890082,0,0,0.315789,0.489474,0.194737,0.684211,0,8900.82,8900.82
intervention,1,2010,female,33,385,33,1089,35937,0,-0.0161265,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0935065,0,0.0103896,0.119481,0.00779221,0.132088,0,0,0.324675,0.501299,0.174026,0.675325,0,13208.8,13208.8
intervention,1,2010,male,34,382,34,1156,39304,1,0.0659678,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.039267,0.0052356,0.0026178,0.0942408,0.0078534,0.0890082,0,0,0.308901,0.484293,0.206806,0.691099,0,8900.82,8900.82
intervention,1,2010,female,34,386,34,1156,39304,0,-0.0397799,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0984456,0,0.00518135,0.150259,0.00777202,0.132088,0,0,0.443005,0.396373,0.160622,0.556995,0,13208.8,13208.8
intervention,1,2010,male,35,402,35,1225,42875,1,0.0994485,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0422886,0,0.0149254,0.0820896,0.00497512,0.0973354,0,0,0.281095,0.495025,0.223881,0.718905,0,9733.54,9733.54
intervention,1,2010,female,35,405,35,1225,42875,0,0.0296782,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.101235,0.00246914,0.0123457,0.140741,0.00987654,0.143299,0,0,0.301235,0.488889,0.209877,0.698765,0,14329.9,14329.9
intervention,1,2010,male,36,423,36,1296,46656,1,-0.0152023,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0614657,0,0.00945626,0.0921986,0.0118203,0.0973354,0,0,0.267139,0.49409,0.238771,0.732861,0,9733.54,9733.54
intervention,1,2010,female,36,427,36,1296,46656,0,0.0295993,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.0749415,0.00468384,0.0140515,0.133489,0.0163934,0.143299,0,0,0.346604,0.470726,0.18267,0.653396,0,14329.9,14329.9
intervention,1,2010,male,37,442,37,1369,50653,1,0.0527623,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0475113,0,0.0180995,0.11991,0.0113122,0.0973354,0,0,0.266968,0.484163,0.248869,0.733032,0,9733.54,9733.54
intervention,1,2010,female,37,446,37,1369,50653,0,-0.112431,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.0852018,0,0.0156951,0.107623,0.0112108,0.143299,0,0,0.390135,0.441704,0.168161,0.609865,0,14329.9,14329.9
intervention,1,2010,male,38,449,38,1444,54872,1,0.0199356,208.867,141.767,4.40194,4682.58,3436,27.3509,0,0.0423163,0,0.0155902,0.100223,0.0111359,0.0973354,0,0,0.280624,0.478842,0.240535,0.719376,0,9733.54,9733.54
intervention,1,2010,female,38,452,38,1444,54872,0,-0.0232144,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.103982,0,0.0176991,0.14823,0.0154867,0.143299,0,0,0.424779,0.387168,0.188053,0.575221,0,14329.9,14329.9
intervention,1,2010,male,39,441,39,1521,59319,1,0.06138,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0453515,0,0.015873,0.108844,0.0204082,0.0973354,0,0,0.367347,0.428571,0.204082,0.632653,0,9733.54,9733.54
intervention,1,2010,female,39,446,39,1521,59319,0,-0.00685027,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0.00224215,0.0874439,0,0.0201794,0.121076,0.0269058,0.143299,0,0,0.334081,0.446188,0.219731,0.665919,0,14329.9,14329.9
intervention,1,2010,male,40,429,40,1600,64000,1,-0.0820079,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0512821,0,0.020979,0.11655,0.020979,0.105705,0,0,0.324009,0.412587,0.263403,0.675991,0,10570.5,10570.5
intervention,1,2010,female,40,435,40,1600,64000,0,-0.0155166,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0827586,0.00229885,0.0252874,0.144828,0.0252874,0.154293,0,0,0.337931,0.485057,0.177011,0.662069,0,15429.3,15429.3
intervention,1,2010,male,41,423,41,1681,68921,1,-0.0330138,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0614657,0.00472813,0.0260047,0.115839,0.0449173,0.105705,0,0,0.321513,0.439716,0.238771,0.678487,0,10570.5,10570.5
intervention,1,2010,female,41,430,41,1681,68921,0,-0.0906348,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.0651163,0,0.0372093,0.186047,0.0372093,0.154293,0,0,0.306977,0.502326,0.190698,0.693023,0,15429.3,15429.3
intervention,1,2010,male,42,420,42,1764,74088,1,0.0288815,204.996,139.371,4.31329,4607.94,2833.1,27.262,0.00238095,0.0642857,0,0.0166667,0.097619,0.0214286,0.105705,0,0,0.290476,0.466667,0.242857,0.709524,0,10570.5,10570.5
intervention,1,2010,female,42,428,42,1764,74088,0,0.0506949,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.102804,0.00233645,0.0186916,0.135514,0.0373832,0.154293,0,0,0.280374,0.516355,0.203271,0.719626,0,15429.3,15429.3
intervention,1,2010,male,43,425,43,1849,79507,1,0.0230784,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0541176,0,0.0423529,0.129412,0.0305882,0.105705,0,0,0.270588,0.503529,0.225882,0.729412,0,10570.5,10570.5
intervention,1,2010,female,43,433,43,1849,79507,0,-0.0632308,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.0808314,0,0.0230947,0.17552,0.039261,0.154293,0,0,0.408776,0.438799,0.152425,0.591224,0,15429.3,15429.3
intervention,1,2010,male,44,430,44,1936,85184,1,-0.0681814,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0581395,0.00232558,0.0302326,0.132558,0.027907,0.105705,0,0,0.216279,0.465116,0.318605,0.783721,0,10570.5,10570.5
intervention,1,2010,female,44,439,44,1936,85184,0,0.0299629,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0,0.0933941,0,0.0318907,0.173121,0.0501139,0.154293,0,0,0.318907,0.482916,0.198178,0.681093,0,15429.3,15429.3
intervention,1,2010,male,45,432,45,2025,91125,1,0.0377786,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.0532407,0.00462963,0.0347222,0.136574,0.0416667,0.11367,0,0,0.25463,0.465278,0.280093,0.74537,0,11367,11367
intervention,1,2010,female,45,444,45,2025,91125,0,-0.0199042,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.0968468,0.00225225,0.0225225,0.195946,0.0585586,0.160029,0,0,0.344595,0.403153,0.252252,0.655405,0,16002.9,16002.9
intervention,1,2010,male,46,432,46,2116,97336,1,-0.000707206,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0486111,0,0.0347222,0.115741,0.0439815,0.11367,0,0,0.289352,0.469907,0.240741,0.710648,0,11367,11367
intervention,1,2010,female,46,445,46,2116,97336,0,0.0363099,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0,0.148315,0,0.0224719,0.159551,0.0629213,0.160029,0,0,0.301124,0.483146,0.21573,0.698876,0,16002.9,16002.9
intervention,1,2010,male,47,422,47,2209,103823,1,0.0246365,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0.00236967,0.049763,0,0.0165877,0.123223,0.056872,0.11367,0,0,0.298578,0.443128,0.258294,0.701422,0,11367,11367
intervention,1,2010,female,47,437,47,2209,103823,0,0.049635,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00228833,0.0686499,0,0.0183066,0.148741,0.0686499,0.160029,0,0,0.331808,0.494279,0.173913,0.668192,0,16002.9,16002.9
intervention,1,2010,male,48,416,48,2304,110592,1,0.0112649,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0.00240385,0.0432692,0,0.0336538,0.149038,0.0480769,0.11367,0,0,0.269231,0.483173,0.247596,0.730769,0,11367,11367
intervention,1,2010,female,48,431,48,2304,110592,0,0.00293768,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0,0.0719258,0.00232019,0.0394432,0.171694,0.062645,0.160029,0,0,0.389791,0.452436,0.157773,0.610209,0,16002.9,16002.9
intervention,1,2010,male,49,415,49,2401,117649,1,-0.0485672,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0578313,0,0.0433735,0.163855,0.060241,0.11367,0,0,0.303614,0.450602,0.245783,0.696386,0,11367,11367
intervention,1,2010,female,49,430,49,2401,117649,0,0.0822985,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00465116,0.0883721,0.00697674,0.0348837,0.190698,0.0697674,0.160029,0,0,0.348837,0.469767,0.181395,0.651163,0,16002.9,16002.9
intervention,1,2010,male,50,412,50,2500,125000,1,0.0347472,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0631068,0,0.0436893,0.126214,0.0461165,0.125126,0,0,0.216019,0.478155,0.305825,0.783981,0,12512.6,12512.6
intervention,1,2010,female,50,428,50,2500,125000,0,0.00274819,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.00233645,0.100467,0.00233645,0.0327103,0.170561,0.0841121,0.165202,0,0,0.254673,0.457944,0.287383,0.745327,0,16520.2,16520.2
intervention,1,2010,male,51,407,51,2601,132651,1,-0.0529997,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.002457,0.044226,0.002457,0.039312,0.125307,0.0737101,0.125126,0,0,0.272727,0.474201,0.253071,0.727273,0,12512.6,12512.6
intervention,1,2010,female,51,425,51,2601,132651,0,0.0195217,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0,0.0823529,0.00235294,0.0541176,0.157647,0.0917647,0.165202,0,0,0.392941,0.414118,0.192941,0.607059,0,16520.2,16520.2
intervention,1,2010,male,52,403,52,2704,140608,1,-0.0442972,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0.00248139,0.057072,0,0.0322581,0.143921,0.0545906,0.125126,0,0,0.277916,0.444169,0.277916,0.722084,0,12512.6,12512.6
intervention,1,2010,female,52,423,52,2704,140608,0,0.0346977,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00472813,0.0921986,0.00236407,0.0496454,0.165485,0.0921986,0.165202,0,0,0.29078,0.510638,0.198582,0.70922,0,16520.2,16520.2
intervention,1,2010,male,53,401,53,2809,148877,1,-0.0339579,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.00249377,0.0399002,0.00498753,0.0573566,0.129676,0.074813,0.125126,0,0,0.336658,0.421446,0.241895,0.663342,0,12512.6,12512.6
intervention,1,2010,female,53,423,53,2809,148877,0,-0.0259066,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.00472813,0.115839,0.00236407,0.0520095,0.22695,0.122931,0.165202,0,0,0.27896,0.496454,0.224586,0.72104,0,16520.2,16520.2
intervention,1,2010,male,54,397,54,2916,157464,1,-0.0282708,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00251889,0.0554156,0.00755668,0.0554156,0.153652,0.0881612,0.125126,0,0,0.216625,0.478589,0.304786,0.783375,0,12512.6,12512.6
intervention,1,2010,female,54,421,54,2916,157464,0,-0.0241044,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0,0.0617577,0.0023753,0.0593824,0.216152,0.123515,0.165202,0,0,0.289786,0.432304,0.27791,0.710214,0,16520.2,16520.2
