source,run,time,gender_name,index_id,count,age,age2,age3,gender,ses,fat,protein,sodium,energy,pa,bmi,alzheimer,asthma,colorectalcancer,diabetes,lowbackpain,osteoarthritisknee,disability_weight,deaths,migrations,normal_weight,over_weight,obese_weight,above_weight,yll,yld,daly
baseline,1,2010,male,23,383,23,529,12167,1,-0.0531845,224.696,150.8,4.72004,5038.48,6635.12,26.1004,0,0.0600522,0,0.00522193,0.075718,0,0.0731558,0,0,0.399478,0.462141,0.138381,0.600522,0,7315.58,7315.58
baseline,1,2010,female,23,382,23,529,12167,0,-0.0224425,169.906,122.549,4.28603,3613.92,5686.24,25.3136,0,0.078534,0,0.0026178,0.091623,0.0026178,0.10905,0,0,0.479058,0.39267,0.128272,0.520942,0,10905,10905
baseline,1,2010,male,24,379,24,576,13824,1,0.0140658,222.409,150.124,4.69272,5003.03,6479.78,26.1688,0,0.055409,0,0.00263852,0.0712401,0.00263852,0.0731558,0,0,0.37467,0.488127,0.137203,0.62533,0,7315.58,7315.58
baseline,1,2010,female,24,383,24,576,13824,0,-0.0152971,169.29,122.686,4.27784,3591.41,5516.6,26.2276,0,0.109661,0,0.0130548,0.104439,0.00261097,0.10905,0,0,0.4047,0.417755,0.177546,0.5953,0,10905,10905
baseline,1,2010,male,25,373,25,625,15625,1,0.0551592,220.642,149.454,4.6732,4971.37,6185.88,27.0692,0,0.0455764,0,0.00536193,0.0482574,0.00268097,0.0815439,0,0,0.297587,0.466488,0.235925,0.702413,0,8154.39,8154.39
baseline,1,2010,female,25,380,25,625,15625,0,0.00906828,168.508,122.492,4.25998,3568.31,5260.97,26.2008,0,0.102632,0,0,0.121053,0.00263158,0.122777,0,0,0.415789,0.423684,0.160526,0.584211,0,12277.7,12277.7
baseline,1,2010,male,26,369,26,676,17576,1,0.0892537,219.369,148.905,4.6588,4945.04,5839.26,27.0649,0,0.0460705,0,0.00271003,0.0650407,0,0.0815439,0,0,0.306233,0.476965,0.216802,0.693767,0,8154.39,8154.39
baseline,1,2010,female,26,377,26,676,17576,0,0.0634874,167.769,122.101,4.23919,3547.63,4981.59,25.2581,0,0.0636605,0,0.0106101,0.0901857,0,0.122777,0,0,0.477454,0.416446,0.106101,0.522546,0,12277.7,12277.7
baseline,1,2010,male,27,378,27,729,19683,1,0.0941931,218.402,148.46,4.64334,4921.42,5498.77,27.515,0,0.0396825,0,0.00529101,0.0687831,0,0.0815439,0,0,0.261905,0.470899,0.267196,0.738095,0,8154.39,8154.39
baseline,1,2010,female,27,387,27,729,19683,0,0.003527,167.244,121.656,4.22072,3531.59,4706.23,25.8167,0,0.0930233,0,0.00258398,0.113695,0.00258398,0.122777,0,0,0.428941,0.421189,0.149871,0.571059,0,12277.7,12277.7
baseline,1,2010,male,28,392,28,784,21952,1,0.0455025,217.588,148.069,4.62258,4898.2,5193.47,26.7042,0,0.0331633,0,0.00510204,0.0637755,0.00510204,0.0815439,0,0,0.344388,0.423469,0.232143,0.655612,0,8154.39,8154.39
baseline,1,2010,female,28,403,28,784,21952,0,-0.0890203,166.96,121.257,4.20726,3520.48,4441,26.2691,0,0.0818859,0,0.00744417,0.0918114,0.00248139,0.122777,0,0,0.389578,0.451613,0.158809,0.610422,0,12277.7,12277.7
baseline,1,2010,male,29,396,29,841,24389,1,0.0200706,216.88,147.694,4.59611,4875.09,4931.15,26.7492,0,0.0454545,0,0.010101,0.0808081,0,0.0815439,0,0,0.363636,0.429293,0.207071,0.636364,0,8154.39,8154.39
baseline,1,2010,female,29,407,29,841,24389,0,-0.0903164,166.757,120.913,4.1975,3511.87,4189.09,26.3517,0,0.0909091,0,0.00982801,0.103194,0.002457,0.122777,0,0,0.36855,0.46683,0.164619,0.63145,0,12277.7,12277.7
baseline,1,2010,male,30,390,30,900,27000,1,0.017616,216.295,147.308,4.5666,4853.19,4707.51,27.1339,0,0.0358974,0,0.0102564,0.0666667,0.00512821,0.0890082,0,0,0.330769,0.412821,0.25641,0.669231,0,8900.82,8900.82
baseline,1,2010,female,30,400,30,900,27000,0,-0.0320955,166.374,120.541,4.1865,3501.66,3958.64,26.5791,0,0.0675,0,0.005,0.12,0.005,0.132088,0,0,0.3575,0.4375,0.205,0.6425,0,13208.8,13208.8
baseline,1,2010,male,31,381,31,961,29791,1,0.0467585,215.832,146.874,4.53786,4833.47,4512.63,27.3745,0,0.0419948,0,0.0131234,0.0577428,0.00262467,0.0890082,0,0,0.301837,0.461942,0.23622,0.698163,0,8900.82,8900.82
baseline,1,2010,female,31,389,31,961,29791,0,-0.0585486,165.613,120.038,4.16852,3486.53,3759.25,25.9701,0,0.100257,0,0.0179949,0.123393,0.00514139,0.132088,0,0,0.439589,0.395887,0.164524,0.560411,0,13208.8,13208.8
baseline,1,2010,male,32,381,32,1024,32768,1,0.00972603,215.435,146.357,4.51324,4816.11,4335.6,27.1224,0,0.0551181,0,0.00262467,0.0918635,0.00787402,0.0890082,0,0,0.333333,0.435696,0.230971,0.666667,0,8900.82,8900.82
baseline,1,2010,female,32,389,32,1024,32768,0,0.0635801,164.48,119.368,4.14083,3465.99,3594.26,25.8622,0,0.0848329,0,0,0.118252,0.00771208,0.132088,0,0,0.455013,0.390746,0.154242,0.544987,0,13208.8,13208.8
baseline,1,2010,male,33,380,33,1089,35937,1,-0.0350347,214.995,145.742,4.49428,4800.38,4168.49,26.7516,0,0.0473684,0,0.0184211,0.102632,0.00526316,0.0890082,0,0,0.323684,0.45,0.226316,0.676316,0,8900.82,8900.82
baseline,1,2010,female,33,385,33,1089,35937,0,0.093727,163.181,118.599,4.10591,3442.7,3457.79,26.8237,0,0.0701299,0,0.012987,0.150649,0.00519481,0.132088,0,0,0.361039,0.436364,0.202597,0.638961,0,13208.8,13208.8
baseline,1,2010,male,34,382,34,1156,39304,1,-0.076909,214.385,145.05,4.48003,4784.77,4008.26,27.0154,0,0.0445026,0.0026178,0.0078534,0.0837696,0.0052356,0.0890082,0,0,0.32199,0.45288,0.225131,0.67801,0,8900.82,8900.82
baseline,1,2010,female,34,386,34,1156,39304,0,-0.00868149,162.007,117.868,4.07031,3420.9,3337.35,25.8791,0,0.0699482,0,0.015544,0.145078,0.00518135,0.132088,0,0,0.414508,0.453368,0.132124,0.585492,0,13208.8,13208.8
baseline,1,2010,male,35,402,35,1225,42875,1,-0.0119321,213.498,144.309,4.46717,4766.98,3855.67,27.3698,0,0.0323383,0,0.00746269,0.109453,0.00746269,0.0973354,0,0,0.278607,0.487562,0.233831,0.721393,0,9733.54,9733.54
baseline,1,2010,female,35,405,35,1225,42875,0,0.0623759,161.167,117.295,4.0411,3404.08,3219.8,27.1092,0,0.0592593,0.00246914,0.0197531,0.120988,0.017284,0.143299,0,0,0.325926,0.45679,0.217284,0.674074,0,14329.9,14329.9
baseline,1,2010,male,36,423,36,1296,46656,1,-0.00132091,212.262,143.524,4.45145,4744.49,3711.54,27.3758,0,0.0425532,0,0.0165485,0.0969267,0.00945626,0.0973354,0,0,0.260047,0.491726,0.248227,0.739953,0,9733.54,9733.54
baseline,1,2010,female,36,427,36,1296,46656,0,0.0340768,160.688,116.929,4.02233,3393.33,3095.62,26.5023,0,0.088993,0,0.0187354,0.149883,0.0140515,0.143299,0,0,0.355972,0.437939,0.206089,0.644028,0,14329.9,14329.9
baseline,1,2010,male,37,442,37,1369,50653,1,0.0530262,210.68,142.677,4.42976,4715.91,3573.54,27.4674,0,0.0361991,0.00226244,0.00904977,0.0972851,0.0271493,0.0973354,0,0,0.271493,0.484163,0.244344,0.728507,0,9733.54,9733.54
baseline,1,2010,female,37,446,37,1369,50653,0,-0.0647447,160.433,116.745,4.01369,3387.32,2960.88,26.1674,0,0.073991,0,0.0044843,0.130045,0.0246637,0.143299,0,0,0.392377,0.43722,0.170404,0.607623,0,14329.9,14329.9
baseline,1,2010,male,38,449,38,1444,54872,1,-0.00328727,208.867,141.767,4.40194,4682.58,3436,27.3509,0.00222717,0.0601336,0,0.0178174,0.0957684,0.00668151,0.0973354,0,0,0.291759,0.483296,0.224944,0.708241,0,9733.54,9733.54
baseline,1,2010,female,38,452,38,1444,54872,0,-0.0401125,160.217,116.69,4.0118,3383.61,2816.86,26.0075,0,0.106195,0.00221239,0.00663717,0.123894,0.0243363,0.143299,0,0,0.396018,0.466814,0.137168,0.603982,0,14329.9,14329.9
baseline,1,2010,male,39,441,39,1521,59319,1,0.0674947,207.077,140.857,4.37135,4649.23,3292.97,26.7532,0,0.0430839,0.00226757,0.0226757,0.0997732,0.015873,0.0973354,0,0,0.328798,0.496599,0.174603,0.671202,0,9733.54,9733.54
baseline,1,2010,female,39,446,39,1521,59319,0,-0.0823394,159.947,116.736,4.01281,3380.54,2669.03,26.9603,0,0.0717489,0.00224215,0.029148,0.170404,0.0336323,0.143299,0,0,0.311659,0.486547,0.201794,0.688341,0,14329.9,14329.9
baseline,1,2010,male,40,429,40,1600,64000,1,0.0175772,205.653,140.075,4.34349,4622.58,3142.08,27.2414,0,0.0559441,0,0.025641,0.104895,0.016317,0.105705,0,0,0.277389,0.477855,0.244755,0.722611,0,10570.5,10570.5
baseline,1,2010,female,40,435,40,1600,64000,0,-0.0249133,159.662,116.872,4.014,3378.01,2525.25,26.6022,0,0.0850575,0,0.016092,0.156322,0.0413793,0.154293,0,0,0.349425,0.445977,0.204598,0.650575,0,15429.3,15429.3
baseline,1,2010,male,41,423,41,1681,68921,1,0.0639374,204.913,139.557,4.32349,4608.32,2986.43,27.1118,0,0.0543735,0,0.0236407,0.0945626,0.0283688,0.105705,0,0,0.333333,0.41844,0.248227,0.666667,0,10570.5,10570.5
baseline,1,2010,female,41,430,41,1681,68921,0,0.0967446,159.466,117.072,4.01367,3376.76,2393.12,26.8191,0,0.072093,0,0.0232558,0.144186,0.0465116,0.154293,0,0,0.330233,0.483721,0.186047,0.669767,0,15429.3,15429.3
baseline,1,2010,male,42,420,42,1764,74088,1,-0.0491861,204.996,139.371,4.31329,4607.94,2833.1,27.262,0,0.0690476,0,0.0166667,0.116667,0.0261905,0.105705,0,0,0.285714,0.485714,0.228571,0.714286,0,10570.5,10570.5
baseline,1,2010,female,42,428,42,1764,74088,0,0.0101728,159.411,117.269,4.01031,3376.85,2277.07,27.0904,0,0.0771028,0,0.0233645,0.151869,0.021028,0.154293,0,0,0.315421,0.46729,0.21729,0.684579,0,15429.3,15429.3
baseline,1,2010,male,43,425,43,1849,79507,1,0.0126849,205.766,139.471,4.3103,4617.44,2689.66,27.423,0,0.0517647,0.00235294,0.0164706,0.129412,0.0494118,0.105705,0,0,0.284706,0.48,0.235294,0.715294,0,10570.5,10570.5
baseline,1,2010,female,43,433,43,1849,79507,0,0.018938,159.452,117.373,4.00286,3376.92,2176.74,25.9921,0,0.101617,0,0.0115473,0.159353,0.0484988,0.154293,0,0,0.415704,0.411085,0.17321,0.584296,0,15429.3,15429.3
baseline,1,2010,male,44,430,44,1936,85184,1,-0.0606146,206.836,139.692,4.30855,4628.69,2560.56,28.3025,0,0.0604651,0.00232558,0.027907,0.14186,0.0255814,0.105705,0,0,0.237209,0.44186,0.32093,0.762791,0,10570.5,10570.5
baseline,1,2010,female,44,439,44,1936,85184,0,-0.00237732,159.489,117.347,3.99204,3375.03,2087.8,26.9705,0.00455581,0.0933941,0,0.0182232,0.127563,0.0455581,0.154293,0,0,0.312073,0.480638,0.207289,0.687927,0,15429.3,15429.3
baseline,1,2010,male,45,432,45,2025,91125,1,0.0243336,207.732,139.814,4.30218,4633.23,2445.38,27.7843,0,0.0416667,0,0.0416667,0.0972222,0.0277778,0.11367,0,0,0.263889,0.460648,0.275463,0.736111,0,11367,11367
baseline,1,2010,female,45,444,45,2025,91125,0,-0.0948589,159.463,117.244,3.98097,3370.3,2004.61,27.1107,0,0.108108,0.00675676,0.0405405,0.144144,0.0608108,0.160029,0,0,0.328829,0.452703,0.218468,0.671171,0,16002.9,16002.9
baseline,1,2010,male,46,432,46,2116,97336,1,0.0210622,208.111,139.659,4.28924,4626.25,2339.64,27.3487,0,0.0740741,0,0.0300926,0.113426,0.0486111,0.11367,0,0,0.270833,0.488426,0.240741,0.729167,0,11367,11367
baseline,1,2010,female,46,445,46,2116,97336,0,0.00639675,159.383,117.181,3.97338,3363.51,1923.1,27.2047,0,0.114607,0.00224719,0.0202247,0.159551,0.058427,0.160029,0,0,0.31236,0.444944,0.242697,0.68764,0,16002.9,16002.9
baseline,1,2010,male,47,422,47,2209,103823,1,0.00596828,207.9,139.184,4.27323,4608.56,2237.53,27.1938,0.00236967,0.042654,0.00236967,0.0450237,0.116114,0.0521327,0.11367,0,0,0.312796,0.476303,0.2109,0.687204,0,11367,11367
baseline,1,2010,female,47,437,47,2209,103823,0,-0.0400468,159.271,117.253,3.97045,3356.24,1842.04,26.6352,0.00228833,0.100686,0,0.020595,0.16476,0.0846682,0.160029,0,0,0.372998,0.437071,0.189931,0.627002,0,16002.9,16002.9
baseline,1,2010,male,48,416,48,2304,110592,1,-0.0390695,207.264,138.509,4.26097,4585.24,2135.1,27.4981,0,0.0504808,0.00240385,0.0336538,0.129808,0.0504808,0.11367,0,0,0.235577,0.533654,0.230769,0.764423,0,11367,11367
baseline,1,2010,female,48,431,48,2304,110592,0,0.0518013,159.091,117.446,3.96921,3349.14,1762.5,26.1884,0,0.0951276,0.00696056,0.0301624,0.178654,0.0812065,0.160029,0,0,0.389791,0.424594,0.185615,0.610209,0,16002.9,16002.9
baseline,1,2010,male,49,415,49,2401,117649,1,0.102268,206.46,137.858,4.25793,4562.25,2031.79,27.1117,0,0.0554217,0.00240964,0.0240964,0.106024,0.060241,0.11367,0,0,0.277108,0.518072,0.204819,0.722892,0,11367,11367
baseline,1,2010,female,49,430,49,2401,117649,0,0.0286237,158.75,117.641,3.96442,3341.26,1686.16,26.6044,0.00232558,0.104651,0.00465116,0.0255814,0.183721,0.0790698,0.160029,0,0,0.344186,0.483721,0.172093,0.655814,0,16002.9,16002.9
baseline,1,2010,male,50,412,50,2500,125000,1,-0.0500717,205.676,137.444,4.26453,4543.28,1929.54,28.2314,0,0.0412621,0,0.0533981,0.114078,0.0776699,0.125126,0,0,0.220874,0.458738,0.320388,0.779126,0,12512.6,12512.6
baseline,1,2010,female,50,428,50,2500,125000,0,0.0288031,158.165,117.686,3.95271,3330.96,1613.59,27.855,0.0046729,0.0911215,0.00233645,0.0327103,0.200935,0.0864486,0.165202,0,0,0.245327,0.471963,0.28271,0.754673,0,16520.2,16520.2
baseline,1,2010,male,51,407,51,2601,132651,1,0.0325955,204.989,137.367,4.2759,4528.9,1830.54,27.546,0.00737101,0.0638821,0.004914,0.0515971,0.130221,0.0687961,0.125126,0,0,0.272727,0.464373,0.262899,0.727273,0,12512.6,12512.6
baseline,1,2010,female,51,425,51,2601,132651,0,0.0213145,157.347,117.496,3.93529,3317.57,1543.62,26.4823,0.00235294,0.0870588,0,0.0447059,0.209412,0.112941,0.165202,0,0,0.350588,0.456471,0.192941,0.649412,0,16520.2,16520.2
baseline,1,2010,male,52,403,52,2704,140608,1,0.0232737,204.4,137.582,4.28513,4517.45,1735.79,27.6581,0,0.0595533,0.00744417,0.0372208,0.146402,0.0818859,0.125126,0,0,0.275434,0.466501,0.258065,0.724566,0,12512.6,12512.6
baseline,1,2010,female,52,423,52,2704,140608,0,-0.00750195,156.415,117.088,3.91688,3302.07,1474.11,27.1741,0.00236407,0.0921986,0.00472813,0.0496454,0.198582,0.0969267,0.165202,0,0,0.283688,0.460993,0.255319,0.716312,0,16520.2,16520.2
baseline,1,2010,male,53,401,53,2809,148877,1,0.0771548,203.874,137.924,4.28705,4506.46,1645.53,27.1491,0.00249377,0.0498753,0.00249377,0.0648379,0.134663,0.084788,0.125126,0,0,0.309227,0.451372,0.239401,0.690773,0,12512.6,12512.6
baseline,1,2010,female,53,423,53,2809,148877,0,0.0461886,155.523,116.552,3.90192,3286.44,1403.71,27.21,0.0070922,0.0921986,0.00472813,0.0449173,0.205674,0.113475,0.165202,0,0,0.274232,0.49409,0.231678,0.725768,0,16520.2,16520.2
baseline,1,2010,male,54,397,54,2916,157464,1,0.0182188,203.357,138.184,4.28006,4493.42,1560.79,28.0909,0.00503778,0.0377834,0.0100756,0.0554156,0.148615,0.0780856,0.125126,0,0,0.219144,0.471033,0.309824,0.780856,0,12512.6,12512.6
baseline,1,2010,female,54,421,54,2916,157464,0,-0.0773957,154.779,115.98,3.89139,3272.3,1333.08,27.5313,0,0.102138,0.00475059,0.0475059,0.211401,0.137767,0.165202,0,0,0.258907,0.513064,0.228029,0.741093,0,16520.2,16520.2
