Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
55,0,343.61958466342,123.728762213451,104.673148825736,3.69292606774658,48.6013045185027,21.228958203774,46.2555552654134,147.738793744445,84.5250089208944,25.0590910298051,184.279026987222,292.303679304197,56.0733191979574,95.9356738816862,34.8685177524141,1244.84460864634,15.7172621902842,97.0947391034111,1.65241176883711,12.2630849126704,18.4254227807497,174.4256255,87.11736983,3035.70775334293,5,1.79112312876001,1694.8626839767,3035.70775334293,1.01220327659652
56,0,341.711187367607,123.019924202541,104.040475623931,3.66556174035416,48.226522664467,21.0637560122588,46.0813439838099,147.481704662555,84.1456866392016,24.9483720845423,185.520299193578,293.313164270534,56.2368039460787,95.5725513594232,35.1358268626928,1241.728422709,15.6284152430197,96.7507140885705,1.64531883614485,12.1907485497762,18.2821233398758,174.2660379,87.03909251,3018.16083316815,5,1.78783704451235,1688.1632710499,3018.16083316815,1.01150472688144
57,0,339.676805844031,122.26401670557,103.354205118684,3.63640314746583,47.8324526305194,20.8915663648312,45.8927543823825,147.172323711533,83.7706196863624,24.8243665364056,186.719564034441,294.145133317975,56.3859836053385,95.1187102731989,35.3946334860996,1237.94542226662,15.5311392547948,96.3796469756456,1.63722090392184,12.1128341868298,18.1496952238282,174.10202,86.95206119,2999.54806076779,5,1.78401305553667,1681.3487162881,2999.54806076779,1.01080284721422
58,0,337.522781144108,121.463863055021,102.615693077915,3.60556168947955,47.420918513315,20.7131297182065,45.6903390452796,146.809509638924,83.4029248663078,24.6870660993319,187.861518844215,294.78429789484,56.5195562476102,94.574760265981,35.640457574903,1233.47971870937,15.425543255045,95.9786922781069,1.62813590189214,12.0294589974878,18.026014620904,173.93513,86.85906596,2979.91076672961,5,1.77962851397724,1674.4566314404,2979.91076672961,1.01011850759143
59,0,335.254470440059,120.62161884619,101.826178769273,3.5731370268596,46.993506850812,20.5290715439587,45.4742876678338,146.39198621698,83.044941977879,24.536489299332,188.929864524661,295.215480979531,56.635690815963,93.9417779977689,35.869085999669,1228.3185982893,15.3117333663044,95.5446492815968,1.61808140248952,11.9407096882349,17.9077732524446,173.7668208,86.76236283,2959.27157922015,5,1.77465577756663,1667.5186346717,2959.27157922015,1.00946949873743
60,0,332.875737059906,119.738597461549,100.98667450923,3.53921283240191,46.5514843032493,20.3398657300607,45.244374664059,145.918117849564,82.6979721129886,24.3726557041022,189.907358662261,295.423577531948,56.7319675685303,93.2212534237438,36.0765669868747,1222.4510542504,15.1898003627239,95.0739759719622,1.60707265881145,11.846632284526,17.7905792168557,173.5983048,86.66347104,2937.63107794847,5,1.76906316830931,1660.5574806896,2937.63107794847,1.00887004355409
61,0,330.388514006406,118.815147775078,100.097881158537,3.50385371743356,46.0957361620842,20.1458062701117,44.9999291512851,145.385695433693,82.3620437253012,24.195562468557,190.775893303556,295.393548333597,56.8053479715419,92.4150536793993,36.2591878891372,1215.86636600943,15.0598097784295,94.562821408485,1.595121016601,11.7472250733695,17.6691045559564,173.4304481,86.56295475,2914.96564252716,5,1.76281655919211,1653.5842185775,2914.96564252716,1.00833050792687
62,0,327.792485847996,117.850598869725,99.1601421657879,3.467103700805,45.6267319094481,19.9469904435459,44.7398319412016,144.791756288036,82.0357232619811,24.0051667607754,191.516622267333,295.11048703813,56.8521804192931,91.5254096702171,36.4134450626387,1208.55291615596,14.9217963778009,94.0070836434854,1.58223292907168,11.6424360829642,17.5372769196111,173.2637077,86.46020489,2891.22684031994,5,1.75588153232298,1646.5956199761,2891.22684031994,1.00785731353008
63,0,325.084956524103,116.84329266493,98.1734545625417,3.42898679368994,45.1445262010743,19.74331766534,44.4625465987168,144.132473407888,81.715992950874,23.8013792712111,192.110177782488,294.559820693339,56.8682512067225,90.5549365332897,36.5360179847684,1200.49752457621,14.7757657640615,93.4025071927007,1.56840989478686,11.5321671762705,17.3885126547364,173.0981153,86.35325747,2866.34286691411,5,1.74822600505937,1639.5722627503,2866.34286691411,1.00745303327763
64,0,322.260990251366,115.790730439436,97.1375599256984,3.38951044269084,44.6488053545132,19.5345089083732,44.1661938523348,143.403159457595,81.3982238052009,23.584075321917,192.537030125761,293.727721382357,56.8488933244425,89.5067044881037,36.6237626547216,1191.68565280409,14.621706681935,92.7448402566165,1.55364970973448,11.4162873999569,17.2159884407961,172.933313,86.23869692,2840.22269374876,5,1.73982317786504,1632.4777884808,2840.22269374876,1.00711666859691
65,0,319.313890394264,114.689849475852,96.0521300984822,3.34867230151473,44.1389853907605,19.3201497647334,43.8486753035011,142.598422262194,81.0762672219668,23.3531282416086,192.778032904387,292.601784897808,56.7891619223174,88.3843702486039,36.6737372522325,1182.10274598775,14.4596164065687,92.0300660383456,1.53794928908539,11.2946572920639,17.0129460023568,172.7686334,86.1116937,2812.76334927015,5,1.73065462268711,1625.259778813,2812.76334927015,1.00684406493632
66,0,316.236046511495,113.537432249769,94.9170506900916,3.30647041272408,43.61436219068,19.0997576936405,43.507847442106,141.712493660882,80.7426806286099,23.1084668736765,192.815175955472,291.171996915307,56.6840793334312,87.1923696589066,36.6832689188488,1171.73684342047,14.2895398988191,91.2547129205373,1.5213091193447,11.1671644934634,16.7730208928909,172.6032162,85.96621188,2783.8604253045,5,1.72071330706694,1617.8525579312,2783.8604253045,1.00662844469088
67,0,313.020116217149,112.330626932393,93.7327854330682,3.26291621157438,43.0743052008751,18.8728698531205,43.1417381148758,140.739724761362,80.3890866463621,22.8501542018959,192.632526843435,289.431943285117,56.5289411340009,85.9361553994101,36.6500623835943,1160.58234222421,14.1116204509184,90.4162302199036,1.50373907415411,11.0337686795895,16.4905809949553,172.4361459,85.79539765,2753.42131595709,5,1.71000633974052,1610.1819343985,2753.42131595709,1.00646101595124
68,0,309.660441681127,111.067533891832,92.5007845500419,3.21804909533541,42.5184770193157,18.6391437402145,42.7487883219657,139.675209051916,80.0066468894165,22.5784790859134,192.217295673115,287.380153369503,56.3196621152847,84.6224472277758,36.5723418639495,1148.64454059094,13.9261565792139,89.5133973082425,1.48526499823476,10.8945514858477,16.1610549008969,172.2665934,85.5921277,2721.38009425744,5,1.69855722982612,1602.171564473,2721.38009425744,1.0063316257387
69,0,306.154536584651,109.747790729783,91.2238824938375,3.17195070205517,41.9470529774082,18.3984590661667,42.328093445224,138.515463279388,79.586611848511,22.2940485177056,191.560911378962,285.021401801486,56.0531284513371,83.259448324273,36.4490081728778,1135.94434335224,13.7336572621662,88.5467161597899,1.46593516929319,10.7497649925378,15.781225667591,172.0939413,85.34966366,2687.71237255514,5,1.68640747420663,1593.7502730884,2687.71237255514,1.0062294126714
70,0,302.504443119413,108.373077275944,89.9066223373422,3.12475677032639,41.3609109203548,18.1510073859256,41.8796133060367,137.259076043095,79.1208936959666,21.9978655012073,190.659968287391,282.367760230453,55.7275146159108,81.856976710036,36.2797865466496,1122.52237915155,13.5348864071996,87.5187283867817,1.44582561000449,10.5998713578832,15.3494636961788,171.9178763,85.06233282,2652.44820318377,5,1.67361732532979,1584.8594317468,2652.44820318377,1.00614344208535
71,0,298.717747616092,106.947460944049,88.5554446569358,3.07666446618277,40.7617612983885,17.8973558106346,41.4043195911854,135.907225162439,78.6025993044201,21.6913774025508,189.516890666744,279.439186113872,55.3425208241347,80.4264640119564,36.0653375544835,1108.44174670027,13.330887496122,86.4341969669823,1.4250432263964,10.4455662276446,14.8658742342042,171.7384326,84.72614126,2615.68103722797,5,1.66026564190982,1575.4593549374,2615.68103722797,1.00606327789403
72,0,294.808079991865,105.477519713551,87.1786940460926,3.0279335756206,40.1521942939765,17.6384739519093,40.9042553235417,134.463977888888,78.0264633200421,21.3764829508349,188.140186188177,276.263481521789,54.8994935398549,78.9807899710079,35.8073066205801,1093.78875894959,13.1229816135467,85.3001064625408,1.40372599380711,10.2877803328108,14.3323416790837,171.5559806,84.33922793,2577.57116532738,5,1.64644878423204,1565.5337657707,2577.57116532738,1.00597948072485
73,0,290.794984783771,103.972206494023,85.7864190949617,2.9788807200635,39.5356307987211,17.3757176890147,40.3824911518075,132.936313929155,77.3891317611938,21.0554912635821,186.5442042956,272.875529673908,54.401404296568,77.5339426586022,35.5082949042558,1078.67130443143,12.9127354016844,84.1254568634032,1.38203978006794,10.1276563602874,13.7524629660125,171.371159,83.90208815,2538.34271472323,5,1.63227857934068,1555.0916043685,2538.34271472323,1.00588400896962
74,0,286.703148416032,102.442457091999,84.3899733796972,2.9298668194072,38.9161784993062,17.1107698085502,39.842978261816,131.333854321875,76.6892689481433,20.731033776561,184.748387077087,269.3158251925,53.8526822567436,76.1005223670975,35.1717465876535,1063.21482044531,12.7019001536129,82.9208570101557,1.36017191294197,9.96650193849226,13.1313751922956,171.1847624,83.41752851,2498.27422735699,5,1.61787944423811,1544.1658748149,2498.27422735699,1.00577051003357
75,0,282.561064663959,100.900581641896,83.0014549983038,2.88127903795996,38.2984082967335,16.8455439026004,39.2903127171621,129.668324284288,75.9274866406699,20.4059371920539,182.776075069646,265.628420455735,53.2589170097022,74.6951317363405,34.8017607786401,1047.55624298907,12.4923276533189,81.6979534147257,1.33832209133192,9.80572315422569,12.4754949760937,170.9976011,82.89035875,2457.68377825877,5,1.60338481223726,1532.8096907875,2457.68377825877,1.00563449868014
76,0,278.399312520916,99.359513742453,81.6330486296876,2.83350934556819,37.6870789291944,16.5820637198523,38.7294399764132,127.952822460775,75.1061225858918,20.0830720825861,180.65300215156,261.858506473026,52.6264684535125,73.3317146160478,34.4028492129144,1031.836640325,12.2858722354721,80.4687571922009,1.31669167577015,9.64674618427891,11.7921969916945,170.8103595,82.32686904,2416.91044722635,5,1.58893305416294,1521.0901685846,2416.91044722635,1.00547342372508
77,0,274.248677738049,97.8320117377559,80.2963483801307,2.78693231483439,37.0868449487275,16.3223336161937,38.1653368229004,126.200998218661,74.2289173287768,19.7651954656293,178.405660181859,258.049902279618,51.9620339281937,72.0229144675425,33.9796696269215,1016.19343926279,12.0842905955384,79.2449469916844,1.29547263266356,9.49093635872075,11.0894640594809,170.6234779,81.73417732,2376.29445852889,5,1.57466311848751,1509.0811683018,2376.29445852889,1.00528661599077
78,0,270.138373537767,96.329913649467,79.0017432364602,2.74188490534196,36.5019856144487,16.0682170151418,37.6027112269151,124.426253008825,73.3006521157317,19.4548067939846,176.059734662673,254.242744173578,51.2722289195923,70.7795220565201,33.5367689373183,1000.75322702257,11.8891513602789,78.0372302924379,1.27483746983956,9.33952442847205,10.3755408997575,170.4370838,81.11955201,2336.15847624041,5,1.5607101302837,1496.8560983299,2336.15847624041,1.00507514852365
79,0,266.094587022194,94.8635344089218,77.7579346912984,2.69865057820106,35.9361872946944,15.8213377192715,37.0457559632585,122.641071204487,72.3268097740814,19.1540340721762,173.638793285376,250.471627722676,50.5632324621904,69.6100681070447,33.0783674060405,985.625985527462,11.7017645733738,76.8548339212595,1.25493130530843,9.1935483790429,9.65861794972252,170.2509867,80.48981728,2296.79222218232,5,1.5472011871415,1484.4819415022,2296.79222218232,1.00484160600883
80,0,262.139519777844,93.4412704619235,76.5716359500116,2.65744940892914,35.3924031288098,15.5830150392208,36.49798264904,120.856560795695,71.3133096675645,18.864562095949,171.163365709833,246.764386646549,49.8405363627898,68.5205971438642,32.6082076650288,970.901382917099,11.5231382497617,75.7051747783622,1.23586688422148,9.05381674548807,8.94656301782925,170.0647429,79.85093036,2258.44199819354,5,1.53425157153906,1472.0154374214,2258.44199819354,1.00458979470868
81,0,258.357253804239,92.0623778433553,75.3899632366067,2.61635799538599,34.8574143571856,15.3502066688952,35.9787590524807,119.209813423061,70.4393092337736,18.5803785640358,168.962200738601,243.246554488674,49.1946832216864,67.3939217341978,32.1923372465575,956.707633388446,11.3450552016634,74.5948573795615,1.21700135844285,8.91543358793562,8.25079550854645,169.877782,79.2077867,2221.30583731341,5,1.52196156564031,1459.501926633,2221.30583731341,1.00432440585959
82,0,254.699593476153,90.7379217179542,74.2698828674823,2.57743190422475,34.3472347009394,15.1274197902537,35.4744229295654,117.588606006064,69.5483876347886,18.3090901243724,166.753780017809,239.831418491218,48.5483694531222,66.3450788768933,31.7739614705818,943.035468509885,11.1763250446218,73.5263427973117,1.19906173439253,8.78389292499715,7.57355925714561,169.6895747,78.56426575,2185.53411563615,5,1.51041400938097,1446.9768567175,2185.53411563615,1.00405066963108
83,0,251.195306965731,89.4686919409707,73.1959920672275,2.54011027148505,33.8582019153023,14.9138942311991,34.9913088865353,116.036359810172,68.6963919447174,18.0490559271754,164.640671036577,236.559908379956,47.9298965672024,65.3388196659405,31.3736803304536,929.934724981726,11.0145504781895,72.5024498700835,1.18186388855315,8.65778958869634,6.92160837084445,169.499815,77.92348566,2151.23468219648,5,1.49967269010954,1434.4694654934,2151.23468219648,1.00377400471628
84,0,247.84944974378,88.2564508766557,72.1696682870355,2.5044407997763,33.3909671535685,14.7099202277569,34.530130265212,114.55553071456,67.884897509051,17.8006242811949,162.626520302409,233.436836934359,47.3403201313491,64.3762873234206,30.9921930312198,917.423886791981,10.8599384639214,71.5246151860259,1.16543031908335,8.53728817290193,6.29949315434773,169.3085854,77.28819773,2118.4809820936,5,1.48978159649704,1422.0077540727,2118.4809820936,1.00349970804691
85,0,244.664807968971,87.1021512986274,71.1916244063043,2.47044812573914,32.9458746433773,14.5156529393925,34.0912846100177,113.147530497828,67.1148657470678,17.5639799212822,160.713498489893,230.464881635749,46.7802658633288,63.4580288446476,30.6299176955335,905.513028823082,10.712595947442,70.593619560009,1.14977280249756,8.42247472213445,5.71089578896033,169.1164748,76.66122785,2087.32136171147,5,1.4807650154111,1409.6236337215,2087.32136171147,1.00323267552683
86,0,241.642928463758,86.0063039216823,70.2622105672626,2.43814429633683,32.5231010561865,14.3311737775966,33.674996979898,111.8132004677,66.3869223833246,17.3392182818418,158.902969567306,227.645553707266,46.25012453333,62.5842659755959,30.2871187940231,894.207633999505,10.5725752842668,69.7098857186173,1.13489726266604,8.31339240349641,5.15864502268228,168.9246296,76.04586599,2057.787806578,5,1.47262840200962,1397.3571362401,2057.787806578,1.00297719518465
87,0,238.784898499134,84.9692553938065,69.381642033906,2.40753667687036,32.122760814655,14.156536769048,33.2814285110219,110.553170869651,65.7015694182448,17.1264016259153,157.195999673238,224.979932120785,45.7502001471412,61.7550991874373,29.9640040872245,883.511481622576,10.4399085301845,68.8737035195244,1.12080744824304,8.21006844725986,4.64474236744387,168.7347266,75.44611801,2029.90265724853,5,1.46535991369552,1385.2587601699,2029.90265724853,1.0027367934005
88,0,236.09176524807,83.9913377099758,68.5501214576258,2.37863219398765,31.7449626429805,13.9917934635069,32.9107348424288,109.368054596507,65.0592997572426,16.9255891904024,155.593631896584,222.469058589635,45.280789942163,60.9706168544615,29.6607769853992,873.428200301966,10.3146258399538,68.0853510278719,1.10750690672711,8.11252860801506,4.17039851843227,168.5488695,74.86676238,2003.68237584159,5,1.45893247000942,1373.3893905512,2003.68237584159,1.00251415389393
89,0,233.564561132996,83.0728772439215,67.7678462724982,2.35143759233076,31.3898129863767,13.8369944396984,32.5630696460313,108.258458885701,64.4606041240346,16.7368390087925,154.096902857772,220.113961434238,44.8421892150868,60.2309018638871,29.3776397078085,863.961361815506,10.1967565801784,67.3451018344952,1.09499910384486,8.02079803924082,3.73608089373646,168.3694232,74.31319411,1979.13809107343,5,1.45330618410179,1361.8177041589,1979.13809107343,1.0023111004535
90,0,231.20397720572,82.2140786107419,67.0349140101068,2.32595614919482,31.057372141158,13.6921699639958,32.2385390820919,107.224833825262,63.905880752003,16.5601845189889,152.706626930692,217.915347726892,44.4346285356183,59.5359475359775,29.1147521422277,855.113273132376,10.0863150826827,66.6531308989848,1.08328589339676,7.93489008521203,3.34157361361031,168.1988094,73.7910796,1956.27328765526,5,1.44843100707346,1350.615443954,1956.27328765526,1.00212862540625
91,0,229.009790221109,81.4148211284726,66.3511566590611,2.3021819276784,30.7475774437859,13.557296110066,31.9371218666523,106.267206053379,63.3952760717245,16.3955936008143,151.423016187792,215.873063038524,44.0581631873836,58.8855109422337,28.8721593631599,846.882858576421,9.98327572322469,66.0093494939705,1.07236483922594,7.85478666594153,2.98605024341941,168.0392902,73.30588289,1935.07952938087,5,1.44424943315334,1339.8513338211,1935.07952938087,1.00196697113694
92,0,226.980193808544,80.6744214794119,65.7159479733983,2.28009309200688,30.4601538162073,13.4322552772921,31.6585758946521,105.384867030587,62.928497369956,16.2429208622878,150.245234376453,213.985460386236,43.71254346018,58.2789428832735,28.6497065386707,839.263189119377,9.88754393251871,65.4132126800712,1.06222609800234,7.78041544688895,2.66815791272869,167.8927708,72.86234684,1915.53146583157,5,1.44069912955251,1329.5846624316,1915.53146583157,1.00182573031147
93,0,225.111190210695,79.9914182275149,65.1280291392496,2.25964586067339,30.1945326994275,13.3168003787205,31.402353232398,104.576088396009,62.5046405826653,16.1018643886313,149.170988123233,212.248825834744,43.3970958244121,57.7150348948631,28.4469608991798,832.239237614049,9.79892997216972,64.8635444297787,1.05284959652337,7.71162916777283,2.38610953592349,167.7606433,72.46401953,1897.58240819888,5,1.43771537752399,1319.8595757297,1897.58240819888,1.0017039762656
94,0,223.396184438633,79.3634285500816,64.5853937221137,2.24077051709485,29.9497983648347,13.2105310777377,31.1675432780311,103.83793045113,62.1220728432268,15.9719370820262,148.196249769058,210.656994559041,43.1106424443998,57.1919194404796,28.2631587761402,825.786384102718,9.71713163215855,64.35842124512,1.04420316539122,7.64819197803365,2.13777968708854,167.6436917,72.11290469,1881.16162740334,5,1.43523323805496,1310.7009909781,1881.16162740334,1.00160038667841
95,0,221.825871853916,78.7871093909822,64.0852578937437,2.22337037948463,29.7246737057376,13.1128874229658,30.9528568173313,103.16618646846,61.7783957244189,15.8524590501685,147.315173298748,209.201243358589,42.8514768910263,56.7070460285133,28.0971894465518,819.870006865498,9.64172976048546,63.895140414639,1.03624205026019,7.58977586323551,1.92079923692386,167.542064,71.80928926,1866.17409816795,5,1.43318938413495,1302.1126997074,1866.17409816795,1.00151337194155
96,0,220.388452101191,78.2582345556389,63.6241250165205,2.20732404443706,29.5175497836641,13.0231627826466,30.7566556102391,102.555478683687,61.4704992173938,15.7425733287226,146.520226739161,207.870490907918,42.617402826073,56.2572408919187,27.9476202608317,814.446279844477,9.57219798930064,63.4702822907295,1.02890994861654,7.53596824513845,1.73264439897892,167.4553107,71.5517667,1852.50293026445,5,1.43152356935126,1294.077841208,1852.50293026445,1.00144118925376
97,0,219.070138017905,77.771876419834,63.1979350592302,2.19249057324429,29.326554779115,12.9405341760034,30.5770231744231,101.999491962959,61.1946986418373,15.6412826234136,145.802521800133,206.651776406337,42.4058300371735,55.8388413799794,27.8127594077922,809.464059368195,9.507925222759,63.0798574413796,1.02214141930951,7.48628963536417,1.57071693766402,167.3824775,71.3374406,1840.01419865069,5,1.43017972775662,1286.561515969,1840.01419865069,1.0013820400619
98,0,217.855878222302,77.3226632252447,62.8022749775809,2.17871679252106,29.1496513326627,12.8641051563902,30.4118654578961,101.491307813376,60.9469326104567,15.5475012025895,145.152288088551,205.530940160621,42.2139124791955,55.4478835977281,27.6907462880887,804.867558776855,9.44824729454984,62.7195151693191,1.01586527994421,7.44021852273146,1.43241368476595,167.3222358,71.16226428,1828.56347762009,5,1.42910672116181,1279.5149939072,1828.56347762009,1.00133415265765
99,0,216.73018180894,76.9050722467714,62.4326176073692,2.16584558301773,28.9847472564933,12.7929546281556,30.2590258533743,101.023787124194,60.7229914175389,15.4601139327437,144.559418564837,204.493400998514,42.0387069778158,55.0803143773916,27.5796555196901,800.599398050766,9.39248291189829,62.384781209749,1.01000846798916,7.39721965473438,1.31518479841139,167.2730302,71.0214562,1818.00314147506,5,1.42825876641565,1272.880786188,1818.00314147506,1.00129584126771
100,0,215.677928241347,76.5137172966613,62.0845552667461,2.15372398381345,28.8298039414571,12.7261846833188,30.1163982437812,100.589947301995,60.5187433490675,15.378034097759,144.014008699746,203.524920271708,41.8773300378661,54.7321976444071,27.4775997871523,796.603596272052,9.33996880014536,62.0712909248989,1.00449981908052,7.35677171022092,1.2165811671064,167.2332237,70.90992712,1808.18945787207,5,1.42759558657322,1266.5978200538,1808.18945787207,1.0012655496838
101,0,214.685062795782,76.1435952315377,61.7539994248625,2.14221011831182,28.6829291528973,12.662961582658,29.9820241608008,100.183287274066,60.3303308709924,15.3002529034428,143.506822651831,202.612258394749,41.7270933694365,54.3998899649224,27.3828188105177,792.82813897789,9.29008973904856,61.7749893273706,0.999273298984664,7.31839096849881,1.13429193245822,167.2012248,70.82266374,1798.98864949362,5,1.42708233630887,1260.6060657626,1798.98864949362,1.0012418775467
102,0,213.739108366298,75.7902669944828,61.4373267147983,2.1311782580797,28.5424450282198,12.6025458188184,29.8541643765364,99.7980278451764,60.1543168887538,15.2258757644727,143.029639587871,201.743658523242,41.5856045123171,54.08016806622,27.2937454810061,789.226865325001,9.24230052447582,61.4922780656493,0.994270369595188,7.28164863444679,1.06617331655578,167.175584,70.75503049,1790.28135649062,5,1.42668935405143,1254.8501545951,1790.28135649062,1.00122359675543
103,0,212.829466532028,75.4499636921122,61.1314637741647,2.12052176407387,28.4069277437191,12.5443096918849,29.731341117189,99.4292544110043,59.9877729016632,15.1541434859215,142.575461062633,200.909131645281,41.4508270269986,53.7703019632167,27.2090455097508,785.760575662879,9.19613872565216,61.220101639791,0.989441366576232,7.2461809239361,1.01026995804523,167.1550576,70.70297049,1781.9652841601,5,1.4263917918901,1249.2817851951,1781.9652841601,1.00120964839037
104,0,211.947511558347,75.1196191307427,60.8339122742898,2.11015395278405,28.2752194376263,12.4877426455807,29.612351382474,99.0729633574788,59.8283094697876,15.084438648633,142.13858085145,200.100546386064,41.3211006761415,53.4680751685989,27.1276308419443,782.397373812774,9.15122844371567,60.955973975699,0.984745909844167,7.21169206546607,0.964829834910445,167.1386359,70.66310628,1773.9560763516,5,1.42616917023002,1243.8609061122,1773.9560763516,1.00119914282276
105,0,211.086514080158,74.7968419539114,60.5427249800382,2.10000726368058,28.1464173849943,12.4324465597789,29.4962564770147,98.7260289526174,59.6740587732539,15.0162798598274,141.71454085524,199.311558060306,41.1951284810134,53.1717617857402,27.0486513312439,779.112380420135,9.10727670354171,60.6979559962344,0.98015252158966,7.17795149810424,0.92831378446458,167.1255439,70.63275431,1766.18673031724,5,1.42600489838571,1238.5558649319,1766.18673031724,1.0011913443706
106,0,210.241441884645,74.4798442787172,60.2564466791483,2.09003120823864,28.0198468226524,12.3781238168485,29.3823543568155,98.3861126070261,59.5236221873986,14.949307279419,141.300004080352,198.53742161519,41.0719396796292,52.8800728575434,26.9714705812152,775.886992974294,9.06406456138687,60.4445978803839,0.975637675231644,7.14478690224412,0.899400547634743,167.1152195,70.60987607,1758.60595659708,5,1.42588579564095,1233.3427838143,1758.60595659708,1.00118566141308
107,0,209.408693458073,74.1673466179018,59.9740361030735,2.08018965991615,27.895024896118,12.3245614365619,29.2701425542105,98.0515403403243,59.3759982946355,14.8832634063689,140.892581519139,197.774740938505,40.9508393011293,52.5920862739681,26.8956329757503,772.707898330296,9.02143535406693,60.1948620537852,0.971184535881706,7.1120749718355,0.876988264482789,167.1072794,70.59299089,1751.17595565709,5,1.42580164049095,1228.2044752411,1751.17595565709,1.00118162854031
108,0,208.585811584593,73.8584758713659,59.6947824712046,2.07045795799851,27.7716220556987,12.2716140718504,29.159278282508,97.7211704832924,59.2305045622736,14.8179724998168,140.490644438213,197.021199144652,40.8313535194029,52.3071722737474,26.8208279090468,769.566012437923,8.9792821405076,59.9480405245462,0.966781612822877,7.07973154306337,0.860193320765103,167.1014791,70.58107335,1743.87001231084,5,1.42574476936588,1223.1291671415,1743.87001231084,1.00117889369479
109,0,207.771217254495,73.5526706504078,59.4182282008398,2.0608202256684,27.6494262684532,12.2191882360488,29.0495413461097,97.394270449445,59.0867040752394,14.7533214981961,140.093149115664,196.275307852515,40.7131786463644,52.0249246736753,26.7468563766264,766.455495856792,8.93753607194126,59.7036781394327,0.962421510878374,7.04770244801132,0.848347424970804,167.0976742,70.57345397,1736.67024964981,5,1.42570974047624,1218.1092689103,1736.67024964981,1.00117720449603
110,0,206.963991189934,73.2496035879372,59.144105557411,2.05126717190961,27.5283136689864,12.1672293640037,28.9408036775136,97.0704154209842,58.9443451602096,14.6892443699357,139.699492562001,195.536201271251,40.5961391492287,51.745104600393,26.6736034676219,763.372945710397,8.89615686005232,59.4615095992039,0.958099906693014,7.01595601607939,0.840993708033459,167.095788,70.56973589,1729.56577523705,5,1.42569307370356,1213.1403365411,1729.56577523705,1.00117640006617
