Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
59,1,254.558816267164,92.6285252944848,77.7997300887104,2.77765203215124,36.1303285374977,15.7328670169817,35.0102329792564,114.400779425135,78.655423623186,19.9683281643522,147.907787728771,235.223039350968,43.5337443992162,69.5327796054392,28.0335808172817,965.272972879806,11.7052545423142,89.7640775434814,1.27421532090953,9.13345418776289,7.79466641931843,160.7477186,73.3763253,2217.65357800909,1,1.72389178500474,1286.422730997,2217.65357800909,1.00064035018961
60,1,252.813260660054,91.8940572960429,77.1148655012826,2.75432072004094,35.7916673413482,15.5723773677274,34.7893515756402,114.100857768896,78.1972271977571,19.8396591729896,148.519869257655,235.100613007668,43.4805272916344,68.9346027534684,27.9940367709453,961.225126497021,11.6201460291297,89.2856360835505,1.26726917232595,9.05902620468436,7.69905539695502,160.6048596,73.17852888,2200.65240808842,1,1.72109659330592,1278.6338760112,2200.65240808842,1.00122310852262
61,1,250.913623894265,91.1022252267233,76.3708348995021,2.7282621217989,35.4342713352793,15.4029471066597,34.5414643530296,113.745777812565,77.6949965766013,19.6982418907786,149.023699371068,234.700219251536,43.3762368139131,68.2539797114846,27.9277486797409,956.312220186657,11.5268297440699,88.7386474230125,1.25956397345775,8.97801859539844,7.58603958494361,160.4524924,72.96519603,2182.16013931018,1,1.71738387782069,1270.6303858397,2182.16013931018,1.00168248764994
62,1,248.850249646789,90.2505523554993,75.5668306850372,2.69946585779436,35.0572339376882,15.2244651400448,34.2657179469627,113.327545855157,77.1458611710165,19.5428490219027,149.401027333105,234.002157417086,43.2181883563969,67.4946521931644,27.8335153770977,950.483088786166,11.424868108245,88.1177874914504,1.25104318012395,8.89025979979477,7.45461941916851,160.2900981,72.73613638,2162.10562846098,1,1.71268491900081,1262.4071155612,2162.10562846098,1.0020066883215
63,1,246.616289341639,89.3375904179334,74.7031241921429,2.66797773236443,34.6599961509945,15.0369825292441,33.961720984676,112.838872441889,76.5474173832787,19.3725084829428,149.634974349546,232.992219891539,43.0046715453655,66.6616808539013,27.710566979532,943.705173076428,11.3139818077917,87.4191527268479,1.24166026643406,8.79569707395625,7.30416621070795,160.117392,72.49125696,2140.44513137148,1,1.70694664502296,1253.9613570304,2140.44513137148,1.00218599863105
64,1,244.208242602914,88.3631022779267,73.78119184206,2.63390258335517,34.2424246029196,14.8407366631631,33.6295993986874,112.273465598265,75.8979267756625,19.18657539411,149.710693766653,231.662631063167,42.7350632938343,65.761355401018,27.5585954412722,935.966602620237,11.1940787400431,86.6405374024893,1.23138200434151,8.69441308321175,7.13446665219202,159.9343435,72.23066158,2117.16692484658,1,1.70013426512281,1245.2939560592,2117.16692484658,1.00221307549993
65,1,241.626318294949,87.3281777841483,72.8037782640037,2.5974042056913,33.8048650685294,14.636163859663,33.2700258100336,111.626269574497,75.1964787993013,18.9847870054037,149.615938526864,230.012687735497,42.4098950920829,64.8010469022492,27.3777683161782,927.27722512062,11.0652732521303,85.7816230485482,1.22019110923774,8.58663530668826,6.94575106677356,159.741182,71.95470845,2092.29424376056,1,1.69223345882115,1236.4099249155,2092.29424376056,1.00208315349887
66,1,238.874592527516,86.2352747837568,71.7748905869066,2.55870226074363,33.3481677362896,14.4238995623278,32.8842208080032,110.893637139628,74.4431057037842,18.7672965876672,149.341500521497,228.049047049496,42.0308676311814,63.7890095271894,27.1687235108624,917.668515817216,10.9278942383947,84.8440668012385,1.20808806446219,8.47273752008721,6.73870284683776,159.5383893,71.66402064,2065.88632543937,1,1.68325200556036,1227.3184993186,2065.88632543937,1.00179418792894
67,1,235.960965490582,85.0881867198663,70.6997264031687,2.51806643009562,32.8736840714438,14.2047669393955,32.473927448017,110.073433015088,73.6388444781497,18.5346846164029,148.881501760353,225.785644023142,41.6008115231169,62.73414602038,26.9325455525158,907.1924246532,10.7824819433056,83.8314864980595,1.19509204480798,8.35323358090435,6.51444812444916,159.3266814,71.35945309,2038.03758492494,1,1.67322075432931,1218.0326951191,2038.03758492494,1.00134693335989
68,1,232.89693933416,83.8919457230229,69.584544461662,2.47580833884256,32.3832380206906,13.979755919054,32.0413629714359,109.165073557428,72.7857468626859,18.2879476849858,148.23353199099,223.243254581312,41.1235979716912,61.6457554126601,26.6707261085324,895.919318591302,10.6297743941139,82.7493498464526,1.18124095125735,8.22876449953854,6.27452628403896,159.1069843,71.04202668,2008.87513067877,1,1.66219385440267,1208.5684984082,2008.87513067877,1.00074495171082
69,1,229.697251512544,82.6526745277481,68.4364910394616,2.43227192271347,31.8790760868618,13.7499953385829,31.5891532213999,108.169512013104,71.8868426605062,18.028467207494,147.398639053728,220.448746545996,40.6040069771836,60.533282186733,26.3851127777204,883.935236865218,10.4706851092654,81.6047816864062,1.16659063201548,8.10008023225888,6.02084326849292,158.8804046,70.71284607,1978.55494383721,1,1.65024819611205,1198.9438609893,1978.55494383721,0.999994568187208
70,1,226.379407878745,81.3774040179479,67.2633979224567,2.38782300721239,31.3638022930747,13.5167213150275,31.1202563199756,107.089182362961,70.9460654902012,17.7579614862405,146.381189744293,217.434084204628,40.0475638276803,59.4060852352232,26.0778511507438,871.338718976987,10.3062743431762,80.406309050618,1.15121342717361,7.96801798458067,5.75561079535039,158.6481973,70.37301997,1947.25713493379,1,1.63748204379792,1189.1777026253,1947.25713493379,0.999104756809567
71,1,222.96316110506,80.0738735051668,66.0735681463481,2.34283884289032,30.8403043725136,13.2812448126367,30.6378820656158,105.927915094033,69.9681516697534,17.4784255479488,145.188625589837,214.235164352679,39.46035597647,58.2732412969686,25.7513250914227,858.237465108348,10.1377163331111,79.1635659680305,1.13519620234848,7.83347884745491,5.48127532474107,158.411733,70.02360157,1915.18070582533,1,1.62401288035977,1179.2891109343,1915.18070582533,0.998086980112303
72,1,219.46996930335,78.7503267931698,64.8755621739075,2.29769817170185,30.3116761852559,13.0449205204108,30.145411778169,104.690833450365,68.9585208501441,17.1920629488341,143.831136564006,210.890558838307,38.8488412148833,57.1433907892119,25.4080987237189,844.745034677937,9.96626464258036,77.8869773996498,1.11863800952602,7.69740419018147,5.20044079577588,158.1724625,69.66556245,1882.53815261799,1,1.60997452214331,1169.2968595005,1882.53815261799,0.996954955477275
73,1,215.922462792698,77.415314391161,63.6779947650028,2.25277226128278,29.7811405499381,12.8091185351567,29.6463221612975,103.384236152225,67.9231460915965,16.9012136893029,142.321275876981,207.440235404575,38.219657082304,56.0246286850462,25.0508625575384,830.977744273061,9.79321745787335,76.5874398785816,1.1016475073656,7.56075296381478,4.91578919120977,157.931881,69.29980565,1849.55018408972,1,1.59551360182326,1159.2193146935,1849.55018408972,0.995724379006175
74,1,212.343928689177,76.0775054885878,62.4893469651034,2.20841708502172,29.2519742683168,12.575199088068,29.1441141058882,102.015465012538,66.8684164328617,16.6082812382794,140.673530526842,203.924310657492,37.5794380634227,54.924435654491,24.6823838485407,817.051835768878,9.61988389557282,75.2760099800408,1.08434020795239,7.42448039666294,4.6300025372195,157.6914899,68.92721508,1816.44066977495,1,1.58078555271834,1149.0746905242,1816.44066977495,0.994412579864845
75,1,208.757815251896,74.7455103690155,61.3177949047455,2.16496668244735,28.72743612656,12.3444899737763,28.6422462307205,100.592753605807,65.8009934285702,16.3156611455711,138.903859400608,200.381877778325,36.9346452390456,53.8496409859205,24.3054602250131,803.080935922292,9.44755201264384,73.963608491299,1.06683560074823,7.28951825951043,4.34568958465784,157.4527575,68.54873056,1783.43186104032,1,1.56595025782986,1138.8815526694,1783.43186104032,0.993038127450133
76,1,205.187250284574,73.4277110590764,60.1710543433087,2.12272759906165,28.2106976137656,12.1182658171797,28.1440719010873,99.1250512186668,64.7276613435407,16.0256730037722,137.029206884427,196.84993780211,36.291410915211,52.8064060744932,23.922874669837,789.173781927389,9.27745880145888,72.6607444572115,1.04925418238885,7.15675657255362,4.06531989114638,157.21708,68.16543191,1750.73985728124,1,1.551167548291,1128.6594147809,1750.73985728124,0.991620388401897
77,1,201.654567647166,72.1320977867952,59.0562392527096,2.0819742550888,27.7047760058201,11.8977282752172,27.6527784633171,97.621818136815,63.6551710033896,15.7404972026837,135.067000189591,193.362454652252,35.6553997282471,51.8002172986872,23.537349981513,775.432172593231,9.11076233499829,71.3772618281121,1.0317144291017,7.02702657286797,3.79116751603944,156.9857445,67.77861375,1718.57028029293,1,1.53659274683443,1118.4292544875,1718.57028029293,0.990179048295769
78,1,198.18084391242,70.8661115481338,57.9797344593497,2.0429451371632,27.2124704363409,11.6839867581239,27.1713285763778,96.0927942381297,62.590080018336,15.4621181022429,133.034643798204,189.949552267387,35.0316880465812,50.8358799322851,23.1515019592686,761.949125700894,8.9485164477665,70.1221126460477,1.01432979117669,6.90108498849571,3.52526604998692,156.7598979,67.38983501,1687.11417977019,1,1.52237245108121,1108.2138136249,1687.11417977019,0.988733602818996
79,1,194.785456572524,69.6364963076665,56.9470844797096,2.00583977583876,26.7363026923978,11.4780398560641,26.7024048577869,94.5477494023393,61.5385951052627,15.1922754532203,130.949030166802,186.636871390626,34.4246640486839,49.9175084106795,22.7677919458317,748.80725247986,8.79164860034983,68.903162296546,0.997205831866684,6.77959993738799,3.26937608979802,156.540525,67.00093332,1656.54426360652,1,1.50864073861142,1098.0376051168,1656.54426360652,0.987302854355994
80,1,191.485685012066,68.4491677694806,55.9629030051509,1.97081655759777,26.2784656311655,11.2807583118814,26.2483604532198,92.9962306932106,60.5064252504947,14.9324261077043,128.826091413309,183.445103914067,33.837951583396,49.0485123901102,22.3884808604649,736.077396149327,8.64094185660345,67.7270341608856,0.980437672643887,6.66313906070424,3.02496557656246,156.3284387,66.61400226,1627.01162103013,1,1.49551595159193,1087.9266244524,1627.01162103013,0.985904414591551
81,1,188.342290907981,67.3062504310167,54.9952884895555,1.93584316699572,25.8347106292171,11.0884041965412,25.8132304220899,91.5957600435899,59.5391342572074,14.6811308847076,126.952150053803,180.36040248539,33.273872210521,48.1843652547856,22.0370560231149,723.884265939532,8.49466056282125,66.5932666246622,0.964659169984785,6.54971004217144,2.79094327988258,156.1242858,66.23133762,1598.64317442847,1,1.48309818487927,1077.9078490738,1598.64317442847,0.984554257185105
82,1,185.323673694478,66.2143613992452,54.0804393586897,1.90302654649366,25.4122057990494,10.9057966727429,25.3966153286849,90.2138756308824,58.6026192467317,14.4416051736315,125.081751246729,177.419226231418,32.7346501748246,47.3718662411287,21.6948497550054,712.206888455213,8.3554825289972,65.5108867105963,0.949413891407191,6.44197089218514,2.57061926411139,155.9285653,65.85536412,1571.54003965466,1,1.47146756048511,1068.0086206838,1571.54003965466,0.983266329523802
83,1,182.452461576541,65.1755756794362,53.209715701226,1.87178305074455,25.0101941620622,10.7320259934118,25.0002968143193,88.9008849537377,57.7121271571777,14.2137066226561,123.305383687055,174.620845052948,32.2216620914784,46.5983829889331,21.3695344006297,701.0985022031,8.22305109139625,64.4811142862293,0.934916607823928,6.33944748943981,2.36401161657012,155.7416605,65.48855605,1545.77697154198,1,1.46068332618152,1058.2560530645,1545.77697154198,0.982052251491938
84,1,179.734164121679,64.1918287361864,52.3846413051817,1.84216475666633,24.62940998821,10.5674040921535,24.6250226211253,87.6596865073481,56.8694447818658,13.9978539503264,121.627178869017,171.970406649433,31.735866236225,45.8652227293426,21.0617825484721,690.58009102996,8.09760703536679,63.5058590821415,0.921196086563108,6.24232440160825,2.17160081073969,155.5638769,65.13336303,1521.4028860083,1,1.45078377021855,1048.6765272947,1521.4028860083,0.980921116434935
85,1,177.171605573115,63.2640957005945,51.6059540681338,1.81419604492228,24.2702187533702,10.4120845464451,24.271172299602,86.4918774449731,56.0755109714341,13.7942563305457,120.049467018968,169.470484502709,31.2777461597274,45.1730035472765,20.7719531765831,680.662313840673,7.97926987017727,62.5860805584659,0.90826735266533,6.15069266500605,1.99360705526675,155.39548,64.79214711,1498.44234925721,1,1.4417869009821,1039.2952996289,1498.44234925721,0.979879401182944
86,1,174.765163714433,62.3924775993778,50.8736779510537,1.78787617322186,23.9326504615395,10.2660769632801,23.938790137528,85.3978640576644,55.330490973485,13.6029322908916,118.572927257106,167.121309951161,30.8473532786262,44.5217181468727,20.5001188757269,671.346427644391,7.86804880245754,61.7218733563706,0.896132898079346,6.06455827375711,1.83001888784842,155.2367267,64.46713095,1476.89779727129,1,1.43369180293947,1030.1361800655,1476.89779727129,0.9789309870339
87,1,172.513055115295,61.576304033976,50.1872081580679,1.76318230935165,23.6164392489369,10.1292640490278,23.6276244181172,84.3769956278283,54.633865602614,13.4237321861863,117.19677058153,164.921048200218,30.4443576043079,43.9108091009741,20.2460986036376,662.625388147784,7.76385577276081,60.91256900575,0.884784130460096,5.98385225564759,1.6806236223519,155.0878821,64.16035228,1456.7521547557,1,1.42648055079411,1021.2211824022,1456.7521547557,0.978077289151826
88,1,170.411629792377,60.8142390954608,49.5453987380324,1.74007264344219,23.3210641968655,10.0014191856974,23.3371679401786,83.4277037055111,53.9845235605325,13.2563613645701,115.918930808026,162.866082854507,30.0681000769275,43.3392461152366,20.0094916485383,654.484985795954,7.6665188870773,60.1568408142904,0.874202872301864,5.90844104831465,1.54503798852432,154.9492186,63.87361711,1437.97153190046,1,1.42012054398239,1012.5700511789,1437.97153190046,0.977317471619523
89,1,168.455645086533,60.1043797363597,48.9466438231084,1.71848927085351,23.0457872193557,9.88222274053817,23.0666956642424,82.5476320353121,53.380847342105,13.1004016762909,114.736242946807,160.951280102639,29.7176411754075,42.8055976208814,19.7897092575712,646.904901267594,7.57579488426722,59.4528012752435,0.864362755518077,5.83813612832869,1.42273781317377,154.8209965,63.60844618,1420.50773795802,1,1.41456711417726,1004.1996054632,1420.50773795802,0.976648736661273
90,1,166.638501041297,59.4443402908794,48.3889473878227,1.69836066660847,22.7896856098482,9.77127607425113,22.8152970616122,81.7337483739324,52.8207870974312,12.9553299514485,113.644596799363,159.170215675323,29.3918026837466,42.3080922316369,19.586001838935,639.859612464961,7.49137984552673,58.7980857556796,0.855230420372562,5.77270228177056,1.31308604626801,154.7034288,63.36601332,1404.30045865826,1,1.40976625909794,996.1229030668,1404.30045865826,0.97606666384549
91,1,164.952437329869,58.831323179819,47.8699815917921,1.67960375450527,22.5516792658668,9.66811325781941,22.5819031770866,80.9824380939367,52.3019224386546,12.8205334566192,112.639065564311,157.515364696604,29.0892026307359,41.8446701364065,19.3974817270014,633.319153291407,7.41291815249468,58.1899225041664,0.846766518685027,5.71186452203058,1.21535879821893,154.5966378,63.14708046,1389.27909589254,1,1.40565736564284,988.3483200454,1389.27909589254,0.975565571758845
92,1,163.388703595831,58.2621800504983,47.3871371964999,1.66212569424475,22.3305542257374,9.57221120027954,22.3653100337805,80.2895852776556,51.8215159286846,12.6953232585077,111.714017323282,155.978265829547,28.8082855038552,41.4130274942344,19.2231428902332,627.249769878175,7.34001023148799,57.6251931847623,0.83892658191635,5.65531406958295,1.12876924697997,154.5006111,62.95193929,1375.36436835267,1,1.40217580250567,980.8786928821,1375.36436835267,0.975138880550559
93,1,161.937726335201,57.7334716105015,46.9375727937745,1.64582562345373,22.1249856858192,9.48299954676789,22.1642015484477,79.6506525888176,51.376565571214,12.5789472954396,110.863225072367,154.549681840405,28.5473518204797,41.0106597296973,19.0618802930632,621.614563115204,7.27222012556383,57.1004921076801,0.831661872689781,5.60271419672634,1.05248939682897,154.4151674,62.78037245,1362.46986678822,1,1.39925528492724,973.7107170255,1362.46986678822,0.974779463311698
94,1,160.589293573934,57.241533733258,46.518269007933,1.63059657069535,21.9335634024933,9.39987159168942,21.9771748664556,79.0607703721797,50.9638630443673,12.4706048078508,110.079989842568,153.219776867896,28.3045908034601,40.6349091130875,18.9125114130997,616.374199075365,7.20908384901123,56.6121916516514,0.824920328893173,5.55370667276096,0.985669677197548,154.3399389,62.63164598,1350.50374166717,1,1.39682993981364,966.8347614652,1350.50374166717,0.974479954286682
95,1,159.332772755306,56.7825553204904,46.126092112862,1.61632769470394,21.7548215782104,9.32219710577894,21.8027702238574,78.5148426314139,50.5800625824817,12.3694633217676,109.357287592719,151.978325068628,28.0781188737009,40.283020497073,18.7738017368479,611.487746441908,7.15011921408351,56.1565193012436,0.818647679697346,5.5079193407098,0.927456376466528,154.2743745,62.5045406,1339.37065199235,1,1.39483602589454,960.235201219,1339.37065199235,0.974233024753159
96,1,158.157364932758,56.352669008748,45.7578679195781,1.60290687907165,21.5872736439975,9.24933725222813,21.6395057566326,78.0076715153724,50.2217615102726,12.2746784204622,108.687942199211,150.814953529999,27.8660244980488,39.9522059435792,18.6444946120492,606.913652727692,7.0948372652034,55.7296473718531,0.812788749657771,5.46497492923457,0.877006899950117,154.2177637,62.39742263,1328.97400078772,1,1.39321328891586,953.8912751987,1328.97400078772,0.974031596964718
97,1,157.052385495163,55.9480512213095,45.4104630648015,1.59022358109139,21.4294505938827,9.18066101419566,21.485915916286,77.534095600489,49.8855893482753,12.1854155404842,108.064818032497,149.719410067908,27.6664176631105,39.6397157216297,18.5233443183218,602.610821688363,7.04275487842399,55.3277919597506,0.807288900945239,5.42450075857812,0.833502854393753,154.1692783,62.30834774,1319.2183752124,1,1.39190595445156,947.7783832976,1319.2183752124,0.973869017109709
98,1,156.007549904966,55.5650238885235,45.0808674507683,1.57817171538496,21.2799399279756,9.11556187171907,21.3405905453802,77.0891314165326,49.5682986687944,12.1008721189228,107.48101744871,148.681835352837,27.4774801792196,39.3429102114706,18.4091498270705,598.539709296601,6.99340755863647,54.9473135236547,0.802095503267448,5.38613859498005,0.796160980894307,154.1280247,62.23518523,1310.01201128591,1,1.39086337963878,941.8696548227,1310.01201128591,0.97373916893183
99,1,155.013236187818,55.2001477708851,44.766269670007,1.56665228644023,21.1374213493395,9.05347307675316,21.2022107470986,76.668104249942,49.2668487227121,12.0202978998139,106.930063724293,147.69301243049,27.2975118369494,39.0593255882183,18.3007859156784,594.663329850336,6.94636116766898,54.5848091440485,0.797159286176844,5.34955367787023,0.764241987023018,154.0930977,62.17574709,1301.26904727843,1,1.3900403993433,936.1375740541,1301.26904727843,0.973636550504597
100,1,154.060701014868,54.850299151449,44.4641187612226,1.55557553783222,21.0006960653759,8.99388017875547,21.0695783842119,76.2667566824958,48.9784744585949,11.9430116081969,106.406053290369,146.744571623401,27.1249683440198,38.7867274907526,18.1972288906213,590.948083449947,6.90122154859702,54.2371883207323,0.792435454449364,5.31444212344971,0.737057387657092,154.063631,62.12790637,1292.911373181,1,1.38939741177288,930.5554783863,1292.911373181,0.973556301759826
101,1,153.142226828124,54.5127218937603,44.1721658504868,1.54486239377986,20.8687066356374,8.93632949352114,20.9416361289363,75.8813235416099,48.7007337321225,11.8684122516225,105.90376138594,145.829129428927,26.9584870834202,38.5231470737437,18.097574235514,587.364318489152,6.85764104179957,53.9017243981137,0.787884450144556,5.28053593195004,0.713974468373407,154.0388353,62.08969267,1284.8698890369,1,1.38890025360395,925.0987503983,1284.8698890369,0.973494209034149
102,1,152.251194434849,54.1850529152788,43.8884841566487,1.53444514145196,20.7405466283944,8.88043220268765,20.817477308975,75.5085702769592,48.4315308872526,11.7959846280947,105.418696849208,144.940356236726,26.7968997269117,38.2668981450024,18.0010454968857,583.886607976618,6.81532165102059,53.5760796954196,0.783472332110814,5.24760541354256,0.69441955348167,154.0180238,62.05935768,1277.08512747787,1,1.38851991581416,919.7456319732,1277.08512747787,0.973446681134329
103,1,151.382081534172,53.865321277313,43.6114675864283,1.52426736361546,20.615460172281,8.82586412437892,20.6963456210473,75.145794756131,48.1691168076654,11.7252990879574,104.947105915686,144.072973445528,26.6392318017431,38.0165756152489,17.9069944322146,580.493741672187,6.77401488850919,53.2583045462743,0.779170774726066,5.21545905646789,0.677879765713135,154.0006226,62.03540932,1269.50724633822,1,1.38823214936695,914.4776303568,1269.50724633822,0.973410706342652
104,1,150.530401419453,53.55192599446,43.3398121110462,1.51428326978198,20.4928333650778,8.77236199835555,20.5776266668968,74.7907993218118,47.9120699237835,11.6560066641465,104.485934462833,143.222693668621,26.4846917327671,37.7710389437525,17.8148940760176,577.168488856094,6.73351894462816,52.9468152985981,0.774956758615559,5.18394133542573,0.663903512111734,153.9861697,62.01661804,1262.09551265692,1,1.38801700552068,909.2795748446,1262.09551265692,0.973383802095235
105,1,149.69259951019,53.2435988714933,43.0724850771042,1.5044566071899,20.3721799606423,8.71971732470364,20.4608337311302,74.4418417014986,47.6592637572519,11.5878309466364,104.032760611182,142.3861209305,26.3326524784189,37.529385093719,17.7243267902792,573.897199577867,6.69367397796349,52.6403575158198,0.770812043780411,5.1529290739691,0.652099937513097,153.9743052,62.00200213,1254.8174277552,1,1.38785834968768,904.1394087787,1254.8174277552,0.973363958007982
106,1,148.865927649733,52.9393594774814,42.8086882357672,1.49475935453729,20.253124059208,8.66776892433008,20.3455905300185,74.097574561295,47.4098273249371,11.5205582503831,103.58571130322,141.560629889704,26.1826292760243,37.2909160529378,17.6349696441228,570.669320924717,6.65435642172419,52.3379614115743,0.766722527487576,5.12232705111474,0.642137598169461,153.9647564,61.99080008,1247.64766202652,1,1.38774338122672,899.0478202992,1247.64766202652,0.973349575014201
107,1,148.048315829924,52.6384692580682,42.5478201671965,1.48517039711923,20.135382481771,8.6163953694185,20.231613620358,73.7569834305552,47.1631046517393,11.4540276012359,103.143376427325,140.744242819057,26.0342569585451,37.0551058725977,17.5465794442284,567.476903731466,6.61547318738621,52.0388964407151,0.762677588035449,5.09206353059958,0.633742610560581,153.9573222,61.98243787,1240.56696558502,1,1.387662184972,893.9978180713,1240.56696558502,0.973339416379699
108,1,147.238254102276,52.340389322682,42.2894417674756,1.4756743113826,20.0187485640022,8.56550802648912,20.1186962120851,73.4193293535496,46.91861745687,11.3881215270184,102.704729375099,139.935516473749,25.8872690865787,36.8215704181662,17.4589789281838,564.314148640779,6.57695633575947,51.7426295317459,0.758669480125343,5.06208615166487,0.626696501301027,153.9518585,61.97649697,1233.56116289226,1,1.38760733417575,888.9843203553,1233.56116289226,0.973332553279557
109,1,146.434694865694,52.0447455231829,42.0332477099521,1.46626036023174,19.9030787513841,8.51504530269038,20.0066947757224,73.0841013875115,46.6760342685733,11.3227584400465,102.26906121286,139.133448509481,25.7414806845751,36.5900423628207,17.372045333929,561.177030534998,6.53875866930801,51.448790534964,0.75469283443998,5.03235853047569,0.620833966217971,153.9482669,61.97268722,1226.62031777476,1,1.38757355919512,884.0038134528,1226.62031777476,0.973328327472493
110,1,145.636977920384,51.7513016631419,41.7790445411923,1.45692172163431,19.7882823138721,8.4649682305132,19.8955187689128,72.7509802060891,46.4351467426643,11.2578867926057,101.835930262795,138.337405682279,25.5967749967763,36.3603519895527,17.2857016372561,558.063010439302,6.50085035009447,51.1571457143007,0.750744273910951,5.00285765216961,0.616040695537827,153.9464858,61.9708263,1219.73808968334,1,1.38755749184197,879.054090987,1219.73808968334,0.973326316996111
