Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
10,0,260.222036936785,88.7169663297964,74.6274318814124,2.5827192567992,35.4445242346837,15.0921559154208,32.4749272135643,112.745007434016,68.1359463517896,17.9653012829009,105.748461810473,168.865201955757,32.708238348985,62.7394239002264,19.9166437824624,959.887066086898,11.3796066511461,82.4779029569356,1.10031693622079,8.59614144791059,0,140.7,33.1,2137.85057224096,2,1.83373639375505,1165.844,2137.85057224096,0.991224418890418
11,0,274.455062688283,93.6415577125452,78.8752009218132,2.73059280618343,37.4409754665138,15.957963970482,34.2251804829984,118.70992973819,72.0278121541302,18.9635222730463,111.552233413509,178.188834290347,34.6024819912486,66.3770796400302,21.2221516910412,1009.83547323988,12.0009246788331,86.4774882391271,1.16267814939135,9.08115688987442,0,145.7,36.5,2256.09507385329,2,1.83999793975671,1226.14,2256.09507385329,0.991005739122476
12,0,289.38098781724,98.8218330482185,83.3480114169022,2.88646672856436,39.5427800527329,16.8730929074766,36.0645970558363,124.94139197858,76.1043279915273,20.0127287273478,117.697978559443,188.023577009908,36.6090189851688,70.1991886538928,22.6248289556459,1061.96035925322,12.6527370146855,90.6223280407324,1.22833502779738,9.59253141123263,0,151.6,40.5,2380.31249437054,2,1.83375318793929,1298.055,2380.31249437054,0.990862194190072
13,0,307.184886075369,105.007711089717,88.6777176300151,3.07227609042372,42.0500463217385,17.9663511085935,38.2672527917809,132.379486184883,80.9355820440659,21.2644714943879,125.092226028828,199.80740109752,39.0082418564264,74.7344831427798,24.3011890324099,1124.25001082763,13.4308120755613,95.5924264348573,1.30661136167686,10.2032572326013,0,158.5,46,2528.51981462899,2,1.81750339786659,1391.205,2528.51981462899,0.990776681611721
14,0,324.884963962251,111.18433505619,94.0068606051862,3.25838182088868,44.5565087041178,19.0649999816316,40.4635994541962,139.73495152784,85.731332945805,22.5128777971854,132.540627630092,211.622463783216,41.4261878356943,79.2568182807476,26.0220110387716,1185.74968706602,14.2050852341252,100.453988688116,1.3848896412227,10.8149656105671,0,165.5,52.2,2676.22631377545,2,1.79374982910244,1491.973,2676.22631377545,0.99073433573567
15,0,338.477759946139,115.982191117562,98.173438762243,3.40453777866717,46.5124249939768,19.9337370169352,42.1572743096008,145.290238209615,89.4261535634372,23.4803436518211,138.422570513796,220.874868592213,43.35167068691,82.7821220160463,27.4627627193587,1231.90947504207,14.8008790619161,103.984264711327,1.44608167722879,11.2943190740479,0,171.1,58.1,2790.44451489159,2,1.76499374121065,1580.994,2790.44451489159,0.990721140757844
16,0,367.656228075201,126.154898556281,106.893561074497,3.70907104676336,50.6263809647113,21.7343182025284,45.8034513213492,157.493084321609,97.2171834993166,25.5336661828162,150.816285696055,240.445025671889,47.3127349347491,90.1264498134109,30.2286648323226,1334.34903642593,16.0798317234706,112.226422047175,1.57441648400555,12.2992861865393,16.9395863596513,176.2776202,77.36989444,3152.17034812288,2,1.75029134648005,1800.9403717056,3152.17034812288,0.997674268296299
17,0,366.719660701437,126.02290854803,106.879635290054,3.71097634782741,50.6057551042341,21.7653382053828,45.7103551209962,156.767268341684,97.0144092613797,25.4990470096493,150.986757437794,240.462185214702,47.4293618090879,90.0840982865982,30.5610875507239,1327.217928336,16.0436311532638,111.236509325193,1.5742190498069,12.3012314660855,16.81065303975,176.2931612,77.48436386,3146.27793217647,2,1.7505959570356,1797.2610524614,3146.27793217647,0.997809787089888
18,0,366.04229930315,125.993751617409,106.940590324689,3.71575981555264,50.6241371198487,21.8150707086634,45.6612060251104,156.152231183584,96.8421033166084,25.4834627318352,151.35365873648,240.750890741089,47.5907687537127,90.0840424011453,30.9205678187675,1321.07920721015,16.0207393901057,110.350711540617,1.57526856259632,12.3135709751153,16.7327605384751,176.3236679,77.70843357,3143.00464683736,2,1.75120173564434,1794.7701757393,3143.00464683736,0.998079284407056
19,0,365.603703195868,126.059714696531,107.069604993816,3.72320411333383,50.6783076816669,21.8816777738104,45.6533833788655,155.640526983908,96.6948872003478,25.4853865273724,151.904767322048,241.300144129559,47.7931455260493,90.1223241507592,31.3009859751029,1315.87101769945,16.0105027164486,109.566985753765,1.5774895432985,12.3354835012759,16.7044423036411,176.3679629,78.03276622,3142.161761153,2,1.75210181813166,1793.3671026628,3142.161761153,0.998479673453423
20,0,365.374814331602,126.209866991643,107.25736304111,3.733000301886,50.7637697202494,21.962716259689,45.683009218781,155.220954348447,96.5657083569011,25.5026780883609,152.622566497276,242.091724845113,48.0314609918649,90.1936011807595,31.6949832689177,1311.49901632357,16.0118534714906,108.880007226591,1.58076923929716,12.3658278745019,16.7237774508691,176.4242269,78.44430363,3143.48395457172,2,1.75328596226474,1792.9100113887,3143.48395457172,0.999006309968067
21,0,365.319978127486,126.430753740483,107.492610337133,3.74476598892494,50.8750183411651,22.0552632157939,45.7452104286065,154.879452758031,96.4463347315668,25.5327203734657,153.485124815854,243.101307845,48.2997377437089,90.2916196872768,32.0941821913029,1307.84419749333,16.0233851792968,108.281766832402,1.58496504314216,12.4032069519085,16.7883983501097,176.4899715,78.9272624,3146.64592597358,2,1.75474061793289,1793.225673251,3146.64592597358,0.999652982509398
22,0,365.399271674017,126.707208629185,107.762815482223,3.75806725486827,51.0058615468919,22.156065792146,45.8344200075778,154.600125232739,96.3279375255118,25.5725789627657,154.467145918052,244.299831260263,48.591374738261,90.4097607045258,32.4894854687065,1304.77172626852,16.0434419347235,107.762244343676,1.58991334927213,12.4460434604915,16.8954870346902,176.5620555,79.46425376,3151.28163553046,2,1.75644902924845,1794.1207419374,3151.28163553046,1.00041190841741
23,0,365.570906466941,127.023206136896,108.054867016653,3.77244208583152,51.1497600870813,22.261702054753,45.9446899176025,154.366287908269,96.2016940070088,25.6191683960191,155.541115125397,245.654996541378,48.8994893748621,90.5415933490097,32.8714375044104,1302.1399485412,16.0702129206847,107.310094824536,1.59543891003579,12.4926605277078,17.0417621829408,176.6367653,80.03739994,3157.00428444702,2,1.75839137509121,1795.3934085256,3157.00428444702,1.00127374391694
24,0,365.793504752916,127.36268413342,108.355747830525,3.78742328663031,51.3001580885639,22.3687401026227,46.069991586209,154.161462290271,96.0593506634591,25.6694119544295,156.678476761894,247.13279963358,49.2172527436758,90.6813759268482,33.2306281396554,1299.80888169863,16.1018243798476,106.913299600274,1.60136387869906,12.5413605631195,17.2234610912097,176.7099767,80.62933682,3163.42539517302,2,1.76054495522992,1796.8444292068,3163.42539517302,1.00222761543278
25,0,366.028082504285,127.710276748879,108.65313566171,3.80255911451258,51.4507797892278,22.4738840705541,46.2044836903802,153.970241172652,95.8936973251476,25.7203835257897,157.850780969697,248.699003869041,49.5381943760433,90.8244555267062,33.5581147069563,1297.64761775475,16.1364227488486,106.559745450057,1.60751586011647,12.5904970097306,17.4363227300125,176.7773897,81.22402547,3170.17162251398,2,1.76288442904574,1798.2867000703,3170.17162251398,1.00326118311453
26,0,366.239643310583,128.051920532088,108.935898369556,3.81743054260248,51.5958768141981,22.5740992694412,46.3427349784114,153.778989376651,95.698923987221,25.7694249628205,159.030757713735,250.320498748761,49.8564607775619,90.9675372936051,33.8458385584095,1295.54032231337,16.1722455345937,106.23771600943,1.61373458353536,12.638535609339,17.6755803103214,176.83482,81.80733556,3176.89851368159,2,1.76538211290841,1799.5529072444,3176.89851368159,1.00436074134665
27,0,366.398340482061,128.375314263545,109.194467660552,3.83166456644181,51.7304173527707,22.6667115955501,46.4798958347103,153.576362119268,95.4708486418736,25.8142358251253,160.193286999422,251.96650851284,50.1670181606921,91.108811784174,34.0870124315393,1293.39068958572,16.2076784562533,105.936291808908,1.61987702534595,12.6841033664271,17.9359723146183,176.8785102,82.36740319,3183.30086714468,2,1.76800834030278,1800.5010466181,3183.30086714469,1.00551137081422
28,0,366.480222271348,128.67023256253,109.421091825337,3.84494354474657,51.8502165580765,22.749479840268,46.6118190682354,153.353646894933,95.2070220306314,25.8529361927002,161.316249072798,253.609637690537,50.4657972179398,91.247947713756,34.2764576816781,1291.1249014928,16.2412994441196,105.645667467104,1.62582104220535,12.7260251500212,18.2117808638687,176.9054217,82.89479584,3189.11981549659,2,1.77073188581945,1801.0178960666,3189.11981549659,1.00669713338073
29,0,366.467609666442,128.92870598117,109.609978542726,3.85701092856141,51.9520126033415,22.8206419233924,46.7351345946872,153.104947932001,94.9067262168042,25.8841054220266,162.381245652571,255.22675090623,50.7497827194003,91.3859705540665,34.4108732744467,1288.69324374177,16.2719111185091,105.357399167107,1.63146770639288,12.7633489059587,18.4969044708685,176.9134674,83.38253515,3194.14703796328,2,1.77352045014091,1801.0206973985,3194.14703796328,1.00790132512417
30,0,366.349170972208,129.145086539345,109.757343720325,3.86767390756085,52.0334954522489,22.8789374564813,46.8472846663626,152.827237358879,94.5708890009471,25.9068005231779,163.374184792462,256.799684506059,51.0170534303518,91.5250550419727,34.4890217057702,1286.0705702371,16.2985635669366,105.064594644627,1.63674257964451,12.7953608697294,18.7849689861521,176.9016546,83.82602994,3198.2266205273,2,1.77634119831513,1800.4573803506,3198.2266205273,1.00910678081444
31,0,366.11975425789,129.316017996236,109.861382084716,3.87680349912984,52.0932956801613,22.9236094251656,46.9465262316944,152.520295290593,94.2019359752,25.9205574191841,164.285718716378,258.315780108169,51.266778379564,91.6682616543197,34.5118206346641,1283.25578953177,16.3205687273806,104.762052840172,1.64159612780561,12.8215920300925,19.0694761699299,176.8701212,84.22296179,3201.25504052605,2,1.77916133816974,1799.3056457821,3201.25504052605,1.01029621548041
32,0,365.780018848702,129.440324663609,109.922170019331,3.88433242786559,52.1309386475443,22.9543871299211,47.0319049001546,152.186552803935,93.8035968713649,25.9253768119496,165.111516313362,259.768215931721,51.4991738202123,91.8192433374925,34.4823327060689,1280.2704792964,16.3375065563948,104.446351980856,1.64600337219736,12.8418164268833,19.3439841323754,176.8200636,84.57314595,3203.17956637124,2,1.78194872005863,1797.5711255405,3203.17956637124,1.01145261019006
33,0,365.33588312651,129.518825457344,109.941504699002,3.89025091731199,52.1467666691126,22.971451563741,47.1032023512927,151.83084256851,93.3806762728892,25.9216946490741,165.852345387866,261.156099320233,51.7154229117817,91.9819421320438,34.4056505178405,1277.15666179632,16.3492220027041,104.11587707474,1.64996275262545,12.8560411107398,19.6023088527644,176.753571,84.87836804,3203.9951423875,2,1.7846724337256,1795.2847154696,3203.9951423875,1.01255960486455
34,0,364.797782669931,129.554072645952,109.922677255609,3.89460028855592,52.1418291320127,22.9753833894003,47.16085637562,151.460053553984,92.9387920697609,25.9103356181321,166.513936098861,262.484275961562,51.9175577663528,92.1602868846719,34.2886787882511,1273.97370947396,16.355810840805,103.770771939628,1.65349406456247,12.8644869106281,19.8387317832893,176.6733916,85.14217838,3203.73961599876,2,1.78730337346088,1792.4990595162,3203.73961599876,1.01360190304732
35,0,364.179716005926,129.550009363345,109.870173252386,3.89746409311846,52.117738574733,22.9670929603726,47.2058507681336,151.082680887413,92.4840798220742,25.8924471080862,167.106598402657,263.762811003351,52.1083017878808,92.3578946096831,34.1398213249378,1270.79431175093,16.3575918992612,103.412798373363,1.65663525718038,12.8675587465912,20.0481958998242,176.5826588,85.36961548,3202.48701260212,2,1.78981473948033,1789.2840761452,3202.48701260212,1.01456564522823
36,0,363.49806989401,129.511545305149,109.789298667808,3.89895667020025,52.0764931050484,22.9477329875033,47.2395742466115,150.708269584781,92.022863837378,25.8694124329403,167.644583403663,265.006121340181,52.2908727257921,92.5777760438746,33.9685879104889,1267.69950482065,16.3550642440337,103.045092570082,1.65943795465919,12.8658049635185,20.226473208454,176.4846126,85.5668326,3200.33869445279,2,1.79218244210167,1785.721486424,3200.33869445279,1.01543874671239
37,0,362.770233846721,129.444056241866,109.685735414482,3.89920921598876,52.0202682020425,22.9185957262857,47.2636498555305,150.346759427435,91.5612989911898,25.8427437775529,168.145197575208,266.23176551614,52.4687496254104,92.82204427259,33.7851422240644,1264.77284261559,16.3488491508994,102.671817769686,1.66196166483825,12.8598660411054,20.3702893343595,176.3823404,85.74061662,3197.41240856212,2,1.7943853762545,1781.8983875338,3197.41240856212,1.01621116555708
38,0,362.01306284585,129.352830251254,109.565045681547,3.89835399172218,51.9511879878694,22.8809997333814,47.279742664512,150.007759262068,91.1049983715111,25.8139592658253,168.627711551286,267.45894702602,52.6454139721513,93.0916321759507,33.5998184573238,1262.09396603095,16.3396194402979,102.29772987176,1.66426689484625,12.8504150298238,20.4773967807591,176.2785595,85.89781365,3193.82968383619,2,1.79640553741205,1777.9001552385,3193.82968383619,1.01687508823379
39,0,361.241296780113,129.242500967183,109.432159709788,3.89650784732051,51.8710930425735,22.8361743502346,47.289360014448,149.699799509377,90.658672787963,25.7844525067193,169.112136400036,268.706835096954,52.8240824754744,93.386033057782,33.4226381878682,1259.73199995427,16.3280214974782,101.927689922355,1.66640766028493,12.8380940462298,20.546595566329,176.1754542,86.04470586,3189.70250362855,2,1.79822795623807,1773.8032002914,3189.70250362855,1.0174250144615
40,0,360.466088078797,129.116523208734,109.290894858358,3.89375672036692,51.7813277710656,22.7851526619258,47.2936642026538,149.429629026645,90.2258174574445,25.7553664047948,169.61796595785,269.99284840037,53.0074551677206,93.7030881262197,33.2628600030639,1257.73935215036,16.3145976834205,101.566171680249,1.66842411646592,12.8234528537197,20.57770701127,176.0745717,86.1864103,3185.12058970611,2,1.79984043793316,1769.668312022,3185.12058970611,1.01785773339075
41,0,359.693814442129,128.976755155246,109.14356167445,3.89014306240293,51.6825736357885,22.7286850535078,47.2933208767606,149.201632528194,89.8084861812893,25.7274851259405,170.162998739547,271.331073304699,53.1975062591366,94.0388519244405,33.128592116192,1256.14657061591,16.2997183160106,101.216820696491,1.67033620140824,12.8068965467739,20.5715119493446,175.976777,86.32638506,3180.14088450894,2,1.80123310303322,1765.5354429994,3180.14088450894,1.01817218890818
42,0,358.925339676196,128.823205862108,108.990708495065,3.88565800285018,51.5747520906597,22.6671842731873,47.2884046040409,149.017438868571,89.4071887811379,25.701157320299,170.762347345687,272.730982927625,53.395343268127,94.3875662974824,33.0264918903361,1254.95886462746,16.283531952149,100.882117536683,1.67213915355511,12.7886488638669,20.5296666591038,175.8822606,86.46612467,3174.78071205774,2,1.80239773863095,1761.4207142033,3174.78071205774,1.01836923822271
43,0,358.155838942339,128.653989566545,108.831041824316,3.88023954909638,51.4570137214142,22.6007095546791,47.2783768672108,148.875771536595,89.0209352719354,25.6762604843743,171.427720786101,274.196590846308,53.6011531365094,94.7417656648727,32.9615674857507,1254.15473400704,16.2659406183116,100.563184208227,1.67380157542079,12.7687359149671,20.4546084222597,175.7905914,86.60510376,3169.01568812134,2,1.80332698185802,1757.3161828124,3169.01568812134,1.01845132382048
44,0,357.375224862264,128.465498736102,108.661535211116,3.87377723483032,51.3278179018976,22.528991881051,47.2621410245135,148.772560441545,88.6474301900433,25.6522106629352,172.167026080633,275.726113136954,53.8142421197549,95.0925199092456,32.9370864338951,1253.68687858047,16.246602922094,100.259749903459,1.67526635107,12.7469921344665,20.3494580594068,175.700807,86.740988,3162.78273533428,2,1.80401337007352,1753.19251387,3162.78273533428,1.01842207272029
45,0,356.569112065195,128.252771311338,108.477708897879,3.86612252636744,51.1850923444822,22.451495852531,47.2381654396853,148.701293956531,88.2833961872239,25.6280145451935,172.984286538949,277.312134193409,54.0331611173998,95.4297986482321,32.9545852114445,1253.4852204591,16.2249633037127,99.9702642021951,1.67645425362296,12.7230865942786,20.2179205226168,175.6115306,86.87008388,3155.98766931266,2,1.80444830361972,1749.0042042112,3155.98766931266,1.01828585883365
46,0,355.720172779622,128.009996084528,108.274036131932,3.85710334523447,51.0264491113698,22.3675079868488,47.2046544548235,148.653555270987,87.9249855024173,25.6023547285681,173.879830420302,278.942199800447,54.2558945984481,95.7429200897454,33.0139653665486,1253.46157469691,16.2003015813413,99.6921222300313,1.67726965337713,12.6965646347029,20.0641792985637,175.521108,86.987954,3148.51605549691,2,1.80462097635549,1744.69658546,3148.51605549691,1.01804735206868
47,0,354.809671693262,127.73107633768,108.044411842694,3.84654034998731,50.849424070107,22.2762370943862,47.1597381663685,148.619659682464,87.5682227262927,25.573693974535,174.850667824886,280.599700344798,54.4800804846975,96.0210309609715,33.113655262564,1253.51526804364,16.1717937465921,99.4219486440974,1.67760739429956,12.6668973529781,19.8927769517776,175.4277558,87.09009445,3140.24545984538,2,1.80451733572766,1740.2135173055,3140.24545984538,1.01771109852541
48,0,353.81895165826,127.410165741776,107.782613727217,3.83426244380703,50.6517044193431,22.1769113467156,47.1016497757953,148.589300606108,87.2094189518985,25.5403826193882,175.890958356268,282.264879618227,54.7032245992017,96.2535589686278,33.2508138535442,1253.53892479782,16.1385739353571,99.1558829626297,1.67735978121385,12.6335308069244,19.7084743081824,175.3297121,87.17256314,3131.05707337517,2,1.80411913736233,1735.5046063936,3131.05707337517,1.01728115239441
49,0,352.730673833481,127.042102588251,107.482695048652,3.82011934878421,50.4313139312952,22.068858821059,47.0288638290512,148.552122469127,86.8455060495816,25.5007550474169,176.992478443707,283.915813615259,54.9228771251149,96.4305870931684,33.4215539237716,1253.42372012621,16.0997887008324,98.8898175509243,1.67642272600703,12.5959278764099,19.5160842771247,175.2253821,87.23246405,3120.84498876266,2,1.8034031587687,1730.5309539845,3120.84498876266,1.01676079811125
50,0,351.529681649111,126.622693309842,107.139268194509,3.80398984526898,50.1867357459609,21.9515626649929,46.9401779582908,148.498162736064,86.4742566901942,25.4532052982554,178.145019484001,285.529240513464,55.1367480854212,96.5431165028982,33.6211658205313,1253.06359934366,16.054637491426,98.6195571601378,1.6747003767837,12.5535980412008,19.3202817025489,175.1134676,87.26822823,3109.52201108089,2,1.80234063272538,1725.2687725177,3109.52201108089,1.01615237650256
51,0,350.203450733339,126.148831319816,106.747666235046,3.7857853292834,49.9169667812174,21.8246880979978,46.83473382314,148.41814109297,86.0943792096138,25.3962380721271,179.336684998095,287.081185480781,55.3427534138378,96.5832105198988,33.8443289490155,1252.35826087449,16.0023972919859,98.3408934452338,1.6721079726505,12.5061136300747,19.1253969438646,174.9930725,87.27967758,3097.02172835893,2,1.80089695348548,1719.7106821492,3097.02172835893,1.01545723594843
52,0,348.742167082043,125.61846792956,106.303994298901,3.76544925051843,49.6215102498033,21.6880837234422,46.7119844363396,148.303605445946,85.7054967888241,25.3284968424995,180.554089217713,288.547382751135,55.5389967337985,96.5440349777181,34.0853042409352,1251.21496734986,15.9424329270451,98.049608559599,1.6685730429743,12.4531139549541,18.9352055637241,174.8637734,87.26790029,3083.29729583589,2,1.79903169851866,1713.8649076471,3083.29729583589,1.01467580327004
53,0,347.138539710816,125.030476917193,105.805102383754,3.74295370926108,49.3003227466412,21.5417638283533,46.5716243416102,148.14697071029,85.3080369606998,25.248775262657,181.782490137448,289.903549887102,55.7237037548347,96.4198289240512,34.3381066050444,1249.54947304488,15.8741973851969,97.7414380928647,1.66403538389596,12.3943010342592,18.7527293640925,174.72565,87.2349963,3068.31796618167,2,1.79669899567986,1707.752925537,3068.31796618167,1.0138077754594
54,0,345.387471116591,124.384461931481,105.248516789986,3.71829467695359,48.9537354315595,21.385879593315,46.4135019758728,147.941494311273,84.9030626922449,25.1560193237948,183.005901197462,291.125588799998,55.8951310203949,96.2058448258492,34.5966591110786,1247.28642505134,15.7972272914587,97.4120269345982,1.65844634504722,12.3294312325462,18.5800636635631,174.5792694,87.18376141,3052.06455465458,2,1.79384825110719,1701.4062102359,3052.06455465458,1.01285240867508
55,0,343.485697098519,123.680552671794,104.632364092757,3.69148716001071,48.5823675585521,21.2206865753624,46.2375323006755,147.68122895996,84.4920746874491,25.0493270325641,184.207224705609,292.189786413394,56.0514708502542,95.8982936090345,34.8549316207093,1244.35956873368,15.7111381331713,97.0569072138346,1.65176792489509,12.258306737472,18.418243518861,174.4256255,87.11736983,3034.52492344328,2,1.7904252374731,1694.8626839767,3034.52492344328,1.01180888280193
56,0,341.43146353896,122.919220434359,103.955308379627,3.66256112169706,48.1870445669954,21.0465132801059,46.0436219236467,147.360976548848,84.0768052138899,24.9279494164648,185.368432792065,293.073058929136,56.1907686546039,95.4943159343973,35.1070647724364,1240.7119472719,15.6156218657202,96.6715142228076,1.64397198271656,12.1807692368813,18.2671576445006,174.2660379,87.03909251,3015.69017509509,2,1.78637352607463,1688.1632710499,3015.69017509509,1.01067671192215
57,0,339.224257342896,122.10112540257,103.216507195812,3.6315583986764,47.7687258632773,20.8637327097741,45.8316118585145,146.976247284299,83.6590128067462,24.7912932453407,186.470799157409,293.753246274441,56.3108610419882,94.9919844296221,35.3474775188484,1236.29611817609,15.5104472508965,96.2512411968925,1.63503964852451,12.0966963615163,18.1255145402246,174.10202,86.95206119,2995.55178855953,2,1.78163623021213,1681.3487162881,2995.55178855953,1.00945616323232
58,0,336.864568760783,121.226993062073,102.415579415429,3.59853038526709,47.3284416864521,20.6727364788768,45.6012370686486,146.523212409129,83.2402785472461,24.6389231782542,187.495164971347,294.20943099363,56.4093359190856,94.3903274459323,35.570954146294,1231.07427625987,15.3954614823256,95.7915216119413,1.62496082965337,12.0060000213263,17.9908615980317,173.93513,86.85906596,2974.09956144973,2,1.77615801186284,1674.4566314404,2974.09956144973,1.00814864793316
59,0,334.353643896789,120.297509354656,101.552572500833,3.56353603131639,46.8672356089193,20.4739100645869,45.3520985578312,145.998631918876,82.8218007683978,24.4705599149737,188.422211229071,294.422238935953,56.4835110895705,93.6893570620204,35.772706002979,1225.01811434503,15.2705908400862,95.2879214413169,1.61373362846993,11.9086250803294,17.8596551842337,173.7668208,86.76236283,2951.32003607203,2,1.76988728923745,1667.5186346717,2951.32003607203,1.00675706087526
60,0,331.6931957077,119.313225987485,100.627919258146,3.52663977566448,46.3861101138255,20.2676083389497,45.0836439827919,145.399743606019,82.404187493446,24.2860718230187,189.232712601573,294.374085009803,56.5304272032448,92.8900848379777,35.9484049505413,1218.10829579205,15.1358385834145,94.7362255876944,1.60136353176054,11.8045471127903,17.7273781683521,173.5983048,86.66347104,2927.19514092921,2,1.76277856982921,1660.5574806896,2927.19514092921,1.00528603182634
61,0,328.885073580372,118.274476750458,99.642383480155,3.48790935162671,45.8859764692502,20.0541323217827,44.7951559531061,144.724114529347,81.9872533773989,24.0854600128005,189.907763274375,294.049353292526,56.5468539472803,91.9945168817036,36.0941896323073,1210.33353853566,14.9912797724838,94.1325111450277,1.5878623822384,11.6937690592518,17.588700894948,173.4304481,86.56295475,2901.70102526087,2,1.7547948224597,1653.5842185775,2901.70102526087,1.00374207708211
