Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
11,1,239.245160258592,82.5984406055853,64.3984061438534,2.39145588099435,33.1989698008643,14.0656127845555,30.3183747952459,104.738325430613,72.6158336141507,16.577846128624,96.672211692518,165.247460089787,29.8517026207222,54.0407762808614,18.6495435929803,876.081233106382,10.078881222621,82.5408155713848,1.00973465615327,7.53118297689103,0,147.1,38,1957.96023106004,5,1.80644468325226,1083.875,1957.96023106004,0.969854306543931
12,1,254.65683618668,88.0692078659015,68.7724247432406,2.55775572406565,35.4262529630931,15.0121658715383,32.2753321461854,111.324857687187,77.5769065659114,17.6720651293347,102.984824337037,176.535996612362,31.9288122755485,57.7960861012507,20.0847029638175,929.381725951929,10.7340654759715,87.5751512291982,1.07894547074998,8.03084140278722,0,152.75,42.5,2086.3399145128,5,1.79977520666895,1159.2225,2086.3399145128,0.969374740821895
13,1,268.505745245721,93.0352459572398,72.7685584281281,2.70985492953082,37.4542221771755,15.8765812218403,34.0387218203683,117.202618712264,82.0590823052684,18.6686615926832,108.747611870827,186.857277895542,33.8467251230299,61.216214882184,21.4499858323543,976.655772711676,11.3268935299526,92.0449498473891,1.14236440995811,8.48571492341267,0,157.65,47.5,2202.41442831056,5,1.78350842760562,1234.8775,2202.41442831056,0.969089077581806
14,1,277.055141798003,96.1981470668731,75.3684625678914,2.80947943272587,38.7589364096857,16.4368309919029,35.1354696651266,120.747220852827,84.9019597265234,19.3084100159228,112.45795013656,193.591702560967,35.1316376046294,63.4353427701876,22.440265198591,1004.46613447606,11.7001732821092,94.6837817271286,1.18398748505887,8.77776196345829,0,161,51.7,2275.47774106544,5,1.76004367168227,1292.853,2275.47774106544,0.968947621509254
15,1,279.213383973896,97.1670132841044,76.2591986494016,2.84457530119491,39.1806568823024,16.6247727180127,35.4269638993912,121.496265688067,85.7496545104648,19.5136516581079,113.668435394353,195.92931722255,35.6340000325548,64.1829768967983,22.9478709995354,1009.10730613184,11.8075935994597,95.1416316240248,1.19885002252321,8.87151527579985,0,162.7,54.45,2296.39345005013,5,1.7317802645189,1326.0305,2296.39345005013,0.968903545967121
16,1,305.054381872868,106.416710205661,83.6683887585182,3.12185172766767,42.9440034848773,18.2333330394015,38.7304719959542,132.530859605132,93.8373621728691,21.3897918241723,124.648318665401,215.007766035896,39.2027058845107,70.3779009192032,25.456662620011,1099.20425171021,12.9222718042967,103.661299393928,1.31633162556401,9.72408568419205,7.52003517441999,163.0317,66.22615967,2565.28172059744,5,1.7804225638603,1440.8274601033,2565.28172059744,1.01234935122239
17,1,303.833392038096,106.261607296879,83.7024764673012,3.12274545268605,42.9138522106677,18.2337149756858,38.6054599618912,131.793649347604,93.5605456685168,21.3843194771473,124.701496995427,215.124008594834,39.3350254089026,70.3272353195436,25.7548026440852,1091.74115736794,12.8965932055226,102.985481828284,1.31791382165852,9.72040013371679,7.4968515223149,163.029912,66.30654989,2558.9759003497,5,1.78114916030091,1436.6993834011,2558.9759003497,1.01277616371072
18,1,302.849830649686,106.199899294457,83.8171247962008,3.12528190879162,42.9199140358716,18.2506114083636,38.5156578638804,131.16579637681,93.3049377884898,21.4049988291257,124.939569466895,215.43247252949,39.5134406032059,70.3073064347392,26.0812519191072,1085.40148714107,12.8850753571606,102.418627451967,1.32079998958359,9.72786960287855,7.50818247999739,163.0261472,66.46451213,2555.02419279365,5,1.78257431824183,1433.3338961787,2555.02419279365,1.01361507154138
19,1,302.086319342088,106.223222387162,84.0068579475757,3.12920094310127,42.958568963399,18.282189765274,38.4587433693083,130.641826997225,93.0679906108417,21.4502683289651,125.3518612939,215.918495105404,39.7336017042213,70.3158368441831,26.4293044861263,1080.13806429046,12.8869541130517,101.956591740692,1.32489874805491,9.74588468800708,7.55148469306183,163.0200673,66.69452879,2553.24210349454,5,1.78464313046286,1430.6737632371,2553.24210349454,1.01483723477643
20,1,301.517312281477,106.32015654379,84.2635433375015,3.1341720577205,43.0249570368551,18.326105697987,38.4313025344916,130.212621920772,92.8455257958296,21.5177685364099,125.92288669206,216.56120326642,39.989516083517,70.3493032085966,26.7911080020102,1075.86970653728,12.9010224151461,101.592041649217,1.33007652654587,9.77348877544657,7.62334569195647,163.0112561,66.98862565,2553.36825121371,5,1.78727608909665,1428.6367208685,2553.36825121371,1.01640086045535
21,1,301.110391519109,106.476711041964,84.5766746191753,3.13980844371797,43.113170124288,18.3795987290614,38.428999211346,129.865950386806,92.6320216637851,21.6044204329697,126.632938337626,217.334393003436,40.2737382442161,70.4031525930466,27.1579033763933,1072.48605658858,12.9256769538213,101.3148975487,1.33616179389336,9.80941098405431,7.71959427797082,162.9993119,67.33674556,2555.07582387661,5,1.79037236132631,1427.1197875194,2555.07582387661,1.01825287826712
22,1,300.827928134858,106.676949541981,84.9337862151533,3.14568563228782,43.2165028438307,18.4396104704393,38.4467907132733,129.587156505499,92.4210370262315,21.7065366426435,127.458852955973,218.207748815009,40.5776542922822,70.4721134519711,27.5203428249279,1069.85360473783,12.9589834449683,101.112879908927,1.34295136199324,9.85211446735543,7.83543637891014,162.9839437,67.72725363,2557.98745793025,5,1.79381391789336,1426.0049118887,2557.98745793025,1.02033104749347
23,1,300.629050993844,106.903736865748,85.3209915091966,3.15136397284826,43.3277556104976,18.5029220050088,38.4791833037369,129.359973548129,92.2057402895096,21.8199650288113,128.374951115684,219.148367921919,40.8918581690735,70.5505822186292,27.8688819653241,1067.82275588932,12.9987596741637,100.972146150251,1.35021868634824,9.8998596452463,7.96561926212494,162.9650562,68.14756212,2561.69313663877,5,1.79747032395278,1425.1657468288,2561.69313663877,1.02256640028366
24,1,300.471815686205,107.139570201851,85.723620676532,3.15641349992377,43.4395746361129,18.5663035473396,38.5205147241263,129.167422361764,91.9794954301299,21.9402601509886,129.354125422715,220.122509641195,41.206605430995,70.6330540973843,28.1942300716748,1066.23563892196,13.0426731981516,100.877989483778,1.35772382898442,9.95078010279757,8.10462383078955,162.9428051,68.58484367,2565.77024408313,5,1.80120397177174,1424.4751201383,2565.77024408313,1.02488589285878
25,1,300.31543507418,107.367443794786,86.1269215349601,3.16043932339757,43.5448078895369,18.6266670707023,38.5652467285489,128.99273818058,91.7364478264573,22.0628746911829,130.369030386521,221.097457408379,41.5123197619405,70.7145598443008,28.4878317173497,1064.93425285767,13.0883488005473,100.815563017051,1.36522454332595,10.002967373024,8.24688052547046,162.9176149,69.02678211,2569.80458426793,5,1.80487551558026,1423.8126464039,2569.80458426793,1.02721515479599
26,1,300.122392424665,107.571679046773,86.5167703297493,3.16310520544445,43.6368488154175,18.6812096657073,38.6082449748957,128.820253677869,91.4720440822923,22.1833582970788,131.393298620696,222.043340903776,41.8001148822499,70.7910624771321,28.7423417551206,1063.76839144277,13.1334783097797,100.770579287625,1.37248766716188,10.0545587445804,8.38699895293706,162.8901503,69.46229372,2573.41075510918,5,1.80834926175069,1423.0717536378,2573.41075510918,1.02948120659824
27,1,299.860258074496,107.738649571734,86.8803337336807,3.16415300805633,43.7099384381453,18.7275351604523,38.6450230597576,128.636166276391,91.183425655737,22.2975491595591,132.402694667566,222.934756582821,42.0622880540716,70.8597702920798,28.952050154385,1062.60276206819,13.1759244348212,100.729934168356,1.37929990249127,10.1038213297245,8.51999693048704,162.8612457,69.88214501,2576.25019189173,5,1.81149827300873,1422.1654142749,2576.25019189173,1.03161502669154
28,1,299.503046814422,107.857335121332,87.2066227555387,3.16341596011343,43.7593981582795,18.7637426016417,38.6719290019145,128.429123955161,90.8696479653488,22.4017426813564,133.376111988867,223.752031265592,42.2927391712497,70.9193291491378,29.1132129763091,1061.32273369775,13.2138099799111,100.682206704676,1.38547703059983,10.1492252621312,8.64151156238622,162.8318003,70.27939936,2578.04527530853,5,1.81420896345004,1421.0299514814,2578.04527530853,1.03355386326245
29,1,299.032003913336,107.919656341707,87.4868899665777,3.16082438245923,43.7817728993979,18.7884737174184,38.6862585263404,128.190583970128,90.5316990711345,22.4928235546482,134.296331037601,224.482010226832,42.4872751388364,70.9698714531981,29.2242532810659,1059.83828299642,13.2455851474746,100.617999434954,1.39087075965463,10.1894998520466,8.7479746493481,162.8026544,70.64964273,2578.58830514045,5,1.81638499086034,1419.6265208727,2578.58830514045,1.03524319656367
30,1,298.435779922385,107.920569522222,87.7148406935624,3.15640346157158,43.7748754610909,18.8009166022341,38.6862885201518,127.914927722305,90.1723197756684,22.5683518894746,135.15048348877,225.118309678375,42.6437717326471,71.0129180870712,29.2858097328703,1058.08592061363,13.2700682529897,100.530103452899,1.39537269017505,10.2236685449218,8.83673737680251,162.7744664,70.99096773,2577.7447698014,5,1.81795029253876,1417.9401826227,2577.7447698014,1.03663828398817
31,1,297.710028350733,107.857929548436,87.8866512891284,3.15026363427378,43.7377349789304,18.8007682240246,38.6712335419934,127.59934441731,89.7956530679209,22.6265994733133,135.930201947921,225.661038374064,42.7621813818101,71.051147807488,29.3006280658028,1056.02860926862,13.2864583090901,100.413493103973,1.39891522995018,10.2510610382261,8.906134271134,162.7476084,71.30372748,2575.45102439331,5,1.81885115810936,1415.9767900252,2575.45102439331,1.03770524206521
32,1,296.856535569631,107.732159534304,88.0008130067475,3.1425850990085,43.6704649724878,18.788163773579,38.6411382235898,127.243526436772,89.4067746003695,22.6665387702551,136.631475229092,226.116062310694,42.8443942773575,71.0880662018187,29.2733095015984,1053.65393672175,13.2943215955875,100.265177379607,1.40146969190995,10.2713038978697,8.95548330025314,162.7220995,71.59010125,2571.70721321602,5,1.81905728470945,1413.7582333625,2571.70721321602,1.03842163839728
33,1,295.882033253996,107.545783597055,88.057837257402,3.13359850196818,43.5740740454027,18.7635839723397,38.5967241498288,126.849235568087,89.0111666301071,22.6877919950037,137.254258929832,226.49393102376,42.89397530287,71.1276150123896,29.2099450981013,1050.97095600121,13.2935568615572,100.083947267733,1.4030420893808,10.2842931740474,8.98502575283759,162.6975858,71.85353559,2566.56671468895,5,1.81856181314188,1411.3167317941,2566.56671468895,1.03877660274326
34,1,294.79686481687,107.302889560978,88.0598702645987,3.12356410148285,43.4502467061217,18.7277530361713,38.5392131177728,126.419807806926,88.6142005363376,22.6905512405201,137.801913459005,226.808612077844,42.9158109311634,71.1737662687147,29.1176754782386,1048.00620185841,13.2843456875477,99.8700654969311,1.40366735150774,10.2901541762238,8.99581552441571,162.6733715,72.09813458,2560.12365504559,5,1.81738039465038,1408.6889363292,2560.12365504559,1.03877048414255
35,1,293.613661485744,107.008584403058,88.0102662248329,3.11275151466371,43.3011202871334,18.6815389480093,38.4701472203956,125.959657972586,88.2206832989886,22.6754815012257,138.280546560502,227.076177089863,42.9157046703187,71.2301405104808,29.0042186888447,1044.79937027622,13.2670948232272,99.6249412366264,1.40340271696897,10.2891939626896,8.98957127483418,162.6484948,72.32807034,2552.49996939367,5,1.81554938369369,1405.9105151966,2552.49996939367,1.03841409276664
36,1,292.346150015301,106.668493708174,87.9131627452279,3.10142171381172,43.1290792804356,18.6258652586209,38.3912223500238,125.47383185482,87.8345078139839,22.6436176217478,138.698331340748,227.313561261456,42.8999588333215,71.2996792265039,28.8774066921457,1041.3990678151,13.2423766913183,99.3508233413041,1.4023209984028,10.2818517328919,8.96850662567265,162.6218364,72.54707218,2543.8332407954,5,1.81312328969145,1403.0117285782,2543.83324079539,1.03772760439359
37,1,291.008164492205,106.288338055539,87.7730906307954,3.08981230750275,42.9365809113175,18.5616400159527,38.3041456501169,124.967633611604,87.4584269086234,22.5962636541649,139.064853634082,227.537480239084,42.8749744619819,71.384389021473,28.7447638481418,1037.85889994243,13.2108726867909,99.0505317774481,1.40050424133669,10.2686511508797,8.93515305684966,162.5922414,72.75803393,2534.2661343898,5,1.81017164813172,1400.0142677107,2534.2661343898,1.03673919455237
38,1,289.612894475903,105.873603517486,87.5946394321314,3.07812659913112,42.7260192808492,18.4897043192962,38.2105224230672,124.446340211418,87.0939544375447,22.5349006955665,139.390525854933,227.763553208103,42.8468941430452,71.4851649849977,28.6131520708845,1034.23405679869,13.1733224869954,98.7272360350869,1.39803814567955,10.250157520782,8.89218839537703,162.5586373,72.96275934,2523.93788605715,5,1.80677548747183,1396.9294489316,2523.93788605715,1.03548348740332
39,1,288.172363248691,105.429307869689,87.3821884704617,3.0665263990572,42.4996289568295,18.4108000161357,38.111773040856,123.914999418244,86.7413818426322,22.461106466369,139.686085386723,228.005644885203,42.8213037298174,71.6016913428664,28.4884974052831,1030.57844129905,13.1304809892229,98.3842787380176,1.39500744073063,10.2269414350622,8.84228092213321,162.5201305,73.16184787,2512.97794415874,5,1.80302357268299,1393.7576758463,2512.97794415874,1.03399991380521
40,1,286.697112379603,104.959855977963,87.1397064446269,3.05512828879502,42.2594254522701,18.3255544957029,38.0090780472751,123.378301274197,86.3998909009527,22.3764882706642,139.962184112844,228.275417816067,42.8030021588886,71.7324132664384,28.3756044175697,1026.94233554316,13.0830836162811,98.0250386903816,1.39149230314682,10.1995497464817,8.78795619487501,162.4760708,73.35471066,2501.50167246271,5,1.79900859976351,1390.4890019934,2501.50167246271,1.03233104901667
41,1,285.196059499828,104.46897278304,86.8706178351469,3.04400286851031,42.007177845442,18.2344796197701,37.903348273653,122.840509802594,86.0677392718318,22.2826297136764,140.229067095984,228.582071799781,42.7958424895489,71.874571569389,28.2780575472869,1023.37057323366,13.0318200679606,97.6528259235605,1.38756582799721,10.1684840975441,8.731490737123,162.4260798,73.53969799,2489.60789954712,5,1.79482349957318,1387.1045816701,2489.60789954712,1.03052101614258
42,1,283.676496755828,103.959701101292,86.5777320205191,3.03317648124293,41.7444081750741,18.1379816814303,37.7952166634688,122.30544245451,85.7424953180421,22.181050890806,140.496334350206,228.932241704602,42.802642814766,72.0242922507602,28.1982031491871,1019.90118586365,12.9773162813254,97.2708025230464,1.38329252040965,10.134186894995,8.67483416961982,162.3700456,73.71431551,2477.37806420436,5,1.79055798605377,1383.5787969449,2477.37806420436,1.02861400979979
43,1,282.144197341392,103.434450343083,86.2632284415257,3.02263488536453,41.4724116811443,18.0363792165847,37.6850482524553,121.776485182076,85.4212992396859,22.073181001193,140.772775700141,229.33002078236,42.8251616630538,72.1767227579761,28.1372016591614,1016.56448350956,12.9201239736699,96.8819236038678,1.3787277246787,10.0970342225328,8.61955909246963,162.3080906,73.87550341,2464.8766698667,5,1.78629545582753,1379.8818453159,2464.8766698667,1.02665300209532
44,1,280.60359932963,102.895082175711,85.9286892847255,3.01232836348422,41.1922918513241,17.9299256518509,37.5729647238957,121.256632061077,85.1011294155103,21.9603417627002,141.066266432297,229.777075982469,42.8641295490318,72.3262069551522,28.0951365309838,1013.38252812078,12.8607168402505,96.4888936975318,1.37391786628944,10.0573348729362,8.56683629173692,162.2405228,74.01995107,2452.15274808099,5,1.78211031597275,1375.9825786893,2452.15274808099,1.02467864576558
45,1,279.058030193755,102.343016630679,85.575167264995,3.00217770374693,40.9050031849869,17.818833525389,37.4588788881479,120.748536008116,84.7790529248432,21.843738938448,141.383706182093,230.272816798664,42.919325084294,72.4664885801367,28.0711643217917,1010.368925322,12.7994918650166,96.0941318127832,1.36890130777917,10.0153341414906,8.51743141418808,162.1677792,74.14441793,2439.24195941043,5,1.77806578701511,1371.8513551207,2439.24195941043,1.02272841511867
46,1,277.509931528391,101.779340673721,85.2032732040098,2.99208046461402,40.6113940223992,17.7032969589709,37.3425335971316,120.254555465086,84.4524402375346,21.7244585233499,141.73097983622,230.81457698252,42.9896819193894,72.5909308252618,28.0636893378699,1007.52883494532,12.7367737404228,95.699736872818,1.36370956153615,9.97122061811643,8.47171840833406,162.090368,74.24603079,2426.16891385143,5,1.77421220105979,1367.4626475921,2426.16891385143,1.02083597163836
47,1,275.961041774277,101.204900870494,84.813266380714,2.98191693477047,40.3122417268263,17.5835091874082,37.2235390455088,119.776781028657,84.1191259401166,21.6034637207958,142.112917148813,231.397768755276,43.0734116977107,72.6927377623387,28.0705463932512,1004.85908179727,12.6728201072634,95.3074442303082,1.35836856515079,9.92513396656885,8.42970470710692,162.0088139,74.32252895,2412.94927340415,5,1.77058579223047,1362.7971510855,2412.94927340415,1.01903074597463
48,1,274.412498475135,100.620363642874,84.4051311161868,2.97155525863626,40.0082734029662,17.4596724557392,37.1014025957236,119.317027276019,83.7775010052506,21.4815890158568,142.533228778093,232.015974247922,43.1681285663407,72.7651627322791,28.0891765979056,1002.34824839793,12.6078253715641,94.9185646673962,1.35289972538466,9.87717170645561,8.39106333277402,161.9236077,74.37243332,2399.59123448057,5,1.76720795927321,1357.8431569918,2399.59123448057,1.01733773051747
49,1,272.864833222546,100.026231560403,83.978626512615,2.96085534181974,39.7001674967007,17.33199860951,36.975546565569,118.876779555889,83.4265281778728,21.3595285904336,142.994401791144,232.660950736584,43.2709629336347,72.8016905127595,28.1167837630623,999.976659935128,12.5419213422176,94.5339005777573,1.34732048808773,9.82739340304641,8.35516781669922,161.8351601,74.39512353,2386.09609770117,5,1.76408496877162,1352.5970346897,2386.09609770117,1.01577743049962
50,1,271.317852512553,99.4228122589305,83.5333028187968,2.94967138723819,39.3885350554327,17.2007002329102,36.845311951708,118.45709356826,83.0656806193743,21.2378180322785,143.497547798846,233.322545442616,43.378656165148,72.7961845501221,28.1504629290549,997.716231393734,12.4751738747357,94.1536401334047,1.34164429599143,9.77582143059493,8.32112697829344,161.7437602,74.39081828,2372.45782050383,5,1.76120806172267,1347.0627758672,2372.45782050383,1.01436596754648
51,1,269.770417599996,98.8101446488488,83.0684847808754,2.93785314898182,39.073882797077,17.0659736497294,36.709948691069,118.058453489169,82.694812253169,21.1168100454275,144.042207499744,233.988535117602,43.4876323900566,72.7429957077316,28.187296699805,995.530207396063,12.4075756906889,93.7772362296232,1.33587991035501,9.72243827981038,8.28781786683748,161.649539,74.36046591,2358.66163643099,5,1.75855392550866,1341.2506731909,2358.66163643099,1.01311528079456
52,1,268.220161391276,98.1878969041844,82.5832310312374,2.92524628377119,38.7565641440332,16.9279768006026,36.5685965050957,117.680604642146,82.3139777543641,20.9966470509705,144.626129469559,234.644429846434,43.5940493062086,72.6370362447039,28.2244199266057,993.372907154112,12.3390367943213,93.4032847791908,1.33003021979159,9.66718139927043,8.25391663974561,161.5524409,74.30556449,2344.68205830593,5,1.75608549640833,1335.1753448801,2344.68205830593,1.01203340851724
53,1,266.663194027443,97.5552561962323,82.0762838297793,2.91169234769231,38.4367265881472,16.78680588417,36.4202623831395,117.322382258975,81.9232256580258,20.8772348565732,145.245050031431,235.273295290284,43.6938340675395,72.4738275226391,28.2590569736358,991.189630471958,12.2693746528758,93.0294208649038,1.32409075617946,9.60993718001985,8.21792826842196,161.4522063,74.22793867,2330.48071507393,5,1.7537530632663,1328.8533966883,2330.48071507393,1.01112481439625
54,1,265.093858787165,96.9108340259149,81.5460274913289,2.89702910740169,38.1142652771496,16.6424751906459,36.2638023397185,116.981562165987,81.5223918839735,20.7582225497335,145.892508839059,235.855658891748,43.7827139781062,72.2495339504442,28.2885389150806,988.916913715864,12.19830688083,92.6522540539277,1.3180482180549,9.55053616936419,8.17821689727375,161.3483694,74.12950555,2316.00456962813,5,1.7514956492011,1322.3010691945,2316.00456962813,1.01039073891437
55,1,263.504594855253,96.2526091264133,80.9904729562475,2.88109178123371,37.7887919154503,16.4949040601786,36.0979146233472,116.654757331606,81.1109195762435,20.6389935179745,146.559734971667,236.369562713239,43.8562526826015,71.9609955125377,28.3103091824968,986.483303835357,12.1254490287229,92.267361844487,1.31187930657309,9.48875150701945,8.13303901136049,161.2402729,74.01206092,2301.18502646324,5,1.74924265371932,1315.5321942158,2301.18502646325,1.00982955487981
56,1,261.8859541818,95.5779262584636,80.4072834515075,2.86371571183994,37.4596265641808,16.3439140860999,35.9211504923303,116.337380826846,80.687727911473,20.5186718463209,147.235636103844,236.790817091997,43.9099023078101,71.6057695753515,28.3219263887074,983.810782228427,12.0503197098916,91.8693564548324,1.30555015887899,9.42430229646324,8.08058156175633,161.1271014,73.87711221,2285.9383577917,5,1.74691574092661,1308.5567347279,2285.9383577917,1.00943711529626
57,1,260.22679650987,94.8835603740939,79.7938491055173,2.84474069439997,37.1258163773071,16.1892379957081,35.7319456727339,116.023686562833,80.2511446099804,20.3961465176754,147.906912818089,237.093486026854,43.939078813003,71.1821868939522,28.3210712197644,980.816881495383,11.9723542546803,91.4520315416768,1.29901656883679,9.35686281118507,8.01900651597981,161.0079303,73.7257756,2270.16767144025,5,1.74443095960114,1301.380062619,2270.16767144025,1.0092070888111
58,1,258.514666713447,94.1658479065125,79.1474120422382,2.82401693390039,36.7861822255875,16.0305401949389,35.5286730022054,115.706891517651,79.7989096465123,20.2701141618098,148.558310068044,237.250611908162,43.9392643746144,70.6894216316616,28.3055622382228,977.417459683974,11.8909271438631,91.008587811838,1.29222509864514,9.28607771049547,7.94650245906054,160.881787,73.55874443,2253.76646339477,5,1.74170107704333,1294.0030256057,2253.76646339478,1.00913127723385
59,1,256.736333838912,93.4208775077439,78.465235537823,2.80141230176949,36.4393904133232,15.8674472876076,35.3097134632611,115.379373335465,79.3282487469211,20.1391389266503,149.17300341252,237.235157057115,43.9061357183753,70.127568863276,28.2733824306133,973.529999255093,11.8053822763343,90.5319270292269,1.28511506617138,9.21158252476671,7.86134265290121,160.7477186,73.3763253,2236.62357364695,5,1.73863810064482,1286.422730997,2236.62357364695,1.00919991209161
60,1,254.878450761417,92.644724792702,77.7448042018295,2.77682031469099,36.0840436071803,15.6995855668169,35.0735400882178,115.032928979901,78.836007533651,20.0017260979266,149.73310373375,237.021111392683,43.8357125945346,69.4977182280135,28.2227154703364,969.077217052875,11.7150690980111,90.0149958147302,1.27762128654503,9.13302790537467,7.76194771895636,160.6048596,73.17852888,2218.62917702,5,1.73515594936464,1278.6338760112,2218.62917702,1.00940193603973
61,1,252.928277996025,91.8337099061278,76.9840372174838,2.75016808445271,35.7187827897812,15.5266215811104,34.8188072161217,114.659073767848,78.3188309507972,19.8564044616538,150.220251405739,236.584691493659,43.7245164810743,68.8020095795047,28.1519882110876,963.990712518244,11.6193818122429,89.4511542898807,1.26967735704439,9.05010556185397,7.64694997126988,160.4524924,72.96519603,2199.68129980808,5,1.73117322261612,1270.6303858397,2199.68129980808,1.00972527026607
