"","quantile"
"495",0.902561479340856
"496",0.690848265418095
"497",1.07562652085133
"498",0.879918985559482
"499",1.09226952890495
"500",0.957433548900227
"501",0.712842148327875
"502",0.698202993280217
"503",0.754116993113264
"504",0.734046097932345
"505",0.854149588142018
"506",1.01803770303404
"507",1.03307545880467
"508",0.796822024013531
"509",1.41579698744498
"510",0.719716045521033
"511",1.1196938936911
"512",1.01519347509158
"513",0.948447412341349
"514",1.02861453516004
"515",0.973406758035554
"516",0.935314534427886
"517",0.747193382271048
"518",1.25586755012731
"519",1.51131315824779
"520",1.05873571832634
"521",0.887521833735941
"522",0.884125802597216
"523",1.27185713727965
"524",0.878954205110404
"525",0.875323734236473
"526",1.19464135455252
"527",1.14956503258785
"528",0.93925505405996
"529",1.09375519369395
"530",1.3418851616283
"531",1.15336940263802
"532",1.27679386404281
"533",1.4460142177746
"534",0.98811727590414
"535",1.1508853388005
"536",1.10089954991853
"537",1.38672498861075
"538",0.891621960894396
"539",0.94726697078901
"540",1.08109642729957
"541",0.996833247087223
"542",0.894002897377976
"543",0.907245099242321
"544",1.18024398649555
"545",0.905543488766036
"546",0.97810213438277
"547",0.777325549716989
"548",1.10159633590785
"549",0.833952979838427
"550",1.26640353574168
"551",1.23800385496095
"552",1.0584461699505
"553",0.920230074483165
"554",0.98265518107729
"555",0.812319156734369
"556",1.0290885807385
"557",1.0839781916015
"558",1.04980824182567
"559",0.680225418245917
"560",1.03045734511631
"561",1.02902876599885
"562",1.07907838388707
"563",1.26908691395846
"564",0.787863065080047
"565",1.23650752015886
"566",1.17902694237604
"567",0.942615757703926
"568",1.4429294868203
"569",0.853076739426237
"570",0.93560524607687
"571",0.99678836429667
"572",1.04957567087672
"573",0.830521438894906
"574",0.745246187440652
"575",1.21926666051381
"576",0.875225234567703
"577",0.999195616461634
"578",1.03518613284473
"579",0.967905584145878
"580",1.33780170733435
"581",0.792809437472852
"582",1.16796698175921
"583",1.05752388163403
"584",1.06046304194439
"585",1.04926738204277
"586",0.895518718096348
"587",1.10717265078002
"588",0.979292640516549
"589",0.9985994318504
"590",1.03750140768855
"591",1.15629023274975
"592",0.993969980713538
"593",0.958375249639298
"594",0.930121540373603
"595",0.905451387367693
"596",1.0959770769038
"597",0.912216746598462
"598",1.03132354962576
"599",1.3344655899932
"600",0.735743838647875
"601",1.08759256456812
"602",0.985037456679013
"603",0.978460690530628
"604",0.979356027168859
"605",1.19411111726818
"606",1.28808177984204
"607",0.951086817784448
"608",1.12947692871456
"609",0.871699916440197
"610",1.21514780444079
"611",1.18023060153191
"612",1.05404330687593
"613",1.29794609940178
"614",0.876965773263944
"615",0.890637697658795
"616",0.823040632994225
"617",0.975621681452983
"618",1.05678208468734
"619",1.0935387334597
"620",0.932938641752904
"621",1.17539341280518
"622",1.15988796239281
"623",0.971548107457564
"624",1.35670669137824
"625",1.04615945810479
"626",1.03532186620247
"627",0.750685516753521
"628",1
"629",0.661224335339582
"630",1.09735424530597
"631",1.1779449834342
"632",0.981961527035653
"633",0.832178265347837
"634",0.941304021988022
"635",1.07828563819212
"636",0.956049855392475
"637",1.52525430822825
"638",0.956540293776926
"639",0.902934642806062
"640",0.983389737291889
"641",1.10273480981233
"642",1.02730749583309
"643",0.964574879989848
"644",0.959158446499814
"645",0.743441234846382
"646",1.00025894923291
"647",0.80309478019547
"648",0.854367456218971
"649",1.06107739769586
"650",0.845593322886035
"651",0.862955421136024
"652",1.01676239172822
"653",0.817213531079169
"654",1.20141474911694
"655",0.663492680167148
"656",0.723685089218144
"657",0.778204822348793
"658",0.950718711899034
"659",0.897433917114088
"660",1.55042207080741
"661",0.844652776617308
"662",0.782270213736785
"663",1.08305199300856
"664",0.930068184991811
"665",0.852758748185751
"666",0.906739623194374
"667",1.01612460710099
"668",1.38745174734302
"669",0.986345901514228
"670",0.921341764882535
"671",1.12210163978234
"672",1.18045091075515
"673",0.95908430766389
"674",1.27292436409255
"675",0.887902009468028
"676",0.82785435942349
"677",0.993038933669214
"678",1.3735187825156
"679",1.13506223910862
"680",0.835001742728818
"681",0.986218547253656
"682",0.990864069671246
"683",1.08695696035298
"684",0.995287720678017
"685",0.937575864586733
"686",1.02336980627106
"687",1.34539991469016
"688",0.941473312929953
"689",1.11120291008513
"690",1.10706513470479
"691",1.08436461907053
"692",0.780909317144634
"693",0.761549715169245
"694",0.825642196791945
"695",0.914523808919304
"696",1.02009912305325
"697",1.33075957224597
"698",1.06564640049722
