Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
62,0,319.140805725818,114.740077037626,96.5429319857903,3.37559375635895,44.4224703520799,19.4205141264599,43.5589790193479,140.970155690658,79.8704910895044,23.3715798633928,186.461776212365,287.321408139787,55.35163693379,89.1097088786949,35.4523568973214,1176.65464608349,14.5279538869488,91.5258821150299,1.54047183395173,11.3351482799137,17.0744020317685,173.2637077,86.46020489,2814.91645840746,3,1.70953719556737,1646.5956199761,2814.91645840746,0.981256157426996
63,0,317.071360477238,113.963014973172,95.7534028449806,3.34445961252329,44.0316786532496,19.2566295882089,43.3665103764729,140.579496267771,79.7016304129132,23.2146568314,187.374513057485,287.298692894894,55.466404754229,88.3226871878068,35.6353768341552,1170.9043304768,14.4115316900449,91.1000630242293,1.5297473757115,11.2478903205105,16.9598723455668,173.0981153,86.35325747,2795.6852944664,3,1.70513087954829,1639.5722627503,2795.6852944664,0.982618535455286
64,0,314.890213441157,113.142356430238,94.9158225893173,3.31198531329351,43.6275946307024,19.0877141996858,43.1560214539069,140.123231963372,79.536477709443,23.0446586356547,188.133309167632,287.009559573223,55.5486413011523,87.4595006323576,35.7861012912799,1164.42933187026,14.2872779431267,90.6235735240319,1.51811452056136,11.1551732441274,16.8222231008917,172.933313,86.23869692,2775.26091370028,3,1.70002981558663,1632.4777884808,2775.26091370028,0.984081822895363
65,0,312.58890773985,112.27439787301,94.0292024142708,3.27814682855395,43.2093862719443,18.9132533660578,42.9251903261612,139.595195828555,79.3687420965201,22.8612943844681,188.717987392952,286.439378603304,55.5931408898007,86.5229311608484,35.9013616860168,1157.206802837,14.1550863737425,90.0918459470484,1.50555895905716,11.0567835989311,16.6546409921205,172.7686334,86.1116937,2753.52450841842,3,1.69420577824761,1625.259778813,2753.52450841842,0.985639197011416
66,0,310.158069940622,111.355271611399,93.0927690604838,3.24292089038938,42.7761052162688,18.7326651972224,42.6716376541348,138.98881549145,79.1908267949189,22.664328004005,189.10931719935,285.575745017814,55.5946257119018,85.5165544386248,35.978225798397,1149.21635861141,14.0148985678524,89.5008204935633,1.49206994409433,10.9525344255028,16.4506476873871,172.6032162,85.96621188,2730.35533431872,3,1.68764163392622,1617.8525579312,2730.35533431872,0.987281301410096
67,0,307.588467474577,110.381421507824,92.1062971028993,3.20629680017073,42.3268628367582,18.5453803580514,42.3931256281899,138.297553445766,78.9941434501353,22.4536492972328,189.289891121321,284.409605839832,55.5480286107418,84.4449572743259,36.0140960193018,1140.44345883238,13.8667500368242,88.8472920662888,1.47764559955576,10.842306365606,16.2044299174846,172.4361459,85.79539765,2705.64286130271,3,1.68033363404579,1610.1819343985,2705.64286130271,0.988996506712008
68,0,304.872330764517,109.350157049568,91.0704952502704,3.16829015318603,41.8610369444112,18.3509368025306,42.0877870687057,137.515487294721,78.7695476419542,22.2293603492585,189.245144219809,282.936550427858,55.4488218247717,83.3139763712406,36.0068436415285,1130.88367506272,13.7108239975597,88.1293003518873,1.46229915373264,10.7260949641888,15.9111653025523,172.2665934,85.5921277,2679.30087462312,3,1.67229336360393,1602.171564473,2679.30087462312,0.990771267377228
69,0,302.004783365683,108.260220913127,89.9873938752186,3.12895668738827,41.378484175322,18.1490782613431,41.7543598530762,136.637963778539,78.5078599136569,21.9918651803877,188.964410548071,281.158096384572,55.2933596991932,82.1309131487129,35.954962287813,1120.54725419596,13.54750523232,87.3465150309346,1.44606523937011,10.6040579506674,15.5673199951685,172.0939413,85.34966366,2651.28193714793,3,1.66354916571103,1593.7502730884,2651.28193714793,0.992590536727131
70,0,298.985184225914,107.112292766182,88.8606718151534,3.08840415368184,40.8797287198598,17.9398432340533,41.392396655386,135.662239252544,78.2004215669299,21.7419479913525,188.441879250051,279.082766326954,55.0791950428086,80.9046736948764,35.8577168403605,1109.46324248154,13.3774250196251,86.5005580086978,1.4290052466935,10.4765551805686,15.1708919830952,171.9178763,85.06233282,2621.59030294157,3,1.65414689178592,1584.8594317468,2621.59030294157,0.994438228038963
71,0,295.818171182345,105.909349416103,87.6958597060704,3.0468000746229,40.3660973534035,17.7236307757178,41.0024184979293,134.58800864316,77.8396240664464,21.4808247747478,187.677298897056,276.72674172385,54.805325192317,79.6457849878284,35.7152605882414,1097.68238743032,13.2014879959813,85.595202422482,1.41121069789983,10.3441737998008,14.7215750121441,171.7384326,84.72614126,2590.29129338359,3,1.6441498698559,1575.4593549374,2590.29129338359,0.99629768011914
72,0,292.514226691626,104.65681643872,86.5003709314289,3.0043737212722,39.839776658084,17.5012318800947,40.5859860241714,133.417735738903,77.4193522110197,21.2101560443077,186.676298268256,274.11392069957,54.4723295881705,78.366253402894,35.5286958427936,1085.2781680779,13.0208738467446,84.6364003296384,1.39280383216346,10.2077328019928,14.2208240800354,171.5559806,84.33922793,2557.51550700095,3,1.63363803638046,1565.5337657707,2557.51550700095,0.998152119439856
73,0,289.089645038179,103.362471301021,85.2833327359469,2.96141135520124,39.303777822927,17.2738194323949,40.1456718433919,132.156721461478,76.9352905012857,20.9320133220989,185.450233413909,271.275276881727,54.0823723949967,77.0792521688522,35.3000598597503,1072.3455383621,12.8370098835115,83.6321110606483,1.37393493820248,10.0682636753216,13.6718129447848,171.371159,83.90208815,2523.4568434192,3,1.62270623565223,1555.0916043685,2523.4568434192,0.999985097125506
74,0,285.565873863357,102.036095319525,84.0552209720033,2.91824482294554,38.7618084488231,17.0428959704446,39.6849318450595,130.812888119549,76.3850631711232,20.6487993215332,184.015539738537,268.24752149121,53.6390630988715,75.798651989979,35.0322296950477,1058.99733219657,12.6515151198414,82.5919321933732,1.35477647549247,9.92696749634728,13.079286546146,171.1847624,83.41752851,2488.36424304019,3,1.61146175007816,1544.1658748149,2488.36424304019,1.00178088796903
75,0,281.968298873556,100.688909120417,82.8273318467817,2.87523459709426,38.2180646503354,16.8102047727805,39.2078882214138,129.39630185676,75.7682034900155,20.3631289534066,182.392641475445,265.071176517004,53.1471887216069,74.5384338598809,34.7287525131172,1045.35864543575,12.4661208421144,81.5265647912157,1.33551451572617,9.78515238930835,12.4493234770269,170.9976011,82.89035875,2452.52796930429,3,1.6000211794357,1532.8096907875,2452.52796930429,1.00352484592534
76,0,278.324633666409,99.3328611814123,81.6111510807807,2.83274927461023,37.6769696086697,16.577615686153,38.7190510491312,127.918499925544,75.0859758436086,20.0776849255399,180.604543126494,261.788264585108,52.6123517362503,73.3120438474781,34.3936208662359,1031.55985667334,12.2825766279619,80.4471719571071,1.31633848155715,9.64415850563762,11.7890338094456,170.8103595,82.32686904,2416.26212628759,3,1.58850683292231,1521.0901685846,2416.26212628759,1.00520371183951
77,0,274.663136510447,97.9798605289355,80.4176963707655,2.79114407095111,37.1428925051146,16.3470007701397,38.223014251934,126.391719688054,74.3410959040988,19.795065650297,178.675276033858,258.439880625544,52.0405616387769,72.131759217355,34.0310214594125,1017.72916329556,12.1025529998892,79.3647060502143,1.29743041784393,9.50527955214868,11.1062230305671,170.6234779,81.73417732,2379.88563749924,3,1.577042830756,1509.0811683018,2379.88563749924,1.00680585706864
78,0,271.010904172039,96.6410534536911,79.2569140966086,2.75074102801801,36.6198848238179,16.1201163858245,37.7241657135454,124.828142292588,73.5374087958195,19.5176446451543,176.6283969743,255.063932884859,51.4378351229387,71.0081356387546,33.6450906758744,1003.98559951556,11.9275526012484,78.2892858340191,1.27895511788632,9.3696905284106,10.4090532703387,170.4370838,81.11955201,2343.70412705018,3,1.56575112976133,1496.8560983299,2343.70412705018,1.00832148056211
79,0,267.39246815344,95.3262330031713,78.1372004154524,2.71181329490443,36.1114666941765,15.8985065783855,37.2264473038659,123.239255233757,72.6795850888273,19.2474582176566,174.485719620779,251.693307589115,50.8098555373977,69.9495924654763,33.2397077376464,990.433393988478,11.7588401404194,77.2296947551744,1.26105225530743,9.23839007651551,9.70572803238574,170.2509867,80.48981728,2307.99486753081,3,1.55474768874269,1484.4819415022,2307.99486753081,1.00974273900414
80,0,263.828864100149,94.0434478057196,77.0650978231064,2.67457520161614,35.6204876058435,15.6834389585261,36.7331919750355,121.635414533455,71.7728845340088,18.986133772347,172.266419001048,248.35464673355,50.1617310731352,68.9621745216058,32.8183495411036,977.158305719655,11.5973985070242,76.1930527880927,1.24383136323538,9.1121635904321,9.0042186717769,170.0647429,79.85093036,2272.99640864694,3,1.54413897494761,1472.0154374214,2272.99640864694,1.01106382070589
81,0,260.40403452752,92.7917225686712,75.9872242819594,2.63708553847335,35.1335648531332,15.4718154360022,36.2637931647104,120.154227967447,70.9973497694195,18.727577685083,170.300768053212,245.17362389122,49.5844176991336,67.9278358312117,32.4473742325272,964.286947353903,11.4349340030108,75.1858193668572,1.22664279441568,8.9860642257009,8.31616069164065,169.877782,79.2077867,2238.90366319745,3,1.53401898438222,1459.501926633,2238.90366319745,1.01228095363817
82,0,257.069319810059,91.5821478105215,74.9608902414835,2.60141234398097,34.666801550092,15.2681653821557,35.8044771438222,118.682651004003,70.1954661927457,18.4794379935049,168.305258048823,242.06281124823,49.000063733396,66.9623538336133,32.0695865723014,951.809475382196,11.2803096305925,74.2104322706576,1.21021781096568,8.86561831016357,7.64402369161174,169.6895747,78.56426575,2205.86833634215,3,1.52446690912957,1446.9768567175,2205.86833634215,1.01339236224993
83,0,253.85401036303,90.4156471929963,73.9707136777884,2.5669953271411,34.2165641695419,15.0717459910047,35.3616641807338,117.264512787089,69.423488851311,18.2400908907314,166.383262157033,239.06370767331,48.4371965656566,66.0303793288965,31.7057458912634,939.777347610471,11.1311307723432,73.2698308857185,1.19437298187021,8.74942543520405,6.99486811408021,169.499815,77.92348566,2174.0037976988,3,1.51554553791149,1434.4694654934,2174.0037976988,1.01439815764611
84,0,250.763992577884,89.294287380759,73.0183350472929,2.53389133918227,33.7836224696963,14.8828989962567,34.9361813733713,115.902626709714,68.6831782467465,18.0099476506636,164.538898804248,236.181897135244,47.897010456648,65.1333091651018,31.3566403770004,928.212174673393,10.9876440362418,72.3656965556557,1.17913499580805,8.63768093993343,6.3735709570238,169.3085854,77.28819773,2143.39289362671,3,1.50730042609678,1422.0077540727,2143.39289362671,1.01530018969469
85,0,247.803294319906,88.2194714202137,72.1048490884922,2.50213828905967,33.3684943848358,14.7018553565009,34.5285973250034,114.598952886922,67.9757949989718,17.7892853573547,162.775082767618,233.421215615237,47.3803490020683,64.2720492958903,31.0228290398976,917.128676799373,10.8500138966895,71.4991732164231,1.16452174116704,8.53051568714263,5.78415343738982,169.1164748,76.66122785,2114.09689047724,3,1.49975982234058,1409.6236337215,2114.09689047724,1.01610184165288
86,0,244.975077314576,87.1922927217588,71.2310953001453,2.47176522522896,32.9715802005933,14.5287943102457,34.1393602583983,113.355054929626,67.3023686102648,17.5783184145841,161.094171067807,230.784684965946,46.8878932455935,63.447275256586,30.7047647343603,906.538360824274,10.7183664100723,70.6711541367112,1.15054699276007,8.4280303989876,5.22978045045328,168.9246296,76.04586599,2086.16378810788,3,1.49293529478167,1397.3571362401,2086.16378810788,1.01680780603504
87,0,242.28236834206,86.2137956062889,70.3978712937607,2.44279973988656,32.5932612019363,14.3638868181559,33.7688998430802,112.172437345826,66.6638968481515,17.3772511293008,159.49844120845,228.275201347615,46.4203009212194,62.6596228755454,30.4028852783177,896.452227801568,10.592821321055,69.8824930306879,1.13722385595808,8.33032088777487,4.71277366448318,168.7347266,75.44611801,2059.63453465127,3,1.48682296324093,1385.2587601699,2059.63453465127,1.0174238264472
88,0,239.728417848874,85.2851029389623,69.6060370556238,2.41527158691833,32.2339479357828,14.2073168301754,33.4176771719647,111.052711491572,66.0614442895607,17.1863034422728,157.990327035488,225.895873072844,45.9782751015315,61.9097811329082,30.1176584088257,886.882100029923,10.4735077511792,69.1341075087767,1.12456645079264,8.23749039238919,4.23463748332167,168.5488695,74.86676238,2034.54620845191,3,1.48140521723075,1373.3893905512,2034.54620845191,1.01795643626778
89,0,237.316653004603,84.4073993389941,68.856501092056,2.38921220091854,31.8940738279449,14.0592784801916,33.086178238965,109.997574107836,65.496129837351,17.0057075276152,156.572388581495,223.649976493707,45.5625554078123,61.1984796342765,29.849576043612,877.840446841613,10.3605621134136,68.426965486926,1.11258968872221,8.14964794258596,3.79609906894701,168.3694232,74.31319411,2010.93190392022,3,1.47665278383367,1361.8177041589,2010.93190392022,1.01841270128965
90,0,235.050270502437,83.5817863088446,68.150102180826,2.3646505940449,31.5740404256914,13.9199519519465,32.7748571777666,109.008618708931,64.9690145429,16.8356785977569,155.247043763596,221.540572307125,45.1738399278453,60.5263834215919,29.599103135466,869.338878116048,10.2541103194254,67.7619677524003,1.10130736223375,8.0668943652153,3.39716380001562,168.1988094,73.7910796,1988.81771411277,3,1.47252700464493,1350.615443954,1988.81771411277,1.01879996757316
91,0,232.931579927779,82.8090488912408,67.4874193618909,2.34160676352552,31.274129311318,13.7894646312607,32.4840446670984,108.087030587755,64.4809193575837,16.6763679299656,154.016133388873,219.569886461463,44.8126586642636,59.8939245583602,29.3665947202267,861.385716617177,10.1542391913471,67.1397587535024,1.09072907327991,7.98929978638426,3.03718631536173,168.0392902,73.30588289,1968.21774138738,3,1.46898218608646,1339.8513338211,1968.21774138738,1.01912564260698
92,0,230.961254455302,82.089389715903,66.8685559166358,2.32008419751801,30.9944018385444,13.6678468590261,32.2138433323605,107.233237762234,64.032215541289,16.5278093891159,152.880421966625,217.738603253145,44.4792283573028,59.3011113912578,29.1522006872944,853.98322965866,10.0609639626207,66.5605108756059,1.08085673905415,7.91687803964348,2.71495538121028,167.8927708,72.86234684,1949.12843659935,3,1.46596790085913,1329.5846624316,1949.12843659935,1.01939699467129
93,0,229.137651592735,81.4221883108955,66.2929445482619,2.30006311752576,30.7346085603795,13.554991924894,31.9640328293877,106.446593283026,63.6226326348099,16.3898711069068,151.839141680756,216.045223960519,44.1733199217842,58.7473574504399,28.9557787388871,847.125121997383,9.97419897181973,66.023729121194,1.07168143796817,7.84956356813554,2.42878879096505,167.7606433,72.46401953,1931.5236008988,3,1.46343113799128,1319.8595757297,1931.5236008988,1.01962099928385
94,0,227.456351001223,80.8058378718937,65.759216169803,2.28149592854629,30.4941280282207,13.4506289858137,31.7340051331139,105.725157371346,63.2511250855051,16.2622228138223,150.889677409846,214.485629715158,43.8941669678126,58.2313674487169,28.7768342111276,840.794833208512,9.89373792933554,65.5281185280755,1.06318128172443,7.78719584424342,2.17663326744629,167.6436917,72.11290469,1915.35124240327,3,1.46131822252912,1310.7009909781,1915.35124240327,1.0198042087772
95,0,225.910003508338,80.2376927910827,65.2651591746818,2.26430580901981,30.2719474740513,13.3543144402809,31.5227431938208,105.065623555308,62.9158243725239,16.1443255004888,150.027456394573,213.052937541078,43.640433885748,57.7511038734267,28.6144989013053,834.964986633033,9.81924779924747,65.0715413607965,1.05532074889773,7.72951449513604,1.95616389885327,167.542064,71.80928926,1900.5330331438,3,1.45957645107898,1302.1126997074,1900.5330331438,1.01995266592691
96,0,224.488525029329,79.7141387368529,64.8077784705449,2.24838876208419,30.066689748209,13.2654437036966,31.3288477093501,104.463405064467,62.614086947683,16.035445746079,149.246066543153,211.737681607814,43.4102504454868,57.3038419646771,28.4675534975546,829.598113398258,9.75027769113858,64.6510736783018,1.04805163133899,7.67616624142462,1.76487824937632,167.4553107,71.5517667,1886.96661037681,3,1.45815541406331,1294.077841208,1886.96661037681,1.02007184739413
97,0,223.179602546164,79.2307734212015,64.3834442972073,2.23361878140999,29.8766819561517,13.1832813922792,31.1506074760169,103.912866820504,62.3426298279928,15.934692289829,148.537583259853,210.528288981384,43.2013070287246,56.8863038046909,28.3344897963036,824.648528912842,9.68628125883854,64.2631517002339,1.04131543336511,7.62672247565521,1.60018149909475,167.3824775,71.3374406,1874.53041865796,3,1.45700799797833,1286.561515969,1874.53041865796,1.02016663576309
98,0,221.969427675649,78.7826678927202,63.9881060233669,2.21985527060118,29.700054348102,13.1070048805825,30.9861015700929,103.40766424673,62.0977311262861,15.8410687463927,147.893050101452,209.411770429891,43.0109945594194,56.4948492023465,28.2136022935618,820.065048665307,9.62664887274331,63.9037835463958,1.03504682372943,7.58070454994682,1.45946048551339,167.3222358,71.16226428,1863.09036922914,3,1.456091079902,1279.5149939072,1863.09036922914,1.02024132004691
99,0,220.843542125523,78.3646671665168,63.6175372599212,2.2069515480415,29.5348538828799,13.0357543686445,30.833317237827,102.941135384225,61.8754637733334,15.7535341597284,147.303037246601,208.374517295514,42.8365670063533,56.1256933711887,28.1030946623737,815.794115122177,9.57074450039291,63.5687929668799,1.02917759670471,7.53761279023065,1.3401459224856,167.2730302,71.0214562,1852.50734349782,3,1.45536594125651,1272.880786188,1852.50734349783,1.02029961150521
100,0,219.78767382975,77.9716871254531,63.2675772347146,2.19476322094488,29.3791562118958,12.9686822897541,30.6902665845529,102.506689991119,61.6719287515912,15.6710627275631,146.758197415522,207.403090143039,42.6753030793384,55.7751203470072,28.0011857907176,811.782887644978,9.51794202107346,63.2540601406695,1.02364057554865,7.49695508608834,1.23976313628247,167.2332237,70.90992712,1842.64453034091,3,1.45479843812035,1266.5978200538,1842.64453034091,1.0203446771086
101,0,218.788460308449,77.5989710048202,62.934338682458,2.18315539674255,29.2311622652027,12.9049959579639,30.5550876136744,102.098147332133,61.4834587430973,15.5926953253308,146.249750042548,206.484901541439,42.5246469994524,55.4396659524291,27.9062021755904,807.981913400236,9.4676564995452,62.9557297768917,1.0183729769787,7.45827153077822,1.15597229826324,167.2012248,70.82266374,1833.37374109485,3,1.45435897136173,1260.6060657626,1833.37374109485,1.02037918210063
102,0,217.833987119812,77.2422799480832,62.6143616793401,2.1720080184154,29.0892698587936,12.8439892191774,30.426119524772,101.709988772633,61.306771561381,15.5175777166711,145.769844863115,205.608724805484,42.3823141536696,55.1162523509047,27.8166473464076,804.347113309677,9.4193673249343,62.6703658048602,1.01331890330913,7.42115267051982,1.08659938876548,167.175584,70.75503049,1824.58011045072,3,1.45402230200103,1254.8501545951,1824.58011045072,1.0204053425071
103,0,216.914112486993,76.8980074898957,62.3047053853712,2.16121904526889,28.9521165485969,12.7850614293004,30.3019482056194,101.337511328869,61.1390646749445,15.4449834335066,145.311784607471,204.765001254234,42.2463557463281,54.8022673672096,27.7312444302802,800.840976930857,9.37263200667715,62.3950443984241,1.00843083143519,7.38525040563049,1.02965916746624,167.1550576,70.70297049,1816.16495307079,3,1.45376725618965,1249.2817851951,1816.16495307079,1.02042497137646
104,0,216.020580843457,76.5632190632966,62.0029787934279,2.15070551759717,28.8185941957179,12.7277239533871,30.1814222717193,100.976883064152,60.9780509689434,15.3743215696031,144.870107556522,203.945948407661,42.1151826861329,54.4955898258928,27.6489519895612,797.432977149642,9.32709079388468,62.1273861971444,1.00367011560404,7.3502816682859,0.983371306508944,167.1386359,70.66310628,1808.04680926276,3,1.4535763608119,1243.8609061122,1808.04680926276,1.02043953610187
105,0,215.146962004505,76.2356296613258,61.7073213212624,2.1404028814304,28.687840234989,12.6715963796913,30.063644753381,100.625117111264,60.8219455017789,15.3051321470232,144.440553531952,203.145503614578,41.9875555797452,54.1945707070851,27.5689576171899,794.099340916857,9.28246374923478,61.8655383522698,0.999006678564941,7.31602615620615,0.946170774503464,167.1255439,70.63275431,1800.16099567653,3,1.45343544578468,1238.5558649319,1800.16099567653,1.0204502029189
106,0,214.288463749652,75.9135366830133,61.4163471965351,2.1302630574995,28.5592120958778,12.616395288379,29.9479470842125,100.279986361717,60.66941627213,15.2370724929953,144.019944549332,202.359148098305,41.8625499248391,53.8979825957912,27.4906552395542,790.822352992725,9.23854237668788,61.6081201957306,0.994418116274059,7.2823197718582,0.916713469621237,167.1152195,70.60987607,1792.45806821922,3,1.45333324339546,1233.3427838143,1792.45806821922,1.02045788589151
107,0,213.44167416421,75.5957279949874,61.1290699580613,2.12025182077972,28.4322523404303,12.5619189104301,29.8338532494909,99.939904972515,60.5195146003604,15.1698986609566,143.606017401485,201.583664537591,41.7395073457758,53.6049519087984,27.4136132328223,787.589401070149,9.19517825902371,61.3541487732741,0.989888479976049,7.24904569959448,0.893878092176955,167.1072794,70.59299089,1784.90167508921,3,1.45326100911563,1228.2044752411,1784.90167508921,1.02046328358798
108,0,212.604281673696,75.2813822227665,60.8448208943056,2.11034597009173,28.3066509328255,12.508030507456,29.7210407854697,99.6037990172083,60.3715985280508,15.1034453170678,143.197240098698,200.816873402969,41.6179821571266,53.3148861044762,27.3375394432528,784.391939374556,9.15227078450559,61.1029580422723,0.98540695921777,7.21612475805985,0.87676521079003,167.1014791,70.58107335,1777.46620675243,3,1.45321218273818,1223.1291671415,1777.46620675243,1.02046691433046
109,0,211.774813634469,74.9699757509154,60.5631731382226,2.10053069425154,28.1822100889435,12.4546428790669,29.6093043398008,99.2709853946344,60.2252607900057,15.037606998966,142.792639603664,200.05738663311,41.4976912309262,53.0274061667537,27.2622483485279,781.224521562916,9.10975572554078,60.8541234842152,0.980966655522942,7.18350641730432,0.864694447067777,167.0976742,70.57345397,1770.13458997848,3,1.45318210373854,1218.1092689103,1770.13458997848,1.02046914244874
110,0,210.95242121941,74.6612062388023,60.2838793186118,2.09079740873914,28.0588153870242,12.401705625753,29.4985256744702,98.941072039137,60.0802693127789,14.9723227113347,142.391659677804,199.304404872834,41.3784726340665,52.7422912504957,27.1876339540507,778.08400516985,9.06759585754923,60.6074000950332,0.976563574779052,7.15116141823233,0.857200607313067,167.095788,70.56973589,1762.8964625525,3,1.45316779061099,1213.1403365411,1762.8964625525,1.02047020086634
