Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
10,0,254.963660808466,86.9242389212455,73.1194154545856,2.53052955970063,34.7282872767792,14.7871846942102,31.8186976949621,110.466738988126,66.7591051050056,17.6022716466867,103.611574428696,165.452897766148,32.0472942500213,61.4716316224278,19.5141828477362,940.490372042034,11.1496559034368,80.8112499665589,1.07808253832306,8.42243692419905,0,140.7,33.1,2094.65045534342,1,1.79668159320065,1165.844,2094.65045534342,0.971194482596564
11,0,268.769620328792,91.7017367684065,77.241270747446,2.67402752422167,36.665371235304,15.6273885989064,33.5161926837816,116.250807809759,70.5357282760942,18.5706856033187,109.241385922,174.497583939417,33.8856782459302,65.0020528630115,20.7825266427657,988.916342364908,11.7523209006634,84.6860737541426,1.13859282359609,8.89303722631581,0,145.7,36.5,2209.35919522061,1,1.80188167356143,1226.14,2209.35919522061,0.970476673444046
12,0,283.289794823498,96.7417279879917,81.5936155009355,2.82570936490229,38.7104423562343,16.5179304412897,35.3054717844575,122.31149518685,74.502404682909,19.5914799302891,115.220548691687,184.065860562881,35.8384341529301,68.7215628799251,22.1485979473176,1039.60710948133,12.3864090031709,88.7148147178912,1.20247975039397,9.39061780051107,0,151.6,40.5,2330.20919318966,1,1.79515443736179,1298.055,2330.20919318966,0.970005492785672
13,0,300.657865939327,102.776522395902,86.7935062809992,3.00699681134891,41.1565730048379,17.5846046725784,37.4541557259907,129.566705963281,79.215874474878,20.8126470722966,122.434284459554,195.561922268936,38.1794003619069,73.1465356282983,23.7848408742346,1100.36210881406,13.1454361184932,93.5612923508699,1.27884867199312,9.98645989513706,0,158.5,46,2474.79419044442,1,1.7788853479138,1391.205,2474.79419044442,0.969724801638648
14,0,317.949865065511,108.810958492439,92.0001599339148,3.18882735491521,43.6053911436498,18.6580323623043,39.5998504505164,136.75212432538,83.9012843486727,22.0323106694563,129.71137277865,207.105102631104,40.5418911109346,77.5649767553214,25.466536824622,1160.43829300736,13.9018589175428,98.3096655479259,1.35532734167575,10.5841058774499,0,165.5,52.2,2619.09872642965,1,1.75545986852956,1491.973,2619.09872642965,0.969585802067237
15,0,331.242119436612,113.502839326273,96.0747847455635,3.33175896013723,45.5181286876662,19.5076134362044,41.256078077936,142.184368171372,87.5144902995414,22.9784042460185,135.463510637005,216.153225589799,42.4249418388232,81.01248824271,26.8756911242638,1205.57494097076,14.4844806074532,101.761392643696,1.41516878308323,11.0528803673136,0,171.1,58.1,2730.79317066516,1,1.72726346252115,1580.994,2730.79317066516,0.969542490731169
16,0,358.216515864608,122.915823993169,104.14902861005,3.61383924983886,49.326529554407,21.176281391893,44.6274304472054,153.449390028878,94.7210956757473,24.8780796809663,146.94402072425,234.271509023759,46.0979626350433,87.812419249438,29.4525324707916,1300.08912205351,15.6669759841323,109.344966367514,1.53399274744482,11.9834973785964,16.5046560960223,176.2776202,77.36989444,3071.23718650931,1,1.70535195654516,1800.9403717056,3071.23718650931,0.972058605474713
17,0,357.275984333804,122.777596963265,104.127296667032,3.61541217881125,49.3025678886101,21.204842458712,44.5332330665456,152.730235409158,94.5161175627313,24.8424016932198,147.098582829665,234.269860943137,46.2079723084768,87.7642742868119,29.7740857856156,1293.03973194328,15.630479428365,108.371973531495,1.53368014003123,11.9844531164686,16.3777491519892,176.2931612,77.48436386,3065.25574073665,1,1.70551503163032,1797.2610524614,3065.25574073665,0.972114429803317
18,0,356.56054817509,122.730081274388,104.170462214148,3.61950889075572,49.3127983205979,21.2499855485757,44.4784241647587,152.10735277201,94.3335606587952,24.8233536352514,147.433079811059,234.514616861782,46.3580046000211,87.7505567021335,30.1196190504038,1286.85872425759,15.6057472865328,107.492249593393,1.53446370343433,11.994607249595,16.2993246448276,176.3236679,77.70843357,3061.59004554023,1,1.7058396038251,1794.7701757393,3061.59004554023,0.972225607389847
19,0,356.051132274774,122.765999795928,104.272067697951,3.62592344840774,49.3541741347186,21.3099486666387,44.4605421174057,151.573918360379,94.1684227263439,24.8194989553206,147.935767417474,234.995402903147,46.544396106421,87.7675889949098,30.4831471900641,1281.48966130259,15.5921769135523,106.704196364942,1.5362725627047,12.0131793780904,16.2679851003688,176.3679629,78.03276622,3060.06269375683,1,1.70632253107199,1793.3671026628,3060.06269375683,0.97239118526099
20,0,355.720567428437,122.875041574676,104.423316948263,3.63436376430767,49.4224458320356,21.3823985226193,44.4759335447654,151.119573084481,94.0141663395293,24.8288244419147,148.589842067009,235.694969531961,46.7623325096967,87.8104284476375,30.8575112208523,1276.84546380653,15.5887745379471,106.003086236548,1.53900079786525,12.0390873582436,16.2818874509805,176.4242269,78.44430363,3060.42412383575,1,1.70695913592746,1792.9100113887,3060.42412383575,0.972609707914654
21,0,355.535582103206,123.044548117166,104.613626618221,3.64446960316005,49.5124284008505,21.4645552265151,44.5200125696181,150.731303210952,93.863204351069,24.8488753535691,149.374319672561,236.590304854778,47.0061217625199,87.8733315629254,31.2346009818528,1272.81609519265,15.5942294921444,105.381647068004,1.54251478967879,12.0710108059145,16.3387532501816,176.4899715,78.9272624,3062.36904069147,1,1.70774325081996,1793.225673251,3062.36904069147,0.97287919171411
22,0,355.459093950563,123.260315681515,104.831278336662,3.65583427493116,49.6183181990597,21.5533409136384,44.5875585164765,150.394444378912,93.7074702915442,24.876912606967,150.265082581073,237.653994968878,47.2695141376297,87.9502892194821,31.6056543153958,1269.27723064944,15.607002465656,104.830722735143,1.54666197336146,12.1074662011983,16.4358688666525,176.5620555,79.46425376,3065.5554123491,1,1.70866728235845,1794.1207419374,3065.5554123491,0.973197097285544
23,0,355.452568203687,123.507434656617,105.064104688129,3.66802774533631,49.7340276929276,21.6455386026809,44.6730244054875,150.093709620806,93.5390059641652,24.91007637784,151.236019755821,238.855712716835,47.5460403841394,88.0355666051059,31.9616158583623,1266.0990814143,15.6254186347677,104.339946436662,1.55128006072769,12.1468863898011,16.5700771792423,176.6367653,80.03739994,3069.62414373151,1,1.70972229771765,1795.3934085256,3069.62414373151,0.97356030650755
24,0,355.47824196591,123.77109614997,105.300149524838,3.68061913078941,49.8535096248194,21.73794860585,44.7708321871707,149.814157118115,93.3505069241147,24.9455425405188,152.260192566393,240.163731734928,47.8293415612494,88.1241893983323,32.2935347867557,1263.15467648888,15.6477579525595,103.898377884954,1.55620591659266,12.1876981053824,16.7377648583648,176.7099767,80.62933682,3074.21778532127,1,1.71089813639479,1796.8444292068,3074.21778532127,0.973965109151905
25,0,355.5010479288,124.037305839702,105.528251614508,3.69319681913916,49.9710459554979,21.8275310556775,44.8756342916585,149.542028885412,93.135777057374,24.9806605930075,153.310963648397,241.546375046942,48.1134668484838,88.2123275798894,32.592977192394,1260.32703501302,15.6723362802926,103.495067688086,1.56128341006973,12.22839201375,16.9348509003312,176.7773897,81.22402547,3078.99690703287,1,1.71218355054981,1798.2867000703,3078.99690703287,0.974407208057123
26,0,355.490142319347,124.293468185841,105.738520453502,3.70538512602567,50.0814860618907,21.9115268065598,44.9825292096313,149.265421747016,92.8900645503728,25.0130664848648,154.363045414138,242.973340955839,48.3931236311421,88.2975488033677,32.8524292380965,1257.51491399599,15.6975739020168,103.11953245282,1.56636985439654,12.2675819085536,17.1567842937325,176.83482,81.80733556,3083.65335482009,1,1.71356637662962,1799.5529072444,3083.65335482009,0.974881745880534
27,0,355.419995410266,124.528821681643,105.922688251477,3.71685690723018,50.1804256916198,21.9875519104614,45.0872248561704,148.974773869719,92.6102682164582,25.0407672873582,155.393436703837,244.416869305004,48.6638704229963,88.378930492867,33.0656677812123,1254.63699522063,15.7220499278288,102.762136692446,1.57134086403385,12.3040512529275,17.3985591456368,176.8785102,82.36740319,3087.92004380121,1,1.71503373996993,1800.5010466181,3087.92004380121,0.975383366446385
28,0,355.27106071109,124.734725713483,106.074339062614,3.72734212790607,50.2643261907009,22.0536644061883,45.1861502904903,148.663173304718,92.2950207089826,25.0621984639492,156.382231387082,245.85273505472,48.9222506909891,88.4570386119598,33.2280781825444,1251.63456412723,15.7445431709179,102.414389807861,1.57609369097969,12.3367870322249,17.654755459502,176.9054217,82.89479584,3091.57741873268,1,1.71657229252671,1801.0178960666,3091.57741873268,0.9759063017763
29,0,355.030073932201,124.904812346556,106.189026695023,3.73663275826981,50.3305787168451,22.1084046052985,45.2765206329844,148.326508400454,91.9446661495787,25.0762567257045,157.313290802722,247.261067154585,49.1658706953978,88.53379405538,33.336902253976,1248.47284052745,15.7640611476706,102.069171269047,1.5805492358407,12.3650019433626,17.9196119618498,176.9134674,83.38253515,3094.45699736085,1,1.71816848181182,1801.0206973985,3094.45699736085,0.976444500240822
30,0,354.690048149451,125.035022848135,106.264298143781,3.744584547192,50.3775208726827,22.1508114963449,45.3563621009087,147.963485309703,91.5611548519839,25.0823123212725,158.174774400708,248.626992168429,49.3934272858701,88.612255061391,33.3914028984525,1245.14116210623,15.7798590917575,101.720896581836,1.5846529769448,12.388146398503,18.1871342481888,176.9016546,83.82602994,3096.44253054347,1,1.71980884653904,1800.4573803506,3096.44253054347,0.976991790987739
31,0,354.250029167565,125.1235493694,106.299639271816,3.75111623088298,50.4044135819366,22.1804183277438,45.4245041232575,147.575536219987,91.1478776513914,25.08020426376,158.959520676661,249.941095976219,49.6046922491242,88.6963459008246,33.3929358475528,1241.65220691934,15.7914504215289,101.365631989755,1.58837503137532,12.4059117209925,18.451237363853,176.8701212,84.22296179,3097.46927962909,1,1.7214803315324,1799.3056457821,3097.46927962909,0.977542073705528
32,0,353.714656080111,125.170697036418,106.29635453119,3.75620656685352,50.4113841234083,22.1972298397965,45.4805435215195,147.166634072834,90.7094573149889,25.0702205430721,159.665263814762,251.199684028773,49.8004582469031,88.7905582729246,33.3449227006906,1238.04037656075,15.7986090410041,101.001157980179,1.59170946115652,12.4182252906433,18.7059170594894,176.8200636,84.57314595,3097.5217351894,1,1.7231706112647,1797.5711255405,3097.5217351894,0.978089544860268
33,0,353.093548864146,125.178674851419,106.257386297289,3.75988936704043,50.3993386781871,22.201682697545,45.5247832179808,146.743020616412,90.2515080050616,25.0530637119072,160.294665608209,252.404809315067,49.9824491661223,88.8996451727497,33.2527238725057,1234.3593908978,15.8013627588384,100.626974319664,1.59467282225993,12.4252376779605,18.9454393023772,176.753571,84.87836804,3096.62988942516,1,1.72486840819294,1795.2847154696,3096.62988942516,0.978628929790335
34,0,352.40052206547,125.151316715787,106.187073200386,3.76224648318446,50.3698451045557,22.1945896760144,45.5581453543551,146.3128464045,89.7803671003988,25.0298007073767,160.855138929143,253.564029928671,50.1531953602386,89.0283185773839,33.1234148888671,1230.679082067,15.7999761865846,100.244233775262,1.59730184574941,12.4273011481312,19.1645338038516,176.6733916,85.14217838,3094.86396813248,1,1.72656378908661,1792.4990595162,3094.86396813248,0.97915573166633
35,0,351.652606790746,125.093728453685,106.090842335996,3.76339853094985,50.3249846829614,22.1770674064367,45.5820567395878,145.885715870372,89.302798389646,25.0017947776143,161.358440235788,254.689857746701,50.3158725041374,89.180953715367,32.9654745628098,1227.08133589405,15.7949209672644,99.8555892193815,1.59965006584677,12.4249385053566,19.3585750105588,176.5826588,85.36961548,3092.32737766405,1,1.72824842007542,1789.2840761452,3092.32737766405,0.97966646198119
36,0,350.868876329077,125.011861510324,105.974834660783,3.76349328657458,50.2671736998633,22.1504485291289,45.5983063101422,145.472137494788,88.8256678793895,24.970618617826,161.820024570284,255.798882349137,50.4741050232129,89.3613004961226,32.7884004284093,1223.65519274709,15.7868321426499,99.4649458574365,1.60178327950645,12.4188019263351,19.523734827037,176.4846126,85.5668326,3089.14774134161,1,1.72991575944342,1785.721486424,3089.14774134161,0.980158855159447
37,0,350.069086388709,124.91201945247,105.845468023281,3.76269186533193,50.1989580845243,22.1161802117507,45.6088763096045,145.082886641971,88.3555961759317,24.9379493131399,162.258173918075,256.910579276654,50.6317374790075,89.572200813387,32.6022720951467,1220.49118751779,15.7764506339855,99.0771184928265,1.60377381422316,12.4096222238374,19.6570939714031,176.3823404,85.74061662,3085.46605052001,1,1.73156116650983,1781.8983875338,3085.46605052001,0.980632039548432
38,0,349.272186595652,124.800319383584,105.708956408408,3.76115329129014,50.122790824516,22.0757139136043,45.6157547804994,144.728308066845,87.8986016163746,24.9054493409401,162.692940058955,258.045857566544,50.7925838579925,89.8153167961716,32.4172889496078,1217.67517376165,15.764554364945,98.697410295648,1.60569381909078,12.3981508314781,19.7567046149603,176.2785595,85.89781365,3081.42437877322,1,1.73318190545962,1777.9001552385,3081.42437877322,0.981086656846131
39,0,348.494805626428,124.682146406555,105.570818085499,3.7590185756098,50.0408083146301,22.0303941226311,45.6207429032253,144.417603959857,87.4597584307268,24.8746415335305,163.144971599618,259.225445989378,50.9601712726946,90.0908830988524,32.2433118877144,1215.28203552176,15.7518831007061,98.3311454256679,1.60760804161015,12.3850986283498,19.8216037091993,176.1754542,86.04470586,3077.1530384711,1,1.7347770248501,1773.8032002914,3077.1530384711,0.981524913720072
40,0,347.749851782322,124.561653074757,105.435417491599,3.75639586403486,49.9546272256924,21.9813561471286,45.625275887591,144.158169282609,87.0429027456987,24.8467890491517,163.634318101423,260.468255180198,51.1375002740991,90.3975050222082,32.0894392523078,1213.36982244908,15.7390642668652,97.9832009611501,1.60956677590222,12.3710772710575,19.8517830105143,176.0745717,86.1864103,3072.7584358421,1,1.73634709677951,1769.668312022,3072.7584358421,0.981950556871101
41,0,347.045393805219,124.441363702609,105.30559276189,3.75334847818873,49.8651864450818,21.9294442616513,45.6302791680968,143.955045202645,86.6504237838392,24.822793299901,164.179317345876,261.789876294278,51.3268473570818,90.7320312130607,31.9636447321395,1211.97491803577,15.7265483440893,97.6575909508095,1.61159981498125,12.3565495903543,19.8481268761927,175.976777,86.32638506,3068.31310772526,1,1.73789380433656,1765.5354429994,3068.31310772526,0.982368764970828
42,0,346.383972584519,124.321937949118,105.182416536488,3.74988752910648,49.7726561472117,21.8751602852427,45.6360798006318,143.810555438166,86.2831731400281,24.8031219547113,164.795665568828,263.201370509469,51.5296332530141,91.089529109875,31.8724988094334,1211.10879870443,15.7145619486793,97.3571513970545,1.61371220890969,12.3417950971392,19.8123306078965,175.8822606,86.46612467,3063.84931228137,1,1.73941937186038,1761.4207142033,3063.84931228137,0.982785953791067
43,0,345.762449561685,124.202131423505,105.06512394339,3.7459702886421,49.6764290203566,21.8186494474996,45.6423869709382,143.724172133813,85.9405133050251,24.7877760331318,165.495748545709,264.708472134516,51.7463740436022,91.4633838410193,31.8209870567006,1210.75678743707,15.70308469414,97.0833618411492,1.61588244521366,12.3268949650604,19.7468105889073,175.7905914,86.60510376,3059.35715095419,1,1.74092583957089,1757.3161828124,3059.35715095419,0.983209503224663
44,0,345.172421682219,124.078962995951,104.95121833637,3.74150466003672,49.575197082255,21.7597251981821,45.6483453143829,143.692627230284,85.6205075950515,24.7762996985602,166.288274037412,266.311270539777,51.9767207719229,91.845525647698,31.8124287768573,1210.87894684816,15.6918523853743,96.8363173042238,1.61806332149754,12.311738022449,19.6546129379655,175.700807,86.740988,3054.78751760367,1,1.74241419207325,1753.19251387,3054.78751760367,0.983647406646534
45,0,344.601139066219,123.948063886716,104.836736510896,3.73635904310242,49.4671033701124,21.697928347501,45.6526520865266,143.710247310126,85.320230657526,24.7678295888528,167.17819958275,268.004361809277,52.219578865261,92.2267695162222,31.8484894430289,1211.41293554866,15.6803846619915,96.6148377723994,1.62018533250085,12.2960458000212,19.5393212869492,175.6115306,86.87008388,3050.05932629755,1,1.74388335885855,1749.0042042112,3050.05932629755,0.984107862895707
46,0,344.032781457415,123.804153875178,104.716630263099,3.73037599150107,49.349945712962,21.6326106187796,45.6537183228295,143.769457025129,85.0361594216913,24.7611746061574,168.166908363391,269.777393037113,52.4732859070335,92.5972312617101,31.9292725043991,1212.2783721353,15.6680313346488,96.4166800892633,1.62216199209747,12.2794116850292,19.4049591222412,175.521108,86.987954,3045.06974561434,1,1.74532911395106,1744.69658546,3045.06974561434,0.98459881948986
47,0,343.449889072761,123.641567576112,104.585202216204,3.72338738741921,49.2214007948186,21.5630287712102,45.6498459149734,143.861370487391,84.7645900916832,24.7549124487454,169.252552170199,271.615865197118,52.7358161062772,92.9467685444271,32.0534701673896,1213.38203016289,15.6540286567394,96.2388005666685,1.62389618842729,12.2613469638939,19.2558788063244,175.4277558,87.09009445,3039.70562498514,1,1.74674291100309,1740.2135173055,3039.70562498514,0.985127497310295
48,0,342.834728664658,123.454748244776,104.436528791788,3.71522870211123,49.0792346187841,21.4884345469286,45.6393905551429,143.976382036677,84.5020238267348,24.7474876749019,170.430466485811,273.502035326089,53.0049763435597,93.2653907241512,32.2185504533664,1214.62311484302,15.6375558466599,96.0776127781626,1.62528655621841,12.2413259266334,19.0966295337571,175.3297121,87.17256314,3033.85417076507,1,1.74811069909486,1735.5046063936,3033.85417076507,0.985699907317743
49,0,342.170407357688,123.238638482347,104.264812438914,3.70575028114952,48.9214704349787,21.4081478388407,45.6208849632182,144.104678242716,84.2454722160013,24.737297858656,171.693569459515,275.415768479167,53.2785624649948,93.5435892456217,32.4209590176515,1215.89795479438,15.617783387722,95.9291937590358,1.62623295793183,12.2188232899584,18.9317998192673,175.2253821,87.23246405,3027.4112242624,1,1.74941177289656,1730.5309539845,3027.4112242624,0.986320391969363
50,0,341.44161099035,122.988921415759,104.064624531978,3.6948243313805,48.7464950983927,21.3216047217667,45.593105842626,144.236616594783,83.9926499946742,24.7227584912144,173.032678655113,277.335226454882,53.5544537881926,93.7725573389346,32.6563178599373,1217.10363695642,15.5939073571895,95.78940905913,1.62664043585925,12.1933394608522,18.7658353011864,175.1134676,87.26822823,3020.28608193945,1,1.75061771826538,1725.2687725177,3020.28608193945,0.986991206025765
51,0,340.634934071506,122.70210002169,103.831027861429,3.68234731367984,48.5530986429849,21.2283778924081,45.555080724346,144.36295130831,83.7420451585577,24.702343347126,174.436715980403,279.237341849829,53.8306379362685,93.9442928930798,32.9196092617049,1218.14040590856,15.5651680048472,95.653951110714,1.62642140684657,12.1644123807193,18.6028387596482,174.9930725,87.27967758,3012.40261924448,1,1.75169152027348,1719.7106821492,3012.40261924448,0.987712165301048
52,0,339.738847056044,122.375432315575,103.559591783074,3.66823833700106,48.3404539878364,21.1281721987,45.5060420966199,144.474917816884,83.4928764394315,24.6746024059347,175.892805321844,281.098084459192,54.1051713788059,94.051600951806,33.2053392374704,1218.9129120331,15.5308542904949,95.5183058161648,1.62549624151279,12.1316175004393,18.4463638590495,174.8637734,87.26790029,3003.69719321,1,1.75258690449159,1713.8649076471,3003.69719321,0.988480373402999
53,0,338.743410094595,122.006764653576,103.246332765984,3.65243485888239,48.1080535162517,21.0208020830752,45.4453454124211,144.564213744154,83.2449643091094,24.6381638878514,177.386298438496,282.892579916634,54.376092751725,94.0880308987857,33.5076806432221,1219.33061634049,15.4902989430556,95.3776785334999,1.62379268210485,12.0945597155,18.2992170753083,174.72565,87.2349963,2994.11437285167,1,1.75324798340496,1707.752925537,2994.11437285167,0.989290049228241
54,0,337.639860710803,121.594313381902,102.887619038717,3.63488719712284,47.8556224374615,20.9061590558605,45.3723706061829,144.622922687733,82.9985470192497,24.5917283364838,178.900777117963,284.595161874301,54.6413110791953,94.0477891150826,33.8205990088752,1219.30773417849,15.4428694389569,95.2269145705407,1.62124465930341,12.0528617628839,18.1632822032668,174.5792694,87.18376141,2983.60171485806,1,1.75360927737791,1701.4062102359,2983.60171485806,0.990132459292981
55,0,336.420192961886,121.136442498051,102.480075343712,3.61555323315522,47.5830277844306,20.7841768457086,45.2864258106593,144.643424641079,82.754071887741,24.534062131395,180.418080298289,286.17943965944,54.8984915486349,93.9256647749542,34.1379653376051,1218.76308027837,15.3879598686647,95.0604456866127,1.61779104258329,12.0061532484232,18.0393800701896,174.4256255,87.11736983,2972.10471619617,1,1.75359617289033,1694.8626839767,2972.10471619617,0.990995964222477
56,0,335.076803680112,120.631470418942,102.020511221723,3.59439420497712,47.2901961200113,20.6547994300596,45.1866664662865,144.618321045663,82.5119831157298,24.4639949880173,181.918389475167,287.618436839,55.144956360956,93.7169932180705,34.4536585135081,1217.62004377244,15.3249867718934,94.8722817075662,1.61337467730318,11.9540629910151,17.9271726524452,174.2660379,87.03909251,2959.56270194494,1,1.75312586922018,1688.1632710499,2959.56270194494,0.991866182087099
57,0,333.602231839299,120.077521175655,101.505881191668,3.57137191880882,46.9770460548188,20.517954261283,45.072036193856,144.540383124325,82.2725167251,24.3804226195659,183.380384584021,288.884820132823,55.3776108688216,93.4176649417301,34.7616573252827,1215.80675706487,15.2533897789463,94.6560518168629,1.60794183813972,11.8962156058463,17.8251170810065,174.10202,86.95206119,2945.90596227181,1,1.75210884793457,1681.3487162881,2945.90596227181,0.992726262078119
58,0,331.988976214588,119.472420220099,100.933272631284,3.54644723509132,46.6434358446139,20.3735306578057,44.94122983676,144.402515997231,82.0355045244954,24.2823129516694,184.781463046135,289.951205457921,55.5928982071748,93.0241737461793,35.0561197143598,1213.25638408076,15.1726360378908,94.4050877982639,1.60144204007553,11.8322317784121,17.7304717593804,173.93513,86.85906596,2931.05407968005,1,1.75045087740415,1674.4566314404,2931.05407968005,0.993557258724733
59,0,330.229355415058,118.813626522006,100.299910498487,3.51957942765297,46.2891231716219,20.2213621620988,44.7926755004825,144.197722950295,81.8001848680464,24.1687129028622,186.098002805865,290.790508667794,55.786780850655,92.5336886754333,35.3314457923561,1209.90738296486,15.0822264448998,94.112534589634,1.59382804903938,11.7617308976321,17.6393543993953,173.7668208,86.76236283,2914.915183148,1,1.74805553745544,1667.5186346717,2914.915183148,0.994338603275461
60,0,328.315379963684,118.098193245104,99.6031693556565,3.49072604721944,45.9137346322849,20.0612120443414,44.6245322361135,143.919057389105,81.5650199570292,24.0387532864142,187.305650954907,291.376310464398,55.9547465155066,91.9441335942108,35.5823224086455,1205.70362354466,14.9817019459208,93.7714740689421,1.58505595892072,11.6843348636258,17.5468504461918,173.5983048,86.66347104,2897.38588960664,1,1.74482721814809,1660.5574806896,2897.38588960664,0.995048646708154
61,0,326.238633696033,117.322757387934,98.8405910031,3.45984318759982,45.516745731783,19.8927627131093,44.4347027222893,143.559562837333,81.3275264552152,23.8916515151493,188.379632266168,291.683226037051,56.0918383152517,91.2542645012419,35.8037504767812,1200.59434631613,14.8706494250032,93.3750549637692,1.57508532825584,11.5996727948646,17.4471698760563,173.4304481,86.56295475,2878.35190442033,1,1.74067451302628,1653.5842185775,2878.35190442033,0.99566526460333
