Age,Gender,FoodCarbohydrate,FoodFat,FoodProtein,FoodSodium,FoodMonounsaturatedFat,FoodPolyunsaturatedFattyAcid,FoodSaturatedFat,FoodTotalSugar,FoodAddedSugar,FoodFibre,FoodFruit,FoodVegetable,FoodRedMeat,FoodProcessedMeat,FoodLegume,FoodCalcium,FoodIron,FoodVitaminC,FoodCopper,FoodZinc,FoodAlcohol,Height,Weight,EnergyIntake,inc_quintile,PhysicalActivity,BMR,steadystate,ratio
10,0,263.017638597845,89.6700650809832,75.4291647975949,2.61046577023577,35.8253097054008,15.2542930527777,32.8238098890276,113.956242784292,68.8679403329342,18.1583050219351,106.884532294633,170.679344388273,33.0596275185386,63.4134422875008,20.1306110663113,970.199266805832,11.5018593536099,83.3639745795442,1.11213779463386,8.68849099521783,0,140.7,33.1,2160.81779931061,4,1.85343647976111,1165.844,2160.81779931061,1.00187328116416
11,0,277.477712973502,94.6728583500915,79.7438755464597,2.7606655876566,37.8533233899379,16.1337134861748,34.6021119578101,120.017315360692,72.8210745731904,19.1723728420463,112.780789326603,180.151277706457,34.9835687929847,67.1081089631579,21.4558771768587,1020.95707344399,12.1330942152521,87.4298889779976,1.17548304869054,9.18117020788152,0,145.7,36.5,2280.94207923067,4,1.86026235114316,1226.14,2280.94207923067,1.00191996220392
12,0,292.619354346297,99.9277153623859,84.2807313321662,2.91876821910637,39.9852901718479,17.0619140865229,36.4681839841638,126.339569602235,76.9559862512598,20.2366845281576,119.015097549116,190.127686416179,37.0186983585009,70.9847644604391,22.8780159026124,1073.84440494859,12.7943295925476,91.6364524174783,1.24208091715415,9.69987824450379,0,151.6,40.5,2406.94978097532,4,1.85427411086227,1298.055,2406.94978097532,1.00195060393245
13,0,310.654958943648,106.193916615217,89.67945357445,3.10698164524918,42.5250590305836,18.1693055843831,38.699533680834,133.874893296853,81.8498599921697,21.5046827447971,126.505313583757,202.064498607388,39.4488932290725,75.5787112087888,24.5757041552262,1136.94995029919,13.5825314429358,96.6722734599586,1.32137132169139,10.3185169595471,0,158.5,46,2557.08289960934,4,1.83803458125103,1391.205,2557.08289960934,1.00196885752021
14,0,328.571990816593,112.446134383973,95.0737176715044,3.29536026744034,45.0621678214997,19.2813632323435,40.9228093110989,141.320763664203,86.7042734074831,22.7683700304806,134.044793435131,214.024106806133,41.8963218337729,80.1562813209169,26.3173274250204,1199.20642229137,14.3662946975847,101.594012373428,1.4006063590271,10.9377015727017,0,165.5,52.2,2706.59804340814,4,1.81410658464204,1491.973,2706.59804340814,1.00197789732383
15,0,342.32456894832,117.300331892763,99.2891825796973,3.44323044366627,47.0410399765641,20.1602844834986,42.6363928855078,146.941465741854,90.4424842452906,23.7471983998214,139.99574681478,223.385117516666,43.8443636103226,83.7229430975899,27.7748777690163,1245.91015992967,14.9690914573911,105.166048724671,1.46251643505376,11.4226793193251,0,171.1,58.1,2822.15799314694,4,1.78505294336787,1580.994,2822.15799314694,1.00198071362764
16,0,375.177364488174,128.735646898758,109.080280605181,3.78494744209647,51.6620438700404,22.1789367335403,46.7404516473776,160.714917329808,99.205953559357,26.0560079026605,153.901531562707,245.363804954826,48.280610646737,91.9701648703062,30.8470520495777,1361.64578909626,16.4087765329276,114.522235812593,1.60662429185103,12.5508924483873,17.2861191532266,176.2776202,77.36989444,3216.65423653483,4,1.78609702301718,1800.9403717056,3216.65423653483,1.01808367168613
17,0,374.20511240797,128.595277845189,109.061253659915,3.78672449337983,51.6387156364859,22.2096105078307,46.6433911493678,159.967188995222,98.9946594447892,26.0195314706903,154.068686775765,245.370479662916,48.3974860613151,91.9228875294795,31.1848979690759,1354.30899208645,16.3711124395561,113.507059851348,1.60635188023735,12.5523231961938,17.1537907140259,176.2931612,77.48436386,3210.49949987642,4,1.78632897846395,1797.2610524614,3210.49949987642,1.01817699881582
18,0,373.479215005495,128.553578477815,109.113312321348,3.7912532559857,51.6526724584721,22.2582895448741,46.5889090275301,159.324790699946,98.8096534062414,26.0012126326016,154.428725206687,245.642249152711,48.5576748629382,91.9142883337579,31.5487838931791,1347.91969728151,16.3462342538422,112.592717289635,1.60727344162502,12.5637469507091,17.0727216026173,176.3236679,77.70843357,3206.86136682602,4,1.78678106543923,1794.7701757393,3206.86136682602,1.01835735477358
19,0,372.975536345798,128.601513851045,109.228497960555,3.79827676513332,51.7001573655852,22.3228879589891,46.5739132368973,158.778777461852,98.6445900306562,25.9992599252592,154.967691984978,246.165588286792,48.756820377941,91.9395014137787,31.9321219401375,1342.40352134893,16.333329738277,111.776234540517,1.60929717983856,12.5842094452426,17.041261543842,176.3679629,78.03276622,3205.51859269171,4,1.78743024109907,1793.3671026628,3205.51859269171,1.01861247159511
20,0,372.659750132543,128.726271358927,109.39588757341,3.80742980955167,51.7759106476484,22.4006144718546,46.5938486535172,158.315789140106,98.4910599639608,26.0111569581091,155.66559397234,246.91861111165,48.9891244542228,91.99190409734,32.3269258913132,1337.64801664367,16.3311018707194,111.050884450581,1.61228701767892,12.6123808898104,17.0572203711253,176.4242269,78.44430363,3206.15953565204,4,1.78824342286354,1792.9100113887,3206.15953565204,1.01892475138053
21,0,372.489753084213,128.912085466645,109.60226179824,3.81826081815332,51.8734921566272,22.4881201175137,46.6430065628402,157.919119045617,98.3391918344574,26.0338258975848,156.497426003912,247.872417483921,49.2476690664532,92.0636842673589,32.7240630560486,1333.51196584958,16.3378603590266,110.406906289829,1.61607158905803,12.6466324635455,17.1178876889384,176.4899715,78.9272624,3208.40204255218,4,1.78917918163393,1793.225673251,3208.40204255218,1.0192721858066
22,0,372.418476683427,129.141214229316,109.832905252231,3.83025854408519,51.9856680945048,22.5816768429961,46.7148847907906,157.56994498229,98.1783668887876,26.0638201563692,157.434411176819,248.992754132069,49.524799754174,92.1465037536551,33.1135982593815,1329.83598048885,16.3516314050541,109.832323142293,1.62045508432982,12.685128038315,17.2200440232332,176.5620555,79.46425376,3211.81676396911,4,1.79018986230592,1794.1207419374,3211.81676396911,1.01962950632576
23,0,372.396838860837,129.394980810996,110.07246525557,3.84288104632386,52.1048273480205,22.677372094438,46.8025682161438,157.248612038879,97.9979700449913,26.0975289776889,158.445375605472,250.241861548826,49.81253962767,92.2321841047372,33.485212304664,1326.45347869062,16.3702756034957,109.313786692508,1.62522891231946,12.7259232263348,17.359965613454,176.6367653,80.03739994,3215.95180305877,4,1.79122402242735,1795.3934085256,3215.95180305878,1.01996950652511
24,0,372.376603191703,129.654799975238,110.305800374127,3.85558463996566,52.22339479516,22.7713049818068,46.8991022340073,156.935869349275,97.7881078807602,26.1313782374993,159.498181929867,251.58038967086,50.1030038996924,92.3133470158217,33.8286718265542,1323.20123205108,16.3916050718481,108.837392747197,1.63018324239147,12.7670644372195,17.5334276115191,176.7099767,80.62933682,3220.3568073211,4,1.7922290627813,1796.8444292068,3220.3568073211,1.02026446672931
25,0,372.312942126658,129.903117134812,110.51875673781,3.86785069016705,52.3342118095924,22.8597703271128,46.9978345500506,156.613976443379,97.5402333565787,26.1620135744659,160.56114677794,252.969272742531,50.3887864821712,92.3839504959403,34.1343219713874,1319.92878553045,16.4134920684755,108.389422115758,1.63511759890233,12.8066812591485,17.7357118914637,176.7773897,81.22402547,3224.60483291143,4,1.79315391299139,1798.2867000703,3224.60483291143,1.0204876091781
26,0,372.16657000803,130.124209429053,110.698828997493,3.87920875643559,52.4308628277382,22.9394202664296,47.0927083856958,156.267624384604,97.2476381088537,26.1864565310292,161.60438310035,254.37148359994,50.6632974863127,92.439682472955,34.3935722836174,1316.50630091287,16.4339640993843,107.956981432475,1.63984996115886,12.8430674657008,17.9616276313791,176.83482,81.80733556,3228.31087430322,4,1.79395163171203,1799.5529072444,3228.31087430322,1.02061450469664
27,0,371.905365430747,130.304815520332,110.835677762306,3.8892550902816,52.5079336990315,23.0073958521904,47.178496012968,155.884639107112,96.9057905814339,26.2022278682475,162.601017413695,255.753604946705,50.9210363700776,92.4781916205577,34.5993456141615,1312.830556007,16.4512824242773,107.528531012818,1.6442240329788,12.8747474441233,18.2055528124055,176.8785102,82.36740319,3231.14638214204,4,1.79458178500431,1800.5010466181,3231.14638214204,1.02062436558919
28,0,371.505464618885,130.434581802261,110.921493404845,3.89766609824536,52.5611960001914,23.0614247762573,47.250968667157,155.456459526265,96.5125177431313,26.2074362772028,163.528246329191,257.08717839701,51.1577932544791,92.499155891199,34.7464625992641,1308.82903704132,16.4640030466218,107.094299752632,1.64811459109094,12.9005266827461,18.4615040599909,176.9054217,82.89479584,3232.8495967352,4,1.79501247810791,1801.0178960666,3232.8495967352,1.02050114450705
29,0,370.951849534041,130.506327654106,110.951208770728,3.9042068108697,52.5877175878282,23.0998841527677,47.3070038356219,154.978399482244,96.0680417442312,26.2008333794475,164.368205581086,258.349804462677,51.3707767525414,92.5042047490907,34.8319380718421,1304.46219430728,16.4710205367359,106.646593183794,1.65143097828577,12.9195261955704,18.7232397710904,176.9134674,83.38253515,3233.23186050366,4,1.7952219345252,1801.0206973985,3233.23186050366,1.0202343968214
30,0,370.238479105051,130.51614201099,110.922571222923,3.90873466810233,52.585903682096,23.1218293327865,47.3446340250931,154.449711938533,95.5748910756494,26.1818373949779,165.108629950134,259.525971831373,51.5586707084632,92.4967213350586,34.855170842284,1299.72400560576,16.4715955835407,106.180002061384,1.65411888817958,12.9312014967499,18.9843976690645,176.9016546,83.82602994,3232.18026309426,4,1.79519954116596,1800.4573803506,3232.18026309426,1.01981985872073
31,0,369.368020217963,130.463327898158,110.836087720241,3.91119904510533,52.5554747271478,23.126990912539,47.3630424161629,153.873476804704,95.037708802103,26.1505282507266,165.743284722108,260.607594045321,51.7216244487974,92.4815553662482,34.8180143619459,1294.64101540588,16.4653671088654,105.691516509342,1.6561605995669,12.9353469981348,19.2386632449206,176.8701212,84.22296179,3229.65702555067,4,1.79494630782801,1799.3056457821,3229.65702555067,1.01925970561764
32,0,368.351227021316,130.350210396811,110.694855150669,3.91163689166629,52.4973870279628,23.1157423290693,47.362510214883,153.256330506836,94.4629783642505,26.1076162381129,166.272148546566,261.594226444518,51.8611812831299,92.4646760476105,34.7247222601612,1289.26999198133,16.4523491618224,105.180545485078,1.65757376178852,12.9320864844221,19.4799604228481,176.8200636,84.57314595,3225.69594521918,4,1.79447472168828,1797.5711255405,3225.69594521918,1.01856249887594
33,0,367.20600450425,130.181820622874,110.504285328376,3.91016476027475,52.4137012562476,23.0890403488323,47.3443193883692,152.608050933748,93.858683517815,26.0543854619657,166.701328559198,262.49293379728,51.9801494891946,92.4527893832777,34.5817699343015,1283.69431135734,16.4329121929888,104.648836842648,1.65840876288252,12.9218500236463,19.7026513007192,176.753571,84.87836804,3220.39610404142,4,1.79380801066924,1795.2847154696,3220.39610404142,1.01774280599741
34,0,365.956178847558,129.965464791624,110.271730937447,3.90696738699229,52.3074027687791,23.0483405112967,47.3106131953005,151.941006990203,93.2339143172124,25.9926125265097,167.042692347561,263.317780978329,52.0824192411899,92.4529370298423,34.3975606848281,1278.01914600225,16.4077478581336,104.100290569605,1.65874464802299,12.905337412392,19.9017286329372,176.6733916,85.14217838,3213.9129226952,4,1.79297886134604,1792.4990595162,3213.9129226952,1.01682054259478
35,0,364.629987593073,129.710184918894,110.006016670117,3.90228291543592,52.182176916121,22.9954894606303,47.26421605432,151.269479425398,92.5984270840909,25.9244605144954,167.313208902854,264.088927188084,52.172728461631,92.4720858563772,34.1820317799886,1272.3655210922,16.3778164162858,103.540657896583,1.65868352004014,12.883468188674,20.0729834774692,176.5826588,85.36961548,3206.44656566509,4,1.79202766537385,1789.2840761452,3206.44656566509,1.01582005359658
36,0,363.258321343555,129.426124754599,109.716886109418,3.89638507687586,52.0421455671416,22.9325975956659,47.2084169437596,150.608868536557,91.9621692971836,25.8523500201089,167.534011851318,264.831334075226,52.2563837918021,92.5167155061464,33.9461836107496,1266.86338176013,16.3442771085029,102.977128215877,1.6583434568416,12.8573192015684,20.2131326489458,176.4846126,85.5668326,3198.2278811459,4,1.79100039141631,1785.721486424,3198.2278811459,1.01476900459334
37,0,361.872766371436,129.123820953777,109.414380791493,3.88956285274232,51.8915737987783,22.8618967683105,47.1467229840537,149.974812354573,91.3347829207611,25.7788106875456,167.72921844608,265.57312727037,52.3389457113506,92.592409208983,33.7015602113605,1261.64388554038,16.3084032735855,102.417815074648,1.65785009117482,12.8280516571466,20.3198947031741,176.3823404,85.74061662,3189.50224015793,4,1.78994619585031,1781.8983875338,3189.50224015793,1.01369713219928
38,0,360.503542523672,128.813455444,109.108181882886,3.88209865406312,51.7345621749428,22.7855906511295,47.0825958217478,149.382257631517,90.7251091890248,25.7063203430712,167.92456853355,266.343697999617,52.4258933790662,92.7034591374153,33.4597140964919,1256.83129270296,16.2714865740198,101.871169291487,1.6573272427808,12.7968314312557,20.392010230498,176.2785595,85.89781365,3180.51206823572,4,1.7889148942726,1777.9001552385,3180.51206823572,1.01263492739888
39,0,359.177472398281,128.504119649647,108.806957770313,3.8742465278895,51.5747458987455,22.7057079450039,47.0191889817645,148.844542652155,90.1407265260267,25.6371421570171,168.145974021933,267.171673633465,52.522290763584,92.8525049875833,33.2316897658243,1252.53496672675,16.2347371217052,101.345362116757,1.6568872295091,12.7647481365981,20.4292098596798,176.1754542,86.04470586,3171.47926653896,4,1.78795441682479,1773.8032002914,3171.47926653896,1.01161231649411
40,0,357.916150435518,128.203152731489,108.517770905555,3.86621227953491,51.4150265813861,22.6239704581014,46.9591087517328,148.372563608627,89.5875598905357,25.5731729045351,168.41808821435,268.08291858916,52.6324803510132,93.0402323414274,33.0275584819223,1248.84210210231,16.1991881951393,100.847692430699,1.65662168178419,12.732739729157,20.432140281262,176.0745717,86.1864103,3162.58904191653,4,1.78710836399788,1769.668312022,3162.58904191653,1.01065740627063
41,0,356.734495324228,127.9156210407,108.245601754956,3.85813757808902,51.257364132367,22.5416886985443,46.9042231970112,147.974101706604,89.0696022766043,25.5158166581166,168.763011875413,269.098743472292,52.7598329075904,93.265163411734,32.8560323109848,1245.81184032016,16.1656151813659,100.38407667779,1.65659379701961,12.7015300037027,20.402263365823,175.976777,86.32638506,3153.97682124379,4,1.78641376685456,1765.5354429994,3153.97682124379,1.0097953519903
42,0,355.639846287011,127.643997418326,107.993040699957,3.85008987134821,51.1026524969238,22.4596957627686,46.8555409314682,147.653378558096,88.5887825689965,25.4658967434158,169.199240756913,270.234486463366,52.9065785365009,93.5235712243808,32.724177428862,1243.47135288713,16.1344774534346,99.958673316911,1.65683290033889,12.671585461944,20.3417443347801,175.8822606,86.46612467,3145.71973505627,4,1.78589913794621,1761.4207142033,3145.71973505627,1.00904739596173
43,0,354.631711398745,127.388079538207,107.760182632899,3.84205935605221,50.9506947963835,22.3783265180612,46.8131742598033,147.410886282748,88.1450005646448,25.4236151078345,169.740932279896,271.498592787656,53.0737366334178,93.8095399977041,32.637237249506,1241.8142923292,16.1058894810057,99.5736778291426,1.65733195635253,12.6430960424812,20.2533422663115,175.7905914,86.60510376,3137.83368783462,4,1.78558287832577,1757.3161828124,3137.83368783462,1.00843012083609
44,0,353.702194240927,127.145156200257,107.544733825834,3.83396333220388,50.8002809218154,22.297443437594,46.7763902529544,147.243506013312,87.7363297473188,25.3885624055434,170.397528043878,272.892255649927,53.2611501720799,94.1151781317866,32.5985656897782,1240.80173721017,16.0796236077094,99.2293003762852,1.65804830074559,12.6159811152838,20.1403104258276,175.700807,86.740988,3130.27629105015,4,1.78547208380463,1753.19251387,3130.27629105015,1.00795493566571
45,0,352.837027368177,126.910394226602,107.34231050344,3.82565716851891,50.6493558115338,22.216503865673,46.7437400158689,147.144889307828,87.3593646299114,25.3597750436138,171.173720265058,274.409604677248,53.4676148406352,94.4309681855714,32.6096610466679,1240.36542726636,16.0551422642381,98.923910268101,1.65890739088727,12.5899184785595,20.0063065907455,175.6115306,86.87008388,3122.9550456611,4,1.78556177174517,1749.0042042112,3122.9550456611,1.00762781543518
46,0,352.017058323342,126.677387749879,107.146882883055,3.81695016796175,50.4952540996267,22.1346579870026,46.7132450502081,147.106043570428,87.0096697295221,25.3358293606945,172.069708411608,276.038358602812,53.6910804467627,94.7462181352279,32.6702837264193,1240.41280200184,16.0316533697058,98.6543083323193,1.65980895821338,12.5643909891195,19.8553073871584,175.521108,86.987954,3115.73940628461,4,1.78583452976904,1744.69658546,3115.73940628461,1.00744928607438
47,0,351.219971237936,126.438788276026,106.951298815261,3.80762391464923,50.3349674041814,22.0508626899653,46.6826109991159,147.1160364653,86.6822725561847,25.3149583530774,173.08165877023,277.76080120407,53.9288915365813,95.0495615618527,32.7786359187952,1240.8331325568,16.0081795612782,98.416071288461,1.66063460999401,12.5387431034658,19.6915166249644,175.4277558,87.09009445,3108.47479107177,4,1.78626057099295,1740.2135173055,3108.47479107177,1.00741465430412
48,0,350.42201003992,126.186927437046,106.747815436771,3.79745049348622,50.1654080183857,21.963995467657,46.6494367056192,147.16272586526,86.3721395937393,25.2951747573968,174.202266119943,279.554913652647,54.1780304019221,95.3294487172083,32.9315797568588,1241.50396023785,15.9836308685577,98.2039081066747,1.66125580141562,12.512238924781,19.5192573759133,175.3297121,87.17256314,3100.99645047157,4,1.78679816754591,1735.5046063936,3100.99645047157,1.00751444920362
49,0,349.599498615649,125.914355236646,106.528575727459,3.78620831149314,49.9836372983894,21.8729544981507,46.6113906012654,147.233431584162,86.0745821790625,25.2743859273948,175.421323726079,281.395504990321,54.4353290764091,95.5745768651222,33.1248722083703,1242.2971309718,15.9568715599881,98.0119768385015,1.66154119263417,12.4841143593614,19.3428408254749,175.2253821,87.23246405,3093.14138028056,4,1.78739442548467,1730.5309539845,3093.14138028056,1.00773505566899
50,0,348.730014957164,125.614239812427,106.285985367419,3.77369395783113,49.7870365462053,21.77673515529,46.5663351233774,147.31548775375,85.7855549708098,25.2504898668229,176.726229824346,283.255217163594,54.6976258002336,95.7742239691527,33.3533987925791,1243.08390031649,15.9267745080637,97.8341273550057,1.66136266133994,12.4536181756738,19.1664103454905,175.1134676,87.26822823,3084.7570320286,4,1.78798635967136,1725.2687725177,3084.7570320286,1.00805949527248
51,0,347.793164981121,125.280608205074,106.012972220837,3.7597295482195,49.5734117603437,21.6744790276443,46.5123923630359,147.396648785861,85.5018320627468,25.2214477019665,178.102394885317,285.10534061219,54.9618552537466,95.9184736769803,33.6113943400378,1243.738867586,15.8922603127145,97.6640592968691,1.66059963938248,12.4200399279594,18.9937658258308,174.9930725,87.27967758,3075.70638343431,4,1.7885022261945,1719.7106821492,3075.70638343431,1.00846832106861
52,0,346.770979492398,124.908437458956,105.70313459775,3.74416588552084,49.3410356917588,21.5654966504865,46.4479553262982,147.465352277422,85.2210655167241,25.1853331434894,179.533547357509,286.916432801312,55.2250748985957,95.9983412774277,33.892644634352,1244.14275283605,15.8523218682148,97.4954049392587,1.65914180469805,12.382725496094,18.8281785227245,174.8637734,87.26790029,3065.86964315027,4,1.78886307168707,1713.8649076471,3065.86964315027,1.00894057380911
53,0,345.648021924984,124.493630303241,105.350804260976,3.72688249147049,49.0886406673125,21.449269396156,46.3716585456657,147.510868205092,84.9417476213764,25.1403639389509,181.001965926773,288.65878346721,55.484441437236,96.0058285942753,34.1906681827095,1244.18424994,15.8060379305937,97.3217631353922,1.65689047184437,12.3410833012184,18.6722102817879,174.72565,87.2349963,3055.14344944552,4,1.78898446242441,1707.752925537,3055.14344944552,1.00945476261906
54,0,344.411314540618,124.032918460403,104.951056573946,3.70778579025722,48.8153791947063,21.3254374269259,46.2823251123311,147.52337242033,84.6631041242653,25.0849217428408,182.488677995016,290.302790691479,55.7371565590342,95.9339415985256,34.4988797788151,1243.76126288492,15.752580138356,97.1367147168052,1.65375913592414,12.2945849906234,18.5275514769788,174.5792694,87.18376141,3043.43861094074,4,1.78877836029455,1701.4062102359,3043.43861094074,1.00998981920123
55,0,343.050183769113,123.523735285417,104.499698338012,3.68680663946183,48.5207688695104,21.193780384098,46.1789066816005,147.493980570119,84.3849452638184,25.0175664209651,183.973664174822,291.819312336092,55.9804019152321,95.7767019809498,34.8107382599826,1242.78181692819,15.6912176237151,96.9338465532028,1.64967361076658,12.2427641514918,18.3948906089015,174.4256255,87.11736983,3030.67738025957,4,1.78815511658361,1694.8626839767,3030.67738025957,1.0105259873015
56,0,341.556086919871,122.964086272646,103.993252340209,3.66389796612565,48.2046329648184,21.0541953127287,46.0604279665755,147.41476369231,84.1074934686081,24.9370481834713,185.436092756877,293.180031365358,56.2112784327395,95.5291716105149,35.1198789432818,1241.1648103912,15.6213216087132,96.7067995793922,1.6445720368079,12.1852152496437,18.2738252050168,174.2660379,87.03909251,3016.79090992926,4,1.78702555710329,1688.1632710499,3016.79090992926,1.01104561157639
57,0,339.922437078754,122.352429752528,103.428943872053,3.63903274766134,47.8670418170558,20.9066737291057,45.9259409106641,147.278748757248,83.8311969185814,24.8423178351067,186.854586962918,294.357839134332,56.4267581255169,95.1874936750905,35.420228485158,1238.84062045901,15.5423703216388,96.4493422014645,1.63840483107031,12.1215933672216,18.1628198528019,174.10202,86.95206119,3001.71713054559,4,1.78530313281617,1681.3487162881,3001.71713054559,1.01153379129739
58,0,338.144406820005,121.687566639451,102.804683430955,3.61220215894538,47.5082550196763,20.75127770104,45.7744882923162,147.079893049335,83.5565304966184,24.7325329981821,188.207508952589,295.327210843713,56.6236499838455,94.7489413955446,35.7060976583788,1235.75145474226,15.4539529337028,96.1554590707271,1.63113448787509,12.0516140074538,18.05921366449,173.93513,86.85906596,2985.39895641033,4,1.78290610837871,1674.4566314404,2985.39895641033,1.01197887268409
59,0,336.218675379586,120.968531328976,102.119034832948,3.58341350838238,47.1286620103295,20.5881139548194,45.605073493697,146.813015281954,83.283782471647,24.6070572000375,189.473234187591,296.06453222294,56.7985772728285,94.2119582171543,35.9722468907135,1231.85129051032,15.3557705089714,95.8194394213429,1.62273506774502,11.9750516352572,17.9592767071287,173.7668208,86.76236283,2967.78255976082,4,1.77975975683481,1667.5186346717,2967.78255976082,1.01237277240804
60,0,334.14309481586,120.194478210084,101.371161063635,3.55268767701731,46.7287197641572,20.4173056985478,45.4166335665859,146.473671883103,83.0128280928349,24.4654497134001,190.630392927357,296.548343685179,56.9479631822196,93.576174691331,36.2139212962721,1227.1052920106,15.2476324879221,95.4359511098971,1.61319126636307,11.8917359662792,17.8583132870903,173.5983048,86.66347104,2948.81552041836,4,1.77579852230937,1660.5574806896,2948.81552041836,1.01271111435649
61,0,331.916283273295,119.364567998591,100.560749751214,3.52005609674832,46.3088902096905,20.2389636965094,45.208016012223,146.057982114109,82.7428989724642,24.3074466145472,191.658071509808,296.759495288922,57.0680249749689,92.8423956505145,36.4268561661837,1221.48872631521,15.1294487445839,95.000095000676,1.60249711099539,11.8015461186767,17.7508093179855,173.4304481,86.56295475,2928.44490931125,4,1.77096810456407,1653.5842185775,2928.44490931125,1.01299318927192
